Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2010-09-17,5.13,4.75,4.88,5.0,15.0,16397771.0,
2010-09-20,4.88,4.5,4.75,4.88,6.0,620729.0,
2010-09-21,4.75,4.75,4.75,4.75,2.0,75000.0,
2010-09-22,4.75,4.75,4.75,4.75,4.0,77517.0,
2010-09-23,4.75,4.75,4.75,4.75,1.0,55567.0,
2010-09-24,4.88,4.75,4.88,4.75,3.0,2055334.0,
2010-09-27,4.88,4.75,4.88,4.88,4.0,2050000.0,
2010-09-28,5.0,4.75,5.0,4.88,3.0,630000.0,
2010-09-29,5.0,4.75,5.0,5.0,3.0,4600000.0,
2010-09-30,5.25,4.75,5.0,5.0,1.0,50000.0,
2010-10-01,5.0,4.75,5.0,5.0,1.0,20000.0,
2010-10-04,5.0,4.75,5.0,5.0,3.0,200600.0,
2010-10-05,5.0,4.75,5.0,5.0,6.0,545067.0,
2010-10-06,5.0,4.75,5.0,5.0,4.0,663389.0,
2010-10-07,5.0,4.63,4.63,5.0,2.0,80000.0,
2010-10-08,4.88,4.63,4.63,4.63,3.0,400000.0,
2010-10-11,4.88,4.63,4.63,4.63,2.0,55000.0,
2010-10-12,4.75,4.5,4.5,4.63,3.0,188333.0,
2010-10-13,4.5,3.75,4.13,4.5,10.0,653573.0,
2010-10-14,,,4.13,,,,
2010-10-15,4.13,3.75,4.13,4.13,1.0,25000.0,
2010-10-18,3.88,3.63,3.75,3.75,6.0,3415000.0,
2010-10-19,,,3.75,,1.0,,
2010-10-20,4.13,3.75,4.13,3.75,5.0,1250000.0,
2010-10-21,4.13,3.75,4.13,4.13,1.0,200000.0,
2010-10-22,,,4.13,,,,
2010-10-25,4.13,3.75,4.13,4.13,1.0,527778.0,
2010-10-26,,,4.13,,,,
2010-10-27,4.13,3.75,3.75,4.13,4.0,140000.0,
2010-10-28,4.0,3.75,4.0,3.75,1.0,14818.0,
2010-10-29,4.0,3.75,4.0,4.0,2.0,2200000.0,
2010-11-01,,,4.0,,,,
2010-11-02,4.13,3.75,4.13,4.0,4.0,275000.0,
2010-11-03,4.13,3.75,4.13,4.13,3.0,985445.0,
2010-11-04,4.13,3.75,4.13,4.13,2.0,41750.0,
2010-11-05,4.13,3.75,4.13,4.13,2.0,530000.0,
2010-11-08,4.13,3.75,4.13,4.13,2.0,110000.0,
2010-11-09,4.13,3.75,4.13,4.13,1.0,250000.0,
2010-11-10,4.38,4.0,4.38,4.13,7.0,1930000.0,
2010-11-11,4.38,4.0,4.38,4.38,4.0,2400000.0,
2010-11-12,4.5,4.25,4.5,4.5,4.0,112480.0,
2010-11-15,4.5,4.25,4.5,4.5,3.0,5320555.0,
2010-11-16,4.63,4.25,4.63,4.5,5.0,226216.0,
2010-11-17,4.63,4.25,4.5,4.63,3.0,72522.0,
2010-11-18,4.5,4.25,4.5,4.5,3.0,75709.0,
2010-11-19,4.5,4.25,4.25,4.5,3.0,323695.0,
2010-11-22,4.38,4.25,4.38,4.25,1.0,44414.0,
2010-11-23,,,4.38,,,,
2010-11-24,4.38,4.25,4.25,4.38,2.0,150000.0,
2010-11-25,4.25,4.13,4.13,4.25,3.0,600000.0,
2010-11-26,4.25,4.13,4.13,4.13,2.0,350000.0,
2010-11-29,4.25,4.0,4.13,4.13,3.0,1350000.0,
2010-11-30,,,4.13,,,,
2010-12-01,4.5,4.25,4.25,4.25,1.0,4000000.0,
2010-12-02,4.25,4.0,4.13,4.25,2.0,80000.0,
2010-12-03,4.13,4.0,4.0,4.13,1.0,30000.0,
2010-12-06,,,4.0,,,,
2010-12-07,,,4.0,,,,
2010-12-08,4.0,3.88,4.0,4.0,1.0,30000.0,
2010-12-09,4.13,4.0,4.0,4.0,1.0,119582.0,
2010-12-10,,,4.0,,,,
2010-12-13,4.0,4.0,4.0,4.0,1.0,50000.0,
2010-12-14,4.13,4.0,4.0,4.0,3.0,700000.0,
2010-12-15,,,4.0,,,,
2010-12-16,4.13,4.0,4.0,4.0,1.0,3740.0,
2010-12-17,4.25,4.0,4.25,4.0,4.0,700000.0,
2010-12-20,4.25,4.0,4.25,4.25,1.0,250000.0,
2010-12-21,4.25,4.0,4.25,4.25,3.0,163724.0,
2010-12-22,4.25,4.0,4.25,4.25,2.0,1050000.0,
2010-12-23,4.25,4.0,4.25,4.25,2.0,750000.0,
2010-12-24,,,4.25,,,,
2010-12-29,4.38,4.0,4.38,4.25,4.0,1865000.0,
2010-12-30,4.38,4.0,4.38,4.38,2.0,117643.0,
2010-12-31,4.38,4.38,4.38,4.38,1.0,25000.0,
2011-01-04,4.38,4.0,4.38,4.38,4.0,465304.0,
2011-01-05,5.5,4.38,5.38,4.38,18.0,5320871.0,
2011-01-06,5.38,5.25,5.25,5.38,5.0,73342.0,
2011-01-07,5.5,5.38,5.38,5.38,1.0,500.0,
