Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2007-12-07,10.0,10.0,10.0,9.9,,,
2007-12-11,10.0,10.0,10.0,9.85,,900000.0,
2007-12-12,9.7,9.7,9.7,9.8,,5000.0,23437371.0
2007-12-18,9.8,9.8,9.8,9.7,,20000.0,23437371.0
2007-12-20,9.8,9.8,9.8,9.8,,5300.0,23437371.0
2007-12-27,9.85,9.85,9.85,9.81,,18000.0,23437371.0
2007-12-28,9.8,9.8,9.8,9.71,,1503.0,23437371.0
2008-01-02,9.8,9.8,9.8,9.65,,7700.0,23437371.0
2008-01-08,9.65,9.65,9.65,9.625,,5000.0,23437371.0
2008-01-09,9.7,9.65,9.65,9.625,,10000.0,23437371.0
2008-01-10,9.65,9.65,9.65,9.8,,27497.0,23437371.0
2008-01-11,,,,9.8,,,23437371.0
2008-01-18,10.0,10.0,10.0,9.8,,764.0,23437371.0
2008-01-24,9.65,9.65,9.65,9.695,,45000.0,23437371.0
2008-01-25,10.0,9.95,9.95,10.1,,21249.0,23437371.0
2008-01-29,10.2,10.2,10.2,10.1,,5000.0,23437371.0
2008-01-30,10.08,9.95,10.08,10.08,,16000.0,23437371.0
2008-02-08,9.98,9.98,9.98,10.07,,100000.0,23437371.0
2008-02-12,10.2,10.2,10.2,10.03,,100000.0,23437371.0
2008-02-14,10.2,9.85,9.85,10.08,,27973.0,23437371.0
2008-02-15,10.2,10.2,10.2,10.07,,1371.0,23437371.0
2008-02-20,10.15,10.15,10.15,10.0,,3276.0,23437371.0
2008-02-26,10.1,10.1,10.1,10.0,,4559.0,23437371.0
2008-02-27,,,,9.95,,,23437371.0
2008-02-28,,,,9.925,,,23437371.0
2008-02-29,,,,9.9,,,23437371.0
2008-03-04,9.75,9.7,9.75,9.875,,5441.0,23437371.0
2008-03-06,9.77,9.7,9.77,9.855,,219054.0,23437371.0
2008-03-07,9.85,9.85,9.85,9.95,,2114.0,23437371.0
2008-03-10,10.05,10.05,10.05,9.9,,25932.0,23437371.0
2008-03-11,,,,9.9,,,23437371.0
2008-03-12,,,,9.9,,,23437371.0
2008-03-18,,,,9.775,,,23437371.0
2008-03-19,9.95,9.95,9.95,9.775,,7000.0,23437371.0
2008-03-20,10.01,10.0,10.0,9.9,,19493.0,23437371.0
2008-03-25,,,,9.875,,,23437371.0
2008-03-26,10.1,10.05,10.05,9.925,,45180.0,23437371.0
2008-03-27,,,,9.925,,,23437371.0
2008-03-28,,,,9.875,,,23437371.0
2008-03-31,,,,9.875,,,23437371.0
2008-04-01,,,,9.875,,,23437371.0
2008-04-02,10.1,10.0,10.0,9.85,,12071.0,23437371.0
2008-04-03,,,,9.85,,,23437371.0
2008-04-04,10.0,9.7,9.7,9.85,,20642.0,23437371.0
2008-04-07,,,,9.85,,,23437371.0
2008-04-08,,,,9.85,,,23437371.0
2008-04-09,,,,9.85,,,23437371.0
2008-04-10,,,,9.85,,,23437371.0
2008-04-11,9.7,9.65,9.7,9.835,,6506.0,23437371.0
2008-04-14,10.0,10.0,10.0,9.83,,12887.0,23437371.0
2008-04-15,10.0,10.0,10.0,9.825,,2002.0,23437371.0
2008-04-16,,,,9.825,,,23437371.0
2008-04-17,,,,9.75,,,23437371.0
2008-04-18,,,,9.8,,,23437371.0
2008-04-21,,,,9.825,,,23437371.0
2008-04-22,,,,9.74,,,23437371.0
2008-04-23,9.7,9.7,9.7,9.825,,2002.0,23437371.0
2008-04-24,10.0,10.0,10.0,9.825,,4755.0,23437371.0
2008-04-25,,,,9.825,,,23437371.0
2008-04-28,,,,9.825,,,23437371.0
2008-04-29,9.65,9.65,9.65,9.825,,11947.0,23437371.0
2008-04-30,9.65,9.65,9.65,9.825,,3287.0,23437371.0
2008-05-01,,,,9.825,,,23437371.0
2008-05-02,9.65,9.6,9.65,9.8,,12141.0,23437371.0
2008-05-06,,,,9.8,,,23437371.0
2008-05-07,,,,9.8,,,23437371.0
2008-05-08,9.8,9.8,9.8,9.8,,35665.0,23437371.0
2008-05-09,9.8,9.6,9.8,9.7,,4100.0,23437371.0
2008-05-12,9.6,9.6,9.6,9.625,,10000.0,23437371.0
2008-05-13,9.8,9.8,9.8,9.725,,4356.0,23437371.0
2008-05-14,,,,9.675,,,23437371.0
2008-05-15,,,,9.575,,,23437371.0
2008-05-16,9.55,9.5,9.55,9.525,,30946.0,23437371.0
2008-05-19,9.55,9.5,9.55,9.525,,66042.0,23437371.0
2008-05-20,9.5,9.5,9.5,9.525,,800.0,23437371.0
2008-05-21,9.55,9.5,9.55,9.475,,11747.0,23437371.0
2008-05-22,9.55,9.55,9.55,9.5,,7438.0,23437371.0
2008-05-23,,,,9.525,,,23437371.0
2008-05-27,,,,9.5,,,23437371.0
2008-05-28,9.55,9.55,9.55,9.5,,4453.0,23437371.0
2008-05-29,9.5,9.45,9.45,9.5,,541.0,23437371.0
2008-05-30,9.5,9.45,9.45,9.5,,2401.0,23437371.0
2008-06-02,9.45,9.45,9.45,9.5,,217.0,23437371.0
2008-06-03,,,,9.5,,,23437371.0
2008-06-04,,,,9.5,,,23437371.0
2008-06-05,9.55,9.55,9.55,9.525,,5000.0,23437371.0
2008-06-06,,,,9.525,,,23437371.0
2008-06-09,,,,9.5,,,23437371.0
2008-06-10,,,,9.625,,,23437371.0
2008-06-11,9.55,9.55,9.55,9.5,,10100.0,23437371.0
2008-06-12,9.45,9.45,9.45,9.425,,29900.0,23437371.0
2008-06-13,9.985,9.55,9.8,9.525,,83333.0,23437371.0
2008-06-16,9.9,9.8,9.8,9.725,,7195.0,23437371.0
2008-06-17,,,,9.75,,,23437371.0
2008-06-18,9.75,9.6,9.6,9.75,,2905.0,23437371.0
2008-06-19,,,,9.75,,,23437371.0
2008-06-20,,,,9.675,,,23437371.0
2008-06-23,9.6,9.55,9.6,9.725,,14000.0,23437371.0
2008-06-24,9.55,9.5,9.55,9.5,,10000.0,23437371.0
2008-06-25,9.5,9.5,9.5,9.475,,26908.0,23437371.0
2008-06-26,9.45,9.45,9.45,9.475,,1045.0,23437371.0
2008-06-27,,,,9.525,,,23437371.0
2008-06-30,9.75,9.75,9.75,9.55,,3469.0,23437371.0
2008-07-01,9.5,9.5,9.5,9.55,,3431.0,23437371.0
2008-07-02,9.5,9.5,9.5,9.55,,4740.0,23437371.0
2008-07-03,9.5,9.5,9.5,9.475,,15719.0,23437371.0
2008-07-04,,,,9.475,,,23437371.0
2008-07-07,9.5,9.5,9.5,9.475,,10000.0,23437371.0
2008-07-08,9.45,9.45,9.45,9.475,,3087.0,23437371.0
2008-07-09,,,,9.475,,,23437371.0
2008-07-10,9.5,9.5,9.5,9.5,,7000.0,23437371.0
2008-07-11,9.55,9.55,9.55,9.475,,1268.0,23437371.0
2008-07-14,9.5,9.5,9.5,9.475,,7000.0,23437371.0
2008-07-15,,,,9.475,,,23437371.0
2008-07-16,9.5,9.45,9.5,9.425,,21028.0,23437371.0
2008-07-17,9.4,9.3,9.4,9.425,,35000.0,23437371.0
2008-07-18,9.355,9.35,9.35,9.4,,50000.0,23437371.0
2008-07-21,,,,9.425,,,23437371.0
2008-07-22,9.3,9.25,9.3,9.225,,20000.0,23437371.0
2008-07-23,9.2,9.2,9.2,9.175,,10000.0,23437371.0
2008-07-24,9.15,9.15,9.15,9.15,,5000.0,23437371.0
2008-07-25,9.1,9.05,9.1,9.2,,15000.0,23437371.0
2008-07-28,9.05,9.0,9.05,9.0,,10000.0,23437371.0
2008-07-29,8.95,8.95,8.95,8.95,,10000.0,23437371.0
2008-07-30,8.9,8.9,8.9,8.925,,10000.0,23437371.0
2008-07-31,8.9,8.8,8.85,8.9,,6657.0,23437371.0
2008-08-01,,,,8.9,,,23437371.0
2008-08-04,8.8,8.75,8.8,8.85,,20000.0,23437371.0
2008-08-05,9.0,8.75,8.755,8.85,,24518.0,23437371.0
2008-08-06,8.75,8.75,8.75,8.875,,25650.0,23437371.0
2008-08-07,,,,8.875,,,23437371.0
2008-08-08,,,,8.9,,,23437371.0
2008-08-11,8.8,8.8,8.8,8.875,,5000.0,23437371.0
2008-08-12,,,,8.85,,,23437371.0
2008-08-13,8.75,8.65,8.75,8.725,,20000.0,23437371.0
2008-08-14,8.6,8.55,8.6,8.635,,10000.0,23437371.0
2008-08-15,,,,8.56,,,23437371.0
2008-08-18,8.515,8.5,8.515,8.6,,86031.0,23437371.0
2008-08-19,8.55,8.4,8.55,8.5,,55000.0,23437371.0
2008-08-20,8.5,8.3,8.35,8.325,,20136.0,23437371.0
2008-08-21,8.4,8.25,8.25,8.375,,1589.0,23437371.0
2008-08-22,8.7,8.4,8.55,8.425,,319864.0,23437371.0
2008-08-26,8.55,8.55,8.55,8.475,,300.0,23437371.0
2008-08-27,8.4,8.35,8.4,8.45,,170000.0,23437371.0
2008-08-28,8.5,8.4,8.5,8.4,,37688.0,23437371.0
2008-08-29,8.55,8.4,8.4,8.45,,222312.0,23437371.0
