Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-06-13,,34.05,,,2.0,1792.0,35703985.0
2008-06-16,,34.5295,,,1.0,67.0,35703985.0
2008-06-17,,35.33,,,2.0,11.0,35703985.0
2008-06-18,,34.92,,,2.0,524.0,35703985.0
2008-06-19,,34.08,,,2.0,19.0,35703985.0
2008-06-20,,33.96,,,1.0,20.0,35703985.0
2008-06-23,,32.76,,,2.0,322.0,35703985.0
2008-06-24,,32.16,,,2.0,2009.0,35703985.0
2008-06-25,,30.99,,,1.0,32.0,35703985.0
2008-06-26,,32.03,,,1.0,8.0,35703985.0
2008-06-27,,31.77,,,1.0,6.0,35703985.0
2008-07-01,,31.18,,,3.0,649.0,35727332.0
2008-07-02,,29.85,,,1.0,6.0,35727332.0
2008-07-04,,30.05,,,1.0,4.0,35727332.0
2008-07-10,,29.52,,,1.0,11.0,35727332.0
2008-07-14,,28.6591,,,,,35727332.0
2008-07-15,,27.88,,,5.0,17912.0,35727332.0
2008-07-16,,27.03,,,1.0,9.0,35727332.0
2008-07-17,,27.9116,,,4.0,6069.0,35727332.0
2008-07-18,,28.58,,,1.0,2.0,35727332.0
2008-07-21,,27.86,,,1.0,3.0,35727332.0
2008-07-22,,29.74,,,1.0,13.0,35727332.0
2008-07-24,,30.49,,,5.0,1265.0,35727332.0
2008-07-25,,29.51,,,5.0,9104.0,35727332.0
2008-07-30,,29.05,,,2.0,686.0,35727332.0
2008-07-31,,30.1813,,,1.0,13285.0,35727332.0
2008-08-01,,30.56,,,1.0,7.0,35727332.0
2008-08-05,,30.759,,,2.0,12500.0,35727332.0
2008-08-07,,30.4771,,,1.0,770.0,35727332.0
2008-08-11,,29.94,,,1.0,4000.0,35727332.0
2008-08-12,,31.1436,,,1.0,5.0,35727332.0
2008-08-14,,29.1706,,,3.0,2780.0,35727332.0
2008-08-15,,29.2501,,,2.0,18.0,35727332.0
2008-08-18,,29.25,,,1.0,526.0,35727332.0
2008-08-19,,28.91,,,1.0,4.0,35727332.0
