Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
2003-09-26,229.25,529553216.0,,,,,
2003-09-29,226.75,529553216.0,,,,,
2003-09-30,221.5,529553216.0,,,,,
2003-10-01,226.0,529553216.0,,,,,
2003-10-02,235.75,529553216.0,,,,,
2003-10-03,238.75,529553216.0,,,,,
2003-10-06,239.75,529553216.0,,,,,
2003-10-07,240.0,529553216.0,,,,,
2003-10-08,239.75,529553216.0,,,,,
2003-10-09,237.0,529553216.0,,,,,
2003-10-10,237.0,529553216.0,,,,,
2003-10-13,235.5,529553216.0,,,,,
2003-10-14,234.75,529553216.0,,,,,
2003-10-15,243.5,529553216.0,,,,,
2003-10-16,240.75,529553216.0,,,,,
2003-10-17,235.75,529553216.0,,,,,
2003-10-20,242.75,529553216.0,,,,,
2003-10-21,242.25,529553216.0,,,,,
2003-10-22,236.75,529553216.0,,,,,
2003-10-23,229.75,529553216.0,,,,,
2003-10-24,230.75,529553216.0,,,,,
2003-10-27,233.25,529553216.0,,,,,
2003-10-28,238.75,529553216.0,,,,,
2003-10-29,237.75,529553216.0,,,,,
2003-10-30,235.25,529553216.0,,,,,
2003-10-31,243.75,529553216.0,,,,,
2003-11-03,243.75,529553216.0,,,,,
2003-11-04,232.75,529553216.0,,,,,
2003-11-05,231.75,529553216.0,,,,,
2003-11-06,233.25,529553216.0,,,,,
2003-11-07,243.75,529553216.0,,,,,
2003-11-10,239.25,529553216.0,,,,,
2003-11-11,242.0,529553216.0,,,,,
2003-11-12,240.25,529553216.0,,,,,
2003-11-13,239.75,529553216.0,,,,,
2003-11-14,240.25,529553216.0,,,,,
2003-11-17,233.75,529553216.0,,,,,
2003-11-18,244.75,529553216.0,,,,,
2003-11-19,238.0,529553216.0,,,,,
2003-11-20,240.75,529553216.0,,,,,
2003-11-21,236.25,529553216.0,,,,,
2003-11-24,237.75,529553216.0,,,,,
2003-11-25,253.75,529553216.0,,,,,
2003-11-26,260.25,529553216.0,,,,,
2003-11-27,249.5,529553216.0,,,,,
2003-11-28,244.75,529553216.0,,,,,
2003-12-01,246.0,529553216.0,,,,,
2003-12-02,240.5,529553216.0,,,,,
2003-12-03,241.75,529553216.0,,,,,
2003-12-04,246.75,529553216.0,,,,,
2003-12-05,247.75,529553216.0,,,,,
2003-12-08,241.5,529553216.0,,,,,
2003-12-09,241.25,529553216.0,,,,,
2003-12-10,237.75,529553216.0,,,,,
2003-12-11,236.5,529553216.0,,,,,
2003-12-12,247.75,529553216.0,,,,,
2003-12-15,245.75,529553216.0,,,,,
2003-12-16,247.75,529553216.0,,,,,
2003-12-17,258.5,529553216.0,,,,,
2003-12-18,263.25,529553216.0,,,,,
2003-12-19,271.0,529553216.0,,,,,
2003-12-22,267.75,529553216.0,,,,,
2003-12-23,261.75,529553216.0,,,,,
2003-12-29,262.75,529553216.0,,,,,
2003-12-30,259.0,529553216.0,,,,,
2003-12-31,257.0,529553216.0,,,,,
2004-01-02,267.75,529553216.0,,,,,
2004-01-05,263.5,529553216.0,,,,,
2004-01-06,256.25,529553216.0,,,,,
2004-01-07,251.75,529553216.0,,,,,
2004-01-08,255.25,529553216.0,,,,,
2004-01-09,257.5,529553216.0,,,,,
2004-01-12,259.75,529553216.0,,,,,
2004-01-13,259.25,529553216.0,,,,,
2004-01-14,275.0,529553216.0,,,,,
2004-01-15,275.0,529553216.0,,,,,
2004-01-16,279.25,529553216.0,,,,,
2004-01-19,276.25,529553216.0,,,,,
2004-01-20,266.0,529553216.0,,,,,
2004-01-21,270.0,529553216.0,,,,,
2004-01-22,267.25,529553216.0,,,,,
2004-01-23,265.25,529553216.0,,,,,
2004-01-26,259.75,529553216.0,,,,,
2004-01-27,253.25,529553216.0,,,,,
2004-01-28,254.0,529553216.0,,,,,
2004-01-29,249.0,529553216.0,,,,,
2004-01-30,259.0,529553216.0,,,,,
2004-02-02,258.5,529553216.0,,,,,
2004-02-03,259.0,529553216.0,,,,,
2004-02-04,257.75,529553216.0,,,,,
2004-02-05,252.0,529553216.0,,,,,
2004-02-06,259.75,529553216.0,,,,,
2004-02-09,265.75,529553216.0,,,,,
2004-02-10,270.0,529553216.0,,,,,
2004-02-11,269.75,529553216.0,,,,,
2004-02-12,273.75,529553216.0,,,,,
2004-02-13,272.0,529553216.0,,,,,
2004-02-17,272.75,529553216.0,,,,,
2004-02-18,273.25,529553216.0,,,,,
2004-02-20,272.75,529553216.0,,,,,
2004-02-23,274.0,529553216.0,,,,,
2004-02-24,268.5,529553216.0,,,,,
2004-02-25,269.0,529553216.0,,,,,
2004-02-26,269.0,529553216.0,,,,,
2004-02-27,271.75,529553216.0,,,,,
2004-03-02,277.0,529553216.0,,,,,
2004-03-03,273.75,529553216.0,,,,,
2004-03-04,271.75,529553216.0,,,,,
2004-03-05,276.75,529553216.0,,,,,
2004-03-08,279.75,529553216.0,,,,,
2004-03-09,275.75,529553216.0,,,,,
2004-03-10,277.75,529553216.0,,,,,
2004-03-11,273.75,529553216.0,,,,,
2004-03-12,268.75,529553216.0,,,,,
2004-03-15,263.75,529553216.0,,,,,
2004-03-16,259.75,529553216.0,,,,,
2004-03-17,259.75,529553216.0,,,,,
2004-03-18,259.25,529553216.0,,,,,
2004-03-19,259.75,529553216.0,,,,,
2004-03-22,259.75,529553216.0,,,,,
2004-03-23,261.0,529553216.0,,,,,
2004-03-24,259.75,529553216.0,,,,,
2004-03-25,262.0,529553216.0,,,,,
2004-03-26,267.5,529553216.0,,,,,
2004-03-29,264.0,529553216.0,,,,,
2004-03-30,262.5,529553216.0,,,,,
2004-03-31,268.75,529553216.0,,,,,
2004-04-01,267.75,529553216.0,,,,,
2004-04-02,275.0,529553216.0,,,,,
2004-04-05,271.25,529553216.0,,,,,
2004-04-06,265.0,529553216.0,,,,,
2004-04-07,270.25,529553216.0,,,,,
2004-04-08,273.5,529553216.0,,,,,
2004-04-13,274.0,529553216.0,,,,,
2004-04-14,269.75,529553216.0,,,,,
2004-04-15,267.25,529553216.0,,,,,
2004-04-16,271.75,529553216.0,,,,,
2004-04-20,277.0,529553216.0,,,,,
2004-04-21,279.25,529553216.0,,,,,
2004-04-22,283.75,529553216.0,,,,,
2004-04-23,278.75,529553216.0,,,,,
2004-04-26,280.25,529553216.0,,,,,
2004-04-27,279.75,529553216.0,,,,,
2004-04-28,284.25,529553216.0,,,,,
2004-04-29,283.5,529553216.0,,,,,
2004-04-30,281.75,529553216.0,,,,,
2004-05-04,283.75,529553216.0,,,,,
2004-05-05,283.5,529553216.0,,,,,
2004-05-06,292.75,529553216.0,,,,,
2004-05-07,291.25,529553216.0,,,,,
2004-05-10,284.75,529553216.0,,,,,
2004-05-11,279.25,529553216.0,,,,,
2004-05-12,275.75,529553216.0,,,,,
2004-05-13,286.5,529553216.0,,,,,
2004-05-14,280.5,529553216.0,,,,,
2004-05-17,279.0,529553216.0,,,,,
2004-05-18,283.25,529553216.0,,,,,
2004-05-19,283.25,529553216.0,,,,,
2004-05-20,277.75,529553216.0,,,,,
2004-05-21,281.75,529553216.0,,,,,
2004-05-24,281.75,529553216.0,,,,,
2004-05-25,277.75,529553216.0,,,,,
2004-05-26,281.25,529553216.0,,,,,
2004-05-27,283.75,529553216.0,,,,,
2004-05-28,284.25,529553216.0,,,,,
2004-06-01,287.75,529553216.0,,,,,
2004-06-02,289.0,529553216.0,,,,,
2004-06-03,291.5,529553216.0,,,,,
2004-06-04,296.5,529553216.0,,,,,
2004-06-07,300.0,529553216.0,,,,,
2004-06-08,306.75,529553216.0,,,,,
2004-06-09,303.5,529553216.0,,,,,
2004-06-10,304.0,529553216.0,,,,,
2004-06-11,303.5,529553216.0,,,,,
2004-06-14,300.75,529553216.0,,,,,
2004-06-15,296.0,529553216.0,,,,,
2004-06-16,287.25,529553216.0,,,,,
2004-06-17,289.75,529553216.0,,,,,
2004-06-18,294.0,529553216.0,,,,,
2004-06-21,295.25,529553216.0,,,,,
2004-06-22,289.75,529553216.0,,,,,
2004-06-23,288.5,529553216.0,,,,,
2004-06-24,290.75,529553216.0,,,,,
2004-06-25,284.75,529553216.0,,,,,
2004-06-28,292.25,529553216.0,,,,,
2004-06-29,295.5,529553216.0,,,,,
2004-06-30,289.0,529553216.0,,,,,
2004-07-01,288.5,529553216.0,,,,,
2004-07-02,294.75,529553216.0,,,,,
2004-07-05,288.5,529553216.0,,,,,
2004-07-06,288.0,529553216.0,,,,,
2004-07-07,283.25,529553216.0,,,,,
2004-07-08,281.75,529553216.0,,,,,
2004-07-09,290.25,529553216.0,,,,,
2004-07-12,286.25,529553216.0,,,,,
2004-07-13,288.5,529553216.0,,,,,
2004-07-14,288.75,529553216.0,,,,,
2004-07-15,281.75,529553216.0,,,,,
2004-07-16,287.75,529553216.0,,,,,
2004-07-19,283.75,529553216.0,,,,,
2004-07-20,283.0,529553216.0,,,,,
2004-07-21,280.5,529553216.0,,,,,
2004-07-22,272.25,529553216.0,,,,,
2004-07-23,276.75,529553216.0,,,,,
2004-07-26,272.25,529553216.0,,,,,
2004-07-27,277.25,529553216.0,,,,,
2004-07-28,276.75,529553216.0,,,,,
2004-07-29,278.75,529553216.0,,,,,
2004-07-30,280.75,529553216.0,,,,,
2004-08-02,276.75,529553216.0,,,,,
2004-08-03,280.5,529553216.0,,,,,
2004-08-04,279.0,529553216.0,,,,,
2004-08-05,274.75,529553216.0,,,,,
2004-08-06,268.5,529553216.0,,,,,
2004-08-09,268.5,529553216.0,,,,,
2004-08-10,274.75,529553216.0,,,,,
2004-08-11,271.75,529553216.0,,,,,
2004-08-12,270.75,529553216.0,,,,,
2004-08-13,270.75,529553216.0,,,,,
2004-08-16,274.5,529553216.0,,,,,
2004-08-17,279.25,529553216.0,,,,,
2004-08-18,280.0,529553216.0,,,,,
2004-08-19,284.25,529553216.0,,,,,
2004-08-20,280.25,529553216.0,,,,,
2004-08-23,284.5,529553216.0,,,,,
2004-08-24,285.0,529553216.0,,,,,
2004-08-25,279.0,529553216.0,,,,,
2004-08-26,280.25,529553216.0,,,,,
2004-08-27,277.75,529553216.0,,,,,
2004-08-31,280.75,529553216.0,,,,,
2004-09-01,280.75,529553216.0,,,,,
2004-09-02,281.5,529553216.0,,,,,
2004-09-03,281.75,529553216.0,,,,,
2004-09-06,282.75,529553216.0,,,,,
2004-09-07,286.75,529553216.0,,,,,
2004-09-08,284.75,529553216.0,,,,,
2004-09-09,290.25,529553216.0,,,,,
2004-09-10,286.75,529553216.0,,,,,
2004-09-13,290.25,529553216.0,,,,,
2004-09-14,282.75,529553216.0,,,,,
2004-09-15,283.75,529553216.0,,,,,
2004-09-16,286.5,529553216.0,,,,,
2004-09-17,287.25,529553216.0,,,,,
2004-09-20,290.5,529553216.0,,,,,
2004-09-21,296.75,529553216.0,,,,,
2004-09-22,290.0,529553216.0,,,,,
2004-09-23,290.25,529553216.0,,,,,
2004-09-24,290.75,529553216.0,,,,,
2004-09-27,285.25,529553216.0,,,,,
2004-09-28,288.5,529553216.0,,,,,
2004-09-29,280.0,529553216.0,,,,,
2004-09-30,282.75,529553216.0,,,,,
2004-10-01,287.5,529553216.0,,,,,
2004-10-04,290.75,529553216.0,,,,,
2004-10-05,285.5,529553216.0,,,,,
2004-10-06,284.25,529553216.0,,,,,
2004-10-07,284.75,529553216.0,,,,,
2004-10-08,284.5,529553216.0,,,,,
2004-10-13,277.75,529553216.0,,,,,
2004-10-14,275.25,529553216.0,,,,,
2004-10-15,269.25,529553216.0,,,,,
2004-10-18,266.0,529553216.0,,,,,
2004-10-19,262.5,529553216.0,,,,,
2004-10-20,263.0,529553216.0,,,,,
2004-10-21,269.5,529553216.0,,,,,
2004-10-22,271.75,529553216.0,,,,,
2004-10-25,273.5,529553216.0,,,,,
2004-10-26,271.25,529553216.0,,,,,
2004-10-27,271.75,529553216.0,,,,,
2004-10-28,269.5,529553216.0,,,,,
2004-10-29,271.75,529553216.0,,,,,
2004-11-01,274.75,529553216.0,,,,,
2004-11-02,278.5,529553216.0,,,,,
2004-11-03,283.75,529553216.0,,,,,
2004-11-04,287.5,529553216.0,,,,,
2004-11-05,291.25,529553216.0,,,,,
2004-11-08,288.75,529553216.0,,,,,
2004-11-09,287.75,529553216.0,,,,,
2004-11-10,283.25,529553216.0,,,,,
2004-11-11,284.5,529553216.0,,,,,
2004-11-12,285.25,529553216.0,,,,,
2004-11-15,284.75,529553216.0,,,,,
2004-11-16,281.25,529553216.0,,,,,
2004-11-17,278.75,529553216.0,,,,,
2004-11-18,278.75,529553216.0,,,,,
2004-11-19,277.5,529553216.0,,,,,
2004-11-22,277.0,529553216.0,,,,,
2004-11-23,275.5,529553216.0,,,,,
2004-11-24,271.75,529553216.0,,,,,
2004-11-25,274.0,529553216.0,,,,,
2004-11-26,274.25,529553216.0,,,,,
2004-11-29,273.5,529553216.0,,,,,
2004-11-30,270.25,529553216.0,,,,,
2004-12-01,273.25,529553216.0,,,,,
2004-12-02,278.75,529553216.0,,,,,
2004-12-03,279.0,529553216.0,,,,,
2004-12-06,278.25,529553216.0,,,,,
2004-12-07,277.0,529553216.0,,,,,
2004-12-08,281.5,529553216.0,,,,,
2004-12-09,279.0,529553216.0,,,,,
2004-12-10,278.75,529553216.0,,,,,
2004-12-13,280.0,529553216.0,,,,,
2004-12-14,279.75,529553216.0,,,,,
2004-12-15,277.75,529553216.0,,,,,
2004-12-16,282.5,529553216.0,,,,,
2004-12-17,285.0,529553216.0,,,,,
2004-12-20,284.25,529553216.0,,,,,
2004-12-21,285.5,529553216.0,,,,,
2004-12-22,287.75,529553216.0,,,,,
2004-12-23,286.5,529553216.0,,,,,
2004-12-24,284.75,529553216.0,,,,,
2004-12-29,283.75,529553216.0,,,,,
2004-12-30,284.75,529553216.0,,,,,
2004-12-31,282.25,529553216.0,,,,,
2005-01-04,289.25,529553216.0,,,,,
2005-01-05,284.5,529553216.0,,,,,
2005-01-06,287.5,529553216.0,,,,,
2005-01-07,286.0,529553216.0,,,,,
2005-01-10,287.5,529553216.0,,,,,
2005-01-11,281.75,529553216.0,,,,,
2005-01-12,291.0,529553216.0,,,,,
2005-01-13,299.25,529553216.0,,,,,
2005-01-14,302.75,529553216.0,,,,,
2005-01-17,304.0,529553216.0,,,,,
2005-01-18,304.0,529553216.0,,,,,
2005-01-19,303.75,529553216.0,,,,,
2005-01-20,309.5,529553216.0,,,,,
2005-01-21,314.75,529553216.0,,,,,
2005-01-24,315.5,529553216.0,,,,,
2005-01-25,317.25,529553216.0,,,,,
2005-01-26,316.25,529553216.0,,,,,
2005-01-27,315.75,529553216.0,,,,,
2005-01-28,316.75,529553216.0,,,,,
2005-01-31,319.25,529553216.0,,,,,
2005-02-01,323.5,529553216.0,,,,,
2005-02-03,326.75,529553216.0,,,,,
2005-02-04,329.25,529553216.0,,,,,
2005-02-07,338.25,529553216.0,,,,,
2005-02-08,336.5,529553216.0,,,,,
2005-02-09,327.75,529553216.0,,,,,
2005-02-10,325.75,529553216.0,,,,,
2005-02-11,327.75,529553216.0,,,,,
2005-02-14,328.75,529553216.0,,,,,
2005-02-15,329.75,529553216.0,,,,,
2005-02-16,327.75,529553216.0,,,,,
2005-02-17,324.25,529553216.0,,,,,
2005-02-18,324.75,529553216.0,,,,,
2005-02-21,325.0,529553216.0,,,,,
2005-02-22,325.5,529553216.0,,,,,
2005-02-23,325.25,529553216.0,,,,,
2005-02-24,324.75,529553216.0,,,,,
2005-02-25,325.75,529553216.0,,,,,
2005-02-28,326.25,529553216.0,,,,,
2005-03-01,326.75,529553216.0,,,,,
2005-03-02,326.75,529553216.0,,,,,
2005-03-03,327.5,529553216.0,,,,,
2005-03-04,326.25,529553216.0,,,,,
2005-03-07,324.75,529553216.0,,,,,
2005-03-08,319.5,529553216.0,,,,,
2005-03-09,314.75,529553216.0,,,,,
2005-03-10,308.5,529553216.0,,,,,
2005-03-11,311.5,529553216.0,,,,,
2005-03-14,310.0,529553216.0,,,,,
2005-03-16,310.5,529553216.0,,,,,
2005-03-17,310.5,529553216.0,,,,,
2005-03-18,312.25,529553216.0,,,,,
2005-03-21,311.25,529553216.0,,,,,
2005-03-22,308.75,529553216.0,,,,,
2005-03-23,298.75,529553216.0,,,,,
2005-03-24,298.75,529553216.0,,,,,
2005-03-29,293.5,529553216.0,,,,,
2005-03-30,293.75,529553216.0,,,,,
2005-03-31,302.0,529553216.0,,,,,
2005-04-01,304.5,529553216.0,,,,,
2005-04-04,298.0,529553216.0,,,,,
2005-04-05,299.5,529553216.0,,,,,
2005-04-06,302.0,529553216.0,,,,,
2005-04-07,304.75,529553216.0,,,,,
2005-04-08,308.75,529553216.0,,,,,
2005-04-11,305.75,529553216.0,,,,,
2005-04-12,304.75,529553216.0,,,,,
2005-04-13,306.75,529553216.0,,,,,
2005-04-14,303.75,529553216.0,,,,,
2005-04-15,300.0,529553216.0,,,,,
2005-04-18,296.75,529553216.0,,,,,
2005-04-19,298.75,529553216.0,,,,,
2005-04-20,295.5,529553216.0,,,,,
2005-04-21,294.75,529553216.0,,,,,
2005-04-22,294.25,529553216.0,,,,,
2005-04-25,293.75,529553216.0,,,,,
2005-04-26,285.5,529553216.0,,,,,
2005-04-27,272.25,529553216.0,,,,,
2005-04-28,266.5,529553216.0,,,,,
2005-04-29,264.5,529553216.0,,,,,
2005-05-03,264.75,529553216.0,,,,,
2005-05-04,261.75,529553216.0,,,,,
2005-05-05,256.25,529553216.0,,,,,
2005-05-06,259.75,529553216.0,,,,,
2005-05-09,258.25,529553216.0,,,,,
2005-05-10,252.75,529553216.0,,,,,
2005-05-11,255.0,529553216.0,,,,,
2005-05-12,265.25,529553216.0,,,,,
2005-05-13,264.0,529553216.0,,,,,
2005-05-16,265.25,529553216.0,,,,,
2005-05-17,264.75,529553216.0,,,,,
2005-05-18,265.75,529553216.0,,,,,
2005-05-19,268.5,529553216.0,,,,,
2005-05-20,269.75,529553216.0,,,,,
2005-05-23,270.75,529553216.0,,,,,
2005-05-24,274.25,529553216.0,,,,,
2005-05-25,265.25,529553216.0,,,,,
2005-05-26,269.75,529553216.0,,,,,
2005-05-27,272.5,529553216.0,,,,,
2005-05-31,267.75,529553216.0,,,,,
2005-06-01,269.75,529553216.0,,,,,
2005-06-02,268.75,529553216.0,,,,,
2005-06-03,270.25,529553216.0,,,,,
2005-06-06,271.25,529553216.0,,,,,
2005-06-07,272.75,529553216.0,,,,,
2005-06-08,274.0,529553216.0,,,,,
2005-06-09,274.0,529553216.0,,,,,
2005-06-10,273.25,529553216.0,,,,,
2005-06-13,274.75,529553216.0,,,,,
2005-06-14,275.25,529553216.0,,,,,
2005-06-15,269.5,529553216.0,,,,,
2005-06-16,269.75,529553216.0,,,,,
2005-06-17,267.0,529553216.0,,,,,
2005-06-20,264.75,529553216.0,,,,,
2005-06-21,264.75,529553216.0,,,,,
2005-06-22,268.75,529553216.0,,,,,
2005-06-23,270.25,529553216.0,,,,,
2005-06-24,266.5,529553216.0,,,,,
2005-06-27,261.75,529553216.0,,,,,
2005-06-28,267.75,529553216.0,,,,,
2005-06-29,273.75,529553216.0,,,,,
2005-06-30,279.25,529553216.0,,,,,
2005-07-01,281.25,529553216.0,,,,,
2005-07-04,277.75,529553216.0,,,,,
2005-07-05,272.75,529553216.0,,,,,
2005-07-06,277.0,529553216.0,,,,,
2005-07-07,274.0,529553216.0,,,,,
2005-07-08,277.25,529553216.0,,,,,
2005-07-11,278.75,529553216.0,,,,,
2005-07-12,276.75,529553216.0,,,,,
2005-07-13,275.0,529553216.0,,,,,
2005-07-14,275.0,529553216.0,,,,,
2005-07-15,273.0,529553216.0,,,,,
2005-07-18,269.5,529553216.0,,,,,
2005-07-19,269.75,529553216.0,,,,,
2005-07-20,267.75,529553216.0,,,,,
2005-07-22,258.5,529553216.0,,,,,
2005-07-25,257.75,529553216.0,,,,,
2005-07-26,253.75,529553216.0,,,,,
2005-07-27,256.25,529553216.0,,,,,
2005-07-28,254.75,529553216.0,,,,,
2005-07-29,253.0,529553216.0,,,,,
2005-08-01,254.75,529553216.0,,,,,
2005-08-02,256.75,529553216.0,,,,,
2005-08-03,254.25,529553216.0,,,,,
2005-08-04,253.75,529553216.0,,,,,
2005-08-05,252.75,529553216.0,,,,,
2005-08-08,253.0,529553216.0,,,,,
2005-08-09,253.0,529553216.0,,,,,
2005-08-10,253.5,529553216.0,,,,,
2005-08-11,255.75,529553216.0,,,,,
2005-08-12,255.5,529553216.0,,,,,
2005-08-15,255.0,529553216.0,,,,,
2005-08-16,255.5,529553216.0,,,,,
2005-08-17,253.5,529553216.0,,,,,
2005-08-18,253.25,529553216.0,,,,,
2005-08-19,255.0,529553216.0,,,,,
2005-08-22,255.5,529553216.0,,,,,
2005-08-23,258.75,529553216.0,,,,,
2005-08-24,258.0,529553216.0,,,,,
2005-08-25,258.25,529553216.0,,,,,
2005-08-26,258.75,529553216.0,,,,,
2005-08-30,259.75,529553216.0,,,,,
2005-08-31,261.75,529553216.0,,,,,
2005-09-01,260.75,529553216.0,,,,,
2005-09-02,263.5,529553216.0,,,,,
2005-09-05,262.75,529553216.0,,,,,
2005-09-06,259.75,529553216.0,,,,,
2005-09-07,261.75,529553216.0,,,,,
2005-09-08,259.75,529553216.0,,,,,
2005-09-09,258.5,529553216.0,,,,,
2005-09-12,258.75,529553216.0,,,,,
2005-09-13,258.75,529553216.0,,,,,
2005-09-14,259.25,529553216.0,,,,,
2005-09-15,266.0,529553216.0,,,,,
2005-09-16,276.75,529553216.0,,,,,
2005-09-19,275.25,529553216.0,,,,,
2005-09-20,273.75,529553216.0,,,,,
2005-09-21,268.75,529553216.0,,,,,
2005-09-22,265.75,529553216.0,,,,,
2005-09-23,266.25,529553216.0,,,,,
2005-09-26,263.75,529553216.0,,,,,
2005-09-27,259.5,529553216.0,,,,,
2005-09-28,263.75,529553216.0,,,,,
2005-09-29,258.25,529553216.0,,,,,
2005-09-30,255.0,529553216.0,,,,,
2005-10-03,255.5,529553216.0,,,,,
2005-10-04,248.5,529553216.0,,,,,
2005-10-05,248.25,529553216.0,,,,,
2005-10-06,244.25,529553216.0,,,,,
2005-10-07,241.0,529553216.0,,,,,
2005-10-10,239.75,529553216.0,,,,,
2005-10-11,239.75,529553216.0,,,,,
2005-10-12,237.25,529553216.0,,,,,
2005-10-13,238.75,529553216.0,,,,,
2005-10-14,238.25,529553216.0,,,,,
2005-10-17,236.75,529553216.0,,,,,
2005-10-18,237.0,529553216.0,,,,,
2005-10-19,230.25,529553216.0,,,,,
2005-10-20,230.5,529553216.0,,,,,
2005-10-21,228.75,529553216.0,,,,,
2005-10-24,230.25,529553216.0,,,,,
2005-10-25,227.0,529553216.0,,,,,
2005-10-26,234.0,529553216.0,,,,,
2005-10-27,232.75,529553216.0,,,,,
2005-10-28,231.5,529553216.0,,,,,
2005-10-31,239.75,529553216.0,,,,,
2005-11-01,251.0,529553216.0,,,,,
2005-11-02,255.0,529553216.0,,,,,
2005-11-03,259.0,529553216.0,,,,,
2005-11-04,252.75,529553216.0,,,,,
2005-11-07,260.5,529553216.0,,,,,
2005-11-08,261.0,529553216.0,,,,,
2005-11-09,259.75,529553216.0,,,,,
2005-11-10,258.75,529553216.0,,,,,
2005-11-11,255.25,529553216.0,,,,,
2005-11-14,253.25,529553216.0,,,,,
2005-11-15,253.25,529553216.0,,,,,
2005-11-16,246.75,529553216.0,,,,,
2005-11-17,251.75,529553216.0,,,,,
2005-11-18,251.75,529553216.0,,,,,
2005-11-21,252.25,529553216.0,,,,,
2005-11-22,249.0,529553216.0,,,,,
2005-11-23,250.25,529553216.0,,,,,
2005-11-24,244.25,529553216.0,,,,,
2005-11-25,247.25,529553216.0,,,,,
2005-11-28,245.5,529553216.0,,,,,
2005-11-29,247.25,529553216.0,,,,,
2005-11-30,246.25,529553216.0,,,,,
2005-12-01,250.75,529553216.0,,,,,
2005-12-02,252.5,529553216.0,,,,,
2005-12-05,251.75,529553216.0,,,,,
2005-12-06,257.25,529553216.0,,,,,
2005-12-07,259.0,529553216.0,,,,,
2005-12-08,255.25,529553216.0,,,,,
2005-12-09,256.75,529553216.0,,,,,
2005-12-12,256.0,529553216.0,,,,,
2005-12-13,261.25,529553216.0,,,,,
2005-12-14,261.0,529553216.0,,,,,
2005-12-15,257.0,529553216.0,,,,,
2005-12-16,258.75,529553216.0,,,,,
2005-12-19,259.0,529553216.0,,,,,
2005-12-20,256.5,529553216.0,,,,,
2005-12-21,261.25,529553216.0,,,,,
2005-12-22,260.75,529553216.0,,,,,
2005-12-23,261.25,529553216.0,,,,,
2005-12-28,260.5,529553216.0,,,,,
2005-12-29,260.5,529553216.0,,,,,
2005-12-30,259.75,529553216.0,,,,,
2006-01-03,259.25,529553216.0,,,,,
2006-01-04,270.75,529553216.0,,,,,
2006-01-05,265.75,529553216.0,,,,,
2006-01-06,267.75,529553216.0,,,,,
2006-01-09,270.5,529553216.0,,,,,
2006-01-10,265.0,529553216.0,,,,,
2006-01-11,269.25,529553216.0,,,,,
2006-01-12,267.75,529553216.0,,,,,
2006-01-13,261.0,529553216.0,,,,,
2006-01-16,259.0,529553216.0,,,,,
2006-01-17,255.75,529553216.0,,,,,
