Instrument,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
SHOE.L,,,,,,2018-01-10,,,,,,,,2018-01-10,7883000.0,2018-01-10,,,1949000.0,2018-01-10,1620000.0,2018-01-10,,,,
SHOE.L,,,,,,2019-01-09,,,,,,,,2019-01-09,9517000.0,2019-01-09,,,1995000.0,2019-01-09,1738000.0,2019-01-09,,,,
SHOE.L,,,,,,2020-01-08,,,,,,,,2020-01-08,5714000.0,2020-01-08,,,1442000.0,2020-01-08,985000.0,2020-01-08,,,,
SHOE.L,,,,,37475000.0,2021-03-08,,,,,,,,2021-03-08,-11903000.0,2021-03-08,,,0.0,2021-03-08,-2698000.0,2021-03-08,,,,
SHOE.L,,,,,25942000.0,2022-01-11,,,,,,,,2022-01-11,7014000.0,2022-01-11,,,652000.0,2022-01-11,2442000.0,2022-01-11,,,,
SHOE.L,,,,,20975000.0,2023-01-10,,,,,,,-966000.0,2023-01-10,10845000.0,2023-01-10,,,2188000.0,2023-01-10,2718000.0,2023-01-10,,,,
TRMR.L,,,,,,2011-12-31,520117.68,2011-12-31,,,,2011-12-31,,2011-12-31,1817837.04,2011-12-31,,,572901.9,2011-12-31,555521.73,2011-12-31,,,,
TRMR.L,,,,,,2012-12-31,450436.2,2012-12-31,,,,2012-12-31,,2012-12-31,1991272.6,2012-12-31,,,435667.8,2012-12-31,442436.65,2012-12-31,,,,
TRMR.L,,,,,,2014-05-28,484416.02,2014-05-28,,,,2014-05-28,,2014-05-28,4289679.02,2014-05-28,,,857694.2,2014-05-28,864338.31,2014-05-28,,,,
TRMR.L,,,,,,2015-03-25,846982.66,2015-03-25,,,6883098.66,2015-03-25,7063.54,2015-03-25,3916411.86,2015-03-25,,,1350420.42,2015-03-25,1365831.78,2015-03-25,,,,
TRMR.L,,,,,,2016-03-16,922787.2,2016-03-16,,,13298992.0,2016-03-16,31890.44,2016-03-16,1458139.48,2016-03-16,,,423396.48,2016-03-16,435609.84,2016-03-16,,,,
TRMR.L,,,,,,2017-03-20,1051400.08,2017-03-20,,,15888544.0,2017-03-20,-6091148.96,2017-03-20,13350430.16,2017-03-20,,,3381990.08,2017-03-20,2525143.6,2017-03-20,,,,
TRMR.L,,,,,,2018-03-26,1039072.32,2018-03-26,,,24435961.44,2018-03-26,1692562.96,2018-03-26,10182760.72,2018-03-26,,,4715789.76,2018-03-26,2635424.88,2018-03-26,,,,
TRMR.L,,,,,,2019-03-19,1313782.88,2019-03-19,,,25856281.8,2019-03-19,23746076.84,2019-03-19,17366077.52,2019-03-19,,,4306636.72,2019-03-19,3931158.2,2019-03-19,,,,
TRMR.L,,,,,11035454.4,2020-04-13,6574361.4,2020-04-13,,,100838802.6,2020-04-13,-17280984.6,2020-04-13,4694140.8,2020-04-13,,,3447448.2,2020-04-13,-1988071.2,2020-04-13,,,,
TRMR.L,,,,,8894921.94,2021-03-10,9804746.22,2021-03-10,,,111797949.57,2021-03-10,-6594031.92,2021-03-10,1564400.43,2021-03-10,,,2210200.14,2021-03-10,-7007255.97,2021-03-10,,,,
TRMR.L,,,,,5821545.4,2022-02-24,8437397.25,2022-02-24,,,115833674.8,2022-02-24,95561007.75,2022-02-24,54122780.45,2022-02-24,,,5336663.0,2022-02-24,-700714.2,2022-02-24,,,,
TRMR.L,,,,,12593186.1,2023-03-07,5406291.0,2023-03-07,,,203140971.0,2023-03-07,-69308815.95,2023-03-07,18795541.05,2023-03-07,,,11885573.7,2023-03-07,16275085.2,2023-03-07,,,,
OSBO.L,,,,,,2011-12-31,,2011-12-31,,,,,65000000.0,2011-12-31,-11144000.0,2011-12-31,,,0.0,2011-12-31,-2144000.0,2011-12-31,,,,
OSBO.L,,,,,,2012-12-31,,2012-12-31,,,,,15000000.0,2012-12-31,9065000.0,2012-12-31,,,0.0,2012-12-31,-996000.0,2012-12-31,,,,
OSBO.L,,,,,,2014-03-14,,2014-03-14,,,,,15000000.0,2014-03-14,26771000.0,2014-03-14,,,69000.0,2014-03-14,4646000.0,2014-03-14,,,,
OSBO.L,,,,,,2015-03-17,,2015-03-17,,,,,42251000.0,2015-03-17,51537000.0,2015-03-17,,,4755000.0,2015-03-17,12208000.0,2015-03-17,,,,
OSBO.L,,,,,,2016-03-17,,2016-03-17,,,,,0.0,2016-03-17,84058000.0,2016-03-17,,,20804000.0,2016-03-17,21239000.0,2016-03-17,,,,
OSBO.L,,,,,,2017-03-16,,2017-03-16,,,,,0.0,2017-03-16,120900000.0,2017-03-16,,,42300000.0,2017-03-16,42200000.0,2017-03-16,,,,
OSBO.L,,,,,,2018-03-15,900000.0,2018-03-15,,,,,500000.0,2018-03-15,126900000.0,2018-03-15,,,,2018-03-15,40800000.0,2018-03-15,,,,
OSBO.L,,,,,0.0,2019-03-14,2000000.0,2019-03-14,,,,,400000.0,2019-03-14,140300000.0,2019-03-14,,,,2019-03-14,43500000.0,2019-03-14,,,,
OSBO.L,,,,,13300000.0,2020-03-19,1100000.0,2020-03-19,,,,,400000.0,2020-03-19,158800000.0,2020-03-19,,,,2020-03-19,50300000.0,2020-03-19,,,,
OSBO.L,,,,,11700000.0,2021-04-08,600000.0,2021-04-08,,,,,2600000.0,2021-04-08,196300000.0,2021-04-08,,,,2021-04-08,64100000.0,2021-04-08,,,,
OSBO.L,,,,,10700000.0,2022-03-17,900000.0,2022-03-17,,,,,800000.0,2022-03-17,345300000.0,2022-03-17,,,,2022-03-17,119300000.0,2022-03-17,,,,
OSBO.L,,,,,9900000.0,2023-03-16,600000.0,2023-03-16,,,,,-100300000.0,2023-03-16,410000000.0,2023-03-16,,,,2023-03-16,121500000.0,2023-03-16,,,,
FLOL.L,,,,,0.0,2011-12-31,,,,,42684000.0,2011-12-31,,2011-12-31,-4668000.0,2011-12-31,,,215000.0,2011-12-31,-35000.0,2011-12-31,,,,
FLOL.L,,,,,25000.0,2012-12-31,,,,,42684000.0,2012-12-31,,2012-12-31,-2119000.0,2012-12-31,,,361000.0,2012-12-31,268000.0,2012-12-31,,,,
FLOL.L,,,,,12000.0,2014-05-22,,,,,42524000.0,2014-05-22,0.0,2014-05-22,-1799000.0,2014-05-22,,,597000.0,2014-05-22,866000.0,2014-05-22,,,,
FLOL.L,,,,,2000.0,2015-04-14,,,,,44583000.0,2015-04-14,37571000.0,2015-04-14,28731000.0,2015-04-14,,,1058000.0,2015-04-14,1184000.0,2015-04-14,,,,
FLOL.L,,,,,17000.0,2016-04-12,,,,,46412000.0,2016-04-12,-338000.0,2016-04-12,4092000.0,2016-04-12,,,1231000.0,2016-04-12,1057000.0,2016-04-12,,,,
FLOL.L,,,,,81000.0,2017-04-04,,,,,47927000.0,2017-04-04,0.0,2017-04-04,4290000.0,2017-04-04,,,1285000.0,2017-04-04,1146000.0,2017-04-04,,,,
FLOL.L,,,,,97000.0,2018-04-17,,,,,57938000.0,2018-04-17,9531000.0,2018-04-17,4832000.0,2018-04-17,,,1258000.0,2018-04-17,1207000.0,2018-04-17,,,,
FLOL.L,,,,,51000.0,2019-04-16,,,,,63022000.0,2019-04-16,10437000.0,2019-04-16,4911000.0,2019-04-16,,,1623000.0,2019-04-16,1992000.0,2019-04-16,,,,
FLOL.L,,,,,6743000.0,2020-04-30,,,,,63014000.0,2020-04-30,56000.0,2020-04-30,3739000.0,2020-04-30,,,888000.0,2020-04-30,968000.0,2020-04-30,,,,
FLOL.L,,,,,6278000.0,2021-04-20,,,,,63164000.0,2021-04-20,0.0,2021-04-20,-2172000.0,2021-04-20,,,-73000.0,2021-04-20,24000.0,2021-04-20,,,,
FLOL.L,,,,,5586000.0,2022-03-29,,,,,63164000.0,2022-03-29,108000.0,2022-03-29,2138000.0,2022-03-29,,,493000.0,2022-03-29,741000.0,2022-03-29,,,,
FLOL.L,,,,,5008000.0,2023-04-12,,,,,53092000.0,2023-04-12,172000.0,2023-04-12,-6252000.0,2023-04-12,,,734000.0,2023-04-12,680000.0,2023-04-12,,,,
ESP.L,,,,,,2015-09-14,,2015-09-14,,,,,,2015-09-14,,2015-09-14,,,,,,2015-09-14,,,,
ESP.L,,,,,,2017-04-10,15760000.0,2017-04-10,,,,,,2017-04-10,16946000.0,2017-04-10,,,,,0.0,2017-04-10,,,,
ESP.L,,,,,,2018-03-21,22286000.0,2018-03-21,,,,,110000000.0,2018-03-21,20750000.0,2018-03-21,,,,,0.0,2018-03-21,,,,
ESP.L,,,,,,2019-03-20,26968000.0,2019-03-20,,,,,0.0,2019-03-20,40276000.0,2019-03-20,,,,,0.0,2019-03-20,,,,
ESP.L,,,,,,2020-03-18,29204000.0,2020-03-18,,,,,,2020-03-18,54772000.0,2020-03-18,,,,,0.0,2020-03-18,,,,
ESP.L,,,,,,2021-03-17,20676000.0,2021-03-17,,,,,,2021-03-17,-23970000.0,2021-03-17,,,,,0.0,2021-03-17,,,,
ESP.L,,,,,963000.0,2022-03-03,29862000.0,2022-03-03,,,,,,2022-03-03,29197000.0,2022-03-03,,,,,0.0,2022-03-03,,,,
ESP.L,,,,,1200000.0,2023-03-16,33100000.0,2023-03-16,,,,,,2023-03-16,67700000.0,2023-03-16,,,,,0.0,2023-03-16,,,,
FDM.L,,,,,,2003-12-31,,,,,0.0,2003-12-31,37000.0,2003-12-31,653000.0,2003-12-31,,,,2003-12-31,,2003-12-31,,,,
FDM.L,,,,,,2004-12-31,,,,,0.0,2004-12-31,76000.0,2004-12-31,1215000.0,2004-12-31,,,508000.0,2004-12-31,590000.0,2004-12-31,,,,
FDM.L,,,,,,2006-04-04,,,,,0.0,2006-04-04,,2006-04-04,929000.0,2006-04-04,,,573000.0,2006-04-04,666000.0,2006-04-04,,,,
FDM.L,,,,,,2007-03-21,,,,,,2007-03-21,,2007-03-21,2090000.0,2007-03-21,,,896000.0,2007-03-21,689000.0,2007-03-21,,,,
FDM.L,,,,,,2008-03-11,,,,,,2008-03-11,,2008-03-11,2833000.0,2008-03-11,,,1314000.0,2008-03-11,1421000.0,2008-03-11,,,,
FDM.L,,,,,,2009-03-09,,,,,,2009-03-09,,2009-03-09,3691000.0,2009-03-09,,,1619000.0,2009-03-09,1581000.0,2009-03-09,,,,
FDM.L,,,,,,2010-09-28,,,,,,2010-09-28,,2010-09-28,3028000.0,2010-09-28,,,1670000.0,2010-09-28,1570000.0,2010-09-28,,,,
FDM.L,,,,,,2010-12-31,,,,,,2010-12-31,,2010-12-31,,2010-12-31,,,,2010-12-31,,2010-12-31,,,,
FDM.L,,,,,,2011-12-31,,,,,19322000.0,2011-12-31,18000.0,2011-12-31,8548000.0,2011-12-31,,,3335000.0,2011-12-31,3233000.0,2011-12-31,,,,
FDM.L,,,,,,2012-12-31,,,,,19322000.0,2012-12-31,0.0,2012-12-31,11727000.0,2012-12-31,,,4356000.0,2012-12-31,4195000.0,2012-12-31,,,,
FDM.L,,,,,,2014-07-14,,,,,19322000.0,2014-07-14,0.0,2014-07-14,14730000.0,2014-07-14,,,5017000.0,2014-07-14,5162000.0,2014-07-14,,,,
FDM.L,,,,,,2015-03-11,,,,,19322000.0,2015-03-11,7902000.0,2015-03-11,13497000.0,2015-03-11,,,5540000.0,2015-03-11,5473000.0,2015-03-11,,,,
FDM.L,,,,,,2016-03-09,,,,,19322000.0,2016-03-09,0.0,2016-03-09,22021000.0,2016-03-09,,,7494000.0,2016-03-09,7344000.0,2016-03-09,,,,
FDM.L,,,,,,2017-03-08,,,,,19322000.0,2017-03-08,,2017-03-08,26182000.0,2017-03-08,,,9956000.0,2017-03-08,9139000.0,2017-03-08,,,,
FDM.L,,,,,,2018-03-07,,,,,19322000.0,2018-03-07,,2018-03-07,32012000.0,2018-03-07,,,12619000.0,2018-03-07,11643000.0,2018-03-07,,,,
FDM.L,,,,,13485000.0,2019-03-06,,,,,19322000.0,2019-03-06,-3656000.0,2019-03-06,36950000.0,2019-03-06,,,11820000.0,2019-03-06,11252000.0,2019-03-06,,,,
FDM.L,,,,,17482000.0,2020-03-11,,,,,19450000.0,2020-03-11,-2678000.0,2020-03-11,40627000.0,2020-03-11,,,13144000.0,2020-03-11,11856000.0,2020-03-11,,,,
FDM.L,,,,,13986000.0,2021-03-10,,,,,19557000.0,2021-03-10,754000.0,2021-03-10,30775000.0,2021-03-10,,,11536000.0,2021-03-10,10249000.0,2021-03-10,,,,
FDM.L,,,,,9817000.0,2022-03-17,,,,,19374000.0,2022-03-17,500000.0,2022-03-17,31829000.0,2022-03-17,,,9904000.0,2022-03-17,9594000.0,2022-03-17,,,,
FDM.L,,,,,8250000.0,2023-03-15,,,,,19729000.0,2023-03-15,508000.0,2023-03-15,34908000.0,2023-03-15,,,11699000.0,2023-03-15,10753000.0,2023-03-15,,,,
BMEB.L,,,,,250000.0,2012-03-31,,,,,57415000.0,2012-03-31,,2012-03-31,39325000.0,2012-03-31,,,,,14428000.0,2012-03-31,,,,
BMEB.L,,,,,21000.0,2013-03-30,,,,,807496000.0,2013-03-30,,2013-03-30,44230000.0,2013-03-30,,,,,18060000.0,2013-03-30,,,,
BMEB.L,,,,,0.0,2014-06-16,,,,,807496000.0,2014-06-16,0.0,2014-06-16,-19415000.0,2014-06-16,,,,,5096000.0,2014-06-16,,,,
BMEB.L,,,,,4918000.0,2015-05-28,,,,,835258000.0,2015-05-28,75000000.0,2015-05-28,38640000.0,2015-05-28,,,,,21852000.0,2015-05-28,,,,
BMEB.L,,,,,4252000.0,2016-05-26,,,,,837450000.0,2016-05-26,0.0,2016-05-26,124536000.0,2016-05-26,,,,,28745000.0,2016-05-26,,,,
BMEB.L,,,,,6469000.0,2017-05-25,,,,,841691000.0,2017-05-25,,2017-05-25,142926000.0,2017-05-25,,,,,38885000.0,2017-05-25,,,,
BMEB.L,,,,,7306000.0,2018-05-30,,,,,929718000.0,2018-05-30,1320000.0,2018-05-30,185883000.0,2018-05-30,,,,,43511000.0,2018-05-30,,,,
BMEB.L,,,,,1056759000.0,2019-05-23,,,,,954757000.0,2019-05-23,,2019-05-23,193851000.0,2019-05-23,,,,,49220000.0,2019-05-23,,,,
BMEB.L,,,,,1146233000.0,2020-06-11,,,,,921911000.0,2020-06-11,60000.0,2020-06-11,90027000.0,2020-06-11,,,,,57246000.0,2020-06-11,,,,
BMEB.L,,,,,1138634000.0,2021-06-03,,,,,920729000.0,2021-06-03,30000.0,2021-06-03,428104000.0,2021-06-03,,,,,97335000.0,2021-06-03,,,,
BMEB.L,,,,,1140000000.0,2022-05-31,,,,,920000000.0,2022-05-31,0.0,2022-05-31,422000000.0,2022-05-31,,,,,103000000.0,2022-05-31,,,,
BMEB.L,,,,,1124000000.0,2023-05-31,,,,,921000000.0,2023-05-31,,2023-05-31,348000000.0,2023-05-31,,,,,88000000.0,2023-05-31,,,,
FAN.L,,,,,,2011-07-31,,2011-07-31,,,84872000.0,2011-07-31,10000.0,2011-07-31,1577000.0,2011-07-31,,,3713000.0,2011-07-31,3711000.0,2011-07-31,,,,
FAN.L,,,,,,2012-07-31,,2012-07-31,,,45668000.0,2012-07-31,2101000.0,2012-07-31,-13896000.0,2012-07-31,,,2924000.0,2012-07-31,2145000.0,2012-07-31,,,,
FAN.L,,,,,,2014-06-19,,2014-06-19,,,46488000.0,2014-06-19,0.0,2014-06-19,-2064000.0,2014-06-19,,,2889000.0,2014-06-19,-2139000.0,2014-06-19,,,,
FAN.L,,,,,,2014-10-23,,2014-10-23,,,50127000.0,2014-10-23,72000000.0,2014-10-23,-14258000.0,2014-10-23,,,957000.0,2014-10-23,-1254000.0,2014-10-23,,,,
FAN.L,,,,,,2015-10-16,,2015-10-16,,,51725000.0,2015-10-16,0.0,2015-10-16,11835000.0,2015-10-16,,,4451000.0,2015-10-16,3691000.0,2015-10-16,,,,
FAN.L,,,,,,2016-10-11,,2016-10-11,,,68228000.0,2016-10-11,-1533000.0,2016-10-11,15607000.0,2016-10-11,,,4588000.0,2016-10-11,2757000.0,2016-10-11,,,,
FAN.L,,,,,,2017-10-10,,2017-10-10,,,81584000.0,2017-10-10,-494000.0,2017-10-10,13877000.0,2017-10-10,,,4623000.0,2017-10-10,4021000.0,2017-10-10,,,,
FAN.L,,,,,,2018-10-11,,2018-10-11,,,112682000.0,2018-10-11,0.0,2018-10-11,13323000.0,2018-10-11,,,2948000.0,2018-10-11,3414000.0,2018-10-11,,,,
FAN.L,,,,,,2019-10-09,7529000.0,2019-10-09,,,118183000.0,2019-10-09,-1199000.0,2019-10-09,18227000.0,2019-10-09,,,3286000.0,2019-10-09,4913000.0,2019-10-09,,,,
FAN.L,,,,,20179000.0,2020-10-08,8636000.0,2020-10-08,,,116778000.0,2020-10-08,-804000.0,2020-10-08,9665000.0,2020-10-08,,,2121000.0,2020-10-08,4892000.0,2020-10-08,,,,
FAN.L,,,,,21975000.0,2021-10-07,10562000.0,2021-10-07,,,137710000.0,2021-10-07,-2105000.0,2021-10-07,20836000.0,2021-10-07,,,4069000.0,2021-10-07,9198000.0,2021-10-07,,,,
FAN.L,,,,,21368000.0,2022-10-06,10268000.0,2022-10-06,,,142661000.0,2022-10-06,-1900000.0,2022-10-06,35610000.0,2022-10-06,,,4897000.0,2022-10-06,11542000.0,2022-10-06,,,,
ERGO.L,,,,,5000.0,2011-12-31,,2011-12-31,,,0.0,2011-12-31,,2011-12-31,535000.0,2011-12-31,,,71000.0,2011-12-31,98000.0,2011-12-31,,,,
ERGO.L,,,,,9000.0,2012-12-31,,2012-12-31,,,0.0,2012-12-31,,2012-12-31,391000.0,2012-12-31,,,62000.0,2012-12-31,83000.0,2012-12-31,,,,
ERGO.L,,,,,8000.0,2014-07-28,210000.0,2014-07-28,,,1332000.0,2014-07-28,0.0,2014-07-28,1546000.0,2014-07-28,,,152000.0,2014-07-28,232000.0,2014-07-28,,,,
ERGO.L,,,,,6000.0,2015-03-25,594000.0,2015-03-25,,,7282000.0,2015-03-25,11000000.0,2015-03-25,578000.0,2015-03-25,,,109000.0,2015-03-25,199000.0,2015-03-25,,,,
ERGO.L,,,,,7000.0,2016-04-12,795000.0,2016-04-12,,,7488000.0,2016-04-12,0.0,2016-04-12,1552000.0,2016-04-12,,,349000.0,2016-04-12,520000.0,2016-04-12,,,,
ERGO.L,,,,,5000.0,2017-03-28,1393000.0,2017-03-28,,,12285000.0,2017-03-28,9185000.0,2017-03-28,-70000.0,2017-03-28,,,-181000.0,2017-03-28,-153000.0,2017-03-28,,,,
ERGO.L,,,,,6000.0,2018-04-11,1727000.0,2018-04-11,,,15269000.0,2018-04-11,2900000.0,2018-04-11,-4504000.0,2018-04-11,,,0.0,2018-04-11,57000.0,2018-04-11,,,,
ERGO.L,,,,,,2019-05-17,6385000.0,2019-05-17,,,13659000.0,2019-05-17,3973000.0,2019-05-17,-8980000.0,2019-05-17,,,-92000.0,2019-05-17,-1788000.0,2019-05-17,,,,
ERGO.L,,,,,3716000.0,2020-03-25,3494000.0,2020-03-25,,,13380000.0,2020-03-25,1427000.0,2020-03-25,5569000.0,2020-03-25,,,174000.0,2020-03-25,-583000.0,2020-03-25,,,,
ERGO.L,,,,,3128000.0,2021-03-23,14237000.0,2021-03-23,,,24605000.0,2021-03-23,1869000.0,2021-03-23,9682000.0,2021-03-23,,,,2021-03-23,,2021-03-23,,,,
ERGO.L,,,,,1432000.0,2022-03-29,17799000.0,2022-03-29,,,23903000.0,2022-03-29,546000.0,2022-03-29,12674000.0,2022-03-29,,,,2022-03-29,,2022-03-29,,,,
ERGO.L,,,,,1672000.0,2023-03-21,,2023-03-21,,,41404000.0,2023-03-21,472000.0,2023-03-21,14982000.0,2023-03-21,,,,2023-03-21,,2023-03-21,,,,
OTB.L,,,,,,2012-09-30,,,,,26977000.0,2012-09-30,0.0,2012-09-30,2325000.0,2012-09-30,,,854000.0,2012-09-30,1733000.0,2012-09-30,,,,
OTB.L,,,,,,2013-09-30,,,,,26977000.0,2013-09-30,0.0,2013-09-30,3438000.0,2013-09-30,,,1508000.0,2013-09-30,2340000.0,2013-09-30,,,,
OTB.L,,,,,,2015-09-23,,,,,21544000.0,2015-09-23,75000.0,2015-09-23,-5751000.0,2015-09-23,,,1679000.0,2015-09-23,962000.0,2015-09-23,,,,
OTB.L,,,,,,2015-12-09,,,,,21544000.0,2015-12-09,10075000.0,2015-12-09,-4488000.0,2015-12-09,,,2973000.0,2015-12-09,2030000.0,2015-12-09,,,,
OTB.L,,,,,,2016-12-06,,,,,21544000.0,2016-12-06,0.0,2016-12-06,14307000.0,2016-12-06,,,4318000.0,2016-12-06,2645000.0,2016-12-06,,,,
OTB.L,,,,,,2017-11-30,,,,,31624000.0,2017-11-30,,2017-11-30,18000000.0,2017-11-30,,,4956000.0,2017-11-30,3068000.0,2017-11-30,,,,
OTB.L,,,,,4500000.0,2018-11-28,,,,,39700000.0,2018-11-28,,2018-11-28,21500000.0,2018-11-28,,,6100000.0,2018-11-28,4600000.0,2018-11-28,,,,
OTB.L,,,,,,2019-11-27,,,,,40200000.0,2019-11-27,,2019-11-27,15700000.0,2019-11-27,,,4800000.0,2019-11-27,3700000.0,2019-11-27,,,,
OTB.L,,,,,3800000.0,2020-12-10,,,,,40200000.0,2020-12-10,65100000.0,2020-12-10,-38800000.0,2020-12-10,,,-4000000.0,2020-12-10,-7500000.0,2020-12-10,,,,
OTB.L,,,,,2500000.0,2021-12-09,,,,,40200000.0,2021-12-09,26000000.0,2021-12-09,-30200000.0,2021-12-09,,,-400000.0,2021-12-09,-6500000.0,2021-12-09,,,,
OTB.L,,,,,3000000.0,2022-12-08,,,,,40200000.0,2022-12-08,0.0,2022-12-08,1600000.0,2022-12-08,,,400000.0,2022-12-08,500000.0,2022-12-08,,,,
SSPG.L,,,,,3400000.0,2011-09-30,,2011-09-30,,,637500000.0,2011-09-30,,2011-09-30,-22400000.0,2011-09-30,,,10200000.0,2011-09-30,13200000.0,2011-09-30,,,,
SSPG.L,,,,,2600000.0,2012-09-30,,2012-09-30,,,614000000.0,2012-09-30,,2012-09-30,-600000.0,2012-09-30,,,11000000.0,2012-09-30,13000000.0,2012-09-30,,,,
SSPG.L,,,,,2400000.0,2014-07-10,,2014-07-10,,,607300000.0,2014-07-10,,2014-07-10,-1200000.0,2014-07-10,,,13300000.0,2014-07-10,13900000.0,2014-07-10,,,,
SSPG.L,,,,,1300000.0,2014-11-27,,2014-11-27,,,576800000.0,2014-11-27,467100000.0,2014-11-27,-31900000.0,2014-11-27,,,12200000.0,2014-11-27,14300000.0,2014-11-27,,,,
SSPG.L,,,,,1200000.0,2015-11-26,,2015-11-26,,,552100000.0,2015-11-26,0.0,2015-11-26,53400000.0,2015-11-26,,,22300000.0,2015-11-26,16500000.0,2015-11-26,,,,
SSPG.L,,,,,1100000.0,2016-11-29,,2016-11-29,,,618100000.0,2016-11-29,,2016-11-29,72000000.0,2016-11-29,,,25600000.0,2016-11-29,23800000.0,2016-11-29,,,,
SSPG.L,,,,,1500000.0,2017-11-22,,2017-11-22,,,630500000.0,2017-11-22,,2017-11-22,92800000.0,2017-11-22,,,39000000.0,2017-11-22,33600000.0,2017-11-22,,,,
SSPG.L,,,,,1400000.0,2018-11-21,,2018-11-21,,,646400000.0,2018-11-21,,2018-11-21,117200000.0,2018-11-21,,,46900000.0,2018-11-21,40200000.0,2018-11-21,,,,
SSPG.L,,,,,600000.0,2019-11-20,,2019-11-20,,,648000000.0,2019-11-20,,2019-11-20,126900000.0,2019-11-20,,,47000000.0,2019-11-20,43700000.0,2019-11-20,,,,
SSPG.L,,,,,1060200000.0,2020-12-17,5200000.0,2020-12-17,,,625800000.0,2020-12-17,225500000.0,2020-12-17,-375000000.0,2020-12-17,,,-600000.0,2020-12-17,-28100000.0,2020-12-17,,,,
SSPG.L,,,,,872900000.0,2021-12-08,5300000.0,2021-12-08,,,582500000.0,2021-12-08,474900000.0,2021-12-08,-357300000.0,2021-12-08,,,3400000.0,2021-12-08,-48900000.0,2021-12-08,,,,
SSPG.L,,,,,638100000.0,2022-12-06,3500000.0,2022-12-06,,,598000000.0,2022-12-06,0.0,2022-12-06,-10200000.0,2022-12-06,,,13100000.0,2022-12-06,15300000.0,2022-12-06,,,,
NOGN.L,,,,,,2004-12-31,,2004-12-31,,,,2004-12-31,26063.5,2004-12-31,3977811.37,2004-12-31,,,,2004-12-31,4209776.52,2004-12-31,,,,
NOGN.L,,,,,,2005-12-31,,2005-12-31,,,,2005-12-31,0.0,2005-12-31,3433247.18,2005-12-31,,,,2005-12-31,4026468.6,2005-12-31,,,,
NOGN.L,,,,,,2008-04-11,,2008-04-11,,,,2008-04-11,0.0,2008-04-11,6621954.92,2008-04-11,,,,2008-04-11,7119711.92,2008-04-11,,,,
NOGN.L,,,,,,2008-06-30,,2008-06-30,,,,2008-06-30,,2008-06-30,18304870.5,2008-06-30,,,,2008-06-30,15770505.0,2008-06-30,,,,
NOGN.L,,,,,,2009-04-30,,2009-04-30,,,,2009-04-30,,2009-04-30,43400543.38,2009-04-30,,,,2009-04-30,48116774.96,2009-04-30,,,,
NOGN.L,,,,,,2010-04-09,,2010-04-09,,,,2010-04-09,,2010-04-09,-11618142.72,2010-04-09,,,,2010-04-09,34180912.64,2010-04-09,,,,
NOGN.L,,,,,,2011-04-28,,2011-04-28,,,,2011-04-28,0.0,2011-04-28,14680503.0,2011-04-28,,,,2011-04-28,48558488.22,2011-04-28,,,,
NOGN.L,,,,,,2012-03-15,,2012-03-15,,,,2012-03-15,1891219.98,2012-03-15,52542185.04,2012-03-15,,,,2012-03-15,86705162.16,2012-03-15,,,,
NOGN.L,,,,,,2013-03-18,,2013-03-18,,,0.0,2013-03-18,4530206.7,2013-03-18,99692238.15,2013-03-18,,,,2013-03-18,148130744.1,2013-03-18,,,,
NOGN.L,,,,,,2014-04-22,,2014-04-22,,,18353447.86,2014-04-22,-11471961.93,2014-04-22,132591671.19,2014-04-22,,,,2014-04-22,172138017.92,2014-04-22,,,,
NOGN.L,,,,,,2015-03-25,1714513.8,2015-03-25,,,20821389.5,2015-03-25,2385550.1,2015-03-25,94025349.5,2015-03-25,,,75661429.78,2015-03-25,212259377.0,2015-03-25,,,,
NOGN.L,,,,,,2016-03-30,166237.4,2016-03-30,,,22001011.0,2016-03-30,0.0,2016-03-30,-64028539.8,2016-03-30,,,16433075.88,2016-03-30,226138502.64,2016-03-30,,,,
NOGN.L,,,,,552856.48,2017-03-28,1467258.4,2017-03-28,,,26285002.0,2017-03-28,285345.28,2017-03-28,-67299332.8,2017-03-28,,,17305542.72,2017-03-28,28341595.68,2017-03-28,,,,
NOGN.L,,,,,502514.32,2018-03-27,946562.32,2018-03-27,,,23997094.0,2018-03-27,1371368.24,2018-03-27,-17674590.56,2018-03-27,,,9615119.36,2018-03-27,73784495.84,2018-03-27,,,,
