Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1993-11-18,163.0,158.5,160.0,158.5,,
1993-11-19,163.0,160.0,160.0,160.0,,
1993-11-22,165.0,160.0,160.0,160.0,,
1993-11-23,163.0,160.0,160.0,160.0,,
1993-11-24,161.0,160.0,160.0,160.0,,
1993-11-25,162.0,160.0,162.0,160.0,,
1993-11-26,163.0,162.0,162.0,162.0,,
1993-12-01,168.0,165.5,168.0,168.0,,20491
1993-12-02,167.5,165.0,170.0,165.0,,32774
1993-12-03,170.0,167.0,170.0,170.0,,613831
1993-12-06,167.0,167.0,170.0,167.0,,3595
1993-12-07,171.5,167.5,170.0,170.0,,242831
1993-12-08,167.0,167.0,170.0,167.0,,49500
1993-12-09,169.0,167.0,170.0,168.0,,25730
1993-12-10,169.0,166.0,169.0,169.0,,64654
1993-12-13,170.0,167.0,169.0,168.5,,20680
1993-12-14,167.0,167.0,169.0,167.0,,11584
1993-12-15,169.0,167.0,169.0,167.0,,21731
1993-12-16,167.0,163.0,165.0,167.0,,27488
1993-12-17,164.0,162.0,165.0,163.0,,30719
1993-12-20,163.0,162.0,165.0,163.0,,36166
1993-12-21,163.0,158.0,160.0,163.0,,579002
1993-12-22,158.0,157.0,160.0,158.0,,8934
1993-12-23,160.0,157.0,160.0,157.0,,71033
1993-12-24,162.0,160.0,163.0,162.0,,67696
1993-12-29,170.0,162.0,168.0,162.0,,101476
1993-12-30,170.0,163.0,165.0,169.0,,57963
1993-12-31,163.0,163.0,162.0,163.0,,19872
1994-01-04,162.0,160.0,163.0,160.0,,34659
1994-01-05,164.0,160.0,163.0,164.0,,12504
1994-01-06,160.0,158.0,160.0,160.0,,20388
1994-01-07,158.0,158.0,160.0,158.0,,12266
1994-01-10,162.0,157.0,160.0,161.0,,28203
1994-01-11,159.0,155.0,157.0,158.0,,26420
1994-01-12,154.0,152.0,155.0,153.0,,163130
1994-01-13,160.0,152.0,158.0,152.0,,65255
1994-01-14,160.0,157.0,160.0,160.0,,52180
1994-01-17,163.0,158.0,161.0,158.0,,51985
1994-01-18,163.0,160.0,162.0,160.0,,13613
1994-01-19,176.0,163.0,176.0,163.0,,133964
1994-01-20,175.0,171.0,174.0,174.0,,306624
1994-01-21,175.0,172.0,174.0,172.0,,31553
1994-01-24,178.0,173.0,177.0,173.0,,57713
1994-01-25,177.0,175.0,177.0,175.0,,60948
1994-01-26,178.0,175.0,177.0,175.0,,124828
1994-01-27,178.0,175.0,177.0,175.0,,94059
1994-01-28,176.0,175.0,177.0,175.0,,60240
1994-01-31,177.0,175.0,176.0,175.0,,83583
1994-02-01,175.0,175.0,176.0,175.0,,23987
1994-02-02,177.0,175.0,176.0,175.0,,162782
1994-02-03,176.0,173.0,175.0,175.0,,66607
1994-02-04,175.0,173.0,175.0,173.0,,22347
1994-02-07,175.0,167.0,173.0,168.0,,258711
1994-02-08,180.0,172.0,179.0,172.0,,128924
1994-02-09,182.0,177.0,180.0,178.5,,603080
1994-02-10,187.0,180.0,185.0,180.0,,1796983
1994-02-11,185.0,180.0,184.0,182.0,,190156
1994-02-14,185.0,182.0,184.0,183.0,,20044
1994-02-15,185.0,182.0,184.0,182.0,,74451
1994-02-16,187.0,182.0,186.0,182.0,,58593
1994-02-17,184.0,183.0,186.0,183.0,,533324
1994-02-18,184.0,183.0,186.0,184.0,,23760
