Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-12-03,,109.3159,,,1.0,576.0,30600000.0
2007-12-21,,98.6,,,,,30600000.0
2007-12-27,,99.8612,,,1.0,53.0,30600000.0
2007-12-28,,98.712,,,1.0,405.0,30600000.0
2008-01-07,,94.2999,,,1.0,443.0,30600000.0
2008-01-08,,95.1454,,,1.0,57.0,30600000.0
2008-01-09,,93.0131,,,,,30600000.0
2008-01-28,,72.21,,,,,30600000.0
2008-02-01,,80.213,,,,,30600000.0
2008-02-05,,81.156,,,,,30600000.0
2008-02-06,,80.4211,,,,,30600000.0
2008-03-20,,79.3736,,,,,30600000.0
2008-03-26,,79.655,,,,,30600000.0
2008-04-15,,74.79,,,,,30600000.0
2008-04-23,,74.8849,,,,,30600000.0
2008-04-24,,74.8,,,,,30600000.0
2008-05-21,,70.785,,,1.0,1625.0,30600000.0
2008-07-02,,69.5,,,2.0,237.0,30600000.0
2008-07-03,,68.7162,,,1.0,139.0,30600000.0
2008-07-10,,67.25,,,1.0,145.0,30600000.0
2008-07-14,,68.2413,,,1.0,678.0,30600000.0
2008-07-15,,68.2413,,,,,30600000.0
2008-07-17,,74.4125,,,1.0,128.0,30600000.0
2008-07-18,,73.295,,,4.0,2600.0,30600000.0
2008-07-22,,72.6919,,,,,30600000.0
2008-08-21,,71.9393,,,,,29682659.0
2008-10-17,54.38,54.375,54.0,,1.0,1075.0,29682659.0
2008-10-30,,45.7317,,,,,29682659.0
2008-11-05,51.75,51.75,52.0,,1.0,70.0,29682659.0
2008-11-17,,48.8352,,,,,29682659.0
2009-01-07,,51.7365,,,,,29682659.0
2009-01-13,,50.738,,,,,29682659.0
2009-01-23,,57.1211,,,,,29682659.0
2009-01-30,,55.7542,,,,,29682659.0
2009-02-05,,54.0935,,,,,29682659.0
2009-02-06,,53.5788,,,,,29682659.0
2009-02-26,,52.9667,,,,,29682659.0
2009-03-02,,53.3892,,,,,29682659.0
2009-03-26,51.21,51.1758,51.0,51.2107,2.0,2150.0,29682659.0
2009-03-27,50.48,50.4839,50.0,50.4839,1.0,623.0,29682659.0
2009-03-30,50.14,50.1434,50.0,50.1434,1.0,143.0,29682659.0
2009-04-01,50.94,50.945,51.0,50.945,1.0,29.0,29682659.0
2009-04-15,52.07,52.07,52.0,51.86,1.0,33.0,29682659.0
2009-04-16,53.9,53.74,54.0,53.9,1.0,196.0,29682659.0
