Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-08-13,,28.25,,,1,86
2008-08-14,,28.0,,,,
2008-11-26,16.43,16.435,16.0,,1,1052
2008-12-04,17.0,16.9954,17.0,,1,1015
2008-12-31,,13.9574,,,,
2010-02-03,,15.8535,,,,
2011-02-17,,29.5,,,1,208
2011-03-23,25.94,25.93968,25.94,,1,3000
2011-04-21,26.0,26.0,26.0,,1,86
2012-02-22,19.5,19.5,19.5,,1,21
2012-03-19,19.75,19.75,19.75,,1,100
2012-08-06,14.25,14.25,14.25,,1,135
2012-08-29,17.25,17.25,17.25,,1,21
2012-11-08,16.0,16.0,16.0,,1,393
2012-12-11,16.0,16.0,16.0,,1,393
2013-04-03,20.25,20.25,20.25,,1,135
2013-11-04,18.5,18.5,18.5,,1,100
2014-08-06,17.28334575,17.28334575,17.28334575,,1,12
2014-09-11,18.22,18.22,18.22,,1,23
2014-10-27,16.2742937,16.2742937,16.2742937,,1,12
2016-02-05,18.8321085,18.8321085,18.8321085,,1,680
2016-05-17,27.7726055,27.7726055,27.7726055,27.985,1,680
