Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2010-09-27,19.36,19.36,19.36,19.36,1,255
2010-09-29,19.16,19.155,19.16,19.155,1,18
2010-09-30,,19.0949,,19.0949,,
2010-10-07,,19.2015,,19.2015,,
2010-10-27,19.46,19.4561,19.46,19.4561,1,1131
2010-10-28,19.5,19.5039,19.5,19.5039,1,366
2010-11-03,19.3,19.2952,19.3,19.2952,1,2901
2010-11-17,18.5,18.5,18.5,18.5,1,330
2010-11-23,18.08,17.82,17.75,18.045,29,690
2010-11-24,,17.9772,,,,
2010-11-29,17.03,17.03,17.03,17.03,1,685
2010-12-29,19.12,19.1214,19.12,19.1214,1,302
2011-01-11,19.13,19.13,19.13,19.13,1,326
2011-01-18,19.52,19.52,19.52,19.52,1,147
2011-02-18,,19.84,,,1,477
2011-03-01,,19.19424,,,,
2011-03-15,18.39,18.39,18.39,,1,367
2011-03-18,,18.13,,,1,889
2011-04-01,,19.19,,,1,548
2011-06-01,,16.71301,,,,
2011-06-13,,16.0092,,,1,1600
2011-06-27,16.161,16.16,16.16,,1,1800
2011-06-28,16.123,16.1227,16.123,,1,1200
2011-06-29,16.369,16.3685,16.369,,1,1400
2011-06-30,16.6655,16.6655,16.665,,1,1200
2011-07-04,17.154,17.15432,,,1,500
2011-07-13,15.962,15.96158,,,1,1000
2011-07-14,16.057,16.05672,,,1,500
2011-07-20,15.661,15.66074,,,1,1000
2011-08-05,15.79,15.7901,15.79,,1,900
2011-08-08,16.279,16.27882,16.279,,1,1600
2011-08-10,16.536,16.53644,16.536,,1,800
2011-08-12,16.726,16.72619,16.726,,1,600
2011-09-01,,17.69628,,,,
2011-09-28,,16.2383,,,,
2011-11-30,14.944,14.94372,14.944,,1,1318
2011-12-08,15.49,15.49,15.49,,1,510
2011-12-09,,15.49,,,,
2012-02-14,16.47,16.47,16.47,,1,823
2012-02-28,15.93,15.93,15.93,,1,4092
2012-03-19,15.625,15.625,15.625,,1,3631
2012-03-21,15.665,15.535,15.475,,26,1107
2012-04-02,14.88,14.88,14.88,,1,460
2012-04-18,14.53,14.53,14.53,,1,86
2012-04-23,14.198,14.19786,14.198,,1,1338
2012-05-07,13.915,13.915,13.805,,6,222
2012-05-08,14.13,14.045,14.13,,10,324
2012-05-09,13.93,13.93,13.93,,1,1
2012-08-06,9.6,9.6,9.6,,1,9115
2012-08-31,10.67,10.67,10.67,,1,108
2012-09-12,12.47446,12.47446,12.47446,,1,5093
2012-11-07,11.79,11.79,11.79,,1,305
2012-11-30,11.66685,11.66685,11.66685,,1,966
2013-01-16,13.86,13.86,13.86,,1,1063
2013-02-18,,13.63,,,,
2013-02-22,12.95,12.95,12.95,,1,227
2013-02-28,12.85599,12.85599,12.85599,,1,2050
2013-03-01,12.44115,12.44115,12.44115,,1,751
2013-03-05,12.66,12.66,12.525,,3,195
2013-03-12,12.559,12.559,12.559,,1,278
2013-03-13,12.63,12.49,12.47,,5,1483
2013-03-14,13.5467,13.5467,13.5467,,1,966
2013-03-18,13.57,13.57,13.5,,2,36
2013-03-20,13.62,13.5796,13.52,,8,493
