Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2014-03-28,,100.6997,,,,,
2014-05-07,113.179947,113.179947,113.179947,,1.0,3219.0,61372278
2014-05-09,118.378313,118.378313,118.378313,,1.0,5660.0,61372278
2014-05-22,112.75,112.75,112.75,,5.0,240.0,61372278
2014-05-30,112.125,112.0,112.0,,3.0,5027.0,61372278
2014-06-03,109.5,109.5,109.5,,1.0,150000.0,61372278
2014-07-22,112.8457,112.8457,112.8457,,1.0,287.0,65720104
2014-07-23,113.535275,113.535275,113.535275,,1.0,218.0,65720104
2014-07-28,112.834554,112.834554,112.834554,,1.0,213.0,65720104
2014-08-04,107.6289,107.6289,107.6289,,1.0,365.0,65720104
2014-08-07,104.9363,104.9363,104.9363,,3.0,2502.0,65720104
2014-08-18,106.625,106.625,106.625,,1.0,38.0,65720104
2014-08-26,,112.625,,,,,65720104
2014-09-17,114.0,113.5,113.5,,8.0,294.0,65720104
2014-09-25,110.25,110.25,110.25,,1.0,636.0,65720104
2014-09-26,113.0,113.0,113.0,,1.0,179.0,65720104
2014-09-29,112.815199,112.815199,112.815199,,1.0,7849.0,65720104
2014-09-30,113.0,112.881807,112.25,,34.0,15142.0,65720000
2014-10-01,113.0,112.875,111.0,,13.0,335.0,65720000
2014-10-02,111.625,111.625,111.625,,1.0,1.0,65720000
2014-10-06,112.788033,112.788033,112.788033,,1.0,305.0,65720000
2014-10-08,110.25,110.25,109.577556,,8.0,703.0,65720000
2014-10-13,109.25,108.125,106.5,,11.0,683.0,65720000
2014-10-14,109.5,108.875,107.125,,28.0,2789.0,65720000
2014-10-15,107.75,107.75,107.75,,1.0,15.0,65720000
2014-10-16,106.75,106.75,106.75,,1.0,323.0,65720000
2014-10-22,113.75,113.625,113.375,,5.0,678.0,65720000
2014-10-23,114.125,113.635031,113.635031,,2.0,510.0,65720000
2014-10-24,113.625,113.625,113.625,,5.0,823.0,65720000
2014-10-27,113.993158,113.993158,113.993158,,1.0,266.0,65720000
2014-10-28,116.75,116.625,116.625,,15.0,1139.0,65720000
2014-10-29,116.924366,116.924366,116.924366,,1.0,268.0,65720000
2014-10-30,120.0,119.206326,119.206326,,17.0,1072.0,65720000
2014-11-03,121.661498,121.661498,121.661498,,1.0,534.0,65720000
2014-11-04,119.25,119.25,119.25,,1.0,895.0,65720000
2014-11-05,120.548879,120.548879,120.0,,11.0,1229.0,65720000
2014-11-10,124.125,123.75,123.375,,6.0,1755.0,65720000
2014-11-11,125.75,125.625,125.625,,5.0,212.0,65720000
2014-11-13,123.875,123.875,123.875,,9.0,1810.0,65720000
2014-11-14,123.208827,123.208827,123.208827,,1.0,699.0,65720000
2014-11-18,124.375,123.5,123.375,,5.0,1576.0,65720000
2014-11-19,128.5,128.44341,128.125,,7.0,1561.0,65720000
2014-11-20,130.125,130.125,130.125,,3.0,300.0,65720000
2014-11-21,135.75,135.75,135.625,,5.0,6359.0,65720000
2014-11-24,138.449851,138.218589,138.212963,,3.0,2553.0,65720000
2014-11-25,138.511327,137.23089,137.0,,5.0,59111.0,65720000
2014-12-01,141.125,141.125,141.125,,1.0,161.0,65720000
2014-12-02,146.375,146.375,142.25,,10.0,1842.0,65720000
2014-12-03,146.25,146.25,146.25,,1.0,178.0,65720000
2014-12-04,148.875,148.5,148.375,,6.0,1149.0,65720000
2014-12-08,150.75,150.25,150.25,,7.0,356.0,65720000
2014-12-10,147.625,147.625,147.625,,3.0,105.0,65720000
2014-12-12,147.875,147.875,145.75,,10.0,568.0,65720000
2014-12-15,148.75,148.75,148.75,,2.0,1426.0,65720000
2014-12-16,150.25,150.125,150.0,,7.0,680.0,65720000
2014-12-17,148.0,148.0,148.0,,1.0,178.0,65720000
2014-12-18,151.280225,151.024389,148.470227,,12.0,2551.0,65720000
2014-12-19,153.75,153.5,151.5,,12.0,1223.0,65720000
2014-12-22,159.5,159.5,158.25,,7.0,778.0,65720000
2014-12-30,164.9175,164.9175,164.75,,8.0,448.0,65720000
2015-01-02,166.75,166.75,166.75,,2.0,129.0,65720104
2015-01-05,167.0,167.0,167.0,,2.0,712.0,65720104
2015-01-14,160.368248,160.368248,158.75,,3.0,13425.0,65720104
2015-01-15,161.0,161.0,161.0,,1.0,178.0,65720104
2015-01-16,167.5,163.95335,161.032222,,34.0,8411.0,65720104
2015-01-19,169.0,168.75,166.38,,24.0,139392.0,65720104
2015-01-20,166.75,166.542135,165.88,,3.0,80356.0,65720104
2015-01-22,172.813939,172.813939,172.293539,,7.0,458.0,65720104
2015-01-23,172.5,172.5,171.9856,,5.0,4551.0,65720104
2015-01-27,179.018909,179.018909,179.018909,,1.0,8118.0,65720104
2015-02-02,185.75,185.75,184.75,,4.0,597.0,65720104
2015-02-03,183.894195,182.697814,181.75,,5.0,1995.0,65720104
2015-02-04,183.96375,183.463,183.463,,3.0,140.0,65720104
2015-02-05,183.150281,183.150281,183.150281,,1.0,356.0,65720104
2015-02-06,183.75,183.75,183.75,,2.0,5.0,65720104
2015-02-09,184.0,184.0,184.0,,1.0,1417.0,65720104
2015-02-16,195.5,195.0,195.0,,2.0,1429.0,65720104
2015-02-17,196.46,192.538349,190.44625,,20.0,5878.0,65720104
2015-02-18,195.25,195.0,194.75,,7.0,218.0,65720104
2015-02-19,206.5,205.5,198.039623,,35.0,6027.0,65720104
2015-02-20,214.75,214.75,207.5,,30.0,2778.0,65720104
2015-02-23,219.5,218.25,216.75,,26.0,724.0,65720104
2015-02-24,219.5,219.5,216.5,,31.0,4628.0,65720104
2015-02-26,214.5,214.5,214.5,,1.0,1407.0,65720104
2015-02-27,211.337079,211.337079,211.337079,,1.0,178.0,65720104
2015-03-02,206.0,206.0,206.0,,1.0,75.0,65720104
2015-03-03,209.5,207.25,207.25,,18.0,2287.0,65720104
2015-03-04,203.5,200.0,198.0,,24.0,900.0,65720104
2015-03-05,205.518,199.5,198.75,,30.0,8306.0,65720104
2015-03-06,199.039808,192.75,192.25,,16.0,1986.0,65720104
2015-03-09,187.0,186.5,183.25,,7.0,941.0,65720104
2015-03-10,187.0,178.25,178.0,,40.0,5343.0,65720104
2015-03-11,187.25,184.434215,180.5,,36.0,5771.0,65720104
2015-03-12,186.725943,186.725943,185.25,,6.0,10835.0,65720104
2015-03-16,192.809348,191.968261,190.4625,,4.0,2878.0,65720104
2015-03-17,,192.4423,,,,,65720104
