Date,CLOSE,SHROUT
1997-04-11,1240.0,
1997-04-14,1245.0,
1997-04-15,1322.5,
1997-04-16,1332.5,
1997-04-17,1345.0,
1997-04-18,1345.0,
1997-04-21,1345.0,
1997-04-22,1340.0,
1997-04-23,1310.0,
1997-04-24,1277.5,
1997-04-25,1282.5,
1997-04-28,1280.0,
1997-04-29,1265.0,
1997-04-30,1247.5,
1997-05-01,1297.5,
1997-05-02,1325.0,
1997-05-06,1432.5,
1997-05-07,1435.0,
1997-05-08,1402.5,
1997-05-09,1402.5,
1997-05-12,1432.5,
1997-05-13,1430.0,
1997-05-14,1415.0,
1997-05-15,1415.0,
1997-05-16,1415.0,
1997-05-19,1407.5,
1997-05-20,1405.0,
1997-05-21,1447.5,
1997-05-22,1450.0,
1997-05-23,1440.0,
1997-05-27,1487.5,
1997-05-28,1477.5,
1997-05-29,1495.0,
1997-05-30,1560.0,
1997-06-02,1587.5,
1997-06-03,1667.5,
1997-06-04,1690.0,
1997-06-05,1722.5,
1997-06-06,1785.0,
1997-06-09,1835.0,
1997-06-10,1800.0,
1997-06-11,1775.0,
1997-06-12,1790.0,
1997-06-13,1790.0,
1997-06-16,1852.5,
1997-06-17,1852.5,
1997-06-18,1807.5,
1997-06-19,1802.5,
1997-06-20,1780.0,
1997-06-23,1780.0,
1997-06-24,1770.0,
1997-06-25,1772.5,
1997-06-26,1770.0,
1997-06-27,1780.0,
1997-06-30,1782.5,
1997-07-01,1780.0,
1997-07-02,1780.0,
1997-07-03,1777.5,
1997-07-04,1777.5,
1997-07-07,1792.5,
1997-07-08,1795.0,
1997-07-09,1807.5,
1997-07-10,1845.0,
1997-07-11,1850.0,
1997-07-14,1877.5,
1997-07-15,1880.0,
1997-07-16,1895.0,
1997-07-17,1752.5,
1997-07-18,1635.0,
1997-07-21,1620.0,
1997-07-22,1620.0,
1997-07-23,1620.0,
1997-07-24,1620.0,
1997-07-25,1620.0,
1997-07-28,1610.0,
1997-07-29,1600.0,
1997-07-30,1605.0,
1997-07-31,1600.0,
1997-08-01,1607.5,
1997-08-04,1615.0,
1997-08-05,1715.0,
1997-08-06,1815.0,
1997-08-07,1825.0,
1997-08-08,1915.0,
1997-08-11,1905.0,
1997-08-12,1910.0,
1997-08-13,1910.0,
1997-08-14,2132.5,
1997-08-15,2192.5,
1997-08-18,2122.5,
1997-08-19,2095.0,
1997-08-20,2092.5,
1997-08-21,2082.5,
1997-08-22,2057.5,
1997-08-26,2037.5,
1997-08-27,2017.5,
1997-08-28,2017.5,
1997-08-29,2012.5,
1997-09-01,2010.0,
1997-09-02,2027.5,
1997-09-03,2035.0,
1997-09-04,2037.5,
1997-09-05,2055.0,
1997-09-08,2065.0,
1997-09-09,2082.5,
1997-09-10,2087.5,
1997-09-11,2082.5,
1997-09-12,2065.0,
1997-09-15,2065.0,
1997-09-16,2100.0,
1997-09-17,2117.5,
1997-09-18,2180.0,
1997-09-19,2182.5,
1997-09-22,2180.0,
1997-09-23,2180.0,
1997-09-24,2162.5,
1997-09-25,2140.0,
1997-09-26,2125.0,
1997-09-29,2132.5,
1997-09-30,2155.0,
1997-10-01,2160.0,
1997-10-02,2165.0,
1997-10-03,2227.5,
1997-10-06,2265.0,
1997-10-07,2330.0,
1997-10-08,2280.0,
1997-10-09,2277.5,
1997-10-10,2277.5,
1997-10-13,2302.5,
1997-10-14,2300.0,
1997-10-15,2292.5,
1997-10-16,2272.5,
1997-10-17,2272.5,
1997-10-20,2247.5,
1997-10-21,2255.0,
1997-10-22,2255.0,
1997-10-23,2227.5,
1997-10-24,2227.5,
1997-10-27,2217.5,
1997-10-28,1960.0,
1997-10-29,2052.5,
1997-10-30,2037.5,
1997-10-31,2017.5,
1997-11-03,1982.5,
1997-11-04,1959.5,
1997-11-05,1972.5,
1997-11-06,2025.0,
1997-11-07,2015.0,
1997-11-10,2015.0,
1997-11-11,1992.5,
1997-11-12,1985.0,
1997-11-13,1985.0,
1997-11-14,1985.0,
1997-11-17,1977.5,
1997-11-18,1977.5,
1997-11-19,1962.5,
1997-11-20,1962.5,
1997-11-21,1962.5,
1997-11-24,1960.0,
1997-11-25,1910.0,
1997-11-26,1927.5,
1997-11-27,1935.0,
1997-11-28,1957.5,
1997-12-01,1972.5,
1997-12-02,2002.5,
1997-12-03,2105.0,
1997-12-04,2095.0,
1997-12-05,2100.0,
1997-12-08,2145.0,
1997-12-09,2185.0,
1997-12-10,2167.5,
1997-12-11,2152.5,
1997-12-12,2157.5,
1997-12-15,2192.5,
1997-12-16,2202.5,
1997-12-17,2207.5,
1997-12-18,2260.0,
1997-12-19,2232.5,
1997-12-22,2265.0,
1997-12-23,2295.0,
1997-12-24,2295.0,
1997-12-29,2310.0,
1997-12-30,2332.5,
1997-12-31,2362.5,
1998-01-02,2375.0,
1998-01-05,2460.0,
1998-01-06,2507.5,
1998-01-07,2525.0,
1998-01-08,2607.5,
1998-01-09,2635.0,
1998-01-12,2560.0,
1998-01-13,2520.0,
1998-01-14,2585.0,
1998-01-15,2602.5,
1998-01-16,2612.5,
1998-01-19,2675.0,
1998-01-20,2717.5,
1998-01-21,2762.5,
1998-01-22,2797.5,
1998-01-23,2800.0,
1998-01-26,2747.5,
1998-01-27,2665.0,
1998-01-28,2692.5,
1998-01-29,2705.0,
1998-01-30,2707.5,
1998-02-02,2865.0,
1998-02-03,2857.5,
1998-02-04,2877.5,
1998-02-05,2965.0,
1998-02-06,3007.5,
1998-02-09,3082.5,
1998-02-10,3067.5,
1998-02-11,2902.5,
1998-02-12,2962.5,
1998-02-13,3042.5,
1998-02-16,3030.0,
1998-02-17,2965.0,
1998-02-18,2982.5,
1998-02-19,2987.5,
1998-02-20,2970.0,
1998-02-23,2967.5,
1998-02-24,2950.0,
1998-02-25,2887.5,
1998-02-26,2952.5,
1998-02-27,2987.5,
1998-03-02,3117.5,
1998-03-03,3172.5,
1998-03-04,3457.5,
1998-03-05,3462.5,
1998-03-06,3502.5,
1998-03-09,3520.0,
1998-03-10,3540.0,
1998-03-11,3507.5,
1998-03-12,3475.0,
1998-03-13,3360.0,
1998-03-16,650.0,
1998-03-17,620.0,
1998-03-18,620.0,
1998-03-23,615.0,
1998-03-24,560.0,
1998-03-25,565.0,
1998-03-26,550.0,
1998-03-27,552.5,
1998-03-30,547.5,
1998-03-31,547.5,
1998-04-01,592.5,
1998-04-02,582.5,
1998-04-03,582.5,
1998-04-06,557.5,
1998-04-07,552.5,
1998-04-08,545.0,
1998-04-09,537.5,
1998-04-14,490.0,
1998-04-15,515.0,
1998-04-16,532.5,
1998-04-17,547.5,
1998-04-20,560.0,
1998-04-21,552.5,
1998-04-22,540.0,
1998-04-23,537.5,
1998-04-24,547.5,
1998-04-27,552.5,
1998-04-28,535.0,
1998-04-29,532.5,
1998-04-30,532.5,
1998-05-01,502.5,
1998-05-05,485.0,
1998-05-06,467.5,
1998-05-07,452.5,
1998-05-08,510.0,
1998-05-11,525.0,
1998-05-12,510.0,
1998-05-13,555.0,
1998-05-14,625.0,
1998-05-15,655.0,
1998-05-18,647.5,
1998-05-19,637.5,
1998-05-20,632.5,
1998-05-21,635.0,
1998-05-22,632.5,
1998-05-26,612.5,
1998-05-27,580.0,
1998-05-28,555.0,
1998-05-29,537.5,
1998-06-01,525.0,
1998-06-02,525.0,
1998-06-03,552.5,
1998-06-04,527.5,
1998-06-05,532.5,
1998-06-08,540.0,
1998-06-09,537.5,
1998-06-10,512.5,
1998-06-11,497.5,
1998-06-12,487.5,
1998-06-15,487.5,
1998-06-16,482.5,
1998-06-17,500.0,
1998-06-18,432.5,
1998-06-19,407.5,
1998-06-22,410.0,
1998-06-23,415.0,
1998-06-24,417.5,
1998-06-25,415.0,
1998-06-26,415.0,
1998-06-29,415.0,
1998-07-01,410.0,
1998-07-02,410.0,
1998-07-03,410.0,
1998-07-06,410.0,
1998-07-07,417.5,
1998-07-08,437.5,
1998-07-09,480.0,
1998-07-10,460.0,
1998-07-13,457.5,
1998-07-14,460.0,
1998-07-15,460.0,
1998-07-16,460.0,
1998-07-17,460.0,
1998-07-20,465.0,
1998-07-21,470.0,
1998-07-22,467.5,
1998-07-23,467.5,
1998-07-24,457.5,
1998-07-27,447.5,
1998-07-28,447.5,
1998-07-29,447.5,
1998-07-30,447.5,
1998-07-31,437.5,
1998-08-03,437.5,
1998-08-04,437.5,
1998-08-06,435.0,
1998-08-07,442.5,
1998-08-10,440.0,
1998-08-11,430.0,
1998-08-12,427.5,
1998-08-13,430.0,
1998-08-14,425.0,
1998-08-17,427.5,
1998-08-18,442.5,
1998-08-19,460.0,
1998-08-20,445.0,
1998-08-21,432.5,
1998-08-24,427.5,
1998-08-25,420.0,
1998-08-26,391.5,
1998-08-27,372.5,
1998-08-28,345.0,
1998-09-01,305.0,
1998-09-02,302.5,
1998-09-03,297.5,
1998-09-04,297.5,
1998-09-07,350.0,
1998-09-08,312.5,
1998-09-09,310.0,
1998-09-10,275.0,
1998-09-11,277.5,
1998-09-14,280.0,
1998-09-15,280.0,
1998-09-16,277.5,
1998-09-17,265.0,
1998-09-18,260.0,
1998-09-21,252.5,
1998-09-22,252.5,
1998-09-23,237.5,
1998-09-24,280.0,
1998-09-25,295.0,
1998-09-28,297.5,
1998-09-29,286.0,
1998-09-30,270.0,
1998-10-01,260.0,
1998-10-02,260.0,
1998-10-05,260.0,
1998-10-07,224.5,
1998-10-09,177.5,
1998-10-12,201.0,
1998-10-13,206.0,
1998-10-14,206.5,
1998-10-16,232.0,
1998-10-19,220.0,
1998-10-20,217.5,
1998-10-21,170.0,
1998-10-22,177.5,
1998-10-23,200.0,
1998-10-26,185.0,
1998-10-27,187.5,
1998-10-28,181.5,
1998-10-29,185.0,
1998-10-30,205.0,
1998-11-02,213.0,
1998-11-03,220.0,
1998-11-04,215.0,
1998-11-05,113.5,
1998-11-06,110.0,
1998-11-09,101.0,
1998-11-10,97.0,
1998-11-11,93.5,
1998-11-12,87.5,
1998-11-13,99.0,
1998-11-16,97.5,
1998-11-17,96.5,
1998-11-18,93.5,
1998-11-19,90.0,
1998-11-20,89.5,
1998-11-23,88.5,
1998-11-24,87.5,
1998-11-25,88.0,
1998-11-26,92.5,
1998-11-27,102.5,
1998-11-30,106.0,
1998-12-01,97.5,
1998-12-02,100.5,
1998-12-03,101.0,
1998-12-04,101.5,
1998-12-07,97.5,
1998-12-08,97.5,
1998-12-09,92.5,
1998-12-10,87.5,
1998-12-11,84.0,
1998-12-14,87.0,
1998-12-15,86.0,
1998-12-16,86.0,
1998-12-17,82.5,
1998-12-18,80.5,
1998-12-21,77.5,
1998-12-22,78.5,
1998-12-23,88.5,
1998-12-24,88.5,
1998-12-29,82.5,
1998-12-30,83.5,
1999-01-04,100.0,
1999-01-05,105.0,
1999-01-06,106.5,
1999-01-07,103.5,
1999-01-08,105.5,
1999-01-12,110.0,
1999-01-13,104.5,
1999-01-14,105.0,
1999-01-15,99.5,
1999-01-18,103.5,
1999-01-19,100.0,
1999-01-20,100.5,
1999-01-21,105.0,
1999-01-22,100.5,
1999-01-25,97.5,
1999-01-26,100.5,
1999-01-27,96.0,
1999-01-28,94.5,
1999-01-29,96.0,
1999-02-01,96.5,
1999-02-03,115.5,
1999-02-04,123.0,
1999-02-05,130.0,
1999-02-08,131.5,
1999-02-09,125.5,
1999-02-10,115.5,
1999-02-11,112.5,
1999-02-12,118.5,
1999-02-15,124.0,
1999-02-16,137.0,
1999-02-17,135.5,
1999-02-18,129.5,
1999-02-19,129.0,
1999-02-22,131.5,
1999-02-23,129.0,
1999-02-24,122.0,
1999-02-25,110.5,
1999-02-26,105.5,
1999-03-01,107.0,
1999-03-02,101.0,
1999-03-03,101.0,
1999-03-04,96.5,
1999-03-05,103.5,
1999-03-08,104.0,
1999-03-09,104.5,
1999-03-10,109.5,
1999-03-11,115.0,
1999-03-12,125.5,
1999-03-15,125.0,
1999-03-16,122.0,
1999-03-17,120.0,
1999-03-18,117.5,
1999-03-19,112.5,
1999-03-22,112.0,
1999-03-23,109.0,
1999-03-24,108.5,
1999-03-25,110.0,
1999-03-26,109.5,
1999-03-29,105.5,
1999-03-30,105.0,
1999-03-31,112.5,
1999-04-01,114.5,
1999-04-06,109.5,
1999-04-07,104.5,
1999-04-08,109.5,
1999-04-09,108.5,
1999-04-12,102.5,
1999-04-13,105.5,
1999-04-14,108.5,
1999-04-15,107.0,
1999-04-16,107.5,
1999-04-19,106.5,
1999-04-20,102.5,
1999-04-21,104.5,
1999-04-22,127.5,
1999-04-23,132.0,
1999-04-26,136.5,
1999-04-27,133.5,
1999-04-28,132.0,
1999-04-29,128.5,
1999-04-30,137.5,
1999-05-04,149.5,
1999-05-05,147.5,
1999-05-06,147.5,
1999-05-07,145.5,
1999-05-10,145.5,
1999-05-11,147.5,
1999-05-12,146.5,
1999-05-13,153.0,
1999-05-14,155.0,
1999-05-17,150.0,
1999-05-18,148.0,
1999-05-19,146.5,
1999-05-20,146.5,
1999-05-21,148.5,
1999-05-24,148.0,
1999-05-25,144.5,
1999-05-26,145.0,
1999-05-27,148.0,
1999-05-28,147.0,
1999-06-01,148.0,
1999-06-02,155.5,
1999-06-03,172.5,
1999-06-04,203.5,
1999-06-07,227.5,
1999-06-08,218.0,
1999-06-09,216.5,
1999-06-10,214.0,
1999-06-11,231.5,
1999-06-14,235.0,
1999-06-15,242.0,
1999-06-16,239.0,
1999-06-17,234.5,
1999-06-18,234.0,
1999-06-21,233.5,
1999-06-22,242.0,
1999-06-23,241.5,
1999-06-24,241.0,
1999-06-25,240.0,
1999-06-28,240.0,
1999-06-29,239.5,
1999-06-30,239.0,
1999-07-01,242.5,
1999-07-02,249.0,
1999-07-05,276.0,
1999-07-06,265.0,
1999-07-07,264.5,
1999-07-08,267.5,
1999-07-09,292.5,
1999-07-12,301.5,
1999-07-13,289.0,
1999-07-14,292.0,
1999-07-15,292.0,
1999-07-16,282.5,
1999-07-19,268.0,
1999-07-20,275.0,
1999-07-21,289.0,
1999-07-22,285.0,
1999-07-23,283.0,
1999-07-26,272.0,
1999-07-27,289.0,
1999-07-28,282.0,
1999-07-29,276.5,
1999-07-30,276.5,
1999-08-02,273.0,
1999-08-03,260.5,
1999-08-04,250.5,
1999-08-05,249.0,
1999-08-06,249.5,
1999-08-09,246.5,
1999-08-10,241.0,
1999-08-11,242.5,
1999-08-12,257.5,
1999-08-13,259.5,
1999-08-16,256.5,
1999-08-17,253.5,
1999-08-18,247.0,
1999-08-19,245.5,
1999-08-20,260.0,
1999-08-23,277.5,
1999-08-24,260.5,
1999-08-25,260.5,
1999-08-26,264.0,
1999-08-27,275.0,
1999-08-31,273.0,
1999-09-01,271.5,
1999-09-02,271.0,
1999-09-03,274.0,
1999-09-06,285.0,
1999-09-07,278.5,
1999-09-08,270.0,
1999-09-09,279.0,
1999-09-10,293.0,
1999-09-13,296.5,
1999-09-14,284.0,
1999-09-15,281.0,
1999-09-16,274.0,
1999-09-17,274.5,
1999-09-20,278.0,
1999-09-21,276.0,
1999-09-22,270.0,
1999-09-23,270.0,
1999-09-24,264.5,
1999-09-27,262.0,
1999-09-28,262.5,
1999-09-29,269.5,
1999-09-30,282.0,
1999-10-01,276.5,
1999-10-05,271.5,
1999-10-06,269.5,
1999-10-07,269.5,
1999-10-08,270.5,
1999-10-11,272.5,
1999-10-12,275.5,
1999-10-13,270.5,
1999-10-14,275.0,
1999-10-15,273.5,
1999-10-18,268.0,
1999-10-19,267.0,
1999-10-20,265.5,
1999-10-21,244.0,
1999-10-22,255.5,
1999-10-25,254.0,
1999-10-26,248.5,
1999-10-27,248.0,
1999-10-28,246.5,
1999-10-29,236.5,
1999-11-01,233.0,
1999-11-02,233.5,
1999-11-03,244.5,
1999-11-04,246.5,
1999-11-05,244.0,
1999-11-08,248.0,
1999-11-09,249.5,
1999-11-10,275.5,
1999-11-11,312.5,
1999-11-12,307.0,
1999-11-15,345.5,
1999-11-16,386.5,
1999-11-17,390.5,
1999-11-18,404.0,
1999-11-19,400.5,
1999-11-22,401.5,
1999-11-23,409.5,
1999-11-24,410.5,
1999-11-25,417.5,
1999-11-26,427.5,
1999-11-29,452.5,
1999-11-30,443.0,
1999-12-01,431.5,
1999-12-02,433.0,
1999-12-03,460.0,
1999-12-06,448.0,
1999-12-07,448.0,
1999-12-08,453.0,
1999-12-09,453.0,
1999-12-10,449.5,
1999-12-13,452.0,
1999-12-14,453.0,
1999-12-15,428.0,
1999-12-16,434.0,
1999-12-17,437.0,
1999-12-20,415.5,
1999-12-21,411.0,
1999-12-22,408.0,
1999-12-23,403.0,
1999-12-24,403.0,
1999-12-29,382.0,
1999-12-30,396.0,
2000-01-04,380.0,
2000-01-05,346.0,
2000-01-06,371.0,
2000-01-07,369.5,
2000-01-10,383.0,
2000-01-11,408.0,
2000-01-12,403.0,
2000-01-13,403.0,
2000-01-14,422.0,
2000-01-17,420.5,
2000-01-18,430.5,
2000-01-19,418.0,
2000-01-20,418.0,
2000-01-21,408.5,
2000-01-24,403.0,
2000-01-25,389.0,
2000-01-26,389.5,
2000-01-27,397.0,
2000-01-28,407.0,
2000-01-31,405.5,
2000-02-01,435.5,
2000-02-02,456.5,
2000-02-03,470.5,
2000-02-04,480.5,
2000-02-07,418.0,
2000-02-08,384.0,
2000-02-09,383.0,
2000-02-10,347.0,
2000-02-11,344.5,
2000-02-14,313.0,
2000-02-15,328.0,
2000-02-16,305.5,
2000-02-17,336.5,
2000-02-18,379.0,
2000-02-21,406.0,
2000-02-22,425.5,
2000-02-23,386.0,
2000-02-24,391.5,
2000-02-25,376.0,
2000-02-28,377.0,
2000-02-29,367.0,
2000-03-01,358.0,
2000-03-02,354.0,
2000-03-03,378.0,
2000-03-06,380.5,
2000-03-07,376.5,
2000-03-08,358.0,
2000-03-09,359.5,
2000-03-10,374.5,
2000-03-13,372.0,
2000-03-14,369.5,
2000-03-15,365.5,
2000-03-16,355.5,
2000-03-17,345.5,
2000-03-20,339.5,
2000-03-21,328.0,
2000-03-22,329.5,
2000-03-23,325.0,
2000-03-24,323.0,
2000-03-27,320.0,
2000-03-28,346.0,
2000-03-29,342.0,
2000-03-30,332.0,
2000-03-31,335.0,
2000-04-03,331.0,
2000-04-04,296.0,
2000-04-05,257.5,
2000-04-06,280.0,
2000-04-07,287.5,
2000-04-10,286.0,
2000-04-11,270.0,
2000-04-12,264.5,
2000-04-13,250.0,
2000-04-14,151.5,
2000-04-17,148.0,
2000-04-18,151.0,
2000-04-19,147.5,
2000-04-20,149.0,
2000-04-25,142.5,
2000-04-26,145.0,
2000-04-27,145.0,
2000-04-28,141.5,
2000-05-02,150.0,
2000-05-03,146.0,
2000-05-04,143.0,
2000-05-05,143.0,
2000-05-08,145.5,
2000-05-09,141.5,
2000-05-10,138.5,
2000-05-11,137.0,
2000-05-12,139.0,
2000-05-15,136.0,
2000-05-16,138.5,
2000-05-17,128.5,
2000-05-18,126.5,
2000-05-19,126.0,
2000-05-22,124.5,
2000-05-23,127.0,
2000-05-24,126.0,
2000-05-25,126.0,
2000-05-26,128.5,
2000-05-30,125.0,
2000-05-31,125.0,
2000-06-01,120.0,
2000-06-02,116.0,
2000-06-05,127.5,
2000-06-06,128.5,
2000-06-07,122.5,
2000-06-08,121.0,
2000-06-09,128.5,
2000-06-12,125.0,
2000-06-13,124.5,
2000-06-14,126.0,
2000-06-15,122.5,
2000-06-16,121.5,
2000-06-19,122.5,
2000-06-20,123.5,
2000-06-21,124.5,
2000-06-22,127.5,
2000-06-23,126.5,
2000-06-26,125.0,
2000-06-27,123.5,
2000-06-28,125.5,
2000-06-29,124.5,
2000-06-30,124.0,
2000-07-03,123.5,
2000-07-04,126.0,
2000-07-05,129.5,
2000-07-06,135.0,
2000-07-07,141.5,
2000-07-10,143.5,
2000-07-11,137.5,
2000-07-12,137.0,
2000-07-13,136.5,
2000-07-14,135.5,
2000-07-17,138.5,
2000-07-18,142.0,
2000-07-19,139.5,
2000-07-20,138.0,
2000-07-21,137.5,
2000-07-24,137.0,
2000-07-25,136.5,
2000-07-26,135.0,
2000-07-27,131.5,
2000-07-28,131.5,
2000-07-31,129.5,
2000-08-01,126.5,
2000-08-02,121.5,
2000-08-03,116.5,
2000-08-04,115.0,
2000-08-07,75.0,
2000-08-08,76.5,
2000-08-09,78.0,
2000-08-10,80.0,
2000-08-11,80.0,
2000-08-14,80.0,
2000-08-15,79.0,
2000-08-16,80.5,
2000-08-17,82.0,
2000-08-18,81.5,
2000-08-21,83.5,
2000-08-22,88.5,
2000-08-23,86.0,
2000-08-24,82.5,
2000-08-25,82.5,
2000-08-29,82.5,
2000-08-30,80.5,
2000-08-31,84.5,
2000-09-01,86.5,
2000-09-04,86.0,
2000-09-05,85.0,
2000-09-06,85.0,
2000-09-07,83.5,
2000-09-08,86.0,
2000-09-11,89.5,
2000-09-12,87.5,
2000-09-13,87.5,
2000-09-14,87.5,
2000-09-15,87.5,
2000-09-18,87.5,
2000-09-19,87.5,
2000-09-20,92.5,
2000-09-21,92.0,
2000-09-22,88.5,
2000-09-25,93.5,
2000-09-26,93.5,
2000-09-27,92.5,
2000-09-28,89.5,
2000-09-29,89.5,
2000-10-02,87.0,
2000-10-03,87.0,
2000-10-04,86.5,
2000-10-05,88.5,
2000-10-06,88.5,
2000-10-09,84.5,
2000-10-10,84.0,
2000-10-11,78.5,
2000-10-12,76.5,
2000-10-13,73.5,
2000-10-16,72.5,
2000-10-17,77.5,
2000-10-18,71.5,
2000-10-19,71.5,
2000-10-20,67.5,
2000-10-23,66.5,
2000-10-24,66.5,
2000-10-25,64.5,
2000-10-26,61.5,
2000-10-27,69.0,
2000-10-30,68.5,
2000-10-31,71.0,
2000-11-01,72.5,
2000-11-02,73.0,
2000-11-03,74.5,
2000-11-06,72.5,
2000-11-07,72.5,
2000-11-08,73.0,
2000-11-10,72.0,
2000-11-13,71.5,
2000-11-14,72.5,
2000-11-15,72.0,
2000-11-16,72.0,
2000-11-17,72.0,
2000-11-20,72.5,
2000-11-21,72.5,
2000-11-22,71.5,
2000-11-23,69.0,
2000-11-24,69.0,
2000-11-27,68.5,
2000-11-28,67.5,
2000-11-29,68.5,
2000-11-30,67.5,
2000-12-01,67.5,
2000-12-04,67.5,
2000-12-05,68.5,
2000-12-06,72.5,
2000-12-07,74.0,
2000-12-08,100.5,
2000-12-11,97.0,
2000-12-12,97.0,
2000-12-13,89.0,
2000-12-14,87.5,
2000-12-15,85.5,
2000-12-18,86.0,
2000-12-19,86.0,
2000-12-20,84.5,
2000-12-21,83.5,
2000-12-22,83.5,
2000-12-27,80.0,
2000-12-28,83.0,
2000-12-29,85.0,
2001-01-02,84.5,
2001-01-03,83.0,
2001-01-04,86.5,
2001-01-05,86.0,
2001-01-08,88.5,
2001-01-09,81.5,
2001-01-10,83.5,
2001-01-11,83.5,
2001-01-12,83.5,
2001-01-15,86.5,
2001-01-16,94.0,
2001-01-17,96.0,
2001-01-18,94.0,
2001-01-19,94.0,
2001-01-22,95.0,
2001-01-23,93.5,
2001-01-24,94.5,
2001-01-25,94.5,
2001-01-26,93.5,
2001-01-29,93.5,
2001-01-30,92.5,
2001-01-31,91.5,
2001-02-01,92.0,
2001-02-02,92.0,
2001-02-05,92.0,
2001-02-06,92.5,
2001-02-07,93.0,
2001-02-08,79.0,
2001-02-09,85.5,
2001-02-12,86.0,
2001-02-13,86.5,
2001-02-14,86.0,
2001-02-15,83.5,
2001-02-16,79.0,
2001-02-19,78.0,
2001-02-20,78.5,
2001-02-21,70.0,
2001-02-22,66.0,
2001-02-23,65.5,
2001-02-26,68.0,
2001-02-27,72.0,
2001-02-28,70.0,
2001-03-01,67.5,
2001-03-02,66.5,
2001-03-05,65.0,
2001-03-06,66.0,
2001-03-07,66.0,
2001-03-08,66.0,
2001-03-09,65.5,
2001-03-12,64.5,
2001-03-13,62.5,
2001-03-14,55.5,
2001-03-15,60.5,
2001-03-16,62.5,
2001-03-19,63.0,
2001-03-20,65.0,
2001-03-21,65.0,
2001-03-22,62.0,
