Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2015-06-26,241.75,224.775,225.0,241.25,10063,59783292
2015-06-29,241.25,229.6022,238.0,230.75,1277,6767182
2015-06-30,236.75,230.0,230.0,234.0,1317,2286210
2015-07-01,244.75,235.563,239.0,242.0,578,960046
2015-07-02,246.0,236.0,240.0,238.5,417,944734
2015-07-03,245.0,240.5,240.5,241.25,191,329458
2015-07-06,244.55,241.9475,244.5,242.0,101,253251
2015-07-07,244.0,235.0,243.0,239.5,248,722671
2015-07-08,240.0,236.5,236.5,238.75,177,743840
2015-07-09,243.25,238.158,240.0,241.25,203,1662106
2015-07-10,244.0,233.75,233.75,240.0,427,851280
2015-07-13,241.5,235.0,236.0,240.0,180,602848
2015-07-14,239.0,236.0,237.0,238.0,266,418287
2015-07-15,239.253,235.25,238.44,237.5,208,1424284
2015-07-16,245.0,235.25,235.25,242.25,204,1445161
2015-07-17,247.0,240.75,240.75,242.75,254,590342
2015-07-20,250.74,240.988,241.98,247.5,144,385525
2015-07-21,250.0,246.0,247.5,247.0,142,413806
2015-07-22,252.0,243.318,243.318,247.0,92,789956
2015-07-23,255.0,245.5,255.0,246.25,96,474339
2015-07-24,247.5,242.75,245.485,247.25,183,458978
2015-07-27,248.0,243.25,244.5175,246.75,99,170136
2015-07-28,255.0,242.0,247.5,250.0,363,1132505
2015-07-29,254.16,246.25,251.0,248.75,182,339005
2015-07-30,249.7375,246.25,249.0025,247.0,102,348110
2015-07-31,254.75,246.0,247.48,250.0,234,451988
2015-08-03,254.54,246.0,248.0,252.0,321,727714
2015-08-04,259.75,248.0,250.0,255.5,322,559218
2015-08-05,267.75,255.0,260.0,262.0,336,705924
2015-08-06,268.0,261.0,268.0,267.0,201,582598
2015-08-07,270.0,260.75,268.0,265.0,88,176685
2015-08-10,268.933,252.0,252.0,263.0,136,220003
2015-08-11,275.5,253.25,253.25,273.0,363,753296
2015-08-12,275.75,262.0,262.0,270.5,332,932160
2015-08-13,283.0,264.1,274.013,282.75,157,637667
2015-08-14,285.12,280.0,282.0,282.25,183,424159
2015-08-17,285.0,276.5,282.75,281.0,108,238140
2015-08-18,280.0,273.0,278.245,279.25,261,297277
2015-08-19,281.0,270.75,281.0,273.0,205,370051
2015-08-20,275.0,268.5,268.5,274.5,190,261953
2015-08-21,272.95,260.5,262.25,270.0,308,753847
2015-08-24,270.54,255.0,265.005,257.0,408,754175
2015-08-25,262.003,255.0,258.25,256.75,538,1062359
2015-08-26,268.5,255.0,255.0,263.0,297,810114
2015-08-27,278.845,263.25,271.0,272.75,386,1165786
2015-08-28,272.5,255.5,272.5,265.75,191,604122
2015-09-01,272.0,257.855,272.0,268.25,421,398339
2015-09-02,272.5,262.5,272.5,269.75,540,718173
2015-09-03,275.0,267.0,272.5,275.0,622,1093750
2015-09-04,274.98,265.0,268.0,268.75,603,409495
2015-09-07,271.75,265.0,265.0,271.0,191,237431
2015-09-08,273.75,267.25,273.0,273.75,251,313778
2015-09-09,278.28,269.25,274.0,270.0,254,240961
2015-09-10,273.5,267.0,268.0,267.0,384,321721
2015-09-11,272.0,265.0,272.0,266.0,318,225429
2015-09-14,272.25,265.0,265.0,265.25,387,323108
2015-09-15,268.0,255.25,265.0,255.25,640,991132
2015-09-16,263.5,253.5,259.75,255.0,509,811428
2015-09-17,262.635,254.5,258.0,258.75,819,1075327
2015-09-18,272.0,262.0,267.0,262.75,1629,11798762
2015-09-21,261.3,252.0,255.0,261.3,310,365586
2015-09-22,257.8,246.7,257.1,248.0,464,451411
2015-09-23,249.2,242.9,246.7,247.5,221,243818
2015-09-24,249.9,240.4,245.0,242.2,262,149429
2015-09-25,247.0,238.3,241.0,242.3,550,336488
2015-09-28,247.0,236.0,247.0,240.0,355,304059
2015-09-29,240.0,231.1,240.0,235.7,439,526917
2015-09-30,240.0,227.9,238.5,233.5,566,1355323
2015-10-01,237.1,233.3,235.1,235.3,241,337125
2015-10-02,240.8,234.3,238.0,236.0,518,861383
2015-10-05,246.9,240.3,241.8,243.4,189,188966
2015-10-06,245.46,236.1,241.6,238.8,278,322972
2015-10-07,241.7,232.0,239.0,232.5,503,441269
2015-10-08,234.6,224.8,232.0,226.2,566,422750
2015-10-09,234.18,225.3,230.9,232.0,759,898422
2015-10-12,235.3,224.0,230.1,224.6,575,699282
2015-10-13,233.7,227.31,228.0,231.6,446,549462
2015-10-14,230.8,225.3,229.7,228.0,241,290895
2015-10-15,231.508,227.5,227.5,230.0,493,730819
2015-10-16,232.0,228.0,232.0,229.8,198,277368
2015-10-19,233.2,227.9,228.4,231.1,260,222999
2015-10-20,242.7,230.7,232.6,242.7,523,533035
2015-10-21,249.3,239.3,239.3,249.2,291,1029868
2015-10-22,263.1,246.0,246.0,262.4,668,681183
2015-10-23,262.7,257.5,262.0,257.9,878,1723788
2015-10-26,258.2,255.41,255.9,255.8,339,290523
2015-10-27,258.0,254.0,254.0,256.3,875,684995
2015-10-28,260.8,255.1,257.0,256.3,328,282102
2015-10-29,267.0,258.3,259.7,260.0,504,401177
2015-10-30,261.9,255.4,261.6,257.1,758,532786
2015-11-02,259.3,253.7,254.4,254.2,747,367404
2015-11-03,260.1,248.6,260.1,250.0,965,687891
