Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2016-10-28,50.675,47.162384,46.0,,36.0,5488361.0,256200000
2016-10-31,54.025,53.517892,53.2872,,7.0,310158.0,256200000
2016-11-01,52.9347,52.9347,48.300838,,11.0,126832.0,256200000
2016-11-02,51.9314,51.9314,51.84375,,14.0,182069.0,256200000
2016-11-03,51.759176,51.759176,51.6,,4.0,7212.0,256200000
2016-11-04,51.0,51.0,51.0,,1.0,11435.0,256200000
2016-11-09,51.24375,51.064248,51.0,,15.0,2765060.0,256200000
2016-11-10,52.8155,52.597815,52.2,,14.0,45856.0,256200000
2016-11-11,52.0625,51.947297,51.10625,,39.0,86380.0,256200000
2016-11-14,51.45,51.25,51.25,,6.0,146702.0,256200000
2016-11-15,51.8704,51.573535,51.573535,,2.0,18883.0,256200000
2016-11-16,51.9738,51.924017,51.924017,,2.0,48863.0,256200000
2016-11-17,52.3394,52.3394,52.3394,,1.0,14798.0,256200000
2016-11-18,52.7424,52.607307,52.607307,,2.0,93705.0,256200000
2016-11-21,53.400822,53.400822,53.3911,,2.0,40031.0,256200000
2016-11-22,53.375,53.3154,53.2,,34.0,105413.0,256200000
2016-11-23,53.8,53.4834,53.375,,48.0,149365.0,256200000
2016-11-24,53.075,53.075,53.075,,2.0,646.0,256200000
2016-11-25,52.8,52.8,52.797436,,2.0,107.0,256200000
2016-11-29,52.382353,52.381818,52.381818,,2.0,118.0,256200000
2016-11-30,53.0,52.9,52.8,,9.0,3600.0,256200000
2016-12-01,52.6,52.206522,51.8125,,77.0,45094.0,256200000
2016-12-02,51.71875,51.661477,51.625,,10.0,6244.0,256200000
2016-12-05,52.48445,52.35,52.35,,6.0,31084.0,256200000
2016-12-06,52.415572,52.415572,52.409273,,6.0,42287.0,256200000
2016-12-07,52.855741,52.855741,52.855741,,1.0,3782.0,256200000
2016-12-08,53.560829,53.560829,52.9625,,2.0,5588.0,256200000
2016-12-09,52.7,52.630271,52.5,,43.0,26738.0,256200000
2016-12-12,52.525,52.260395,52.144952,,18.0,70649.0,256200000
2016-12-13,52.075,51.92782,51.927817,,17.0,21311.0,256200000
2016-12-14,52.999261,52.795922,52.4,,11.0,64421.0,256200000
2016-12-15,52.778432,52.524742,52.475,,7.0,13413.0,256200000
2016-12-16,53.0,52.952546,52.517677,,14.0,47839.0,256200000
2016-12-19,52.666391,52.666391,52.570025,,4.0,14666.0,256200000
2016-12-20,52.3593,52.227526,52.227526,,3.0,121242.0,256200000
2016-12-21,52.09487,52.09487,52.094867,,2.0,17267.0,256200000
2016-12-23,52.1,52.1,52.1,,1.0,271060.0,256200000
2016-12-28,52.15,52.034512,52.0,,15.0,56340.0,256200000
