Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2005-09-30,2.5,2.375,2.4375,2.5,,8242000.0,
2005-10-03,2.4375,2.4375,2.4375,2.4375,,1757999.0,
2005-10-04,2.4375,2.25,2.4375,2.4375,,,
2005-10-05,2.4375,2.4375,2.4375,2.4375,,130000.0,
2005-10-06,2.4375,2.25,2.4375,2.4375,,,
2005-10-07,2.4375,2.25,2.4375,2.4375,,,
2005-10-10,2.4375,2.4375,2.4375,2.4375,,80000.0,
2005-10-11,2.4375,2.4375,2.4375,2.4375,,,
2005-10-12,2.4375,2.25,2.25,2.4375,,25000.0,
2005-10-13,2.25,2.25,2.25,2.25,,115875.0,
2005-10-14,2.25,2.25,2.25,2.25,,2000.0,
2005-10-17,2.25,2.25,2.25,2.25,,,
2005-10-18,2.25,2.25,2.25,2.25,,25000.0,
2005-10-19,2.25,2.25,2.25,2.25,,65000.0,
2005-10-20,2.25,2.25,2.25,2.25,,55000.0,
2005-10-21,2.25,2.25,2.25,2.25,,,
2005-10-24,2.25,2.25,2.25,2.25,,,
2005-10-25,2.25,2.25,2.25,2.25,,,
2005-10-26,2.25,2.25,2.25,2.25,,80000.0,
2005-10-27,2.25,2.25,2.25,2.25,,,
2005-10-28,2.25,2.25,2.25,2.25,,,
2005-10-31,2.25,2.25,2.25,2.25,,,
2005-11-01,2.25,2.25,2.25,2.25,,500.0,
2005-11-02,2.25,2.25,2.25,2.25,,,
2005-11-03,2.25,2.25,2.25,2.25,,50000.0,
2005-11-04,2.25,2.25,2.25,2.25,,,
2005-11-07,2.25,2.25,2.25,2.25,,25000.0,
2005-11-08,2.25,2.25,2.25,2.25,,,
2005-11-09,2.25,2.25,2.25,2.25,,2729476.0,
2005-11-10,2.25,2.25,2.25,2.25,,2365000.0,
2005-11-11,2.25,2.25,2.25,2.25,,,
2005-11-14,2.25,1.9375,2.25,2.25,,,
2005-11-15,2.25,2.25,2.25,2.25,,4000000.0,
2005-11-16,2.25,2.25,2.25,2.25,,100000.0,
2005-11-17,2.25,2.25,2.25,2.25,,,
2005-11-18,2.25,2.25,2.25,2.25,,50000.0,
2005-11-21,2.25,2.25,2.25,2.25,,,
2005-11-22,2.25,2.25,2.25,2.25,,,
2005-11-23,2.25,2.25,2.25,2.25,,,
2005-11-24,2.25,2.25,2.25,2.25,,10000.0,
2005-11-25,2.25,2.25,2.25,2.25,,,
2005-11-28,2.25,2.1875,2.25,2.25,,350000.0,
2005-11-29,2.25,2.25,2.25,2.25,,20000.0,
2005-11-30,2.25,2.25,2.25,2.25,,50000.0,
2005-12-01,2.25,2.25,2.25,2.25,,,
2005-12-02,2.25,2.25,2.25,2.25,,50000.0,
2005-12-05,2.25,2.25,2.25,2.25,,,
2005-12-06,2.25,2.125,2.125,2.25,,100362.0,
