Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1999-07-16,,,25.5,,,
1999-07-19,26.0,24.0,25.5,25.0,,162500
1999-07-20,25.25,25.0,25.5,25.25,,137500
1999-07-21,25.0,24.5,25.25,25.0,,36250
1999-07-22,,,25.25,,,
1999-07-23,,,26.25,,,
1999-07-26,25.0,25.0,26.25,25.0,,50000
1999-07-27,27.5,25.5,26.5,25.5,,134500
1999-07-28,,,27.0,,,
1999-07-29,28.0,28.0,27.0,28.0,,55825
1999-07-30,26.5,26.5,27.25,26.5,,37500
1999-08-02,,,30.0,,,
1999-08-03,32.0,30.75,31.25,32.0,,84500
1999-08-04,30.75,29.0,29.5,30.0,,219500
1999-08-05,,,29.5,,,
