Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1996-12-30,28.5,28.5,28.5,28.5,,,74385000
1996-12-31,,,28.5,,,,74385000
1997-01-02,28.375,28.375,28.375,28.375,,,74385000
1997-01-03,27.625,27.625,27.625,27.625,,,74385000
1997-01-06,28.0,28.0,28.0,28.0,,,74385000
1997-01-07,28.375,28.25,28.25,28.375,,,74385000
1997-01-08,28.25,28.25,28.25,28.25,,,74385000
1997-01-09,28.5,28.375,28.5,28.375,,,74385000
1997-01-10,28.625,27.625,28.13,28.625,,,74385000
1997-01-13,28.125,27.875,28.125,28.0,,,74385000
1997-01-14,28.0,27.875,28.0,27.875,,,74385000
1997-01-15,28.625,28.375,28.5,28.375,,,74385000
1997-01-16,28.5,28.25,28.5,28.5,,,74385000
1997-01-17,29.125,28.625,29.125,28.625,,,74385000
1997-01-20,29.375,29.125,29.13,29.125,,,74385000
1997-01-21,30.125,29.6875,29.69,30.125,,,74385000
1997-01-22,30.0,29.6875,29.94,29.9375,,,74385000
1997-01-23,29.9375,29.9375,29.9375,29.9375,,,74385000
1997-01-24,29.9375,29.8125,29.8125,29.9375,,,74385000
1997-01-27,29.5625,28.8125,29.4375,29.5625,,,74385000
1997-01-28,28.9375,28.6875,29.4375,28.9375,,,74385000
1997-01-29,28.0625,27.9375,29.4375,28.0625,,,74385000
1997-01-30,28.125,27.8125,28.125,27.8125,,,74385000
1997-01-31,28.0,27.875,28.0,27.875,,,74385000
1997-02-03,28.3125,28.3125,28.3125,28.3125,,,74385000
1997-02-04,29.0625,28.9375,28.0,28.9375,,,74385000
1997-02-05,29.6875,29.3125,29.6875,29.5625,,,74385000
1997-02-06,29.5625,29.5625,29.6875,29.5625,,,74385000
1997-02-07,29.6875,29.4375,29.5,29.4375,,,74385000
1997-02-10,29.75,29.5625,29.5625,29.625,,,74385000
1997-02-11,29.625,29.5625,29.625,29.5625,,,74385000
1997-02-12,29.625,29.5,29.625,29.625,,,74385000
1997-02-13,29.6875,29.5625,29.6875,29.5625,,,74385000
1997-02-14,30.0625,29.8125,30.0625,29.875,,,74385000
1997-02-17,,,30.0625,,,,74385000
1997-02-18,30.0625,29.9375,30.0625,30.0625,,,74385000
1997-02-19,31.3125,30.6875,31.1875,31.1875,,,74385000
1997-02-20,30.4375,30.3125,31.1875,30.4375,,,74385000
1997-02-21,29.9375,29.6875,29.9375,29.6875,,,74385000
1997-02-24,30.6875,30.4375,30.6875,30.4375,,,74385000
1997-02-25,30.6875,30.6875,30.6875,30.6875,,,74385000
1997-02-26,30.6875,30.6875,30.6875,30.6875,,,74385000
1997-02-27,30.5625,30.5625,30.6875,30.5625,,,74385000
1997-02-28,31.0625,30.6875,30.6875,30.6875,,,74385000
1997-03-03,30.9375,30.6875,30.8125,30.9375,,,74385000
1997-03-04,31.6875,31.4375,30.8125,31.4375,,,74385000
1997-03-05,30.8125,30.6875,30.8125,30.6875,,,74385000
1997-03-06,30.8125,30.8125,30.8125,30.8125,,,74385000
1997-03-07,30.5625,30.5625,30.8125,30.5625,,,74385000
1997-03-10,31.0625,30.6875,30.6875,30.6875,,,74385000
1997-03-11,31.5625,31.25,31.5625,31.25,,,74385000
1997-03-12,31.6875,31.5625,31.5625,31.6875,,,74385000
1997-03-13,31.0625,30.5625,30.5625,31.0625,,,74385000
1997-03-14,30.6875,30.1875,30.3125,30.1875,,,74385000
1997-03-17,31.5625,31.3125,30.3125,31.4375,,,74385000
1997-03-18,31.0625,30.9375,30.3125,30.9375,,,74385000
1997-03-19,30.9375,30.9375,30.3125,30.9375,,,74385000
1997-03-20,31.1875,31.0625,30.3125,31.0625,,,74385000
1997-03-21,32.0625,31.875,32.0,31.875,,,74385000
1997-03-24,31.5625,31.4375,31.4375,31.5625,,,74385000
1997-03-25,31.4375,31.25,31.4375,31.25,,,74385000
1997-03-26,32.0,31.5625,32.0,31.5625,,,74385000
1997-03-27,31.8125,31.6875,31.75,31.6875,,,74385000
1997-04-01,31.8125,31.6875,31.75,31.8125,,,74385000
1997-04-02,31.3125,31.1875,31.75,31.1875,,,74385000
1997-04-03,30.5,29.875,31.75,30.5,,,74385000
1997-04-04,30.125,30.125,31.75,30.125,,,74385000
1997-04-07,29.5,29.375,31.75,29.5,,,74385000
1997-04-08,29.5,29.125,29.25,29.5,,,74385000
1997-04-09,29.625,29.375,29.625,29.375,,,74385000
1997-04-10,30.0,30.0,29.625,30.0,,,74385000
1997-04-11,30.125,29.875,29.875,30.125,,,74385000
1997-04-14,30.0,29.75,29.875,30.0,,,74385000
1997-04-15,30.0,29.75,30.0,29.75,,,74385000
1997-04-16,30.0625,29.875,30.0625,29.875,,,74385000
1997-04-17,31.0,30.25,30.25,30.25,,,74385000
1997-04-18,31.25,30.75,31.1875,30.75,,,74385000
1997-04-21,31.5,30.875,31.0625,31.125,,,74385000
1997-04-22,31.125,31.0625,31.125,31.0625,,,74385000
1997-04-23,30.875,30.75,30.875,30.75,,,74385000
1997-04-24,30.875,30.875,30.875,30.875,,,74385000
1997-04-25,30.875,30.625,30.625,30.875,,,74385000
1997-04-28,31.25,30.6875,30.875,30.875,,,74385000
1997-04-29,31.5,31.25,31.5,31.25,,,74385000
1997-04-30,32.25,31.625,31.5,31.625,,,74385000
1997-05-01,32.0,31.25,31.625,32.0,,,74385000
1997-05-02,31.75,31.125,31.625,31.125,,,74385000
1997-05-06,33.5,33.375,33.5,33.375,,,74385000
1997-05-07,33.625,33.5625,33.625,33.625,,,74385000
1997-05-08,33.1875,33.125,33.125,33.1875,,,74385000
1997-05-09,33.0625,32.75,32.875,33.0625,,,74385000
1997-05-12,32.75,31.875,32.375,32.0,,,74385000
1997-05-13,32.5625,32.5625,32.375,32.5625,,,74385000
1997-05-14,32.5625,32.5625,32.375,32.5625,,,74385000
1997-05-15,32.625,32.625,32.375,32.625,,,74385000
1997-05-16,32.875,32.8125,32.875,32.8125,,,74385000
1997-05-19,33.0625,33.0625,32.875,33.0625,,,74385000
1997-05-20,33.0625,33.0625,32.875,33.0625,,,74385000
1997-05-21,33.1875,33.0625,32.875,33.0625,,,74385000
1997-05-22,34.0,33.875,33.875,34.0,,,74385000
1997-05-23,34.4375,33.6875,33.875,34.4375,,,74385000
1997-05-27,33.875,33.875,33.875,33.875,,,74385000
1997-05-28,34.0625,33.875,33.875,34.0625,,,74385000
1997-05-29,33.875,33.875,33.875,33.875,,,74385000
1997-05-30,33.875,33.6875,33.875,33.6875,,,74385000
1997-06-02,34.0625,34.0625,33.875,34.0625,,,74385000
1997-06-03,33.875,33.875,33.875,33.875,,,74385000
1997-06-04,33.75,33.75,33.875,33.75,,,74385000
1997-06-05,33.6875,33.625,33.6875,33.625,,,74385000
1997-06-06,35.25,34.0,34.125,34.0,,,74385000
1997-06-09,35.25,34.6875,35.125,34.9375,,,74385000
1997-06-10,34.6875,34.1875,34.5,34.6875,,,74385000
1997-06-11,35.25,35.25,34.5,35.25,,,74385000
1997-06-12,36.4375,36.0625,36.4375,36.0625,,,74385000
1997-06-13,35.5,35.375,36.4375,35.375,,,74385000
1997-06-16,36.125,35.75,35.875,35.75,,,74385000
1997-06-17,36.75,36.5625,36.75,36.5625,,,74385000
1997-06-18,36.375,36.0313,36.125,36.375,,,74385000
1997-06-19,35.9063,35.1563,35.5313,35.1563,,,74385000
1997-06-20,36.7188,35.9063,36.4688,35.9063,,,74385000
1997-06-23,36.7188,36.6875,36.6875,36.7188,,,74385000
1997-06-24,36.375,36.1563,36.375,36.1563,,,74385000
1997-06-25,36.5625,36.1563,36.5625,36.375,,,74385000
1997-06-26,36.75,36.5,36.6875,36.75,,,74385000
1997-06-27,36.4688,36.125,36.25,36.125,,,74385000
1997-06-30,36.875,36.5625,36.6875,36.75,,,74385000
1997-07-01,37.0,36.625,36.75,37.0,,,74385000
1997-07-02,36.875,36.4375,36.5,36.75,,,74385000
1997-07-03,36.1875,35.9375,36.0,36.1875,,,74385000
1997-07-04,,,36.0,,,,74385000
1997-07-07,36.1563,35.9063,36.125,35.9063,,,74385000
1997-07-08,36.25,36.0313,36.1563,36.0313,,,74385000
1997-07-09,36.4375,36.1875,36.1563,36.1875,,,74385000
1997-07-10,35.4063,35.3438,35.375,35.3438,,,74385000
1997-07-11,36.0,35.4063,35.4063,35.4688,,,74385000
1997-07-14,35.4688,35.2188,35.3438,35.2188,,,74385000
1997-07-15,35.4375,35.0625,35.4375,35.2188,,,74385000
1997-07-16,35.2813,34.9375,35.0625,35.0625,,,74385000
1997-07-17,35.4063,35.0313,35.1563,35.4063,,,74385000
1997-07-18,34.7813,34.5,34.625,34.5,,,74385000
1997-07-21,34.0313,33.7813,34.0313,34.0313,,,74385000
1997-07-22,33.625,33.3125,33.3125,33.625,,,74385000
1997-07-23,34.4688,34.3438,34.4688,34.3438,,,74385000
1997-07-24,34.75,34.6875,34.6875,34.75,,,74385000
1997-07-25,33.875,33.875,34.6875,33.875,,,74385000
1997-07-28,33.625,33.625,34.6875,33.625,,,74385000
1997-07-29,34.25,34.25,34.6875,34.25,,,74385000
1997-07-30,33.8438,33.7813,33.8438,33.7813,,,74385000
1997-07-31,33.875,33.5938,33.8438,33.5938,,,74385000
1997-08-01,33.75,33.625,33.8438,33.625,,,74385000
1997-08-04,34.1563,34.1563,33.8438,34.1563,,,74385000
1997-08-05,35.5313,35.0938,35.25,35.5313,,,74385000
1997-08-06,35.0313,34.7813,35.0313,34.9063,,,74385000
1997-08-07,35.25,35.1563,35.1563,35.25,,,74385000
1997-08-08,35.25,34.8125,34.8125,35.25,,,74385000
1997-08-11,,,34.8125,,,,74385000
1997-08-12,,,34.8125,,,,74385000
1997-08-13,,,34.8125,,,,74385000
1997-08-14,,,34.8125,,,,74385000
1997-08-15,,,34.8125,,,,74385000
1997-08-18,,,34.8125,,,,74385000
1997-08-19,,,34.8125,,,,74385000
1997-08-20,,,34.8125,,,,74385000
1997-08-21,,,34.8125,,,,74385000
1997-08-22,,,34.8125,,,,74385000
1997-08-26,,,34.8125,,,,74385000
1997-08-27,,,34.8125,,,,74385000
1997-08-28,,,34.8125,,,,74385000
1997-08-29,,,34.8125,,,,74385000
1997-09-01,,,34.8125,,,,74385000
1997-09-02,,,34.8125,,,,74385000
1997-09-03,,,34.8125,,,,74385000
1997-09-04,,,34.8125,,,,74385000
1997-09-05,,,34.8125,,,,74385000
1997-09-08,36.0,35.625,35.625,35.8125,,,74385000
1997-09-09,35.75,35.625,35.625,35.75,,,74385000
1997-09-10,35.0938,35.0938,35.625,35.0938,,,74385000
1997-09-11,35.0,34.875,34.875,35.0,,,74385000
1997-09-12,34.8125,34.5625,34.75,34.625,,,74385000
1997-09-15,35.4375,35.125,35.375,35.4375,,,74385000
1997-09-16,35.625,34.875,35.1875,35.0,,,74385000
1997-09-17,35.8125,35.5938,35.5938,35.6563,,,74385000
1997-09-18,36.5,36.2813,36.4375,36.2813,,,74385000
1997-09-19,36.7188,36.3438,36.3438,36.7188,,,74385000
1997-09-22,36.5,36.0313,36.5,36.3125,,,74385000
1997-09-23,35.125,35.0,35.125,35.0,,,74385000
1997-09-24,35.125,34.875,34.875,35.125,,,74385000
1997-09-25,34.5313,34.1563,34.5313,34.2813,,,74385000
1997-09-26,34.5,34.4375,34.5,34.4375,,,74385000
1997-09-29,35.375,35.0,35.0,35.25,,,74385000
