Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-09,,134.7643,,,,,102896041
2007-12-05,,129.325,,,1.0,15000.0,102896041
2007-12-07,,129.7089,,,,,102896041
2007-12-11,,135.0535,,,1.0,7554.0,102896041
2007-12-19,,130.5,,,1.0,1.0,102896041
2007-12-20,,129.75,,,3.0,35239.0,102896041
2007-12-21,,129.8127,,,2.0,34733.0,102896041
2007-12-24,,129.8127,,,,,102896041
2007-12-27,,129.5708,,,1.0,5300.0,102896041
2007-12-31,,129.75,,,,,102896041
2008-01-01,,129.75,,,,,
2008-01-08,,124.75,,,1.0,27.0,102896041
2008-01-09,,123.7151,,,1.0,13600.0,102896041
2008-01-11,,126.3321,,,1.0,6700.0,102896041
2008-01-15,,130.5814,,,1.0,17200.0,102896041
2008-01-17,,127.9134,,,1.0,10100.0,102896041
2008-01-23,,129.9798,,,5.0,23429.0,102896041
2008-01-24,,132.7431,,,1.0,3287.0,102896041
2008-01-29,,133.5428,,,,,102896041
2008-01-30,,136.9589,,,,,102896041
2008-01-31,,143.21,,,1.0,10887.0,102896041
2008-02-01,,143.21,,,,,102896041
2008-02-04,,143.0,,,2.0,95.0,102896041
2008-02-06,,139.5,,,1.0,527.0,102896041
2008-02-07,,137.2803,,,,,102896041
2008-02-08,,136.8238,,,,,102896041
2008-02-11,,134.6452,,,,,102896041
2008-02-12,,137.086,,,,,102896041
2008-02-14,,136.7505,,,,,102896041
2008-02-15,,139.4218,,,,,102896041
2008-02-18,,150.2498,,,3.0,18410.0,102896041
2008-02-19,,150.2498,,,,,102896041
2008-02-22,,152.3454,,,,,102896041
2008-02-25,,154.5,,,1.0,510.0,102896041
2008-02-26,,154.9103,,,,,102896041
2008-03-03,,149.75,,,1.0,993.0,102896041
2008-03-04,,149.2253,,,1.0,8100.0,102896041
2008-03-05,,150.25,,,2.0,31456.0,102896041
2008-03-06,,149.362,,,,,102896041
2008-03-11,,143.3701,,,,,102896041
2008-03-13,,149.6876,,,,,102896041
2008-03-14,,149.5,,,1.0,1400.0,102896041
2008-03-17,,143.5,,,1.0,2800.0,102896041
2008-03-18,,145.625,,,,,102896041
2008-03-19,,146.5069,,,,,102896041
2008-03-26,,150.7351,,,1.0,13400.0,102896041
