Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-15,,11.4299,,,,,102961000
2007-12-07,,11.9173,,,1.0,3871.0,102961000
2007-12-20,,11.7251,,,1.0,10000.0,102961000
2007-12-28,,11.7701,,,1.0,2210.0,102961000
2008-01-08,,11.63,,,1.0,1748.0,107500000
2008-01-10,,11.1264,,,1.0,3345.0,107500000
2008-01-14,,10.59,,,1.0,1000.0,107500000
2008-01-17,,11.1385,,,1.0,6855.0,107500000
2008-01-23,,10.85,,,1.0,373.0,107500000
2008-01-24,,10.6361,,,,,107500000
2008-01-25,,10.5332,,,1.0,11639.0,107500000
2008-01-30,,10.6691,,,,,107500000
2008-02-01,,10.6192,,,,,107500000
2008-02-06,,10.7991,,,,,107500000
2008-02-07,,10.7919,,,,,107500000
2008-02-13,,11.005,,,2.0,1904.0,107500000
2008-02-20,,10.64,,,1.0,10000.0,107500000
2008-03-04,,10.56,,,1.0,837.0,107500000
2008-03-17,,9.848,,,1.0,6446.0,107500000
2008-03-20,,10.0554,,,,,107500000
2008-03-26,,9.3755,,,1.0,210.0,107500000
2008-04-11,,9.48,,,1.0,3492.0,107500000
2008-04-16,,9.6556,,,,,107500000
2008-04-17,,9.6635,,,2.0,10976.0,107500000
2008-04-24,,8.8277,,,1.0,1500.0,107500000
2008-05-15,,9.0268,,,2.0,5612.0,107500000
2008-05-16,,9.06,,,1.0,1533.0,107500000
2008-06-03,,9.5,,,1.0,554.0,107500000
2008-06-10,,8.9212,,,1.0,701.0,107500000
2008-06-13,,9.0,,,1.0,3901.0,107500000
2008-06-16,,8.93,,,,,107500000
2008-06-24,,8.4645,,,1.0,1021.0,107500000
2008-07-02,,7.5685,,,1.0,5000.0,107500000
2008-07-03,,7.175,,,1.0,2100.0,107500000
2008-07-04,,7.2239,,,1.0,5500.0,107500000
2008-07-16,,7.5149,,,1.0,13691.0,107500000
2008-07-30,,7.471,,,1.0,4500.0,107500000
2008-08-04,,7.3642,,,1.0,6000.0,107500000
2008-08-14,,7.485,,,1.0,526.0,107500000
2008-09-09,,6.89,,,1.0,68000.0,107500000
2008-10-17,5.0,5.0,5.0,,1.0,56521.0,105941070
