Date,CLOSE
2005-06-09,136.664
2005-06-10,136.234
2005-06-13,136.072
2005-06-14,135.354
2005-06-15,134.717
2005-06-16,133.145
2005-06-17,132.855
2005-06-20,133.35
2005-06-21,132.811
2005-06-22,133.835
2005-06-23,135.004
2005-06-24,134.601
2005-06-27,135.638
2005-06-28,136.63
2005-06-29,135.739
2005-07-01,136.653
2005-07-04,136.052
2005-07-06,135.108
2005-07-07,134.629
2005-07-08,135.78
2005-07-11,135.759
2005-07-12,134.421
2005-07-13,133.815
2005-07-14,133.388
2005-07-15,132.52
2005-07-18,132.964
2005-07-19,133.79
2005-07-20,133.09
2005-07-21,132.69
2005-07-22,132.313
2005-07-25,133.619
2005-07-26,133.992
2005-07-27,133.725
2005-07-28,133.673
2005-07-29,133.772
2005-08-01,134.278
2005-08-02,133.184
2005-08-03,132.847
2005-08-04,132.838
2005-08-05,132.966
2005-08-08,131.859
2005-08-09,132.491
2005-08-10,132.395
2005-08-11,132.695
2005-08-12,132.61
2005-08-15,134.064
2005-08-16,134.076
2005-08-17,134.764
2005-08-18,135.107
2005-08-19,135.706
2005-08-22,135.228
2005-08-23,134.996
2005-08-24,135.307
2005-08-25,135.592
2005-08-26,135.805
2005-08-30,135.857
2005-08-31,136.602
2005-09-01,136.769
2005-09-02,137.77
2005-09-05,137.36
2005-09-06,137.115
2005-09-07,136.467
2005-09-08,136.054
2005-09-09,136.58
2005-09-12,137.211
2005-09-13,135.921
2005-09-14,136.951
2005-09-15,137.297
2005-09-16,136.802
2005-09-19,135.457
2005-09-20,136.141
2005-09-21,136.297
2005-09-22,137.765
2005-09-23,137.253
2005-09-26,136.74
2005-09-27,135.463
2005-09-28,135.36
2005-09-29,136.237
2005-09-30,136.567
2005-10-03,135.883
2005-10-04,130.108
2005-10-05,135.594
2005-10-06,135.735
2005-10-07,135.715
2005-10-10,135.568
2005-10-11,135.766
2005-10-12,135.417
2005-10-13,134.326
2005-10-14,133.305
2005-10-17,133.051
2005-10-18,133.501
2005-10-19,133.803
2005-10-20,134.75
2005-10-21,134.485
2005-10-24,135.305
2005-10-25,135.558
2005-10-26,134.702
2005-10-27,134.205
2005-10-28,134.424
2005-11-01,135.926
2005-11-02,136.411
2005-11-03,135.409
2005-11-04,134.855
2005-11-07,134.853
2005-11-08,135.016
2005-11-09,135.425
2005-11-10,134.64
2005-11-11,135.175
2005-11-14,134.993
2005-11-15,135.365
2005-11-16,137.466
2005-11-17,140.605
2005-11-18,139.122
2005-11-21,138.258
2005-11-22,139.53
2005-11-23,138.84
2005-11-24,138.425
2005-11-25,139.337
2005-11-28,139.499
2005-11-29,139.69
2005-11-30,139.069
2005-12-01,139.109
2005-12-02,139.778
2005-12-05,138.934
2005-12-06,138.048
2005-12-07,138.547
2005-12-08,138.306
2005-12-09,139.548
2005-12-12,138.836
2005-12-13,139.521
2005-12-14,139.512
2005-12-15,139.616
2005-12-16,139.267
2005-12-19,140.58
2005-12-20,139.267
2005-12-21,141.658
2005-12-22,140.709
2005-12-23,141.137
2005-12-29,142.677
2005-12-30,142.222
2006-01-03,143.376
2006-01-04,143.115
2006-01-05,144.121
2006-01-06,144.76
2006-01-09,145.502
2006-01-10,145.02
2006-01-11,145.035
2006-01-12,146.128
2006-01-13,146.92
2006-01-16,147.933
2006-01-17,148.219
2006-01-18,150.934
2006-01-19,151.975
2006-01-20,149.603
2006-01-23,149.428
2006-01-24,151.006
2006-01-25,151.109
2006-01-26,148.876
2006-01-27,145.929
2006-01-30,144.844
2006-01-31,145.818
2006-02-01,146.947
2006-02-02,145.945
2006-02-03,145.245
2006-02-06,145.593
2006-02-07,145.342
2006-02-08,144.114
2006-02-09,143.728
2006-02-10,145.447
2006-02-13,146.42
2006-02-14,145.146
2006-02-15,145.341
2006-02-16,144.436
2006-02-17,145.274
2006-02-20,146.047
2006-02-21,146.734
2006-02-22,146.471
2006-02-23,147.587
2006-02-24,147.237
2006-02-27,146.769
2006-02-28,145.319
2006-03-01,146.394
2006-03-02,146.847
2006-03-03,145.392
2006-03-06,145.318
2006-03-07,145.202
2006-03-08,145.05
2006-03-09,143.598
2006-03-10,142.195
2006-03-13,141.337
2006-03-14,141.889
2006-03-15,142.556
2006-03-16,141.651
2006-03-17,142.051
2006-03-20,140.003
2006-03-21,140.315
2006-03-22,140.412
2006-03-23,141.991
2006-03-24,142.373
2006-03-27,142.384
2006-03-28,141.419
2006-03-29,139.962
2006-03-30,140.273
2006-03-31,140.275
2006-04-03,139.673
2006-04-04,138.919
2006-04-05,139.07
2006-04-06,139.316
2006-04-07,137.937
2006-04-10,138.148
2006-04-11,137.453
2006-04-12,136.999
2006-04-13,136.666
2006-04-18,135.689
2006-04-19,136.453
2006-04-20,137.131
2006-04-21,136.938
2006-04-24,135.917
2006-04-25,134.874
2006-04-26,133.874
2006-04-27,132.828
2006-04-28,133.657
2006-05-02,134.793
2006-05-03,134.947
2006-05-04,135.126
2006-05-05,134.171
2006-05-08,134.018
2006-05-09,133.818
2006-05-10,133.627
2006-05-11,133.699
2006-05-12,133.894
2006-05-15,134.066
2006-05-16,135.748
2006-05-17,137.949
2006-05-18,135.581
2006-05-19,138.772
2006-05-22,137.368
2006-05-23,138.002
2006-05-24,136.154
2006-05-25,136.717
2006-05-26,136.905
2006-05-30,136.887
2006-05-31,136.725
2006-06-01,136.437
2006-06-02,135.286
2006-06-05,136.399
2006-06-06,135.919
2006-06-07,134.174
2006-06-08,134.714
2006-06-09,135.286
2006-06-12,135.361
2006-06-13,136.343
2006-06-14,137.166
2006-06-15,137.381
2006-06-16,135.465
2006-06-19,135.909
2006-06-20,134.832
2006-06-21,133.462
2006-06-22,133.42
2006-06-23,133.346
2006-06-26,133.386
2006-06-27,133.755
2006-06-28,133.655
2006-06-29,132.888
2006-06-30,133.21
2006-07-04,132.794
2006-07-05,134.358
2006-07-06,138.164
2006-07-07,138.962
2006-07-10,139.478
2006-07-11,139.142
2006-07-12,140.014
2006-07-13,139.542
2006-07-14,140.354
2006-07-17,141.962
2006-07-18,140.286
2006-07-19,139.798
2006-07-20,140.627
2006-07-21,140.835
2006-07-24,140.806
2006-07-25,141.155
2006-07-26,140.42
2006-07-27,140.03
2006-07-28,141.454
2006-07-31,141.425
2006-08-01,141.525
2006-08-02,141.248
2006-08-03,140.34
2006-08-04,139.131
2006-08-07,140.098
2006-08-08,140.916
2006-08-09,141.487
2006-08-10,140.617
2006-08-11,140.073
2006-08-14,139.085
2006-08-15,138.837
2006-08-16,139.269
2006-08-17,140.053
2006-08-18,139.912
2006-08-21,141.344
2006-08-22,142.298
2006-08-23,142.812
2006-08-24,142.581
2006-08-25,142.492
2006-08-29,143.127
2006-08-30,142.413
2006-08-31,142.658
2006-09-01,143.477
2006-09-04,143.745
2006-09-05,142.919
2006-09-06,142.435
2006-09-07,142.483
2006-09-08,143.198
2006-09-11,143.92
2006-09-12,143.526
2006-09-13,142.554
2006-09-14,143.517
2006-09-15,143.424
2006-09-18,143.609
2006-09-19,142.233
2006-09-20,143.491
2006-09-21,144.04
2006-09-22,145.148
2006-09-25,147.08
2006-09-26,148.037
2006-09-27,147.39
2006-09-28,146.47
2006-09-29,145.691
2006-10-02,144.869
2006-10-03,145.35
2006-10-04,145.612
2006-10-05,146.476
2006-10-06,146.806
2006-10-09,145.96
2006-10-10,146.061
2006-10-11,144.939
2006-10-12,145.032
2006-10-13,145.133
2006-10-16,144.399
2006-10-17,144.685
2006-10-18,144.46
2006-10-19,144.365
2006-10-20,143.942
2006-10-23,143.894
2006-10-24,143.543
2006-10-25,143.727
2006-10-26,143.991
2006-10-27,145.068
2006-10-30,147.108
2006-10-31,147.758
2006-11-01,148.658
2006-11-02,148.379
2006-11-03,146.778
2006-11-06,147.134
2006-11-07,146.717
2006-11-08,148.345
2006-11-09,147.569
2006-11-10,147.795
2006-11-13,148.193
2006-11-14,146.971
2006-11-15,147.007
2006-11-16,146.236
2006-11-17,146.217
2006-11-20,146.426
2006-11-21,146.951
2006-11-22,146.294
2006-11-23,146.232
2006-11-24,145.696
2006-11-27,146.455
2006-11-28,145.343
2006-11-30,145.821
2006-12-01,146.775
2006-12-04,147.515
2006-12-05,147.011
2006-12-06,145.779
2006-12-07,146.021
2006-12-08,145.7
2006-12-11,145.183
2006-12-12,144.571
2006-12-13,144.231
2006-12-14,143.926
2006-12-15,143.078
2006-12-18,143.434
2006-12-19,143.13
2006-12-20,142.282
2006-12-21,143.23
2006-12-22,142.99
2006-12-27,143.099
2006-12-28,141.677
2006-12-29,141.332
2007-01-02,142.914
2007-01-03,142.62
2007-01-04,141.81
2007-01-05,142.494
2007-01-08,142.544
2007-01-09,143.094
2007-01-10,143.044
2007-01-11,142.871
2007-01-12,141.926
2007-01-15,140.383
2007-01-16,140.327
2007-01-17,141.001
2007-01-18,141.088
2007-01-19,141.33
2007-01-22,141.53
2007-01-23,142.036
2007-01-24,141.464
2007-01-25,140.611
2007-01-26,139.275
2007-01-29,138.091
2007-01-30,137.444
2007-01-31,137.496
2007-02-01,137.937
2007-02-02,137.996
2007-02-05,138.394
2007-02-06,138.69
2007-02-07,139.185
2007-02-08,139.154
2007-02-09,139.061
2007-02-12,137.685
2007-02-13,137.9
2007-02-14,138.001
2007-02-15,138.173
2007-02-16,139.312
2007-02-19,139.267
2007-02-20,139.444
2007-02-21,138.633
2007-02-22,139.223
2007-02-23,137.688
2007-02-26,138.298
2007-02-27,139.769
2007-02-28,141.25
2007-03-01,141.096
2007-03-02,141.321
2007-03-05,141.707
2007-03-06,141.944
2007-03-07,141.335
2007-03-08,141.19
2007-03-09,140.803
2007-03-12,139.779
2007-03-13,139.968
2007-03-14,140.582
2007-03-15,141.468
2007-03-16,140.763
2007-03-19,140.323
2007-03-20,139.745
2007-03-21,139.772
2007-03-22,139.731
2007-03-23,139.027
2007-03-26,137.996
2007-03-28,136.216
2007-03-29,136.873
2007-03-30,136.551
2007-04-02,136.458
2007-04-03,136.722
2007-04-04,135.352
2007-04-05,135.69
2007-04-10,135.4
2007-04-11,134.932
2007-04-12,135.005
2007-04-13,134.244
2007-04-16,132.943
2007-04-17,133.581
2007-04-18,133.738
2007-04-19,134.775
2007-04-20,134.376
2007-04-23,134.468
2007-04-24,134.535
2007-04-25,134.444
2007-04-26,134.269
2007-04-27,133.039
2007-04-30,132.746
2007-05-01,134.676
2007-05-02,134.172
2007-05-03,133.38
2007-05-04,132.463
2007-05-08,132.844
2007-05-09,133.721
2007-05-10,133.906
2007-05-11,133.46
2007-05-14,133.688
2007-05-15,132.658
2007-05-16,132.926
2007-05-17,133.776
2007-05-18,133.315
2007-05-21,132.977
2007-05-22,133.206
2007-05-23,133.773
2007-05-24,132.784
2007-05-25,133.27
2007-05-29,132.335
2007-05-30,132.551
2007-05-31,132.036
2007-06-01,132.266
2007-06-04,131.686
2007-06-05,131.595
2007-06-06,130.942
2007-06-07,131.442
2007-06-08,129.637
2007-06-11,128.689
2007-06-12,128.845
2007-06-13,128.163
2007-06-14,127.873
2007-06-15,127.469
2007-06-18,127.066
2007-06-19,127.007
2007-06-20,128.09
2007-06-21,127.741
2007-06-22,128.151
2007-06-25,127.773
2007-06-26,128.28
2007-06-27,128.05
2007-06-28,128.334
2007-06-29,128.71
2007-07-02,128.518
2007-07-03,129.34
2007-07-04,128.297
2007-07-05,127.964
2007-07-06,127.694
2007-07-09,127.175
2007-07-10,127.266
2007-07-11,129.233
2007-07-12,129.204
2007-07-13,128.778
2007-07-16,127.593
2007-07-17,128.199
2007-07-18,128.195
2007-07-19,129.789
2007-07-20,130.162
2007-07-23,132.184
2007-07-24,132.017
2007-07-25,132.551
2007-07-26,132.794
2007-07-30,134.406
2007-07-31,134.872
2007-08-01,133.965
2007-08-02,134.082
2007-08-03,133.44
2007-08-06,134.604
2007-08-07,134.175
2007-08-08,134.133
2007-08-09,132.255
2007-08-10,132.812
2007-08-13,132.976
2007-08-14,132.963
2007-08-15,134.015
2007-08-16,134.471
2007-08-17,134.681
2007-08-20,134.854
2007-08-21,135.305
2007-08-22,157.38
2007-08-23,155.057
2007-08-24,155.909
2007-08-28,155.225
2007-08-29,156.202
2007-08-30,156.349
2007-08-31,155.977
2007-09-03,155.879
2007-09-04,154.437
2007-09-05,153.815
2007-09-06,154.763
2007-09-07,154.699
2007-09-10,155.881
2007-09-11,157.12
2007-09-12,156.152
2007-09-13,155.877
2007-09-14,154.699
2007-09-17,155.601
2007-09-18,155.233
2007-09-19,152.9
2007-09-20,150.61
2007-09-21,150.554
2007-09-24,149.24
2007-09-25,148.887
2007-09-26,149.586
2007-09-27,148.791
2007-09-28,148.93
2007-10-01,150.563
2007-10-02,150.338
2007-10-03,150.732
2007-10-04,150.79
2007-10-05,151.777
2007-10-08,152.035
2007-10-09,152.166
2007-10-10,154.231
2007-10-11,152.714
2007-10-12,151.256
2007-10-15,149.806
2007-10-16,149.043
2007-10-17,148.913
2007-10-18,149.877
2007-10-19,150.74
2007-10-22,152.74
2007-10-23,152.69
2007-10-24,152.281
2007-10-25,153.833
2007-10-26,153.385
2007-10-29,152.603
2007-10-30,153.371
2007-10-31,152.866
2007-11-01,151.889
2007-11-02,152.54
2007-11-05,153.671
2007-11-06,153.097
2007-11-07,152.459
2007-11-08,153.098
2007-11-09,153.614
2007-11-12,154.22
2007-11-13,153.838
2007-11-14,153.862
2007-11-15,153.94
2007-11-16,155.013
2007-11-19,155.375
2007-11-20,155.425
2007-11-21,154.049
2007-11-22,154.792
2007-11-23,155.906
2007-11-26,154.423
2007-11-27,154.629
2007-11-28,153.601
2007-11-29,152.081
2007-11-30,153.539
2007-12-03,151.87
2007-12-04,152.958
2007-12-05,154.51
2007-12-06,155.223
2007-12-07,153.963
2007-12-10,151.989
2007-12-11,151.095
2007-12-12,152.421
2007-12-13,149.723
2007-12-14,151.55
2007-12-17,151.419
2007-12-18,152.851
2007-12-19,153.126
2007-12-20,153.682
2007-12-21,155.755
2007-12-24,153.647
2007-12-28,154.129
2007-12-31,155.577
2008-01-03,158.678
2008-01-04,158.203
2008-01-07,158.933
2008-01-08,158.107
2008-01-09,156.216
2008-01-10,157.04
2008-01-11,157.008
2008-01-14,155.166
2008-01-15,154.792
2008-01-16,155.881
2008-01-17,130.108
2008-01-18,157.182
2008-01-21,156.615
2008-01-22,158.205
2008-01-23,154.276
2008-01-24,155.689
2008-01-25,153.318
2008-01-28,154.542
2008-01-29,155.938
2008-01-30,154.114
2008-01-31,154.887
2008-02-01,157.218
2008-02-04,157.318
2008-02-05,156.451
2008-02-06,158.216
2008-02-07,155.768
2008-02-08,156.527
2008-02-11,156.395
2008-02-12,155.159
2008-02-13,151.541
2008-02-14,151.854
2008-02-15,151.088
2008-02-18,151.808
2008-02-19,150.516
2008-02-20,151.121
2008-02-21,150.986
2008-02-22,152.316
2008-02-25,152.842
2008-02-26,151.562
2008-02-27,151.371
2008-02-28,151.261
2008-02-29,153.564
2008-03-03,156.613
2008-03-04,157.279
2008-03-05,158.161
2008-03-06,155.6
2008-03-07,157.409
2008-03-10,157.733
2008-03-11,158.201
2008-03-12,157.996
2008-03-13,156.402
2008-03-14,155.877
2008-03-17,157.458
2008-03-18,156.976
2008-03-19,156.971
2008-03-20,157.641
2008-03-25,159.25
2008-03-26,157.239
2008-03-27,158.2
2008-03-28,156.553
2008-03-31,157.857
2008-04-01,157.712
2008-04-02,155.986
2008-04-03,156.778
2008-04-04,155.712
2008-04-07,155.686
2008-04-08,154.07
2008-04-09,154.434
2008-04-10,154.408
2008-04-11,155.112
2008-04-14,157.543
2008-04-15,156.397
2008-04-16,155.971
2008-04-17,152.859
2008-04-18,151.085
2008-04-21,151.266
2008-04-22,152.608
2008-04-23,153.461
2008-04-24,154.71
2008-04-25,152.733
2008-04-28,153.919
2008-04-29,154.632
2008-04-30,155.632
2008-05-01,156.112
2008-05-02,157.244
2008-05-06,154.871
2008-05-07,156.215
2008-05-08,154.834
2008-05-09,156.987
2008-05-12,157.546
2008-05-13,157.903
2008-05-14,156.498
2008-05-15,154.441
2008-05-16,154.44
