Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2010-09-27,2.88,2.88,2.88,2.88,1,4238
2010-09-30,2.734,2.734,2.692,2.7028,4,98671
2010-10-06,2.812,2.8122,2.812,2.8122,1,845
2010-10-08,,2.8473,,2.8473,1,31000
2010-10-14,2.833,2.8331,2.833,2.8331,1,35215
2010-10-15,2.845,2.845,2.822,2.8225,28,17847
2010-10-19,2.928,2.9277,2.928,2.9277,1,14636
2010-10-21,2.908,2.8986,2.899,2.9084,2,6727
2010-10-27,2.884,2.8844,2.884,2.8844,1,5236
2010-11-02,2.857,2.8344,2.832,2.857,9,7013
2010-11-03,2.82,2.8155,2.807,2.819,23,19861
2010-11-08,2.889,2.88,2.877,2.889,9,5993
2010-11-09,2.96,2.96,2.96,2.96,1,3212
2010-11-11,2.907,2.883,2.875,2.905,12,7632
2010-11-22,2.93,2.93,2.93,2.93,1,334900
2010-11-23,2.873,2.862,2.862,2.873,2,220000
2010-11-25,,2.8308,,2.8308,,
2010-11-26,,2.8803,,2.8803,,
2010-12-01,2.784,2.7745,2.773,2.784,13,8427
2010-12-02,2.919,2.919,2.919,2.919,1,6216
2010-12-03,2.962,2.8975,2.961,2.9605,5,439
2010-12-06,2.948,2.9483,2.948,2.9483,1,295
2010-12-07,2.951,2.951,2.951,2.951,1,500000
2010-12-09,2.983,2.9826,2.983,2.9826,1,157512
2010-12-14,3.075,3.075,3.075,3.0653,1,80481
2010-12-15,3.07,3.07,3.059,3.0589,2,75417
2010-12-17,3.038,3.0383,3.038,3.0383,1,8747
2010-12-29,3.2062,3.2062,3.2062,3.2062,1,2017
2011-01-03,,3.2259,,3.2259,1,149168
2011-01-10,3.2052,3.188,3.17,3.2052,18,106762
2011-01-11,3.2099,3.2,3.2,3.2095,4,2768
2011-01-12,3.267,3.258,3.2515,3.2555,15,8657
2011-01-13,3.2668,3.2668,3.2668,3.2668,1,18894
2011-01-14,3.2356,3.2356,3.2356,3.2356,1,875
2011-01-17,3.2425,3.2425,3.2425,3.2225,1,89277
2011-01-18,3.2421,3.2056,3.2056,3.2265,3,160723
2011-01-19,3.203,3.2011,3.2011,3.203,3,402727
2011-01-20,,3.203,,3.203,,
2011-01-21,,3.1789,,,,
2011-01-25,3.25,3.25,3.2452,3.2452,2,95875
2011-01-26,3.2718,3.2718,3.2718,3.2718,1,68773
2011-01-27,3.28,3.28,3.28,3.28,1,100000
2011-01-28,3.3091,3.3091,3.2965,3.2965,4,100156
2011-01-31,3.2465,3.2465,3.2465,3.2986,1,60000
2011-02-02,3.2753,3.2753,3.2753,3.2753,1,882
2011-02-09,3.2245,3.2245,3.2237,3.2237,4,34085
2011-02-15,3.266,3.266,3.266,3.263,1,4181
2011-02-16,,,,3.252,,
2011-02-24,,3.085,,3.105,2,127443
2011-02-25,,3.09229,,3.099,8,76198
2011-02-28,,3.196,,3.133,5,345
2011-03-01,,3.1986,,3.207,1,2250
2011-03-02,,3.161,,3.157,1,125000
2011-03-03,,3.1209,,3.105,3,1061755
2011-03-04,3.14,3.1245,3.12,3.132,3,335984
2011-03-07,,3.126,,3.125,1,361
2011-03-08,,3.126,,3.127,1,325000
2011-03-09,,3.10219,,3.125,6,153058
2011-03-10,,3.06,,3.096,3,781000
2011-03-11,2.97,2.966,2.97,2.943,2,175000
2011-03-14,2.91,2.91388,2.89,2.91,4,422718
2011-03-15,2.91,2.78,2.71,2.814,26,1224228
2011-03-16,2.78,2.78,2.78,2.82,2,1420500
2011-03-17,,2.9099,,2.818,2,540000
2011-03-18,,3.0049,,2.973,80,234668
2011-03-21,3.05,3.045,3.05,3.035,1,24000
2011-03-23,3.04,3.035,3.03,3.015,6,28471
2011-03-24,,3.03,,3.024,,
2011-03-25,,3.14127,,3.107,2,620000
2011-03-28,3.15,3.146,3.14,3.104,2,150000
2011-03-29,3.16,3.161,3.161,3.146,1,126177
2011-03-31,3.19,3.185,3.185,3.225,2,562
2011-04-01,,3.153,,3.194,1,140000
2011-04-04,3.17,3.17206,3.172,3.181,1,76000
2011-04-06,3.19,3.18742,3.187,3.193,1,84151
2011-04-08,,3.14426,,3.132,1,100000
2011-04-12,3.08,3.0761,3.076,3.08,1,325000
2011-04-13,,3.0685,,3.109,26,156566
2011-04-14,,3.06,,3.074,1,120000
2011-04-15,3.09,3.0942,3.093,3.075,2,143000
2011-04-19,3.08,3.08,3.08,3.087,1,350000
2011-04-20,3.16,3.151,3.151,3.131,2,445932
2011-04-21,3.21,3.21119,3.211,3.179,1,46700
2011-04-28,3.22,3.22,3.22,3.242,2,18799
2011-05-03,3.2,3.197,3.197,3.207,2,1055000
2011-05-04,,3.18323,3.183,3.213,1,138674
2011-05-05,3.19,3.19,3.19,3.188,1,261
2011-05-16,3.11,3.113,3.113,3.149,1,850
2011-05-17,,3.1393,,3.129,1,60000
2011-05-18,3.12,3.115,3.115,3.118,1,332
2011-05-19,3.13,3.134,3.134,3.138,1,17500
2011-05-20,3.13,3.13226,3.111,3.137,4,257835
2011-05-23,,3.1373,,3.083,,
2011-05-26,3.1,3.098,3.098,3.096,1,28
2011-05-31,3.07,3.069,3.069,3.075,1,200
2011-06-01,3.08,3.07569,3.076,3.055,2,216863
2011-06-06,3.07,3.0665,3.066,3.067,5,8504
2011-06-15,,2.966,,2.997,30,16264
2011-06-16,,2.943,,2.939,1,1496000
2011-06-17,2.9248772,2.92488,2.911,2.957,3,42137
2011-06-20,2.919,2.8705,2.8705,2.919,1,1218
2011-06-21,2.891,2.89,2.02,2.893,9,139947
2011-06-24,2.8844,2.8844,2.881,2.881,1,22700
2011-06-27,2.81,2.81,2.809,2.809,1,66275
2011-06-28,2.79,2.787,2.787,2.802,1,3900
2011-06-29,2.827,2.8271,2.827,2.802,1,92000
2011-07-01,2.954,2.954,2.954,2.931,1,9989
2011-07-04,2.975,2.97484,,2.955,1,4300
2011-07-06,2.941,2.94082,2.941,2.949,1,6400
2011-07-07,2.92,2.92031,,2.936,1,5100
2011-07-08,2.915,2.91521,,2.917,1,5000
2011-07-14,,2.74954,2.716,2.745,3,3820
2011-07-15,,2.69951,2.7,2.691,1,15200
2011-07-18,,2.678,2.678,2.707,1,76000
2011-07-19,2.632,2.63174,,2.614,1,2700
2011-07-21,2.739,2.73916,,2.741,2,17663
2011-07-25,2.823,2.82257,,2.795,1,27000
2011-07-29,2.695,2.692,2.692,2.689,2,61400
2011-08-01,2.743,2.74282,2.693,2.743,2,14400
2011-08-02,2.587,2.6576,2.587,2.621,2,204400
2011-08-03,2.504,2.50403,2.504,2.515,1,16000
2011-08-04,2.654,2.6538,2.65,2.667,3,186025
2011-08-05,,2.65419,,2.431,,
