Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-06,,119.4394,,,,,88709945
2007-11-07,,122.917,,,,,88709945
2007-11-12,,115.843,,,,,88709945
2007-11-13,,114.5556,,,,,88709945
2007-11-14,,120.5,,,,,88709945
2007-11-23,,104.375,,,,,88709945
2007-11-27,,109.0285,,,1.0,15800.0,88709945
2007-11-29,,109.0285,,,,,88709945
2007-12-03,,108.5,,,,,88709945
2007-12-04,,107.8716,,,1.0,11700.0,88709945
2007-12-05,,107.1304,,,1.0,4600.0,88709945
2007-12-06,,108.25,,,,,88709945
2007-12-11,,113.8405,,,2.0,5245.0,88709945
2007-12-12,,113.5,,,1.0,1200.0,88709945
2007-12-13,,108.75,,,1.0,800.0,88709945
2007-12-17,,104.75,,,1.0,90.0,88709945
2007-12-19,,106.25,,,2.0,3200.0,88709945
2007-12-20,,107.4521,,,2.0,14171.0,88709945
2007-12-21,,107.0,,,1.0,78.0,88709945
2007-12-27,,106.0251,,,1.0,449.0,88709945
2007-12-28,,106.9177,,,1.0,164.0,88709945
2008-01-03,,104.25,,,2.0,667.0,88709945
2008-01-07,,105.0,,,1.0,72.0,88709945
2008-01-08,,104.75,,,4.0,1456.0,88709945
2008-01-09,,104.5,,,1.0,13.0,88709945
2008-01-10,,104.0,,,1.0,31.0,88709945
2008-01-11,,104.5,,,2.0,1216.0,88709945
2008-01-15,,105.25,,,4.0,97.0,88709945
2008-01-16,,101.25,,,1.0,61.0,88709945
2008-01-17,,102.75,,,1.0,15.0,88709945
2008-01-18,,101.75,,,1.0,19.0,88709945
2008-01-21,,99.0,,,1.0,11.0,88709945
2008-01-22,,99.0467,,,1.0,5590.0,88709945
2008-01-23,,99.8611,,,2.0,4889.0,88709945
2008-01-24,,104.5,,,3.0,3221.0,88709945
2008-01-25,,107.0,,,2.0,201.0,88709945
2008-01-28,,107.25,,,1.0,59.0,88709945
2008-01-29,,109.0,,,1.0,22.0,88709945
2008-01-30,,109.5,,,4.0,15023.0,88709945
2008-01-31,,103.75,,,3.0,725.0,87759845
2008-02-01,,106.5,,,3.0,245.0,87759845
2008-02-04,,107.0,,,3.0,153.0,87759845
2008-02-05,,105.0,,,2.0,3304.0,87759845
2008-02-06,,105.3979,,,,,87759845
2008-02-07,,103.25,,,1.0,15.0,87759845
2008-02-08,,102.3448,,,,,87759845
2008-02-13,,102.9895,,,2.0,142.0,87759845
2008-02-14,,104.5,,,1.0,23.0,87759845
2008-02-15,,104.0,,,2.0,6205.0,87759845
2008-02-18,,106.125,,,1.0,100.0,87759845
2008-02-20,,104.7869,,,1.0,73.0,87759845
2008-02-21,,107.5,,,1.0,60.0,87759845
2008-02-22,,108.0,,,2.0,12315.0,87759845
2008-02-25,,116.5277,,,1.0,12063.0,87759845
2008-02-26,,117.0026,,,,,87759845
2008-02-27,,117.9123,,,2.0,19443.0,87759845
2008-02-28,,116.8661,,,1.0,24856.0,87759845
2008-02-29,,114.8535,,,1.0,17000.0,87759845
2008-03-03,,115.65,,,1.0,6000.0,87759845
2008-03-05,,107.75,,,1.0,180.0,87759845
2008-03-06,,105.9574,,,4.0,9812.0,87759845
2008-03-07,,103.25,,,1.0,400.0,87759845
2008-03-11,,103.0,,,1.0,400.0,87759845
2008-03-13,,101.5,,,1.0,51000.0,87759845
2008-03-17,,96.5,,,1.0,8600.0,87759845
2008-03-18,,93.7314,,,3.0,21940.0,87759845
2008-03-19,,92.75,,,1.0,38.0,87759845
2008-03-20,,94.0,,,1.0,190.0,87759845
2008-03-25,,96.4006,,,1.0,1006.0,87759845
2008-03-26,,96.5,,,1.0,400.0,87759845
2008-04-01,,106.75,,,2.0,830.0,87759845
2008-04-02,,106.5,,,1.0,84.0,87759845
2008-04-03,,104.75,,,1.0,48.0,87759845
2008-04-04,,103.75,,,1.0,12.0,87759845
2008-04-08,,106.0,,,1.0,5.0,87759845
2008-04-09,,106.25,,,1.0,1453.0,87759845
2008-04-11,,104.5,,,2.0,20286.0,87759845
2008-04-14,,100.5,,,1.0,20.0,87759845
2008-04-15,,101.5,,,1.0,39.0,87759845
2008-04-16,,100.5,,,3.0,1220.0,87759845
2008-04-21,,98.0,,,1.0,18.0,87759845
2008-04-22,,99.5,,,1.0,39.0,87759845
2008-04-28,,103.1928,,,1.0,61.0,87759845
2008-04-30,,101.0,,,1.0,38.0,88028294
2008-05-06,,105.5,,,,,88028294
2008-05-07,,105.75,,,1.0,200.0,88028294
2008-05-09,,105.849,,,1.0,1800.0,88028294
2008-05-13,,106.5313,,,2.0,400.0,88028294
2008-05-15,,107.75,,,3.0,14408.0,88028294
2008-05-27,,113.0,,,1.0,100.0,88028294
2008-05-28,,111.25,,,3.0,2155.0,88028294
2008-05-29,,110.9688,,,1.0,400.0,88028294
2008-05-30,,107.75,,,5.0,4554.0,88028294
2008-06-02,,107.7716,,,,,88028294
2008-06-03,,108.5448,,,,,88028294
2008-06-04,,108.6794,,,2.0,153800.0,88028294
2008-06-09,,107.6081,,,2.0,8800.0,88028294
2008-06-10,,107.0,,,2.0,5980.0,88028294
2008-06-11,,106.5,,,1.0,100.0,88028294
2008-06-12,,106.0,,,3.0,500.0,88028294
2008-06-13,,108.0,,,1.0,5800.0,88028294
2008-06-17,,119.5,,,1.0,100.0,88028294
2008-06-18,,121.0,,,1.0,100.0,88028294
2008-06-19,,115.5,,,1.0,110.0,88028294
2008-06-23,,116.75,,,18.0,15814.0,88028294
2008-06-24,,113.25,,,1.0,100.0,88028294
2008-06-25,,116.0646,,,1.0,1200.0,88028294
2008-06-26,,116.75,,,1.0,100.0,88028294
2008-06-27,,116.75,,,1.0,100.0,88028294
2008-06-30,,116.5,,,5.0,11600.0,88028294
2008-07-01,,115.0,,,1.0,29500.0,88028294
2008-07-02,,119.5907,,,2.0,22800.0,88028294
2008-07-03,,118.5,,,1.0,800.0,88028294
2008-07-04,,120.7434,,,18.0,19700.0,88028294
2008-07-07,,119.5,,,1.0,100.0,88028294
2008-07-08,,118.75,,,1.0,1800.0,88028294
2008-07-09,,119.5,,,1.0,179.0,88028294
2008-07-15,,118.1385,,,1.0,27840.0,88028294
2008-07-16,,118.0,,,2.0,300.0,88028294
2008-07-17,,118.4594,,,3.0,16300.0,88028294
2008-07-21,,119.875,,,3.0,1150.0,88028294
2008-07-22,,116.8647,,,2.0,11000.0,88028294
2008-07-24,,118.8305,,,3.0,30020.0,88028294
2008-07-25,,123.0,,,2.0,24130.0,88028294
2008-07-29,,123.25,,,2.0,526.0,88028294
2008-08-01,,128.0,,,,,88562063
2008-08-04,,122.8182,,,3.0,36465.0,88562063
2008-08-05,,127.75,,,2.0,237.0,88562063
2008-08-08,,127.375,,,2.0,90635.0,88562063
2008-08-13,,131.7456,,,1.0,200.0,88562063
2008-08-19,,129.75,,,1.0,200.0,88562063
2008-08-21,,131.5,,,1.0,89.0,88562063
2008-08-26,,127.25,,,1.0,200.0,88562063
2008-09-01,,135.9073,,,,,88562063
2008-09-02,,138.5,,,2.0,211.0,88562063
2008-09-03,,137.5,,,1.0,100.0,88562063
2008-09-04,,138.0,,,1.0,89.0,88562063
2008-09-05,,134.0,,,1.0,2000.0,88562063
2008-09-09,,137.25,,,,,88562063
2008-09-11,,127.5,,,10.0,11400.0,88562063
2008-09-12,,128.0136,,,,,88562063
2008-09-16,,127.0,,,1.0,100.0,88562063
2008-09-17,,127.25,,,1.0,33.0,88562063
2008-09-18,,120.3852,,,2.0,71864.0,88562063
2008-09-19,,116.5,,,1.0,115.0,88562063
