Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2011-02-01,14.45,14.455,14.45,14.455,1.0,7860.0,23967492.0
2011-02-02,,14.455,,14.455,,,23967492.0
2011-07-12,13.087,13.087,,,1.0,20000.0,23967492.0
2011-08-10,11.0,11.0,11.0,,1.0,2000.0,23967492.0
2011-08-29,10.0,10.0,10.0,,1.0,900.0,
2011-09-16,10.75,10.75,10.75,,1.0,4178.0,23967492.0
2011-12-14,8.105,8.105,8.105,,1.0,20000.0,23967492.0
2011-12-22,7.76,7.76,7.76,,1.0,3100.0,23967492.0
2011-12-23,,7.76,,,,,23967492.0
2012-01-17,7.89,7.89,7.89,,1.0,147.0,23967492.0
2012-02-21,8.11,8.11,8.11,,1.0,25000.0,23967492.0
2012-06-18,7.4,7.4,7.4,,1.0,238.0,23967492.0
2012-06-19,7.45,7.42,7.42,,2.0,1730.0,23967492.0
2012-06-21,7.48,7.43,7.48,,2.0,400.0,23967492.0
2012-06-22,7.428,7.4282,7.428,,1.0,150.0,23967492.0
2012-06-25,7.45,7.41,7.41,,3.0,1290.0,23967492.0
2012-07-02,7.5,7.5,7.5,,1.0,660.0,23967492.0
2012-07-06,7.91,7.91,7.91,,1.0,500.0,23967492.0
2012-07-23,7.71,7.71,7.71,,1.0,410.0,23967492.0
2012-07-24,7.521,7.521,7.521,,1.0,150.0,23967492.0
2012-08-08,8.18,8.18,8.179,,2.0,318.0,23967492.0
2012-08-22,8.847,8.847,8.847,,1.0,80.0,23967492.0
2012-09-12,8.3,8.3,8.3,,1.0,500.0,23967492.0
2012-10-18,8.5,8.5,8.5,,1.0,500.0,23967492.0
2012-12-27,9.05,9.05,9.05,,1.0,450.0,23967492.0
2013-04-18,10.923,10.923,10.923,,1.0,7000.0,23967492.0
2013-10-16,14.78,14.78,14.78,,1.0,350.0,23967492.0
2013-11-18,13.69,13.69,13.69,,1.0,112.0,23967492.0
2013-11-25,13.09,13.09,13.09,,2.0,860.0,23967492.0
2013-12-02,12.925,12.925,12.925,,1.0,125.0,23967492.0
2014-04-10,13.2,13.2,13.2,,1.0,100.0,23967492.0
2014-06-11,11.5,11.5,11.5,,1.0,44.0,23967492.0
2015-01-23,12.75,12.75,12.75,,1.0,262.0,23967492.0
2015-04-09,15.5,15.5,15.5,,1.0,221.0,23967492.0
2015-04-20,16.15,16.15,16.15,,1.0,43253.0,23967492.0
2015-04-21,,16.5,,,,,23967492.0
2015-09-21,0.101,0.101,0.101,,1.0,400.0,23967492.0
2015-09-28,0.08,0.08,0.08,,1.0,1000.0,23967492.0
2015-11-03,0.047,0.047,0.047,,1.0,1600.0,23967492.0
2015-11-05,,0.03,,,,,23967492.0
2016-02-02,0.021,0.021,0.021,,1.0,150.0,23967492.0
2016-04-06,0.02,0.02,0.02,,1.0,4500.0,23967492.0
