Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2012-01-19,133.75,121.5,133.75,127.0,648,13308438
2012-01-20,126.75,123.0,126.75,125.0,69,756279
2012-01-23,129.0,126.0,129.0,128.75,43,366672
2012-01-24,128.25,127.75,128.25,127.875,7,146550
2012-01-25,128.97,127.75,128.5,128.25,53,736025
2012-01-26,130.0,127.6,127.6,128.5,33,240300
2012-01-27,129.0,128.5,128.5,129.5,28,201303
2012-01-30,131.0,128.5,129.0,130.5,46,309235
2012-01-31,134.0,129.95,129.95,132.5,15,81345
2012-02-01,134.079,131.0,133.5,133.0,9,120673
2012-02-02,134.0,132.0,134.0,132.25,47,469105
2012-02-03,140.0,134.0,134.0,138.0,43,371009
2012-02-06,140.0,135.0,139.95,137.625,23,286209
2012-02-07,139.25,138.0,139.2,138.0,13,19612
2012-02-08,140.0,137.0,137.5,139.0,19,124568
2012-02-09,139.25,133.0,136.0,139.0,31,314921
2012-02-10,139.0,137.5,139.0,139.0,42,298592
2012-02-13,140.0,140.0,140.0,140.0,1,2000
2012-02-14,150.0,140.0,140.0,145.25,25,233386
2012-02-15,154.0,148.7,148.7,151.5,603,1003880
2012-02-16,156.0,150.0,152.0,151.75,78,1702809
2012-02-17,153.1,151.8,153.0,148.5,27,352837
2012-02-20,155.0,150.05,150.05,152.0,15,94389
2012-02-21,152.0,149.75,152.0,149.75,5,87193
2012-02-22,152.0,148.5,150.0,152.0,17,135497
2012-02-23,155.0,146.75,152.0,152.0,48,338352
2012-02-24,154.0,150.0,151.6,153.0,43,297437
2012-02-27,157.5,151.05,153.0,155.0,69,293925
2012-02-28,154.5,148.0,154.0,151.0,38,895682
2012-02-29,183.0,154.0,154.0,169.0,519,2436244
2012-03-01,181.0,170.0,179.95,179.0,388,1876226
2012-03-02,190.0,178.0,186.6,179.0,252,1398334
2012-03-05,187.95,175.5,187.95,179.0,77,144561
2012-03-06,185.0,173.0,185.0,175.0,142,537558
2012-03-07,187.685,177.0,187.685,184.25,125,714857
2012-03-08,193.95,186.75,191.3,193.0,352,868248
2012-03-09,198.97,189.0,189.0,198.0,518,514899
2012-03-12,200.0,192.5,199.0,200.0,405,840637
2012-03-13,202.25,195.25,197.75,200.0,629,2179558
2012-03-14,215.0,196.0,209.5,199.0,592,1937678
2012-03-15,205.0,196.0,205.0,198.0,825,1297812
2012-03-16,201.341,185.25,200.7,195.0,893,5524248
2012-03-19,205.4,192.0,194.9805,195.5,372,579964
2012-03-20,193.5,182.3,190.0,192.0,464,946849
2012-03-21,197.0,182.3,195.0,189.3,275,376489
2012-03-22,191.0,181.6,189.3,182.7,151,392862
2012-03-23,190.4,183.1,189.536,189.7,177,200311
2012-03-26,204.0,190.0,191.0,203.7,405,913493
2012-03-27,209.5,201.4,204.0,206.0,159,829128
2012-03-28,214.0,202.0,214.0,202.4,135,185936
2012-03-29,209.6,200.0,200.0,205.0,289,502631
2012-03-30,219.8,202.0,205.5,216.0,389,426149
2012-04-02,229.7,218.633,220.5,226.3,684,1358588
2012-04-03,237.3,228.196,230.0,230.0,341,1026546
2012-04-04,233.1,210.2,233.0,217.0,399,606515
2012-04-05,222.0,202.0,222.0,210.3,310,862593
2012-04-10,219.835,192.047,210.1,197.4,250,309720
2012-04-11,204.1,194.7,198.4,195.6,440,1002726
2012-04-12,200.0,187.1,200.0,194.5,392,207629
2012-04-13,204.618,197.6,200.0,198.0,667,1335894
2012-04-16,200.9,195.539,199.7,200.0,236,620145
2012-04-17,203.2,197.0,199.5,199.0,147,849364
2012-04-18,201.5,190.0,200.0,198.5,346,619804
2012-04-19,215.0,197.5,198.25,200.7,816,2759889
2012-04-20,202.0,193.805,201.6,199.0,286,788254
2012-04-23,199.97,190.5,199.0,193.5,323,310195
2012-04-24,195.2,178.867,193.2,190.0,562,714019
2012-04-25,200.0,191.3,195.0,200.0,363,679585
2012-04-26,200.0,193.0,200.0,200.0,264,469726
2012-04-27,209.5,197.0,200.0,197.0,164,360311
2012-04-30,197.435,187.5,197.435,189.0,174,319077
2012-05-01,197.5,188.1,189.0,193.0,142,181513
2012-05-02,200.0,184.1,193.0,187.0,173,181247
2012-05-03,194.8,185.7,185.7,192.0,158,206354
2012-05-04,193.13,177.575,193.13,183.7,207,334239
2012-05-08,185.6,166.499,184.7,173.0,588,402442
2012-05-09,178.0,146.1,174.6,158.4,1008,1419488
2012-05-10,171.0,156.0,156.0,166.2,299,626511
2012-05-11,170.0,165.0,167.8,168.0,560,376581
2012-05-14,170.953,160.2,165.2,164.3,396,168443
2012-05-15,165.9,161.0,165.9,161.0,178,149856
2012-05-16,175.0,162.1,166.5,166.8,643,483041
2012-05-17,175.0,166.4,168.8,166.8,302,432202
2012-05-18,167.4,158.6,167.4,162.7,393,369538
2012-05-21,163.5,158.9,161.0,161.2,141,99284
2012-05-22,165.5,160.0,162.0,162.7,272,213630
2012-05-23,164.2,155.0,164.2,156.2,369,189065
2012-05-24,160.0,151.231,156.2,155.5,559,237341
2012-05-25,160.0,144.029,156.7,148.6,214,244088
2012-05-28,158.1,145.4,150.7,157.1,230,159144
2012-05-29,160.0,155.9,157.8,159.9,401,284531
2012-05-30,157.1,148.6,156.0,151.5,250,212016
2012-05-31,160.0,148.8,151.0,155.4,711,2542654
2012-06-01,157.8,143.4,155.35,155.1,279,251846
2012-06-06,158.8,152.9,158.8,157.5,217,286082
2012-06-07,162.205,151.1,151.1,156.4,211,644678
2012-06-08,160.0,149.8,160.0,155.0,138,90433
2012-06-11,158.7,147.4,151.5,147.5,125,134929
2012-06-12,153.6,140.994,149.7,142.1,141,227129
2012-06-13,149.0,136.3,149.0,139.0,168,158478
2012-06-14,145.0,120.2,145.0,128.5,643,899120
2012-06-15,134.73,126.8,134.73,129.4,227,462314
2012-06-18,135.5,127.5,129.37,130.0,515,556598
2012-06-19,136.58,125.1,125.1,130.9,589,565200
2012-06-20,137.03,131.0,136.7,133.0,370,154486
2012-06-21,142.6,129.6,138.5,136.8,587,1109221
2012-06-22,144.032,128.8,144.012,136.2,229,456417
2012-06-25,142.0,128.8,142.0,134.0,71,105003
2012-06-26,139.191,129.576,129.5763,133.0,97,130099
2012-06-27,133.5,129.0,129.0,131.0,136,346131
2012-06-28,135.5,131.0,135.0,132.5,92,126143
2012-06-29,136.2,128.9,128.9,135.1,387,306841
2012-07-02,138.4,130.0,130.0,133.5,141,455046
2012-07-03,135.0,131.5,131.77,133.5,157,245355
2012-07-04,140.2,131.0,138.6803,132.7,171,512871
2012-07-05,135.0,131.0,131.0,131.5,194,453146
2012-07-06,136.7,128.1,136.7,132.5,861,1721538
2012-07-09,134.7,129.7,131.9,131.0,763,982850
2012-07-10,133.8,125.0,129.4,128.1,399,533986
2012-07-11,136.6,124.0,129.0,133.3,266,792126
2012-07-12,151.7,129.9,129.9,133.6,420,418193
2012-07-13,134.5,130.0,132.1,132.6,223,165922
2012-07-16,139.0,129.958,130.1,133.2,154,644150
2012-07-17,135.9,128.68,131.2,130.0,108,179074
2012-07-18,141.5,129.5,135.4,139.0,250,379532
2012-07-19,147.1,137.9,138.7,138.8,380,307884
2012-07-20,148.1,131.412,148.1,136.5,135,333217
2012-07-23,137.9,129.6,132.44,129.6,101,81855
2012-07-24,134.5,126.14,132.6,129.1,122,107812
2012-07-25,134.2,125.5,128.74,132.5,189,451099
2012-07-26,138.9,129.9,130.5,137.4,168,226050
2012-07-27,145.8,139.81,140.7,141.8,111,191955
2012-07-30,147.7,140.7,143.66,143.2,87,165086
2012-07-31,150.044,141.0,141.0,145.0,164,374288
2012-08-01,153.43,140.778,140.7783,147.4,169,234998
2012-08-02,157.2,142.4,147.3,147.5,110,209860
2012-08-03,153.6,146.0,146.9,150.4,336,222961
2012-08-06,152.8,144.177,149.4,150.0,355,205225
2012-08-07,159.48,151.9,151.9,153.9,443,321883
2012-08-08,156.8,153.0,155.0,153.5,127,174128
2012-08-09,157.415,146.3,155.0,154.0,100,100535
2012-08-10,159.0,144.1,155.0,149.0,128,194577
2012-08-13,155.0,149.0,155.0,152.0,69,92586
2012-08-14,154.2,146.1,149.0,150.6,279,141156
2012-08-15,151.0,139.128,148.0,142.9,269,221668
2012-08-16,152.3,138.02,148.1,143.7,355,404926
2012-08-17,152.09,143.651,143.6512,148.9,121,135977
2012-08-20,152.336,143.0,145.5195,149.3,63,88548
2012-08-21,155.2,144.3,148.0,150.0,187,208397
2012-08-22,152.9,145.3,146.38725,150.0,88,96392
2012-08-23,151.164,144.54,145.5,145.0,60,113034
2012-08-24,150.0,143.5,150.0,143.5,47,56286
2012-08-28,144.99,140.6,144.46,141.5,70,95586
2012-08-29,139.0,125.5,138.0,125.5,415,951458
2012-08-30,131.787,117.428,125.8,124.1,255,702566
2012-08-31,127.0,120.0,127.0,126.8,162,526633
2012-09-03,129.0,122.407,125.16,126.0,88,145470
2012-09-04,126.0,120.09,125.35,122.0,102,196607
2012-09-05,129.0,120.0,129.0,122.9,211,274794
2012-09-06,124.9,119.3,124.35,119.3,109,141571
2012-09-07,127.02,118.78,120.3,119.5,334,387425
2012-09-10,125.4,111.1,125.4,114.7,313,1222530
2012-09-11,120.01,93.6,120.0,100.0,706,2174204
2012-09-12,105.0,92.0,103.0,104.0,656,1408620
2012-09-13,114.4,100.0,105.9,114.4,386,796548
2012-09-14,116.8,111.7241,116.8,112.1,431,491363
2012-09-17,116.0,108.0,112.0,109.5,437,705711
2012-09-18,112.0,107.2,112.0,107.5,158,420637
2012-09-19,111.09,106.1,111.0,107.0,139,551750
2012-09-20,112.4,101.0,112.4,104.0,234,1425045
2012-09-21,109.0,104.798,105.468,108.0,136,583591
2012-09-24,110.821,105.096,107.4,108.6,77,125043
2012-09-25,113.0,107.336,112.5,109.4,186,425769
2012-09-26,113.0,107.55228,113.0,107.6,51,122613
2012-09-27,110.0,103.5,106.082,107.0,126,983068
2012-09-28,110.4,104.5,110.392,107.0,135,352419
2012-10-01,111.7,104.4,106.82,105.2,143,202983
2012-10-02,108.0,105.5,108.0,107.5,62,110088
2012-10-03,105.82,99.8,105.82,101.5,178,427905
2012-10-04,106.3812,99.0,99.0,104.0,190,321224
2012-10-05,108.0,100.748,108.0,104.4,177,509400
2012-10-08,109.9,103.1,104.1,103.6,184,297039
2012-10-09,109.0,100.61,109.0,102.2,191,256267
2012-10-10,105.8,101.0,101.0,102.3,164,156756
2012-10-11,109.8,101.083,101.083,106.2,130,241357
2012-10-12,110.93,100.6,108.4,102.0,186,448456
2012-10-15,110.7,103.0,104.88,103.5,180,164089
2012-10-16,107.61,102.7,104.275,106.0,98,213382
