Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-13,,10.5586,,,,,127500000
2007-11-15,,10.45,,,,,127500000
2007-11-21,,9.9686,,,,,127500000
2008-01-11,,9.527,,,1.0,38100.0,227500000
2008-01-14,,9.527,,,,,227500000
2008-01-22,,8.595,,,1.0,1250.0,227500000
2008-01-29,,9.0977,,,1.0,304.0,227500000
2008-01-30,,9.0847,,,,,227500000
2008-02-01,,9.1443,,,,,227500000
2008-02-29,,9.47,,,1.0,2400.0,227500000
2008-03-07,,9.165,,,1.0,1005.0,227500000
2008-03-13,,9.0066,,,1.0,22300.0,227500000
2008-03-17,,8.72,,,2.0,60992.0,227500000
2008-03-26,,8.4082,,,,,227500000
