Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-09-15,,55.96,,,1.0,634.0,34700000
2008-09-18,,51.6613,,,,,34700000
2008-09-25,,53.4,,,6.0,80000.0,34700000
2008-09-26,,54.18,,,3.0,10130.0,34700000
2008-10-01,,54.9,,,3.0,2700.0,34700000
2008-10-07,52.22,52.225,51.88,,4.0,643.0,34700000
2008-10-08,,45.2,,,1.0,800.0,34700000
2008-10-09,43.64,43.6412,43.64,,1.0,500.0,34700000
2008-10-13,44.5,44.5,44.5,,1.0,15000.0,34700000
2008-10-15,47.75,47.75,47.75,,1.0,102.0,34700000
2008-10-16,44.09,44.0918,44.09,,2.0,33300.0,34700000
2008-10-17,,43.9093,,,,,34700000
2008-10-24,,38.8,,,3.0,1560.0,34700000
2008-10-27,35.48,35.4806,35.48,,1.0,1410.0,34700000
2008-10-29,,35.09,,,2.0,15000.0,34700000
2008-10-30,,36.08,,,2.0,2700.0,34700000
2008-10-31,34.69,34.6899,34.69,,1.0,4600.0,34700000
2008-11-04,40.5,40.5,40.0,,2.0,1350.0,34700000
2008-11-05,40.91,39.7,39.39,,6.0,3995.0,34700000
2008-11-10,37.72,37.7232,37.72,,1.0,400.0,34700000
2008-11-12,28.18,27.9111,27.91,,3.0,9000.0,34700000
2008-11-13,26.24,26.2361,26.24,,1.0,5164.0,34700000
2008-11-18,29.33,29.33,29.33,,1.0,1268.0,34700000
2008-11-21,24.35,23.27,23.27,,2.0,5082.0,34700000
2008-11-24,24.63,24.6275,24.63,,1.0,399.0,34700000
2008-11-26,30.13,30.126,30.13,,1.0,3452.0,34700000
2008-11-28,,32.94,,,1.0,1500.0,34700000
2008-12-03,32.43,32.4273,32.37,,2.0,3700.0,34700000
2008-12-04,32.61,32.6118,32.61,,1.0,4326.0,34700000
2008-12-10,27.35,27.3498,27.35,,1.0,2300.0,34700000
2008-12-19,31.98,31.9758,31.61,,2.0,2100.0,34700000
2008-12-23,36.21,36.2082,36.21,,1.0,1800.0,34700000
2008-12-31,,38.4615,,,,,34700000
2009-01-07,39.0,38.9954,38.74,,3.0,20298.0,34700000
2009-01-08,,39.2345,,,,,34700000
2009-01-13,,34.8001,,,,,34700000
2009-01-14,32.35,32.3472,32.35,,1.0,1700.0,34700000
2009-01-16,,31.4981,,,,,34700000
2009-01-20,33.16,33.1559,33.16,,1.0,2527.0,34700000
2009-01-23,30.82,30.8236,30.82,,1.0,3300.0,34700000
2009-01-27,31.35,31.3497,31.35,,1.0,1001.0,34700000
2009-01-28,31.92,31.916,31.92,,1.0,200.0,34700000
2009-01-29,30.22,30.2214,30.22,,1.0,2100.0,34700000
2009-01-30,30.24,30.2444,30.24,,1.0,2200.0,34700000
2009-02-06,31.25,31.252,31.25,,1.0,2200.0,34700000
