Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2017-02-13,,,,10.95764621763858,,,132303500
2017-02-14,,,,10.95764621763858,,,132303500
2017-02-15,10.961502846311747,10.961502846311747,10.961502846311747,10.97692936100442,1.0,408.0,132303500
2017-03-02,11.349103669536817,11.349103669536817,11.288866022133432,11.37223380000414,3.0,5463.0,132303500
2017-03-03,11.58916916286984,11.443915992995144,11.443915992995144,11.36259222832122,2.0,4539.0,132303500
2017-03-06,11.43427152884072,11.43427152884072,11.43427152884072,11.521678161089396,1.0,183.0,132303500
2017-03-07,11.4754863553137,11.4754863553137,11.4754863553137,11.45900794515042,1.0,1564.0,132303500
2017-03-08,11.55218312973699,11.55218312973699,11.55218312973699,11.50721580356502,1.0,3039.0,132303500
2017-03-09,11.54033556645302,11.54033556645302,11.54033556645302,11.5457820902967,1.0,154.0,132303500
2017-03-10,11.63672717935301,11.63672717935301,11.63672717935301,11.598810734552758,1.0,341.0,132303500
2017-03-13,11.535990110095526,11.530684353198414,11.530684353198414,11.66148095049174,2.0,1254.0,132303500
2017-03-14,11.55008415958162,11.55008415958162,11.541545583699223,11.53614051861378,2.0,3190.0,132303500
2017-03-15,11.453556600520896,11.453556600520896,11.453556600520896,11.5457820902967,1.0,933.0,132303500
2017-03-16,11.5403056775808,11.5403056775808,11.5403056775808,11.52649894693086,1.0,206.0,132303500
2017-03-20,11.74284135313806,11.74284135313806,11.74284135313806,11.72897195227218,1.0,65.0,132303500
2017-03-21,11.67528768114168,11.67528768114168,11.67528768114168,11.7386135239551,1.0,103.0,132303500
2017-03-22,11.55040522391866,11.53026398067304,11.52274933970337,11.69522645138196,3.0,383.0,132303500
2017-03-23,10.975013580711025,10.975013580711025,10.892916561988129,11.02513721941902,2.0,2738.0,132303500
2017-03-24,10.800194531270655,10.800194531270655,10.69848077080169,11.02513721941902,3.0,8600.0,132303500
2017-03-27,10.614755290621549,10.614755290621549,10.614755290621549,10.66839906715098,1.0,47.0,132303500
2017-03-28,10.759838768834625,10.759838768834625,10.759838768834625,10.60090806537054,1.0,62.0,132303500
2017-03-29,10.92424974164328,10.92424974164328,10.92424974164328,10.88533443001668,1.0,2969.0,132303500
