Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
1997-03-05,289.0,283.0,289.0,286.5,,679
1997-03-06,290.0,283.0,283.0,286.5,,37649
1997-03-07,287.0,276.0,283.0,283.5,,27540
1997-03-10,289.0,276.0,279.0,280.5,,83484
1997-03-11,283.0,278.0,283.0,280.5,,8597
1997-03-12,275.0,260.0,275.0,260.0,,50315
1997-03-13,270.0,260.0,260.0,270.5,,714149
1997-03-14,274.0,267.0,267.0,273.5,,10504
1997-03-17,270.0,270.0,270.0,273.5,,235359
1997-03-18,270.0,268.0,270.0,271.5,,5538
1997-03-19,270.0,260.0,268.0,263.5,,97899
1997-03-20,265.0,260.0,263.0,262.5,,110795
1997-03-21,265.0,258.0,260.0,260.5,,35324
1997-03-24,263.0,263.0,263.0,260.5,,200
1997-03-25,260.0,256.0,256.0,258.5,,51418
1997-03-26,262.0,255.0,256.0,258.5,,32129
1997-03-27,260.0,255.0,255.25,257.5,,113871
1997-04-01,250.0,243.0,250.0,245.5,,121131
1997-04-02,248.0,246.0,248.0,248.5,,215700
1997-04-03,245.0,245.0,245.0,248.5,,500
1997-04-04,,,,248.5,,
1997-04-07,245.0,245.0,245.0,248.5,,750
1997-04-08,247.0,240.0,240.0,244.5,,146790
1997-04-09,246.0,242.0,242.0,244.5,,2340
1997-04-10,247.0,238.0,247.0,241.0,,19960
1997-04-11,239.0,238.0,238.0,241.0,,2342
1997-04-14,238.0,238.0,238.0,241.0,,4174
1997-04-15,244.5,238.0,238.0,242.5,,25179
1997-04-16,247.0,243.0,246.0,246.5,,208300
1997-04-17,243.0,240.0,243.0,243.5,,79600
1997-04-18,,,,243.5,,
1997-04-21,244.0,238.0,244.0,241.0,,48975
1997-04-22,,,,241.0,,
1997-04-23,245.0,245.0,245.0,244.5,,100000
1997-04-24,250.0,247.0,247.0,247.5,,53689
1997-04-25,,,,247.5,,
1997-04-28,257.0,248.0,250.0,254.5,,79801
1997-04-29,259.0,253.0,257.0,256.0,,62293
1997-04-30,256.0,253.0,253.0,256.0,,64000
1997-05-01,259.0,253.0,253.0,256.0,,25626
1997-05-02,260.0,256.0,256.0,257.5,,152529
1997-05-06,260.0,253.0,260.0,256.5,,1179
1997-05-07,,,,256.5,,
1997-05-08,253.0,248.0,253.0,255.0,,23000
1997-05-09,254.0,247.0,254.0,250.5,,2222
1997-05-12,253.0,248.0,253.0,251.0,,30500
1997-05-13,254.0,251.0,251.0,253.5,,215000
1997-05-14,262.0,260.0,260.0,258.5,,7125
1997-05-15,272.0,269.0,269.0,270.0,,54500
1997-05-16,279.0,272.0,272.0,275.5,,22016
1997-05-19,277.0,272.0,272.0,273.5,,5350
1997-05-20,276.0,276.0,276.0,273.5,,1100
1997-05-21,275.0,275.0,275.0,272.5,,1030
1997-05-22,277.0,275.0,275.0,273.5,,4083
1997-05-23,280.0,277.0,277.0,278.5,,14350
1997-05-27,290.0,282.0,282.0,288.5,,24000
1997-05-28,292.0,288.0,292.0,289.0,,2638
1997-05-29,290.0,287.0,287.0,285.5,,44465
1997-05-30,280.0,280.0,280.0,282.5,,3655
1997-06-02,283.0,278.0,278.0,280.5,,11542
1997-06-03,276.0,272.0,276.0,275.0,,28250
1997-06-04,275.0,268.0,272.0,271.5,,11961
1997-06-05,274.0,268.0,268.0,271.5,,2500
1997-06-06,268.0,265.0,268.0,264.5,,15000
1997-06-09,262.0,262.0,262.0,259.5,,2500
1997-06-10,262.0,256.0,256.0,259.5,,1800
1997-06-11,256.0,256.0,256.0,259.5,,940
1997-06-12,263.0,263.0,263.0,259.5,,2000
1997-06-13,262.0,262.0,262.0,259.5,,1132
1997-06-16,256.0,256.0,256.0,259.5,,4500
1997-06-17,262.0,260.0,262.0,260.0,,32500
1997-06-18,263.0,260.0,260.0,263.5,,8000
1997-06-19,280.0,267.0,272.0,278.5,,80040
1997-06-20,282.0,275.0,282.0,274.0,,128481
1997-06-23,275.0,263.0,270.0,266.5,,37635
1997-06-24,267.0,263.0,263.5,266.5,,17000
1997-06-25,275.0,270.0,270.0,271.5,,5710
1997-06-26,275.0,275.0,275.0,273.5,,2318
1997-06-27,276.0,276.0,276.0,273.5,,1000
1997-06-30,270.0,270.0,270.0,273.5,,359
1997-07-01,270.0,270.0,270.0,273.5,,6000
1997-07-02,270.0,270.0,270.0,273.5,,500
1997-07-03,275.0,270.0,270.0,272.5,,19385
1997-07-04,275.0,275.0,275.0,274.5,,3000
1997-07-07,272.0,272.0,272.0,273.5,,13600
1997-07-08,,,,273.5,,
1997-07-09,272.5,270.0,272.5,273.5,,196205
1997-07-10,276.0,270.0,270.0,275.5,,11050
1997-07-11,289.0,283.5,285.0,285.5,,13059
1997-07-14,292.0,287.0,287.0,288.5,,14744
1997-07-15,292.0,285.0,285.0,288.5,,684
1997-07-16,288.0,285.0,288.0,286.5,,11000
