Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-18,108.99,108.99,88.0,,2.0,2446.0,124277409.0
2018-01-19,108.05,107.9141,89.0,,3.0,3565.0,124277409.0
2018-01-22,107.7399,107.6226,107.77,,2.0,42186.0,124277409.0
2018-01-23,109.88,109.88,109.88,,2.0,26497.0,124277409.0
2018-01-24,108.86,108.7839,108.86,,2.0,12989.0,124277409.0
2018-01-25,109.12,108.7624,109.12,,4.0,184750.0,124277409.0
2018-01-26,,,109.13,,,,124277409.0
2018-01-29,,,109.71,,,,124277409.0
2018-01-30,109.3,109.3,109.3,,1.0,117.0,124277409.0
2018-01-31,,,108.52,,,,124277409.0
2018-02-01,,,108.52,,,,124277409.0
2018-02-02,106.584,106.584,106.85,,1.0,2395.0,124277409.0
2018-02-05,,,105.51,,,,124277409.0
2018-02-06,102.05,100.36,100.74,,12.0,506.0,124277409.0
2018-02-07,104.25,102.365,103.05,,9.0,1100.0,124277409.0
2018-02-08,,,103.08,,,,124277409.0
2018-02-09,,,99.62,,,,124277409.0
2018-02-12,102.17,102.17,101.88,,1.0,2493.0,124277409.0
2018-02-13,101.0,100.73,100.73,,2.0,,124277409.0
2018-02-14,,,100.96,,,,124277409.0
2018-02-15,,,103.11,,,,124277409.0
2018-02-16,,,101.69,,,,124277409.0
2018-02-19,,,101.47,,,,124277409.0
2018-02-20,,,101.47,,,,124277409.0
2018-02-21,,,100.7,,,,124277409.0
2018-02-22,,,101.5,,,,124277409.0
2018-02-23,,,101.79,,,,124277409.0
2018-02-26,,,104.17,,,,124277409.0
2018-02-27,,,103.71,,,,124277409.0
2018-02-28,,,102.4,,,,124277409.0
2018-03-01,101.04,101.04,101.04,,1.0,1.0,124277409.0
2018-03-02,,,101.44,,,,124277409.0
2018-03-05,100.65,100.65,101.7,,1.0,2.0,124277409.0
2018-03-06,,,101.03,,,,124277409.0
2018-03-07,101.35,101.35,101.35,,1.0,57.0,124277409.0
2018-03-08,100.0225,100.0225,100.58,,1.0,1300.0,124277409.0
2018-03-09,,,102.09,,,,124277409.0
2018-03-12,100.2899,100.09,101.76,,2.0,,124398512.0
2018-03-13,100.08,100.08,100.42,,1.0,5784.0,124398512.0
2018-03-14,,,101.29,,,,124398512.0
2018-03-15,,,101.02,,,,124398512.0
2018-03-16,,,102.71,,,,124398512.0
