Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2004-07-02,61.0,59.75,60.5,59.75,,393475
2004-07-05,58.75,57.5,58.75,57.5,,184470
2004-07-06,57.5,57.5,57.5,57.5,,109014
2004-07-07,,,,57.5,,
2004-07-08,,,,57.5,,
2004-07-09,,,,57.5,,
2004-07-12,,,,57.5,,
2004-07-13,57.5,57.5,57.5,57.5,,28764
2004-07-14,57.5,57.5,57.5,57.5,,808
2004-07-15,57.5,57.5,57.5,57.5,,16312
2004-07-16,,,,57.5,,
2004-07-19,57.5,57.5,57.5,57.5,,1500
2004-07-20,,,,57.5,,
2004-07-21,,,,57.5,,
2004-07-22,57.5,57.5,57.5,57.5,,301000
2004-07-23,57.5,57.5,57.5,57.5,,689003
2004-07-26,57.5,57.5,57.5,57.5,,65000
2004-07-27,57.5,57.5,57.5,57.5,,251003
2004-07-28,,,,57.5,,
2004-07-29,57.5,57.5,57.5,57.5,,2213928
2004-07-30,57.5,57.5,57.5,57.5,,15000
2004-08-02,57.5,56.5,57.5,56.5,,18857
2004-08-03,,,,56.0,,
2004-08-04,56.0,56.0,56.0,56.0,,1154
2004-08-05,,,,56.0,,
2004-08-06,56.0,55.5,56.0,55.5,,5555
2004-08-09,55.5,54.5,55.5,54.5,,12500
2004-08-10,54.5,54.5,54.5,54.5,,20000
2004-08-11,,,,54.5,,
2004-08-12,54.5,54.5,54.5,54.5,,10000
2004-08-13,54.5,54.5,54.5,54.5,,3638
2004-08-16,,,,54.5,,
2004-08-17,54.5,54.5,54.5,54.5,,4000
2004-08-18,,,,54.5,,
2004-08-19,,,,54.5,,
2004-08-20,54.5,54.5,54.5,54.5,,37
2004-08-23,,,,54.5,,
2004-08-24,54.5,54.5,54.5,54.5,,909
2004-08-25,,,,54.5,,
2004-08-26,54.5,54.0,54.5,54.0,,14300
2004-08-27,54.0,54.0,54.0,54.0,,52
2004-08-31,,,,54.0,,
2004-09-01,54.0,54.0,54.0,54.0,,1835
2004-09-02,,,,54.0,,
2004-09-03,,,,54.0,,
2004-09-06,,,,54.0,,
2004-09-07,54.0,54.0,54.0,54.0,,7000
2004-09-08,54.0,54.0,54.0,54.0,,200
2004-09-09,,,,54.0,,
2004-09-10,,,,54.0,,
2004-09-13,,,,54.0,,
2004-09-14,54.0,54.0,54.0,54.0,,702
2004-09-15,,,,54.0,,
2004-09-16,,,,54.0,,
2004-09-17,,,,54.0,,
2004-09-20,,,,54.0,,
2004-09-21,,,,54.0,,
2004-09-22,54.0,51.0,54.0,51.0,,10000
2004-09-23,,,,50.5,,
