Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2008-04-24,916.578842,907.503804,912.041323,916.578842,,46674.305987,
2008-04-25,915.671338,907.503804,907.503804,912.041323,,2165.553139,
2008-04-28,914.763834,914.763834,914.763834,912.041323,,1126.476072,
2008-04-29,916.578842,915.671338,916.578842,912.041323,,4716.309302,
2008-04-30,912.041323,912.041323,912.041323,910.226315,,2589.600166,
2008-05-01,916.578842,915.671338,916.578842,914.763834,,17803.501139,11179854.0
2008-05-02,926.561383,907.503804,914.763834,910.226315,,36642.842345,11179854.0
2008-05-06,916.578842,916.578842,916.578842,912.041323,,3204.630205,11179854.0
2008-05-07,915.671338,914.763834,914.763834,912.041323,,4159.545266,11179854.0
2008-05-08,925.65388,912.041323,915.671338,919.301353,,10701.522685,11179854.0
2008-05-09,928.376391,925.65388,925.65388,924.746376,,3722.550238,11179854.0
2008-05-12,949.248978,930.191399,930.191399,940.17394,,15796.561011,11179854.0
2008-05-13,948.341475,948.341475,948.341475,944.711459,,6674.694427,11179854.0
2008-05-14,952.878994,950.156482,952.878994,949.248978,,2036.72053,11179854.0
2008-05-15,,,,950.156482,,,11179854.0
2008-05-16,,,,950.156482,,,11179854.0
2008-05-19,953.786497,953.786497,953.786497,953.786497,,627.97804,11179854.0
2008-05-20,,,,956.509009,,,11179854.0
2008-05-21,966.491551,954.694001,965.584047,961.954032,,6134.115393,11179854.0
2008-05-22,971.02907,950.946011,950.946011,963.769039,,1217.112078,11179854.0
2008-05-23,961.954032,950.156482,950.156482,962.861536,,8448.570541,11179854.0
2008-05-27,971.936574,971.936574,971.936574,962.861536,,434.405428,11179854.0
2008-05-28,952.878994,949.248978,952.878994,963.769039,,16638.181065,11179854.0
2008-05-29,975.566589,948.341475,952.878994,961.954032,,660.348042,11179854.0
2008-05-30,975.566589,971.02907,975.566589,961.954032,,5959.317381,11179854.0
2008-06-02,,,,955.601505,,,11179854.0
2008-06-03,945.618963,937.451429,945.618963,948.341475,,12961.59623,11179854.0
2008-06-04,,,,952.878994,,,11179854.0
2008-06-05,959.23152,959.23152,959.23152,956.509009,,1942.200124,11179854.0
2008-06-06,941.081444,941.081444,941.081444,951.97149,,129.480008,11179854.0
2008-06-09,961.954032,961.954032,961.954032,961.954032,,4939.014916,11179854.0
2008-06-10,966.491551,966.491551,966.491551,966.491551,,1294.800083,11179854.0
2008-06-11,,,,971.02907,,,11179854.0
2008-06-12,975.566589,975.566589,975.566589,971.02907,,1618.500104,11179854.0
2008-06-13,984.641627,980.104108,980.104108,981.919115,,5179.200331,11179854.0
2008-06-16,1003.699207,988.271642,988.271642,989.179146,,7149.238658,11179854.0
2008-06-17,1002.791703,989.179146,1002.791703,998.254184,,33398.720738,11179854.0
2008-06-18,998.254184,983.734123,998.254184,984.641627,,24788.947586,11179854.0
2008-06-19,,,,984.641627,,,11179854.0
2008-06-20,998.753311,981.011612,981.011612,998.254184,,71908.664802,11179854.0
2008-06-23,1009.14423,966.491551,971.02907,998.254184,,51209.343277,11179854.0
2008-06-24,983.734123,980.104108,983.734123,980.104108,,10147.348249,11179854.0
2008-06-25,975.566589,954.694001,957.416513,961.954032,,35927.465299,11179854.0
2008-06-26,971.02907,948.341475,971.02907,951.063986,,11102.263311,11179854.0
2008-06-27,,,,949.248978,,,11179854.0
2008-06-30,977.381596,939.266437,939.266437,961.954032,,45589.910918,11179854.0
2008-07-01,971.02907,971.02907,971.02907,971.02907,,14337.968718,11779854.0
2008-07-02,971.02907,969.214062,971.02907,971.02907,,3262.248809,11779854.0
2008-07-03,,,,957.416513,,,11779854.0
2008-07-04,971.02907,944.257708,944.257708,971.02907,,1653.459706,11779854.0
2008-07-07,971.02907,971.02907,971.02907,971.02907,,257.665216,11779854.0
2008-07-08,,,,955.601505,,,11779854.0
2008-07-09,,,,954.694001,,,11779854.0
2008-07-10,966.491551,966.037799,966.037799,966.491551,,609.203439,11779854.0
2008-07-11,966.491551,941.988948,966.491551,955.601505,,187.746012,11779854.0
2008-07-14,955.601505,940.17394,955.601505,946.526467,,1759.633313,11779854.0
2008-07-15,965.584047,943.803956,965.584047,943.803956,,705.018645,11779854.0
2008-07-16,966.491551,966.491551,966.491551,958.324017,,1522.684897,11779854.0
2008-07-17,964.676543,941.081444,941.081444,941.081444,,4022.943857,11779854.0
2008-07-18,951.063986,951.063986,951.063986,951.063986,,12.948001,11779854.0
2008-07-21,,,,952.878994,,,11779854.0
2008-07-22,966.491551,966.491551,966.491551,966.491551,,37.549202,11779854.0
2008-07-23,,,,955.601505,,,11779854.0
2008-07-24,,,,958.324017,,,11779854.0
2008-07-25,949.248978,949.248978,949.248978,949.248978,,18.127201,11779854.0
2008-07-28,971.02907,971.02907,971.02907,966.491551,,19422.001243,11779854.0
2008-07-29,971.02907,966.491551,971.02907,957.416513,,1280.557282,11779854.0
2008-07-30,965.584047,943.803956,952.878994,965.584047,,5841.490574,11779854.0
2008-07-31,977.381596,965.584047,965.584047,977.381596,,9437.797804,11779854.0
2008-08-01,,,,951.97149,,,11779854.0
2008-08-04,971.02907,971.02907,971.02907,971.02907,,894.706857,11779854.0
2008-08-05,975.566589,966.491551,975.566589,960.139024,,11409.77833,11779854.0
2008-08-06,975.566589,975.566589,975.566589,957.416513,,682.359644,11779854.0
2008-08-07,987.364138,975.566589,975.566589,960.139024,,18415.294179,11779854.0
2008-08-08,952.878994,952.878994,952.878994,952.878994,,1618.500104,11779854.0
2008-08-11,,,,960.139024,,,11779854.0
2008-08-12,975.566589,948.341475,972.844077,948.341475,,2634.918169,11779854.0
2008-08-13,975.566589,975.566589,975.566589,960.139024,,630.56764,11779854.0
2008-08-14,950.156482,943.803956,943.803956,948.341475,,7019.758649,11779854.0
2008-08-15,951.97149,951.97149,951.97149,945.618963,,458.359229,11779854.0
2008-08-18,952.878994,952.878994,952.878994,946.526467,,3339.289414,11779854.0
2008-08-19,,,,946.526467,,,11779854.0
2008-08-20,939.266437,939.266437,939.266437,939.266437,,12.948001,11779854.0
2008-08-21,,,,946.526467,,,11779854.0
2008-08-22,952.878994,939.266437,952.878994,946.526467,,1169.851875,11779854.0
2008-08-26,,,,946.526467,,,11779854.0
2008-08-27,957.416513,952.878994,952.878994,946.526467,,3103.635799,11779854.0
2008-08-28,,,,946.526467,,,11779854.0
2008-08-29,,,,946.526467,,,11779854.0
2008-09-01,952.878994,952.878994,952.878994,946.526467,,6.474,11779854.0
2008-09-02,951.97149,951.97149,951.97149,947.433971,,488.787031,11781100.0
2008-09-03,965.584047,965.584047,965.584047,953.786497,,7250.880464,11781100.0
2008-09-04,957.416513,957.416513,957.416513,954.694001,,1634.685105,11781100.0
2008-09-05,961.954032,961.954032,961.954032,951.063986,,3.8844,11781100.0
2008-09-08,,,,951.063986,,,11781100.0
2008-09-09,951.063986,951.063986,951.063986,951.063986,,209.110213,11781100.0
2008-09-10,,,,951.063986,,,11781100.0
2008-09-11,931.098902,931.098902,931.098902,942.896452,,323.700021,11781100.0
2008-09-12,,,,937.451429,,,11781100.0
2008-09-15,939.266437,928.376391,928.376391,939.266437,,218.173814,11781100.0
2008-09-16,926.561383,907.503804,907.503804,912.948826,,653.874042,11781100.0
2008-09-17,898.428765,893.891246,893.891246,898.428765,,304.278019,11781100.0
2008-09-18,912.041323,898.428765,912.041323,912.041323,,583.954837,11781100.0
2008-09-19,921.116361,916.578842,921.116361,916.578842,,2402.501554,11781100.0
2008-09-22,925.65388,907.503804,907.503804,908.411307,,6544.567019,11781100.0
2008-09-23,923.929622,923.929622,923.929622,915.671338,,157.96561,11781100.0
2008-09-24,921.116361,908.865059,908.865059,914.763834,,1812.720116,11781100.0
2008-09-25,902.966285,902.512533,902.512533,902.966285,,4842.55231,11781100.0
2008-09-26,884.816208,883.001201,884.816208,890.261231,,1942.200124,11781100.0
2008-09-29,897.521262,860.767358,897.521262,873.018659,,5454.345349,11781100.0
2008-09-30,860.767358,853.053575,860.767358,863.489869,,3754.92024,11781100.0
2008-10-01,883.908705,863.489869,863.489869,867.573636,,2434.871556,11781100.0
2008-10-02,867.573636,867.573636,867.573636,866.666132,,255.075616,11781100.0
2008-10-03,870.296148,853.053575,866.666132,870.296148,,3245.416408,11781100.0
2008-10-06,,,,846.247297,,,11781100.0
2008-10-07,848.516056,820.383438,821.290942,830.36598,,2597.368966,11781100.0
