Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2017-12-14,,,12.85,,,,2042989.0
2017-12-15,,,12.85,,,,2042989.0
2017-12-18,,,12.85,,,,2042989.0
2017-12-19,,,12.85,,,,2042989.0
2017-12-20,,,12.85,,,,2042989.0
2017-12-21,,,13.04,,,,2042989.0
2017-12-22,,,13.04,,,,2042989.0
2017-12-27,,,12.9,,,,2042989.0
2017-12-28,,,12.9,,,,2042989.0
2017-12-29,,,12.89,,,,2042989.0
2018-01-02,,,13.1,,,,2090000.0
2018-01-03,,,13.1,,,,2090000.0
2018-01-04,,,13.5,,,,2090000.0
2018-01-05,,,13.3,,,,2090000.0
2018-01-08,,,13.3,,,,2090000.0
2018-01-09,,,13.9,,,,2090000.0
2018-01-10,,,13.6,,,,2090000.0
2018-01-11,,,13.8,,,,2090000.0
2018-01-12,,,13.7,,,,2090000.0
2018-01-15,,,13.7,,,,2090000.0
2018-01-16,,,13.7,,,,2090000.0
2018-01-17,,,13.7,,,,2090000.0
2018-01-18,,,13.6,,,,2090000.0
2018-01-19,,,13.6,,,,2090000.0
2018-01-22,,,13.4,,,,2090000.0
2018-01-23,,,13.4,,,,2090000.0
2018-01-24,,,13.6,,,,2090000.0
2018-01-25,,,13.7,,,,2090000.0
2018-01-26,,,13.6,,,,2090000.0
2018-01-29,,,13.5,,,,2090000.0
2018-01-30,,,13.2,,,,2090000.0
2018-01-31,,,13.4,,,,2090000.0
2018-02-01,,,13.4,,,,2090000.0
2018-02-02,,,13.4,,,,2090000.0
2018-02-05,,,14.2,,,,2090000.0
2018-02-06,,,13.6,,,,2090000.0
2018-02-07,,,13.5,,,,2090000.0
2018-02-08,,,13.5,,,,2090000.0
2018-02-09,,,13.8,,,,2090000.0
2018-02-12,,,13.7,,,,2090000.0
2018-02-13,,,13.6,,,,2090000.0
2018-02-14,,,13.5,,,,2090000.0
2018-02-15,,,13.9,,,,2090000.0
2018-02-16,,,13.8,,,,2090000.0
2018-02-19,,,13.9,,,,2090000.0
2018-02-20,,,13.9,,,,2090000.0
2018-02-21,,,13.8,,,,2090000.0
2018-02-22,,,13.8,,,,2090000.0
2018-02-23,,,13.8,,,,2090000.0
2018-02-26,,,13.8,,,,2090000.0
2018-02-27,,,13.5,,,,2090000.0
2018-02-28,,,13.6,,,,2090000.0
2018-03-01,,,13.7,,,,2090000.0
2018-03-02,,,13.6,,,,2090000.0
2018-03-05,,,13.6,,,,2090000.0
2018-03-06,,,13.4,,,,2090000.0
2018-03-07,,,13.4,,,,2090000.0
2018-03-08,,,13.4,,,,2090000.0
2018-03-09,,,14.0,,,,2090000.0
2018-03-12,,,15.2,,,,2090000.0
2018-03-13,,,15.1,,,,2090000.0
2018-03-14,,,14.9,,,,2090000.0
2018-03-15,,,14.7,,,,2090000.0
2018-03-16,,,14.9,,,,2090000.0
2018-03-19,,,14.4,,,,2090000.0
2018-03-20,,,14.4,,,,2090000.0
2018-03-21,,,14.3,,,,2090000.0
2018-03-22,,,14.3,,,,2090000.0
2018-03-23,,,14.0,,,,2090000.0
2018-03-26,,,14.1,,,,2090000.0
2018-03-27,,,14.1,,,,2090000.0
2018-03-28,,,14.1,,,,2090000.0
2018-03-29,,,14.1,,,,2090000.0
2018-04-03,,,14.1,,,,2090000.0
2018-04-04,,,14.4,,,,2090000.0
2018-04-05,,,14.3,,,,2090000.0
2018-04-06,,,14.3,,,,2090000.0
2018-04-09,,,14.3,,,,2090000.0
2018-04-10,,,14.4,,,,2090000.0
2018-04-11,,,14.3,,,,2090000.0
2018-04-12,,,14.3,,,,2090000.0
2018-04-13,,,14.3,,,,2090000.0
2018-04-16,,,14.3,,,,2090000.0
2018-04-17,,,14.2,,,,2090000.0
2018-04-18,,,14.2,,,,2090000.0
2018-04-19,,,14.2,,,,2090000.0
2018-04-20,,,14.3,,,,2090000.0
2018-04-23,,,14.6,,,,2090000.0
2018-04-24,,,14.6,,,,2090000.0
2018-04-25,,,14.6,,,,2090000.0
2018-04-26,,,14.6,,,,2090000.0
2018-04-27,,,14.7,,,,2090000.0
2018-04-30,,,14.5,,,,2090000.0
2018-05-01,,,14.9,,,,2090000.0
2018-05-02,,,14.9,,,,2090000.0
2018-05-03,,,14.8,,,,2090000.0
2018-05-04,,,15.2,,,,2090000.0
2018-05-08,,,14.7,,,,2090000.0
2018-05-09,,,14.7,,,,2090000.0
2018-05-10,,,14.4,,,,2090000.0
2018-05-11,,,14.6,,,,2090000.0
2018-05-14,,,14.3,,,,2090000.0
2018-05-15,,,14.4,,,,2090000.0
2018-05-16,,,14.4,,,,2090000.0
2018-05-17,,,14.4,,,,2090000.0
2018-05-18,,,14.2,,,,2090000.0
2018-05-21,,,14.1,,,,2090000.0
2018-05-22,,,13.9,,,,2090000.0
