Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-08,,13.8211,,,,
2007-11-09,,13.31,,,,
2007-11-12,,13.42,,,,
2007-11-13,,13.3495,,,,
2007-11-15,,13.6228,,,,
2007-11-23,,13.45,,,,
2007-11-29,,13.81,,,,
2007-12-05,,13.7975,,,1,1196
2007-12-06,,14.43,,,1,250
2007-12-10,,15.538,,,2,111000
2007-12-11,,15.431,,,1,86000
2007-12-12,,15.22,,,1,819
2007-12-14,,14.7981,,,1,40213
2007-12-17,,14.8185,,,1,2912
2007-12-19,,14.79,,,1,6956
2007-12-20,,14.551,,,2,102000
2007-12-21,,14.61,,,2,73482
2007-12-24,,14.61,,,,
2007-12-31,,14.4467,,,,
2008-01-01,,14.4467,,,,
2008-01-03,,14.15,,,1,250
2008-01-04,,13.8991,,,3,15426
2008-01-07,,13.3826,,,4,6079
2008-01-08,,13.435,,,1,759
2008-01-14,,13.81,,,1,664
2008-01-15,,13.31,,,16,11793
2008-01-16,,13.3,,,1,17
2008-01-17,,13.245,,,2,80049
2008-01-18,,13.25,,,1,1050
2008-01-21,,12.8675,,,2,905
2008-01-23,,14.3075,,,1,4933
2008-01-24,,14.29,,,3,15978
2008-01-28,,13.6803,,,2,7095
2008-01-29,,13.52,,,2,4768
2008-01-30,,13.23,,,5,6377
2008-01-31,,13.3,,,1,754
2008-02-01,,13.6,,,2,753
2008-02-04,,13.42,,,1,53
2008-02-05,,12.795,,,3,7992
2008-02-06,,12.82,,,1,1678
2008-02-08,,12.52,,,1,50
2008-02-13,,12.7558,,,1,4331
2008-02-14,,12.94,,,1,23
2008-02-15,,12.74,,,2,2935
2008-02-18,,12.94,,,1,186
2008-02-19,,13.0966,,,1,30809
2008-02-21,,13.505,,,4,32108
2008-02-22,,13.41,,,1,1013
2008-02-25,,13.7046,,,1,8657
2008-02-26,,13.95,,,1,121
2008-02-28,,13.4825,,,2,8489
2008-03-03,,13.16,,,2,4081
2008-03-04,,13.1,,,1,992
2008-03-05,,13.46,,,1,802
2008-03-07,,12.8979,,,4,37899
2008-03-13,,12.3732,,,1,2750
2008-03-14,,12.4754,,,1,15567
2008-03-17,,12.1049,,,1,12929
2008-03-18,,12.1288,,,3,30868
2008-03-19,,11.95,,,2,162600
2008-03-20,,11.9248,,,,
2008-03-26,,12.4011,,,1,4652
2008-03-27,,12.3844,,,1,5712
2008-03-31,,12.8035,,,2,9819
2008-04-01,,13.6439,,,3,43529
2008-04-02,,13.4973,,,6,58948
2008-04-03,,13.3209,,,1,5880
2008-04-09,,13.94,,,1,2843
2008-04-11,,13.5237,,,2,14817
2008-04-15,,13.8734,,,4,100705
2008-04-16,,13.9,,,1,162
2008-04-17,,13.9176,,,,
2008-04-18,,14.25,,,2,2393
2008-04-22,,13.74,,,1,201
2008-04-23,,13.8525,,,2,19827
2008-04-24,,13.9182,,,3,22335
2008-05-07,,13.797,,,1,1797
2008-05-08,,13.6,,,1,192
2008-05-14,,13.41,,,1,13
2008-05-15,,13.4092,,,1,1413
2008-05-16,,13.65,,,1,71
2008-05-19,,13.66,,,1,69
2008-05-20,,13.6889,,,,
2008-05-21,,13.4819,,,1,4047
2008-05-23,,13.3025,,,2,49527
2008-05-29,,12.679,,,3,194143
2008-05-30,,12.7165,,,,
2008-06-02,,12.71,,,2,5923
2008-06-03,,12.8,,,1,1245
2008-06-04,,12.7464,,,3,17725
2008-06-05,,12.9991,,,3,7922
2008-06-06,,12.87,,,2,1382
2008-06-09,,12.7095,,,,
2008-06-10,,12.1481,,,3,19373
2008-06-12,,11.785,,,2,2239
2008-06-17,,11.885,,,1,9598
2008-06-19,,11.8134,,,,
2008-06-20,,11.4,,,1,23000
2008-06-23,,11.1863,,,,
2008-06-25,,10.75,,,1,23827
2008-06-27,,10.93,,,2,347
2008-06-30,,10.6242,,,2,47093
2008-07-01,,10.0979,,,2,8513
2008-07-02,,9.89,,,2,965
2008-07-03,,9.565,,,2,951
2008-07-16,,9.014,,,3,30157
2008-07-17,,9.4416,,,7,29593
2008-07-18,,9.5896,,,1,6300
2008-07-22,,9.5717,,,1,3540
2008-07-23,,9.8655,,,1,1497
2008-07-24,,9.57,,,1,160
2008-07-28,,9.666,,,1,1100
2008-07-29,,8.9294,,,21,3688
2008-08-01,,8.7948,,,3,231786
2008-08-05,,8.98,,,15,21114
2008-08-06,,8.85,,,1,1633
2008-08-07,,9.0025,,,2,2159
2008-08-08,,9.15,,,2,2659
2008-08-15,,9.4451,,,,
2008-08-18,,9.725,,,2,1432
2008-08-20,,9.1362,,,1,92
2008-08-25,,9.1799,,,,
2008-08-29,,9.58,,,3,17629
2008-09-01,,9.5907,,,,
2008-09-03,,10.62,,,17,17826
2008-09-05,,10.1985,,,,
2008-09-08,,10.115,,,1,300
2008-09-16,,9.99,,,1,135
2008-09-19,,10.04,,,1,26850
2008-09-22,,10.1,,,1,250
2008-09-23,,10.1444,,,,
2008-10-01,8.39,8.39,8.39,,1,236
2008-10-06,8.01,8.005,8.01,,1,1964
2008-10-10,8.22,8.2239,8.22,,1,150000
2008-10-22,8.91,8.912,8.91,,1,156131
2008-10-23,8.55,8.5481,8.49,,2,100860
2008-10-24,7.95,7.9487,7.9,,2,365941
2008-10-27,7.82,7.8226,7.82,,1,194860
2008-10-28,7.93,7.8991,7.72,,3,74224
2008-10-29,,7.9536,,,,
2008-10-31,8.2,8.2,8.2,,1,251
2008-11-04,9.15,9.15,9.06,,2,2344
2008-11-13,,8.37,,,,
2008-11-14,8.11,8.1054,8.11,,1,17405
2008-11-20,7.73,7.7305,7.73,,1,71218
2008-11-25,8.18,8.1825,8.18,,1,1273
2008-11-26,8.45,8.455,8.45,,1,996
2008-12-03,7.97,7.9702,7.97,,1,170800
2008-12-15,8.43,8.43,8.43,,1,570
2008-12-17,8.72,8.72,8.72,,1,1505
2008-12-18,8.66,8.665,8.66,,1,6881
2008-12-19,9.17,9.17,9.17,,2,3622
2008-12-22,8.9,8.8951,8.9,,1,2250
2008-12-30,9.16,9.16,9.16,,1,72
2008-12-31,,8.985,,,,
2009-01-07,9.8,9.8,9.8,,1,3612
2009-01-08,,9.7136,,,,
2009-01-12,,9.235,,,,
2009-01-15,7.82,7.825,7.82,,1,7542
2009-01-20,7.57,7.565,7.57,,1,8400
2009-01-23,7.3,7.296,7.3,,1,2770
2009-01-26,7.06,7.06,7.06,,1,7917
2009-01-27,,7.0568,,,,
2009-01-30,7.34,7.345,7.34,,1,7867
2009-02-10,7.81,7.81,7.81,,1,5244
2009-02-19,7.45,7.405,7.41,,2,9696
2009-02-20,7.24,7.2393,7.24,,3,12460
2009-02-23,,7.2393,,,,
2009-02-24,,7.22,,,,
2009-03-02,6.94,6.9392,6.94,,1,5000
2009-03-03,6.77,6.7656,6.77,,1,2705
2009-03-04,7.13,7.1296,7.13,,1,1232
2009-03-05,7.11,7.0346,7.03,,3,168388
2009-03-06,7.04,7.0388,7.04,,1,25000
2009-03-09,7.41,7.405,7.41,,1,75
2009-03-10,,7.0763,,,,
2009-03-11,7.22,7.205,7.16,,6,991
2009-03-12,7.23,7.2313,7.13,,2,7906
2009-03-19,7.46,7.4616,7.46,,3,28000
