Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2019-05-16,480.0,480.0,469.2,,3.0,4544.0,41532112
2019-05-20,483.0,482.7,481.0,,9.0,7922.0,41532112
2019-05-21,483.55,481.1,479.9616,,4.0,2715.0,41532112
2019-05-22,481.5,481.5,481.38152,,5.0,2061.0,41532112
2019-05-23,469.85,463.0,462.8,,16.0,1629.0,41532112
2019-05-24,453.225,448.7,443.3,,14.0,139685.0,41532112
2019-05-27,445.31437,437.73792,436.75,,16.0,2118.0,
2019-05-28,442.0,441.0,433.9,,22.0,16423.0,41532112
2019-05-29,438.5,427.445,427.445,,3.0,246.0,41532112
2019-06-03,424.19594,424.19594,424.19594,,1.0,1377.0,41532112
2019-06-04,425.0,425.0,423.11223,,5.0,2090.0,41532112
2019-06-06,429.1,427.4,425.48,,17.0,7588.0,41532112
2019-06-07,434.0,434.0,429.4,,8.0,3824.0,41532112
2019-06-11,448.0,448.0,443.03923,,2.0,1340.0,41532112
2019-06-12,448.9199,447.2,447.2,,6.0,10329.0,41532112
2019-06-13,452.11056,450.8439,446.12,,10.0,2713.0,41532112
2019-06-14,454.4,450.43102,449.6,,61.0,9043.0,41532112
2019-06-17,449.2,448.35516,446.9553,,15.0,3753.0,41532112
2019-06-18,465.0,465.0,458.84172,,7.0,8934.0,41532112
2019-06-19,470.0,465.6,461.4,,16.0,4576.0,41532112
2019-06-20,474.8,472.4,466.9,,45.0,5706.0,41532112
2019-06-21,489.16,487.0,467.2,,49.0,29627.0,41532112
2019-06-24,493.6,486.6,486.6,,4.0,445.0,41532112
2019-06-25,494.4,494.4,489.3,,10.0,3299.0,41532112
2019-06-26,500.67272,499.97499,499.4,,7.0,1346.0,41532112
2019-06-27,507.5,507.5,500.72997,,4.0,10161.0,41532112
2019-06-28,516.9,510.0,510.0,,6.0,11965.0,41532112
2019-07-01,517.65312,514.5,514.5,,8.0,3251.0,41532112
2019-07-02,515.67759,511.9795,511.9795,,4.0,364.0,41532112
2019-07-03,501.10543,497.94269,497.94269,,3.0,2003.0,41532112
2019-07-04,498.55708,497.0,497.0,,3.0,3397.0,41532112
2019-07-05,498.38006,498.38006,496.3,,3.0,378.0,41532112
2019-07-08,493.78456,492.0,492.0,,3.0,1880.0,41532112
2019-07-09,492.41406,492.41406,490.9632,,3.0,3491.0,41532112
2019-07-10,496.7,492.42,488.6,,7.0,933.0,41532112
2019-07-11,503.25,499.6,499.1075,,7.0,3417.0,41532112
2019-07-12,502.5,498.03339,497.0994,,9.0,6103.0,41532112
2019-07-15,492.04,486.4,484.75152,,14.0,4263.0,41532112
2019-07-16,483.14145,483.14145,477.8,,9.0,7809.0,41532112
2019-07-17,477.74575,477.37344,474.64328,,6.0,1883.0,41532112
2019-07-18,470.152,465.4,465.4,,5.0,368.0,41532112
2019-07-19,463.72083,458.64842,455.7,,13.0,4212.0,41532112
2019-07-22,460.9539,458.246,457.2,,4.0,86.0,41532112
2019-07-23,457.99157,456.6,455.988,,7.0,7278.0,41532112
2019-07-24,457.3158,455.6,455.6,,6.0,1422.0,41532112
2019-07-25,459.39869,459.0,457.3108,,7.0,2859.0,41532112
2019-07-26,462.8,458.4,458.4,,10.0,5046.0,41532112
2019-07-29,461.1816,451.2,451.2,,9.0,1686.0,41532112
2019-07-30,451.0,447.81833,444.8,,10.0,536.0,41532112
2019-07-31,456.6,456.23883,455.64556,,13.0,2185.0,41532112
2019-08-01,455.00792,452.6,452.6,,6.0,713.0,41532112
2019-08-02,444.77565,442.16,438.2,,8.0,1640.0,41532112
2019-08-05,430.22,412.2,412.2,,13.0,2240.0,41532112
2019-08-06,426.24262,424.24519,420.2,,7.0,1985.0,41532112
2019-08-07,425.04,425.04,420.1,,2.0,1172.0,41532112
2019-08-08,419.31677,408.0,404.64,,7.0,298.0,41532112
2019-08-09,403.6161,396.0,396.0,,7.0,1187.0,41532112
2019-08-12,396.7,393.8,390.29898,,11.0,1315.0,41532112
2019-08-13,389.2,389.2,385.1,,7.0,1325.0,41532112
2019-08-14,390.96,387.6,386.77661,,12.0,910.0,41532112
2019-08-15,378.9,373.30856,371.27853,,13.0,5174.0,41532112
2019-08-16,377.6,375.0,374.94,,9.0,2041.0,41532112
2019-08-19,385.61542,385.6,385.0385,,4.0,35.0,41532112
2019-08-20,390.6,381.2,381.2,,8.0,396.0,41532112
2019-08-21,386.6,383.0,381.64,,3.0,600.0,41532112
2019-08-22,385.8,385.8,383.35813,,7.0,5177.0,41532112
