Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-01,,57.85,,,,,45750387
2007-11-02,,57.809,,,,,45750387
2007-11-05,,57.75,,,,,45750387
2007-11-06,,56.59,,,,,45750387
2007-11-07,,57.1,,,,,45750387
2007-11-08,,58.57,,,,,45750387
2007-11-13,,54.238,,,,,45750387
2007-11-14,,54.571,,,,,45750387
2007-11-19,,53.54,,,,,45750387
2007-11-20,,54.14,,,,,45750387
2007-11-21,,52.92,,,,,45750387
2007-11-22,,52.79,,,,,45750387
2007-11-28,,54.83,,,1.0,33.0,45750387
2007-12-03,,62.65,,,3.0,5960.0,45750387
2007-12-04,,62.1714,,,1.0,3300.0,45750387
2007-12-07,,61.5868,,,1.0,7000.0,45750387
2007-12-10,,61.5868,,,,,45750387
2007-12-12,,61.0586,,,1.0,2606.0,45750387
2007-12-14,,62.638,,,1.0,1394.0,45750387
2007-12-17,,63.803,,,4.0,7611.0,45750387
2007-12-18,,63.3766,,,4.0,38288.0,45750387
2007-12-19,,66.0,,,3.0,3897.0,45750387
2007-12-20,,65.11,,,2.0,15508.0,45750387
2007-12-21,,65.401,,,2.0,25764.0,45750387
2007-12-24,,63.42,,,,,45750387
2007-12-27,,65.406,,,2.0,12052.0,45750387
2007-12-28,,65.07,,,2.0,16783.0,45750387
2008-01-02,,64.5809,,,4.0,24500.0,45750387
2008-01-03,,65.97,,,2.0,1606.0,45750387
2008-01-04,,64.39,,,1.0,20.0,45750387
2008-01-07,,62.6355,,,2.0,829.0,45750387
2008-01-08,,62.06,,,6.0,74893.0,45750387
2008-01-09,,58.85,,,5.0,503.0,45750387
2008-01-10,,56.83,,,1.0,7.0,45750387
2008-01-11,,53.365,,,2.0,2503.0,45750387
2008-01-14,,53.1,,,2.0,43774.0,45750387
2008-01-15,,56.16,,,2.0,5009.0,45750387
2008-01-16,,54.275,,,5.0,399.0,45750387
2008-01-17,,53.05,,,1.0,3.0,45750387
2008-01-18,,55.77,,,2.0,305.0,45750387
2008-01-21,,50.93,,,2.0,512.0,45750387
2008-01-22,,50.82,,,1.0,250.0,45750387
2008-01-23,,53.7101,,,3.0,6902.0,45750387
2008-01-24,,55.59,,,2.0,6246.0,45750387
2008-01-25,,60.73,,,23.0,86281.0,45750387
2008-01-28,,59.8,,,3.0,316.0,45750387
2008-01-29,,60.5342,,,2.0,10005.0,45750387
2008-01-30,,61.0,,,1.0,4.0,45750387
2008-01-31,,59.79,,,2.0,205.0,45750387
2008-02-01,,62.3173,,,4.0,16690.0,45750387
2008-02-04,,63.1378,,,2.0,1006.0,45750387
2008-02-05,,64.0675,,,1.0,159.0,45750387
2008-02-06,,60.88,,,1.0,1200.0,45750387
2008-02-07,,62.5,,,3.0,50269.0,45750387
2008-02-08,,62.79,,,1.0,8700.0,45750387
2008-02-13,,65.1325,,,1.0,3.0,45750387
2008-02-14,,66.05,,,1.0,5.0,45750387
2008-02-15,,64.18,,,4.0,5210.0,45750387
2008-02-18,,62.9967,,,1.0,23.0,45750387
2008-02-19,,62.9893,,,,,45750387
2008-02-20,,,,,1.0,16.0,45750387
2008-02-21,,59.39,,,2.0,663.0,45750387
2008-02-22,,60.0,,,2.0,185.0,45750387
2008-02-25,,58.0829,,,2.0,8950.0,45750387
2008-02-27,,56.9204,,,3.0,113.0,45750387
2008-02-28,,57.9949,,,2.0,15620.0,45750387
2008-03-03,,54.8063,,,7.0,24908.0,45750387
2008-03-04,,54.8063,,,,,45750387
2008-03-05,,54.5407,,,,,45750387
2008-03-06,,52.96,,,2.0,410.0,45750387
2008-03-07,,52.279,,,3.0,25528.0,45750387
2008-03-10,,54.3026,,,2.0,18160.0,45750387
2008-03-11,,53.1336,,,2.0,5004.0,45750387
2008-03-13,,53.7438,,,1.0,1243.0,45750387
2008-03-17,,52.4558,,,2.0,46175.0,45750387
2008-03-28,,53.77,,,1.0,83.0,45750387
2008-04-01,,56.7383,,,5.0,8696.0,46194221
2008-04-03,,58.13,,,1.0,4.0,46194221
2008-04-04,,57.8522,,,2.0,372.0,46194221
2008-04-07,,59.94,,,2.0,401.0,46194221
2008-04-08,,60.1315,,,1.0,1.0,46194221
2008-04-09,,59.2477,,,1.0,10221.0,46194221
2008-04-10,,58.51,,,6.0,813.0,46194221
2008-04-11,,58.48,,,23.0,2022.0,46194221
2008-04-14,,57.7089,,,1.0,4.0,46194221
2008-04-15,,58.2239,,,1.0,9.0,46194221
2008-04-16,,59.17,,,1.0,4.0,46194221
2008-04-21,,60.3587,,,2.0,14.0,46194221
2008-04-22,,62.39,,,2.0,200.0,46194221
2008-04-23,,62.4004,,,1.0,12800.0,46194221
2008-04-25,,63.94,,,1.0,2327.0,46194221
2008-04-28,,62.74,,,1.0,13.0,46194221
2008-04-30,,64.59,,,1.0,8.0,46194221
2008-05-01,,64.3947,,,,,46194221
2008-05-02,,65.414,,,9.0,34222.0,46194221
2008-05-06,,63.4009,,,,,46194221
2008-05-07,,63.0777,,,7.0,36130.0,46194221
2008-05-08,,65.5966,,,4.0,19504.0,46194221
2008-05-09,,65.02,,,1.0,268.0,46194221
2008-05-12,,65.76,,,1.0,160.0,46194221
2008-05-13,,67.1577,,,2.0,101440.0,46194221
2008-05-14,,67.72,,,2.0,4100.0,46194221
2008-05-16,,70.0,,,3.0,10000.0,46194221
2008-05-19,,69.9953,,,,,46194221
2008-05-20,,70.1509,,,2.0,3376.0,46194221
2008-05-28,,62.63,,,1.0,8.0,46194221
2008-05-29,,64.7872,,,3.0,3721.0,46194221
2008-06-02,,61.63,,,2.0,469.0,46194221
2008-06-04,,62.78,,,4.0,2694.0,46194221
2008-06-05,,60.6,,,1.0,1.0,46194221
2008-06-06,,61.75,,,1.0,2.0,46194221
2008-06-09,,59.11,,,1.0,3.0,46194221
2008-06-10,,59.03,,,1.0,2.0,46194221
2008-06-11,,58.08,,,1.0,3.0,46194221
2008-06-12,,55.0562,,,3.0,21702.0,46194221
2008-06-13,,56.87,,,2.0,1826.0,46194221
2008-06-16,,56.6967,,,2.0,102.0,46194221
2008-06-17,,57.0294,,,2.0,10408.0,46194221
2008-06-18,,57.475,,,2.0,3127.0,46194221
2008-06-19,,55.6,,,2.0,202.0,46194221
2008-06-20,,56.24,,,1.0,5.0,46194221
2008-06-23,,54.18,,,1.0,9.0,46194221
2008-06-24,,54.3,,,4.0,11386.0,46194221
2008-06-25,,54.9,,,1.0,10.0,46194221
2008-06-27,,54.41,,,3.0,332.0,46194221
2008-06-30,,55.76,,,1.0,9941.0,46194221
2008-07-01,,55.2,,,3.0,2205.0,46194221
2008-07-02,,55.9398,,,3.0,25196.0,46194221
2008-07-03,,55.34,,,8.0,13026.0,46194221
2008-07-04,,57.99,,,1.0,2.0,46194221
2008-07-09,,58.1,,,2.0,1017.0,46194221
2008-07-14,,57.4514,,,3.0,1181.0,46194221
2008-07-15,,56.6,,,1.0,3.0,46194221
2008-07-16,,59.1036,,,1.0,50.0,46194221
2008-07-17,,63.882,,,3.0,617.0,46194221
2008-07-18,,63.04,,,1.0,5.0,46194221
2008-07-21,,62.94,,,1.0,10.0,46194221
2008-07-22,,63.91,,,2.0,690.0,46194221
2008-07-24,,63.5,,,1.0,5.0,46194221
2008-07-25,,65.81,,,5.0,1672.0,46194221
2008-07-28,,67.03,,,11.0,1832.0,46194221
2008-07-29,,67.47,,,3.0,45038.0,46194221
2008-07-30,,66.76,,,4.0,350377.0,46194221
2008-07-31,,63.61,,,1.0,9.0,46194221
2008-08-01,,63.38,,,2.0,95.0,46194221
2008-08-04,,61.8054,,,1.0,6.0,46194221
2008-08-05,,64.61,,,1.0,300.0,46194221
2008-08-06,,67.07,,,1.0,203.0,46194221
2008-08-07,,66.0695,,,,,46194221
2008-08-08,,64.3648,,,1.0,20.0,46194221
2008-08-11,,65.5328,,,5.0,24459.0,46194221
2008-08-12,,66.3248,,,1.0,7.0,46194221
2008-08-13,,65.0176,,,2.0,421.0,46194221
2008-08-14,,65.37,,,1.0,16.0,46194221
2008-08-18,,65.61,,,2.0,1510.0,46194221
2008-08-19,,62.76,,,1.0,10.0,46194221
2008-08-20,,62.12,,,1.0,22.0,46194221
2008-08-26,,61.26,,,1.0,10.0,46194221
2008-08-28,,62.4,,,1.0,14.0,46194221
2008-09-02,,63.46,,,8.0,767.0,46194221
2008-09-03,,63.5843,,,2.0,1628.0,46194221
2008-09-04,,62.33,,,1.0,11.0,46194221
2008-09-09,,58.8293,,,1.0,3.0,46194221
2008-09-10,,56.2346,,,2.0,19534.0,46194221
2008-09-11,,56.74,,,1.0,18.0,46194221
2008-09-12,,57.78,,,1.0,6.0,46194221
2008-09-16,,58.9,,,1.0,500.0,46194221
2008-09-17,,56.6191,,,1.0,891.0,46194221
2008-09-18,,55.6,,,1.0,6.0,46194221
2008-09-19,,58.3314,,,2.0,40000.0,46194221
2008-09-22,,57.1353,,,2.0,16011.0,46194221
2008-09-23,,55.82,,,1.0,9.0,46194221
2008-09-24,,56.0,,,1.0,4.0,46194221
2008-09-25,,54.5513,,,1.0,14000.0,46194221
2008-09-26,,53.19,,,1.0,10.0,46194221
2008-09-29,,44.4697,,,2.0,6209.0,46194221
2008-09-30,,47.7088,,,14.0,2587.0,46194221
2008-10-01,50.44,49.615,49.31,,15.0,40296.0,46194221
2008-10-02,49.91,49.91,49.91,,1.0,30.0,46194221
2008-10-03,46.87,45.112,45.11,,3.0,39217.0,46194221
2008-10-06,37.41,37.4148,37.41,,1.0,65300.0,46194221
2008-10-07,38.52,38.5225,38.52,,1.0,246.0,46194221
2008-10-08,38.69,38.3984,33.9,,6.0,14076.0,46194221
2008-10-09,39.64,39.64,39.64,,1.0,107.0,46194221
2008-10-10,38.32,38.3156,38.04,,3.0,6934.0,46194221
2008-10-13,42.0,40.9368,40.43,,4.0,42493.0,46194221
2008-10-15,42.87,42.87,42.87,,1.0,13.0,46194221
2008-10-17,41.76,41.5292,41.53,,5.0,22026.0,46194221
2008-10-20,42.65,42.65,42.65,,1.0,13.0,46194221
2008-10-21,45.41,45.41,45.41,,1.0,19.0,46194221
2008-10-22,43.64,43.4455,43.45,,3.0,5213.0,46194221
2008-10-23,42.75,41.477,41.48,,2.0,1247.0,46194221
2008-10-24,41.93,41.93,40.74,,2.0,18076.0,46194221
2008-10-27,41.76,41.73,40.18,,7.0,1206.0,46194221
2008-10-28,40.89,40.89,40.89,,1.0,275.0,46194221
2008-10-29,40.02,40.02,40.02,,1.0,56.0,46194221
2008-10-30,43.6,43.6,43.6,,1.0,18.0,46194221
2008-10-31,42.32,42.32,42.32,,1.0,16.0,46194221
2008-11-03,41.98,41.9799,41.25,,2.0,13406.0,46194221
2008-11-04,45.29,45.29,45.29,,1.0,23.0,46194221
2008-11-05,44.8,44.8017,44.66,,2.0,1916.0,46194221
2008-11-06,41.86,41.86,41.82,,2.0,419.0,46194221
2008-11-07,40.64,40.64,40.64,,1.0,11.0,46194221
2008-11-10,39.45,39.45,39.45,,1.0,42.0,46194221
2008-11-11,41.37,41.3686,31.22,,2.0,242.0,46194221
2008-11-12,39.18,39.18,39.18,,2.0,2524.0,46194221
2008-11-13,36.44,35.9534,35.95,,2.0,14593.0,46194221
2008-11-14,20.33,20.3257,20.33,,1.0,1247.0,93343168
2008-11-17,19.84,19.84,19.84,,1.0,54.0,93343168
2008-11-18,20.2,20.2,20.07,,2.0,1734.0,93343168
2008-11-19,19.93,19.93,19.9,,4.0,600.0,93343168
2008-11-20,,34.75,,,,,93343168
2008-11-21,18.89,18.89,18.89,,1.0,400.0,93343168
2008-11-24,18.95,18.9461,18.95,,1.0,5720.0,93343168
2008-11-25,19.03,19.03,19.03,,1.0,190.0,93343168
2008-11-26,18.35,18.0206,18.02,,3.0,9825.0,93343168
2008-11-27,19.05,19.0493,18.84,,3.0,4631.0,93343168
2008-11-28,18.12,18.118,18.12,,1.0,4410.0,93343168
2008-12-02,18.07,18.0693,18.0,,2.0,2237.0,93343168
2008-12-03,18.09,18.09,18.09,,1.0,15.0,93343168
2008-12-04,18.57,18.57,18.57,,1.0,69.0,93343168
2008-12-05,18.18,18.18,18.18,,1.0,15.0,93343168
2008-12-08,18.7,18.5349,18.4,,6.0,10597.0,93343168
2008-12-09,,18.5999,,,,,93343168
2008-12-10,18.05,17.6176,17.62,,4.0,7606.0,93343168
2008-12-11,17.05,17.05,17.05,,1.0,54.0,93343168
2008-12-12,16.42,16.416,16.42,,1.0,6340.0,93343168
2008-12-17,14.84,13.8939,13.3,,5.0,82370.0,93343168
2008-12-18,12.3,12.23,12.23,,2.0,7460.0,93343168
2008-12-19,12.08,12.0333,12.0,,10.0,45871.0,93343168
2008-12-22,11.9,11.1,11.1,,21.0,20047.0,93343168
2008-12-23,11.29,11.292,11.06,,2.0,1540.0,93343168
2008-12-29,11.88,11.875,11.88,,6.0,3800.0,93343168
2008-12-30,13.56,13.0932,12.27,,4.0,5921.0,93343168
2008-12-31,,12.9639,,,,,93343168
2009-01-08,13.6,13.6,13.6,,1.0,2710.0,93343168
2009-01-14,13.63,13.61,13.61,,7.0,2170.0,93343168
2009-01-15,13.25,13.25,13.25,,1.0,3820.0,93343168
2009-01-21,13.58,13.415,13.41,,15.0,11612.0,93343168
2009-01-22,13.35,13.0475,12.95,,28.0,96615.0,93343168
2009-01-28,11.82,11.8149,11.81,,2.0,24144.0,93343168
2009-01-29,11.54,11.5412,11.54,,2.0,48940.0,93343168
2009-01-30,10.96,10.96,10.96,,1.0,1400.0,93343168
2009-02-03,11.21,11.2101,11.16,,2.0,20014.0,93343168
2009-02-04,,11.2054,,,,,93343168
2009-02-05,11.87,11.8675,11.87,,1.0,25000.0,93343168
2009-02-06,12.52,12.525,12.31,,3.0,18079.0,93343168
2009-02-11,12.16,12.1645,12.16,,1.0,73277.0,93343168
2009-02-12,12.27,12.265,12.25,,11.0,1005.0,93343168
2009-02-13,12.38,12.3762,12.38,,1.0,34145.0,93343168
2009-02-16,12.56,12.4913,12.49,,7.0,240215.0,93343168
2009-02-17,12.19,12.186,12.07,,4.0,27114.0,93343168
2009-02-18,12.0,12.0,11.93,,2.0,26528.0,93343168
2009-02-23,11.27,11.1451,11.09,,3.0,23818.0,93343168
2009-02-25,11.69,11.69,11.69,,1.0,417.0,93343168
2009-03-02,11.57,11.485,11.46,,5.0,3847.0,93343168
2009-03-03,11.8,11.656,11.66,,3.0,25860.0,93343168
2009-03-04,11.94,11.8985,11.9,,2.0,4333.0,93343168
2009-03-05,,11.8979,,,,,93343168
2009-03-12,11.74,11.74,11.74,,1.0,16500.0,93343168
2009-03-13,12.01,11.86,11.96,,9.0,2786.0,93343168
2009-03-17,12.75,12.7,12.7,,2.0,39500.0,93343168
2009-03-19,14.0,13.9995,14.0,,1.0,32048.0,93343168
2009-03-20,14.15,13.722,13.69,,6.0,36061.0,93343168
2009-03-24,13.89,13.89,13.89,13.89,1.0,50000.0,93343168
2009-03-31,13.8,13.8,13.8,13.8,1.0,6823.0,93775432
2009-04-01,14.64,14.635,14.64,13.17,2.0,4400.0,93775432
2009-04-06,14.69,14.69,14.69,14.69,1.0,1600.0,93775432
2009-04-09,15.67,15.4412,15.4,15.67,44.0,12925.0,93775432
2009-04-14,16.06,16.05,15.97,15.97,4.0,3849.0,93775432
2009-04-15,16.03,16.03,16.03,16.03,1.0,585.0,93775432
2009-04-16,16.23,16.2299,16.23,15.9549,1.0,120000.0,93775432
2009-04-17,15.88,15.88,15.88,15.88,1.0,40000.0,93775432
2009-04-21,15.24,15.24,15.24,15.24,1.0,405.0,93775432
2009-04-22,16.24,16.1,15.5,15.2002,32.0,16158.0,93775432
2009-04-27,16.63,16.63,16.63,16.63,1.0,5000.0,93775432
2009-04-29,16.36,16.1818,16.03,16.03,13.0,7857.0,93775432
2009-04-30,14.9,14.9,14.9,15.0,1.0,1320.0,93775432
2009-05-01,,14.9612,,14.9612,,,93775432
2009-05-08,14.82,14.8176,14.82,14.8176,1.0,88637.0,93775432
2009-05-11,14.52,14.5229,14.52,14.5229,1.0,88637.0,93775432
2009-05-12,14.07,14.0722,14.07,14.11,1.0,32048.0,93775432
2009-05-14,14.03,14.03,14.03,14.035,4.0,119.0,93775432
2009-05-15,14.11,14.1139,14.11,14.1139,1.0,1860.0,93775432
2009-05-19,14.98,14.985,14.98,14.985,1.0,6.0,93775432
2009-05-22,14.37,14.3749,14.29,14.294,2.0,85100.0,93775432
2009-05-26,,14.02,,14.02,4.0,25000.0,93775432
2009-05-27,14.58,14.58,14.58,14.58,1.0,5.0,93775432
2009-06-02,15.2,15.2,14.83,14.8344,9.0,97855.0,93775432
2009-06-03,15.44,15.4394,15.39,15.39,2.0,106300.0,93775432
2009-06-08,15.94,15.94,15.71,15.71,2.0,1624.0,93775432
2009-06-09,,16.2,,16.2,3.0,8900.0,93775432
2009-06-10,16.95,16.955,16.95,16.955,1.0,1746.0,93775432
2009-06-11,16.98,16.9751,16.98,16.9751,1.0,9510.0,93775432
2009-06-15,16.9,16.8,16.8,16.84,17.0,10166.0,93775432
2009-06-16,17.0,17.0,16.94,16.945,3.0,97.0,93775432
2009-06-17,17.21,17.21,17.21,17.21,1.0,4200.0,93775432
2009-06-18,16.91,16.845,16.83,16.9,25.0,3978.0,93775432
2009-06-23,16.25,16.2525,16.25,16.2506,2.0,1965.0,93775432
2009-06-24,,16.47,,16.47,,,93775432
2009-06-26,16.68,16.6768,16.68,16.6768,1.0,3280.0,93775432
2009-06-30,17.6,17.6,17.6,17.6,1.0,10000.0,93775432
2009-07-01,17.28,17.155,17.16,17.2825,9.0,1112.0,93775432
2009-07-08,15.92,15.9,15.9,15.92,2.0,97000.0,93775432
2009-07-09,15.5,15.4323,15.35,15.5,4.0,151317.0,93775432
2009-07-10,15.03,14.99,14.99,15.0275,8.0,36437.0,93775432
2009-07-13,14.99,14.9875,14.99,14.9875,1.0,3300.0,93775432
2009-07-14,14.98,14.905,14.98,14.975,4.0,15200.0,93775432
2009-07-15,14.89,14.8869,14.89,14.8869,1.0,100.0,93775432
2009-07-17,14.51,14.5031,14.49,14.5,12.0,7449.0,93775432
2009-07-21,14.19,14.19,14.19,14.19,1.0,10000.0,93775432
2009-07-22,14.0,14.0,13.98,13.9975,3.0,2731.0,93775432
2009-07-23,14.23,14.2333,14.23,14.2333,1.0,1062.0,93775432
2009-07-28,11.83,11.8299,11.2,11.39,6.0,15374.0,93775432
2009-08-04,12.5,12.5,12.47,12.47,2.0,100000.0,93775432
2009-08-05,12.72,12.7173,12.72,12.7173,1.0,26760.0,93775432
2009-08-06,12.29,12.29,12.2,12.22,40.0,14465.0,93775432
2009-08-07,12.45,12.195,12.13,12.1737,53.0,22843.0,93775432
2009-08-17,12.25,12.2457,12.25,12.2457,1.0,5000.0,93775432
2009-08-26,12.2,12.2,12.2,12.2,1.0,44.0,93775432
2009-09-22,13.26,13.255,13.26,13.255,1.0,250.0,93775432
2009-09-25,13.09,13.0903,13.09,13.0903,1.0,940.0,93775432
2009-09-29,12.9,12.895,12.9,12.895,1.0,10000.0,93775432
2009-10-01,,12.88,,,,,93775432
2009-10-12,12.8,12.795,12.8,12.795,1.0,6800.0,93775432
2009-10-19,13.31,13.312,13.31,13.312,1.0,114775.0,93775432
2009-10-20,13.22,13.22,12.73,12.74,10.0,6445.0,93775432
2009-10-23,,12.315,,,,,93775432
2009-10-27,,11.79,,11.895,22.0,227131.0,93775432
2009-11-02,10.74,10.7384,10.74,10.665,1.0,160.0,93775432
2009-11-05,11.3,11.3,11.3,11.3,1.0,25000.0,93775432
2009-11-06,11.17,11.1681,11.17,11.1703,2.0,3850.0,93775432
2009-11-16,,10.925,,10.925,,,93775432
2009-11-18,11.2,11.2,11.2,11.2,1.0,14537.0,93775432
2009-11-23,10.66,10.525,10.52,10.66,26.0,14131.0,93775432
2009-11-24,,9.987,,9.987,2.0,21249.0,93775432
2009-11-25,10.77,10.765,10.77,10.64,1.0,490.0,93775432
2009-12-01,10.24,10.24,10.24,10.24,1.0,30000.0,93775432
2009-12-02,10.2,10.2048,10.2,10.2048,1.0,16770.0,93775432
2009-12-03,10.4,10.3625,10.29,10.3225,36.0,8478.0,93775432
2009-12-07,10.65,10.6471,10.65,10.6471,1.0,8900.0,93775432
2009-12-08,,10.37,,10.37,,,93775432
2009-12-17,10.29,10.1826,10.18,10.29,2.0,7900.0,93775432
2010-01-05,10.25,10.2513,10.17,10.1875,14.0,6414.0,93775432
2010-01-07,11.24,11.0306,10.94,11.24,17.0,4635.0,93775432
2010-01-11,10.87,10.8656,10.86,10.865,6.0,10000.0,93775432
2010-01-12,10.29,10.2859,10.29,10.2859,1.0,8220.0,93775432
2010-01-14,9.61,9.6014,9.46,9.458,20.0,27357.0,93775432
2010-01-15,9.54,9.5442,9.54,9.5442,1.0,6400.0,93775432
2010-01-19,9.61,9.6071,9.61,9.6071,1.0,19000.0,93775432
2010-01-21,9.69,9.6944,9.69,9.6944,1.0,19000.0,93775432
2010-01-25,9.71,9.7087,9.71,9.7087,1.0,906.0,93775432
2010-01-29,9.89,9.889,9.89,9.889,1.0,726.0,93775432
2010-02-03,10.48,10.45,10.32,10.4325,37.0,12550.0,93775432
2010-02-10,9.67,9.6695,9.65,9.652,5.0,2232.0,93775432
2010-02-11,,9.55,,9.55,1.0,179560.0,93775432
2010-02-19,9.48,9.4753,9.48,9.4753,1.0,203.0,93775432
2010-02-22,9.51,9.4086,9.41,9.5139,10.0,1481.0,93775432
2010-02-23,9.41,9.247,9.24,9.407,15.0,3534.0,93775432
2010-02-26,8.98,8.98,8.98,8.98,1.0,2000.0,93775432
2010-03-01,8.84,8.8099,8.8,8.8425,18.0,6358.0,93775432
2010-03-03,9.07,9.0735,8.91,8.9145,4.0,1614.0,93775432
2010-03-10,9.27,9.2673,9.2673,9.2673,1.0,7900.0,93775432
2010-03-18,9.3036,9.3036,9.3,9.3036,1.0,10140.0,93775432
2010-03-19,10.0901,10.0513,10.05,10.0901,5.0,18565.0,93775432
2010-03-22,10.1,10.1018,10.09,10.0912,2.0,1714.0,93775432
