Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2006-10-31,46.75,42.25,45.75,42.25,,240258.0,31328363
2006-11-01,45.75,44.75,44.75,45.75,,654224.0,31328363
2006-11-02,44.75,44.75,44.75,44.75,,4894.0,31328363
2006-11-03,44.75,44.75,44.75,44.75,,34350.0,31390863
2006-11-06,44.75,44.75,44.75,44.75,,22000.0,31390863
2006-11-07,,,44.75,,,,31453363
2006-11-08,44.75,44.75,44.75,44.75,,4000.0,31453363
2006-11-09,44.75,44.75,44.75,44.75,,600.0,31453363
2006-11-10,44.75,44.75,44.75,44.75,,59100.0,31453363
2006-11-13,44.75,44.75,44.75,44.75,,3000.0,31453363
2006-11-14,44.75,44.75,44.75,44.75,,1940.0,31453363
2006-11-15,44.75,44.75,44.75,44.75,,2558.0,31453363
2006-11-16,,,44.75,,,,31453363
2006-11-17,44.75,44.75,44.75,44.75,,558.0,31453363
2006-11-20,44.75,44.75,44.75,44.75,,162.0,31453363
2006-11-21,,,44.75,,,,31453363
2006-11-22,,,44.75,,,,31453363
2006-11-23,44.75,44.75,44.75,44.75,,8100.0,31453363
2006-11-24,44.75,44.75,44.75,44.75,,2000.0,31453363
2006-11-27,,,44.75,,,,31453363
2006-11-28,44.75,44.75,44.75,44.75,,1244.0,31453363
2006-11-29,,,44.75,,,,31453363
2006-11-30,,,44.75,,,,31453363
2006-12-01,44.75,44.75,44.75,44.75,,6500.0,31453363
2006-12-04,,,44.75,,,,31453363
2006-12-05,44.75,44.75,44.75,44.75,,2894.0,31453363
2006-12-06,44.75,44.75,44.75,44.75,,7500.0,31453363
2006-12-07,,,44.75,,,,31453363
2006-12-08,44.75,44.75,44.75,44.75,,13000.0,31453363
2006-12-11,,,44.75,,,,31453363
2006-12-12,44.75,44.75,44.75,44.75,,20000.0,31453363
2006-12-13,,,44.75,,,,31453363
2006-12-14,,,44.75,,,,31453363
2006-12-15,44.75,42.75,42.75,44.75,,19450.0,31453363
2006-12-18,,,42.75,,,,31453363
2006-12-19,,,42.75,,,,31453363
2006-12-20,42.75,42.75,42.75,42.75,,900.0,31453363
2006-12-21,,,42.75,,,,31390863
2006-12-22,,,42.75,,,,31390863
2006-12-27,,,42.75,,,,31390863
2006-12-28,,,42.75,,,,31390863
2006-12-29,,,42.75,,,,31390863
2007-01-02,,,42.75,,,,31390863
2007-01-03,,,42.75,,,,31390863
2007-01-04,,,42.75,,,,31390863
2007-01-05,,,42.75,,,,31390863
2007-01-08,,,42.75,,,,31390863
2007-01-09,,,42.75,,,,31390863
2007-01-10,,,42.75,,,,31390863
2007-01-11,42.75,42.25,42.25,42.75,,6000.0,31390863
2007-01-12,42.25,41.75,41.75,42.25,,12000.0,31390863
2007-01-15,41.75,39.75,39.75,41.75,,19332.0,31390863
2007-01-16,39.75,36.25,36.25,39.75,,11460.0,31390863
2007-01-17,,,36.25,,,,31390863
2007-01-18,,,36.25,,,,31390863
2007-01-19,,,36.25,,,,31390863
2007-01-22,,,36.25,,,,31390863
2007-01-23,36.25,36.25,36.25,36.25,,1086.0,31390863
2007-01-24,36.25,34.75,34.75,36.25,,4000.0,31390863
2007-01-25,34.75,34.25,34.25,34.75,,1150.0,31390863
2007-01-26,38.75,35.5,38.75,35.5,,49870.0,31390863
2007-01-29,,,38.75,,,,31390863
2007-01-30,,,38.75,,,,31390863
2007-01-31,39.75,38.75,39.75,38.75,,27452.0,31390863
2007-02-01,,,39.75,,,,31390863
2007-02-02,39.75,39.25,39.25,39.75,,7018.0,31390863
2007-02-05,40.25,39.5,40.25,39.5,,5618.0,31390863
2007-02-06,40.75,40.0,40.0,40.25,,38878.0,31390863
2007-02-07,40.0,40.0,40.0,40.0,,10606.0,31390863
