Date,CLOSE,SHROUT
1995-07-20,23,
1995-07-21,25,
1995-07-25,25,
1995-07-26,25,
1995-07-27,25,
1995-07-28,25,
1995-07-31,28,
1995-08-01,27,
1995-08-02,27,
1995-08-03,27,
1995-08-04,27,
1995-08-08,27,
1995-08-09,27,
1995-08-10,27,
1995-08-11,27,
1995-08-14,27,
1995-08-15,27,
1995-08-16,27,
1995-08-17,27,
1995-08-18,27,
1995-08-21,27,
1995-08-22,27,
1995-08-23,28,
1995-08-24,28,
1995-08-25,28,
1995-08-29,28,
1995-08-30,28,
1995-08-31,28,
1995-09-01,28,
1995-09-04,28,
1995-09-05,28,
1995-09-06,28,
1995-09-08,28,
1995-09-11,28,
1995-09-12,28,
1995-09-13,28,
1995-09-14,28,
1995-09-15,25,
1995-09-18,25,
1995-09-19,25,
1995-09-20,25,
1995-09-21,30,
1995-09-22,30,
1995-09-25,30,
1995-09-26,30,
1995-09-27,30,
1995-09-28,30,
1995-09-29,30,
1995-10-02,30,
1995-10-03,30,
1995-10-04,30,
1995-10-05,30,
1995-10-06,30,
1995-10-09,30,
1995-10-10,26,
1995-10-11,26,
1995-10-12,26,
1995-10-13,26,
1995-10-16,30,
1995-10-17,26,
1995-10-18,26,
1995-10-19,27,
1995-10-20,27,
1995-10-23,27,
1995-10-24,27,
1995-10-25,27,
1995-10-26,23,
1995-10-27,23,
1995-10-30,23,
1995-11-01,25,
1995-11-02,25,
1995-11-03,25,
1995-11-06,27,
1995-11-07,27,
1995-11-08,27,
1995-11-09,27,
1995-11-10,27,
1995-11-13,28,
1995-11-14,28,
1995-11-16,27,
1995-11-17,25,
1995-11-20,25,
1995-11-21,27,
1995-11-22,27,
1995-11-23,27,
1995-11-24,27,
1995-11-27,23,
1995-11-28,23,
1995-11-29,23,
1995-11-30,23,
1995-12-01,23,
1995-12-04,25,
1995-12-05,25,
1995-12-06,25,
1995-12-07,25,
1995-12-08,25,
1995-12-11,26,
1995-12-12,26,
1995-12-13,27,
1995-12-14,25,
1995-12-15,25,
1995-12-18,25,
1995-12-19,25,
1995-12-20,25,
1995-12-21,27,
1995-12-22,27,
1995-12-27,27,
1995-12-28,27,
1995-12-29,27,
1996-01-02,27,
1996-01-03,26,
1996-01-04,26,
1996-01-05,26,
1996-01-08,26,
1996-01-09,26,
1996-01-10,26,
1996-01-11,26,
1996-01-12,33,
1996-01-15,33,
1996-01-16,33,
1996-01-17,31,
1996-01-18,31,
1996-01-19,31,
1996-01-22,33,
1996-01-23,33,
1996-01-24,33,
1996-01-25,37,
1996-01-26,37,
1996-01-29,37,
1996-01-30,38,
1996-01-31,37,
1996-02-01,39,
1996-02-02,39,
1996-02-05,40,
1996-02-06,40,
1996-02-07,40,
1996-02-08,40,
1996-02-09,40,
1996-02-12,40,
1996-02-13,38,
1996-02-14,39,
1996-02-15,43,
1996-02-16,40,
1996-02-19,40,
1996-02-20,41,
1996-02-21,41,
1996-02-22,40,
1996-02-23,38,
1996-02-26,38,
1996-02-27,38,
1996-02-28,38,
1996-02-29,38,
1996-03-01,38,
1996-03-04,38,
1996-03-05,38,
1996-03-06,34,
1996-03-07,34,
1996-03-08,34,
1996-03-11,36,
1996-03-12,36,
1996-03-13,36,
1996-03-14,36,
1996-03-15,36,
1996-03-18,36,
1996-03-19,36,
1996-03-20,36,
1996-03-21,36,
1996-03-22,35,
1996-03-25,35,
1996-03-26,35,
1996-03-27,35,
1996-03-28,35,
1996-04-01,35,
1996-04-02,35,
1996-04-03,35,
1996-04-04,35,
1996-04-09,37,
1996-04-10,37,
1996-04-11,38,
1996-04-12,38,
1996-04-15,36,
1996-04-16,37,
1996-04-17,37,
1996-04-18,37,
1996-04-19,37,
1996-04-22,37,
1996-04-23,41,
1996-04-24,41,
1996-04-25,36,
1996-04-26,35,
1996-04-29,35,
1996-04-30,35,
1996-05-01,35,
1996-05-02,35,
1996-05-03,35,
1996-05-07,39,
1996-05-08,39,
1996-05-09,39,
1996-05-10,39,
1996-05-13,39,
1996-05-14,39,
1996-05-15,37,
1996-05-16,38,
1996-05-17,39,
1996-05-20,39,
1996-05-21,39,
1996-05-22,39,
1996-05-23,39,
1996-05-24,39,
1996-05-28,40,
1996-05-29,40,
1996-05-30,39,
1996-05-31,39,
1996-06-03,40,
1996-06-04,40,
1996-06-05,37,
1996-06-06,37,
1996-06-07,37,
1996-06-10,35,
1996-06-11,36,
1996-06-12,36,
1996-06-13,36,
1996-06-14,37,
1996-06-17,37,
1996-06-18,35,
1996-06-19,35,
1996-06-20,35,
1996-06-21,35,
1996-06-24,36,
1996-06-25,36,
1996-06-26,35,
1996-06-27,35,
1996-06-28,35,
1996-07-01,35,
1996-07-02,32,
1996-07-03,32,
1996-07-04,32,
1996-07-05,32,
1996-07-08,32,
1996-07-09,32,
1996-07-11,35,
1996-07-15,35,
1996-07-16,33,
1996-07-17,33,
1996-07-18,34,
1996-07-19,34,
1996-07-22,34,
1996-07-23,34,
1996-07-24,34,
1996-07-25,30,
1996-07-26,30,
1996-07-29,30,
1996-07-30,30,
1996-07-31,30,
1996-08-01,32,
1996-08-02,32,
1996-08-05,32,
1996-08-06,31,
1996-08-07,31,
1996-08-08,31,
1996-08-09,31,
1996-08-12,31,
1996-08-13,31,
1996-08-14,31,
1996-08-15,31,
