Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-08-01,,39.1,,,1,287
2008-08-04,,40.5163,,,2,15630
2008-08-06,,40.95,,,1,382
2008-08-08,,41.5104,,,1,20300
2008-08-20,,39.7502,,,2,16350
2008-08-21,,39.55,,,,
2008-08-26,,38.4248,,,1,326
2008-08-29,,38.74,,,2,3682
2008-09-08,,38.49,,,1,100
2008-09-18,,38.11,,,2,624
2008-09-22,,38.4,,,1,100
2008-09-24,,37.9774,,,1,735
2008-09-30,,36.0,,,1,69
2008-10-03,35.0,35.1,35.0,,1,1579
2008-10-06,33.25,33.3595,33.25,,1,1138
2008-10-16,28.0,28.0,28.0,,1,666
2008-10-20,,29.1454,,,,
2008-10-21,27.0,27.0321,27.0,,1,20450
2008-10-28,27.5,26.8,26.75,,2,651
2008-10-31,27.0,26.9,27.0,,1,149
2008-11-06,28.75,28.43,28.0,,4,907
2008-11-11,30.25,30.2609,30.25,,1,8850
2008-11-14,29.5,29.6119,29.5,,1,1756
2008-11-17,28.75,28.6604,28.75,,1,12275
2008-11-19,27.0,26.887,27.0,,1,1226
2008-11-20,26.75,26.861,26.75,,1,2210
2008-11-24,27.0,26.9924,27.0,,1,583
2008-11-25,28.5,28.5407,28.5,,2,10781
2008-11-26,27.75,27.7,27.75,,2,785
2008-11-28,27.25,27.2418,27.25,,1,1393
2008-12-03,,26.1413,,,,
2008-12-05,26.0,25.97,25.5,,2,450398
2008-12-08,26.25,25.35,25.25,,2,2920
2008-12-09,26.0,25.945,26.0,,2,57913
2008-12-10,26.5,25.925,26.0,,3,1372
2008-12-15,27.0,26.9979,27.0,,2,2778
2008-12-19,28.0,28.07,28.0,,1,28
2008-12-22,27.25,27.1644,27.25,,1,1187
2008-12-30,28.25,28.21,28.25,,1,39
2008-12-31,28.75,28.655,28.75,,1,350
2009-01-12,29.25,29.3523,29.25,,1,181
2009-01-15,29.25,29.31,29.25,,1,8000
2009-01-20,29.25,29.2913,29.25,,1,19360
2009-01-21,29.25,29.0276,29.0,,2,18882
2009-01-23,29.75,29.6192,29.5,,3,11829
2009-01-27,,29.9682,,,,
2009-02-09,29.25,29.2236,29.25,,1,1000
2009-02-10,28.75,28.7463,28.75,,1,1700
2009-02-12,29.5,29.6075,29.5,,1,290
2009-02-16,30.75,30.732,30.75,,1,13679
2009-02-18,30.0,30.0899,30.0,,1,2438
2009-02-24,,28.1586,,,,
2009-02-25,28.75,28.5112,28.5,,2,863
2009-02-26,,28.02,,,,
2009-02-27,28.75,28.83,28.75,,1,5019
2009-03-02,27.75,27.7331,27.75,,1,30000
2009-03-04,28.25,28.1573,27.75,,2,1091
2009-03-05,26.0,25.9571,25.75,,2,25464
2009-03-06,,25.6331,,,,
2009-03-09,26.5,26.39,26.5,,1,43
2009-03-11,,26.81,,,2,3568
2009-03-17,26.75,26.725,26.75,,1,12420
2009-03-19,28.25,27.7644,27.75,,2,3776
2009-03-30,27.0,27.09,27.0,27.09,1,71
2009-03-31,28.0,28.06,27.25,27.3,13,6043
2009-04-01,29.0,28.9018,28.5,28.48,2,91160
