Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1997-10-09,15.67,,,,,,
1997-10-10,15.54,,,,,,
1997-10-13,15.28,,,,,,
1997-10-14,15.23,,,,,,
1997-10-15,15.21,,,,,,
1997-10-17,14.83,,,,,,
1997-10-20,14.87,,,,,,
1997-10-21,14.8,,,,,,
1997-10-22,14.63,,,,,,
1997-10-23,13.78,,,,,,
1997-10-24,13.85,,,,,,
1997-10-27,13.6,,,,,,
1997-10-28,13.55,,,,,,
1997-10-29,13.75,,,,,,
1997-10-30,13.8,,,,,,
1997-11-03,13.95,,,,,,
1997-11-04,14.15,,,,,,
1997-11-05,14.23,,,,,,
1997-11-06,14.73,,,,,,
1997-11-07,13.96,,,,,,
1997-11-10,14.53,,,,,,
1997-11-11,14.65,,,,,,
1997-11-12,14.2,,,,,,
1997-11-13,14.05,,,,,,
1997-11-18,13.21,,,,,,
1997-11-19,12.8,,,,,,
1997-11-21,13.55,,,,,,
1997-11-24,13.4,,,,,,
1997-11-25,13.13,,,,,,
1997-12-01,13.75,,,,,,
1997-12-02,13.89,,,,,,
1997-12-03,14.3,,,,,,
1997-12-04,13.95,,,,,,
1997-12-05,13.87,,,,,,
1997-12-08,14.13,,,,,,
1997-12-09,14.07,,,,,,
1997-12-12,12.98,,,,,,
1997-12-15,12.41,,,,,,
1997-12-16,12.68,,,,,,
1997-12-17,13.4,,,,,,
1997-12-18,13.55,,,,,,
1997-12-19,13.4,,,,,,
1997-12-22,13.48,,,,,,
1997-12-23,13.83,,,,,,
1997-12-24,13.76,,,,,,
1997-12-29,13.81,,,,,,
1997-12-30,14.11,,,,,,
1997-12-31,14.0,,,,,,
1998-01-05,14.07,,,,,,
1998-01-06,14.1,,,,,,
1998-01-07,13.73,,,,,,
1998-01-08,13.62,,,,,,
1998-01-09,13.22,,,,,,
1998-01-12,13.0,,,,,,
1998-01-13,13.1,,,,,,
1998-01-14,13.73,,,,,,
1998-01-15,13.5,,,,,,
1998-01-16,13.69,,,,,,
1998-01-19,13.99,,,,,,
1998-01-20,13.75,,,,,,
1998-01-22,13.35,,,,,,
1998-01-23,13.77,,,,,,
1998-01-28,13.85,,,,,,
1998-01-29,14.17,,,,,,
1998-02-02,14.63,,,,,,
1998-02-03,14.79,,,,,,
1998-02-05,14.6,,,,,,
1998-02-06,14.77,,,,,,
1998-02-09,15.05,,,,,,
1998-02-10,14.7,,,,,,
1998-02-11,14.74,,,,,,
1998-02-12,14.65,,,,,,
1998-02-13,14.23,,,,,,
1998-02-16,13.83,,,,,,
1998-02-18,14.24,,,,,,
1998-02-19,14.17,,,,,,
1998-02-23,14.2,,,,,,
1998-02-24,13.83,,,,,,
1998-02-25,13.91,,,,,,
1998-02-26,14.26,,,,,,
1998-02-27,14.25,,,,,,
1998-03-02,14.14,,,,,,
1998-03-03,14.07,,,,,,
1998-03-04,15.25,,,,,,
1998-03-05,14.7,,,,,,
1998-03-06,15.14,,,,,,
1998-03-10,15.34,,,,,,
1998-03-11,15.45,,,,,,
1998-03-12,15.28,,,,,,
1998-03-13,15.37,,,,,,
1998-03-16,15.38,,,,,,
1998-03-17,15.56,,,,,,
1998-03-18,15.39,,,,,,
1998-03-23,15.46,,,,,,
1998-03-24,15.6,,,,,,
1998-03-26,15.75,,,,,,
1998-03-27,15.39,,,,,,
1998-03-31,15.2,,,,,,
1998-04-01,15.16,,,,,,
1998-04-02,15.15,,,,,,
1998-04-03,15.0,,,,,,
1998-04-07,14.96,,,,,,
1998-04-08,14.88,,,,,,
1998-04-14,15.04,,,,,,
1998-04-15,14.94,,,,,,
1998-04-16,15.4,,,,,,
1998-04-17,15.27,,,,,,
1998-04-20,15.41,,,,,,
1998-04-21,15.32,,,,,,
1998-04-22,15.28,,,,,,
1998-04-23,15.4,,,,,,
1998-04-24,15.21,,,,,,
1998-04-28,15.01,,,,,,
1998-04-29,14.83,,,,,,
1998-04-30,14.75,,,,,,
1998-05-01,14.76,,,,,,
1998-05-05,14.27,,,,,,
1998-05-06,14.21,,,,,,
1998-05-07,13.97,,,,,,
1998-05-08,13.95,,,,,,
1998-05-11,14.12,,,,,,
1998-05-13,14.09,,,,,,
1998-05-14,13.79,,,,,,
1998-05-18,13.41,,,,,,
1998-05-19,13.33,,,,,,
1998-05-20,13.27,,,,,,
1998-05-21,13.4,,,,,,
1998-05-26,13.46,,,,,,
1998-05-27,13.25,,,,,,
1998-05-28,13.29,,,,,,
1998-05-29,13.41,,,,,,
1998-06-01,13.57,,,,,,
1998-06-02,13.55,,,,,,
1998-06-04,13.41,,,,,,
1998-06-09,13.29,,,,,,
1998-06-10,13.19,,,,,,
1998-06-11,13.1,,,,,,
1998-06-12,13.01,,,,,,
1998-06-16,12.43,,,,,,
1998-06-17,12.55,,,,,,
1998-06-18,13.15,,,,,,
1998-06-19,12.97,,,,,,
1998-06-22,13.41,,,,,,
1998-06-23,13.43,,,,,,
1998-06-24,13.58,,,,,,
1998-06-26,13.45,,,,,,
1998-06-29,12.92,,,,,,
1998-07-02,13.92,,,,,,
1998-07-03,13.85,,,,,,
1998-07-06,13.83,,,,,,
1998-07-07,13.67,,,,,,
1998-07-08,13.91,,,,,,
1998-07-09,14.11,,,,,,
1998-07-10,13.97,,,,,,
1998-07-13,13.81,,,,,,
1998-07-14,14.13,,,,,,
1998-07-15,14.45,,,,,,
1998-07-16,14.7,,,,,,
1998-07-20,14.15,,,,,,
1998-07-21,14.18,,,,,,
1998-07-22,13.92,,,,,,
1998-07-23,13.7,,,,,,
1998-07-24,13.65,,,,,,
1998-07-27,13.55,,,,,,
1998-07-28,13.65,,,,,,
1998-07-30,13.38,,,,,,
1998-08-03,13.1,,,,,,
1998-08-04,13.58,,,,,,
1998-08-06,13.15,,,,,,
1998-08-07,12.99,,,,,,
1998-08-11,12.87,,,,,,
1998-08-27,12.57,,,,,,
1998-09-01,11.47,,,,,,
1998-09-02,12.04,,,,,,
1998-09-03,12.4,,,,,,
1998-09-04,12.6,,,,,,
1998-09-09,12.4,,,,,,
1998-09-10,12.16,,,,,,
1998-09-11,11.91,,,,,,
1998-09-14,12.25,,,,,,
1998-09-15,12.47,,,,,,
1998-09-16,12.45,,,,,,
1998-09-17,12.21,,,,,,
1998-09-18,12.25,,,,,,
1998-09-21,12.05,,,,,,
1998-09-22,12.14,,,,,,
1998-09-23,12.35,,,,,,
1998-09-24,12.56,,,,,,
1998-09-25,12.03,,,,,,
1998-09-28,12.1,,,,,,
1998-09-29,12.0,,,,,,
1998-09-30,11.83,,,,,,
1998-10-01,11.77,,,,,,
1998-10-02,11.65,,,,,,
1998-10-07,12.19,,,,,,
1998-10-09,11.93,,,,,,
1998-10-12,12.07,,,,,,
1998-10-26,12.99,,,,,,
1998-10-27,13.06,,,,,,
1998-10-29,13.0,,,,,,
1998-10-30,13.35,,,,,,
1998-11-02,12.9,,,,,,
1998-11-03,12.91,,,,,,
1998-11-04,12.89,,,,,,
1998-11-06,13.15,,,,,,
1998-11-10,13.17,,,,,,
1998-11-11,13.22,,,,,,
1998-11-12,13.08,,,,,,
1998-11-13,13.07,,,,,,
1998-11-16,12.9,,,,,,
1998-11-17,12.87,,,,,,
1998-11-19,12.53,,,,,,
1998-11-23,12.92,,,,,,
1998-11-24,13.03,,,,,,
1998-11-25,12.76,,,,,,
1998-11-26,12.57,,,,,,
1998-11-27,12.33,,,,,,
1998-11-30,12.4,,,,,,
1998-12-01,12.05,,,,,,
1998-12-02,12.15,,,,,,
1998-12-03,11.77,,,,,,
1998-12-04,11.86,,,,,,
1998-12-07,11.95,,,,,,
1998-12-08,11.85,,,,,,
1998-12-09,11.61,,,,,,
1998-12-10,11.53,,,,,,
1998-12-14,10.65,,,,,,
1998-12-17,11.42,,,,,,
1998-12-21,11.75,,,,,,
1998-12-22,11.8,,,,,,
1998-12-23,11.58,,,,,,
1998-12-24,11.62,,,,,,
1998-12-29,11.59,,,,,,
1998-12-30,11.55,,,,,,
1999-01-04,11.77,,,,,,
1999-01-05,11.45,,,,,,
1999-01-07,11.65,,,,,,
1999-01-12,12.5,,,,,,
1999-01-13,12.48,,,,,,
1999-01-14,11.97,,,,,,
1999-01-15,11.84,,,,,,
1999-01-18,11.86,,,,,,
1999-01-19,11.88,,,,,,
1999-01-20,12.06,,,,,,
1999-01-25,11.61,,,,,,
1999-01-27,11.52,,,,,,
1999-01-28,11.57,,,,,,
1999-02-01,11.44,,,,,,
1999-02-03,11.24,,,,,,
1999-02-04,11.32,,,,,,
1999-02-05,11.49,,,,,,
1999-02-08,11.59,,,,,,
1999-02-09,11.77,,,,,,
1999-02-10,11.59,,,,,,
1999-02-11,11.88,,,,,,
1999-02-16,11.55,,,,,,
1999-02-17,11.31,,,,,,
1999-02-18,11.26,,,,,,
1999-02-19,11.45,,,,,,
1999-02-22,11.81,,,,,,
1999-02-23,11.91,,,,,,
1999-02-24,12.14,,,,,,
1999-02-25,12.11,,,,,,
1999-02-26,11.8,,,,,,
1999-03-01,11.65,,,,,,
1999-03-02,11.54,,,,,,
1999-03-03,11.51,,,,,,
1999-03-04,11.44,,,,,,
1999-03-05,11.73,,,,,,
1999-03-09,11.83,,,,,,
1999-03-10,12.07,,,,,,
1999-03-12,12.63,,,,,,
1999-03-15,12.48,,,,,,
1999-03-16,12.32,,,,,,
1999-03-18,12.7,,,,,,
1999-03-22,13.0,,,,,,
1999-03-23,12.8,,,,,,
1999-03-24,13.19,,,,,,
1999-03-25,13.65,,,,,,
1999-03-26,14.0,,,,,,
1999-03-31,13.2,,,,,,
1999-04-01,13.32,,,,,,
1999-04-06,13.67,,,,,,
1999-04-07,13.35,,,,,,
1999-04-08,13.39,,,,,,
1999-04-09,13.5,,,,,,
1999-04-13,13.97,,,,,,
1999-04-14,14.33,,,,,,
1999-04-15,15.15,,,,,,
1999-04-16,16.15,,,,,,
1999-04-19,16.25,,,,,,
1999-04-22,15.74,,,,,,
1999-04-23,15.45,,,,,,
1999-04-28,15.91,,,,,,
1999-04-29,16.33,,,,,,
1999-04-30,17.05,,,,,,
1999-05-05,16.98,,,,,,
1999-05-06,17.45,,,,,,
1999-05-07,17.51,,,,,,
1999-05-11,16.6,,,,,,
1999-05-12,16.58,,,,,,
1999-05-13,16.87,,,,,,
1999-05-17,16.67,,,,,,
1999-05-18,17.0,,,,,,
1999-05-19,16.9,,,,,,
1999-05-20,16.52,,,,,,
1999-05-21,16.85,,,,,,
1999-06-01,15.55,,,,,,
1999-06-02,15.91,,,,,,
1999-06-04,16.05,,,,,,
1999-06-07,16.15,,,,,,
1999-06-08,16.41,,,,,,
1999-06-09,16.67,,,,,,
1999-06-10,16.76,,,,,,
1999-06-11,17.27,,,,,,
1999-06-15,17.31,,,,,,
1999-06-16,17.05,,,,,,
1999-06-17,17.39,,,,,,
1999-06-21,17.34,,,,,,
1999-06-22,17.1,,,,,,
1999-06-23,16.48,,,,,,
1999-06-25,16.65,,,,,,
1999-06-28,17.33,,,,,,
1999-07-05,18.07,,,,,,
1999-07-06,18.03,,,,,,
1999-07-07,18.07,,,,,,
1999-07-08,18.55,,,,,,
1999-07-09,18.41,,,,,,
1999-07-16,18.5,,,,,,
1999-07-20,18.4,,,,,,
1999-07-21,18.2,,,,,,
1999-07-22,17.73,,,,,,
1999-07-23,17.39,,,,,,
1999-07-26,17.21,,,,,,
1999-07-27,17.26,,,,,,
