Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2011-09-19,16.25,16.25,16.0,16.25,2,150000
2011-09-20,15.5,15.45,15.5,15.5,3,16300
2011-09-21,15.2,15.15,14.875,14.75,2,11547
2011-09-22,14.2,14.198,14.125,14.125,5,23235
2011-09-23,12.4,12.225,12.25,12.5,5,39181
2011-09-26,12.0,11.6,11.375,12.25,5,53800
2011-09-27,11.675,11.5,11.625,11.375,5,68030
2011-09-28,11.9,11.7,11.75,11.625,2,11000
2011-09-29,13.65,13.35,13.5,13.375,5,44685
2011-09-30,13.1,13.1,13.125,13.375,1,10947
2011-10-03,12.78,12.78,12.5,12.5,1,3000
2011-10-04,12.0,12.0,12.125,12.5,1,25000
2011-10-05,,,12.125,,,
2011-10-06,,,12.125,,,
2011-10-07,12.15,12.15,12.125,12.125,1,250000
2011-10-10,12.5,12.5,12.25,12.125,1,15904
2011-10-11,12.425,12.425,12.25,12.25,1,4000
2011-10-12,13.063,12.85,12.5,12.625,2,10750
2011-10-13,12.5,12.15,12.25,12.5,3,575000
2011-10-14,12.3,12.3,12.375,12.25,2,29436
2011-10-17,12.4,12.292,12.25,12.375,2,25918
2011-10-18,,,12.25,,,
2011-10-19,12.4,12.4,12.25,12.25,1,4032
2011-10-20,,,12.25,,,
2011-10-21,12.925,12.925,12.75,12.75,2,5704
2011-10-24,,,12.75,,,
2011-10-25,,,12.5,,,
2011-10-26,,,12.5,,,
2011-10-27,12.85,12.8,12.625,12.5,3,81403
2011-10-28,12.948,12.948,12.75,12.625,1,50000
2011-10-31,14.5,13.85,14.125,13.75,5,60269
2011-11-01,13.5,13.25,13.375,13.25,5,58381
2011-11-02,,,13.0,,,
2011-11-03,,,12.375,,,
2011-11-04,,,12.5,,,
2011-11-07,13.75,13.75,13.25,13.25,1,353
2011-11-08,13.75,13.75,13.5,13.5,1,313
2011-11-09,15.9,15.5,15.75,15.75,3,68081
2011-11-10,17.35,16.4,17.125,16.25,11,357010
2011-11-11,17.5,17.1,17.25,17.25,3,106185
2011-11-14,17.5,17.5,17.25,17.25,2,25000
2011-11-15,18.3,17.5,17.625,17.25,4,67222
2011-11-16,17.0,15.6,16.0,16.125,9,315501
2011-11-17,,,15.625,,,
2011-11-18,16.0,15.0,16.125,16.125,1,8528
2011-11-21,15.25,14.65,14.75,15.375,5,143377
2011-11-22,14.6,14.6,14.75,14.75,1,6970
2011-11-23,14.25,14.25,14.125,14.5,1,20000
2011-11-24,13.95,13.95,14.0,14.0,1,1821
2011-11-25,13.85,13.75,13.5,14.0,3,70000
2011-11-28,13.65,13.0,13.625,13.5,3,161051
2011-11-29,13.5,12.75,13.25,13.625,4,53611
2011-11-30,12.925,12.925,13.25,12.75,2,20000
2011-12-01,,,13.0,,,
2011-12-02,,,13.125,,,
2011-12-05,13.0,13.0,13.25,13.125,1,46550
2011-12-06,13.55,13.55,13.375,13.25,1,14667
2011-12-07,,,13.25,,,
2011-12-08,,,13.25,,,
2011-12-09,12.75,12.7,12.625,12.75,3,46087
2011-12-12,,,12.625,,,
2011-12-13,12.75,12.5,12.625,12.625,4,90831
2011-12-14,12.31,12.5,12.625,12.625,2,143837
2011-12-15,12.5,12.25,12.0,12.625,2,45000
2011-12-16,,,11.75,,,
2011-12-19,,,11.0,,,
2011-12-20,10.5,10.25,10.75,11.0,2,208000
2011-12-21,11.1,11.1,11.375,11.25,1,218000
2011-12-22,10.9,10.9,11.25,11.25,1,495
2011-12-23,11.2,11.2,11.25,11.125,2,40999
2011-12-28,,,11.25,,,
2011-12-29,,,11.25,,,
2011-12-30,,,11.25,,,
2012-01-03,,,11.25,,,
2012-01-04,,,11.125,,,
2012-01-05,,,11.125,,,
2012-01-06,11.0,11.0,11.125,11.125,2,20433
2012-01-09,11.35,11.1,11.125,11.25,3,35000
2012-01-10,12.45,11.45,12.25,11.375,5,105880
2012-01-11,,,12.125,,,
2012-01-12,,,12.125,,,
2012-01-13,12.125,12.125,12.125,12.125,1,33
2012-01-16,12.0,12.0,12.125,12.125,1,27120
2012-01-17,12.9,12.15,12.625,12.5,2,101162
2012-01-18,12.65,12.375,12.5,12.625,2,24000
2012-01-19,,,12.5,,,
2012-01-20,12.6,12.6,12.5,12.5,1,20000
2012-01-23,12.625,12.625,12.5,12.5,1,4000
2012-01-24,12.29,12.25,12.25,12.375,2,70000
2012-01-25,,,12.25,,,
2012-01-26,,,12.25,,,
2012-01-27,13.625,12.5,13.125,13.25,2,125000
2012-01-30,13.34,13.34,13.25,13.0,1,3748
2012-01-31,13.9,13.87,14.125,13.875,2,8382
2012-02-01,14.35,13.65,14.0,14.0,4,35030
2012-02-02,13.42,13.42,13.5,13.5,1,19262
2012-02-03,13.5,13.5,13.625,13.625,2,101168
2012-02-06,15.75,15.6375,15.375,15.375,3,25340
2012-02-07,,,15.25,,,
2012-02-08,15.9,15.3,15.625,15.5,2,30189
2012-02-09,16.688,16.6875,17.125,17.125,2,19028
2012-02-10,17.2,17.2,16.75,16.75,1,20000
2012-02-13,,,17.25,,,
2012-02-14,17.02,17.02,17.25,17.25,1,25000
2012-02-15,,,17.25,,,
2012-02-16,,,17.25,,,
2012-02-17,17.125,17.125,17.5,17.5,1,3000
2012-02-20,17.5,17.2,17.5,17.5,2,59555
2012-02-21,17.5,17.125,17.25,17.25,1,25000
2012-02-22,16.5,16.5,16.875,16.875,1,3748
2012-02-23,16.5,16.25,16.25,16.75,2,52121
2012-02-24,16.05,16.0,16.25,16.25,1,750
2012-02-27,,,16.25,,,
2012-02-28,,,16.125,,,
2012-02-29,,,16.125,,,
2012-03-01,17.9,16.3,17.75,17.5,7,120427
2012-03-02,18.941,17.5,17.75,17.75,4,237121
2012-03-05,18.0,18.0,17.75,17.75,1,25000
2012-03-06,17.75,17.55,17.625,17.75,3,91781
2012-03-07,17.0,17.0,16.75,17.25,1,13374
2012-03-08,,,17.0,,,
2012-03-09,17.0,16.25,16.625,16.625,2,107435
2012-03-12,16.0,16.0,16.25,16.25,1,30000
2012-03-13,,,16.25,,,
2012-03-14,16.537,16.425,16.25,16.25,2,18028
2012-03-15,,,16.25,,,
2012-03-16,,,16.25,,,
2012-03-19,16.39,16.39,16.25,16.25,1,1165
2012-03-20,,,16.25,,,
2012-03-21,,,15.75,,,
2012-03-22,14.75,14.1,14.375,14.75,4,29471
2012-03-23,15.0,14.6,14.5,14.5,1,3300
2012-03-26,15.0,15.0,14.5,14.5,1,1750
2012-03-27,15.0,15.0,14.5,14.5,1,50000
2012-03-28,,,14.5,,,
2012-03-29,,,14.75,,,
2012-03-30,14.25,14.25,14.75,14.75,1,100000
2012-04-02,15.2,14.5,15.0,14.75,3,12625
2012-04-03,15.75,14.75,15.0,15.0,1,1914
2012-04-04,15.2,14.75,14.5,15.0,4,130000
2012-04-05,14.0,13.875,14.125,14.25,3,195000
2012-04-10,13.5,13.5,13.25,13.625,1,50000
2012-04-11,13.0,12.5,12.75,13.0,4,182000
2012-04-12,,,12.75,,,
2012-04-13,12.5,12.5,12.75,12.75,1,6711
2012-04-16,13.0,13.0,12.75,12.75,1,25000
2012-04-17,,,12.75,,,
2012-04-18,13.0,12.5,13.0,12.75,1,25000
2012-04-19,,,13.0,,,
2012-04-20,,,13.0,,,
2012-04-23,,,12.75,,,
2012-04-24,12.05,12.025,12.125,12.25,4,151302
2012-04-25,,,12.125,,,
2012-04-26,,,12.0,,,
2012-04-27,12.25,12.1,12.25,12.0,3,70100
2012-04-30,,,12.75,,,
2012-05-01,,,12.125,,,
2012-05-02,12.5,12.5,12.375,12.125,1,31000
2012-05-03,12.425,12.425,12.375,12.375,1,5975
2012-05-04,,,12.375,,,
2012-05-08,12.05,12.0,11.75,12.25,4,73069
