Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-07,,209.5,,,,
2007-11-12,,212.9871,,,,
2007-11-13,,215.0417,,,,
2007-11-14,,220.0,,,,
2007-11-20,,222.75,,,,
2007-11-22,,223.5,,,,
2007-11-23,,222.0,,,,
2007-11-29,,244.0,,,,
2007-12-03,,243.0,,,,
2007-12-05,,240.0592,,,3,9185
2007-12-07,,245.8017,,,,
2007-12-11,,252.0,,,1,300
2007-12-12,,249.5,,,1,400
2007-12-13,,249.5,,,1,1250
2007-12-14,,261.8689,,,2,15892
2007-12-18,,258.2191,,,1,9100
2008-01-08,,260.0,,,4,385
2008-01-11,,260.1786,,,2,5650
2008-01-15,,246.0,,,4,5400
2008-01-17,,255.3873,,,2,6660
2008-01-18,,247.0,,,1,20
2008-01-21,,240.0,,,3,842
2008-01-23,,241.0,,,9,3000
2008-01-24,,241.5,,,2,2238
2008-01-28,,242.5,,,1,375
2008-01-31,,241.5,,,1,268
2008-02-01,,242.8274,,,,
2008-02-04,,219.2793,,,2,9040
2008-02-05,,218.0,,,5,12425
2008-02-06,,211.0,,,1,50
2008-02-07,,214.2804,,,,
2008-02-08,,211.6087,,,1,10350
2008-02-11,,209.3171,,,,
2008-02-12,,204.8278,,,1,10600
2008-02-13,,212.0,,,1,903
2008-02-15,,216.2934,,,1,9800
2008-02-18,,214.0454,,,2,22080
2008-02-21,,211.5348,,,1,10050
2008-02-22,,211.0791,,,1,9950
2008-02-25,,214.75,,,1,450
2008-02-26,,219.5693,,,1,7570
2008-02-27,,219.4478,,,,
2008-02-28,,219.1619,,,1,7090
2008-03-03,,215.5,,,1,25463
2008-03-04,,215.5,,,,
2008-03-05,,216.0,,,4,92592
2008-03-06,,213.5,,,,
2008-03-07,,202.5,,,1,300
2008-03-12,,197.7553,,,,
2008-03-14,,207.0,,,1,23
2008-03-17,,196.5,,,1,1450
2008-03-28,,215.0,,,1,33
2008-04-15,,213.393,,,2,14270
2008-04-16,,196.5,,,2,5850
2008-04-17,,199.8885,,,,
2008-04-18,,195.0,,,1,30
2008-04-21,,197.1488,,,,
2008-04-22,,194.6734,,,,
2008-04-23,,191.8719,,,,
2008-04-24,,189.5,,,10,600
2008-05-06,,190.5,,,,
2008-05-13,,202.0625,,,2,15200
2008-05-14,,200.5,,,1,33
2008-05-29,,202.5,,,2,63
2008-05-30,,201.0,,,2,45
2008-06-02,,201.201,,,1,23
2008-06-03,,204.3414,,,,
2008-06-04,,206.3278,,,1,10000
2008-06-09,,202.9783,,,3,2770
2008-06-11,,202.5,,,1,41
2008-06-13,,204.0,,,1,1950
2008-06-16,,206.5,,,1,100
2008-06-25,,207.8707,,,1,1300
2008-07-01,,194.5,,,1,10
2008-07-03,,189.5,,,1,2186
2008-07-09,,197.2209,,,2,2176
2008-07-16,,189.5,,,1,3
2008-07-17,,197.0761,,,3,2803
2008-07-21,,192.0,,,1,40
2008-07-22,,190.0,,,1,2
2008-07-24,,190.3333,,,2,604
2008-07-30,,187.9777,,,1,1400
2008-08-01,,186.4725,,,1,4490
2008-08-04,,184.2301,,,1,2200
2008-08-05,,187.7894,,,2,5590
2008-08-06,,193.5,,,1,300
2008-08-07,,190.25,,,2,1000
2008-08-12,,192.5,,,1,150
2008-08-13,,196.0,,,1,10
2008-08-14,,189.4621,,,1,400
2008-08-15,,192.5,,,1,100
2008-08-22,,191.0,,,1,1
2008-08-26,,196.0,,,1,28
2008-08-28,,198.5,,,1,30
2008-09-02,,202.7597,,,1,2460
2008-09-05,,194.8819,,,2,4610
2008-09-16,,195.0,,,1,16
2008-10-17,151.0,151.0,151.0,,2,458
2008-11-10,,141.9987,,,,
2008-11-11,145.74,145.7393,145.74,,1,6315
2008-11-13,,143.75,,,,
2008-11-14,147.38,147.375,147.38,,1,16492
2008-11-20,,143.75,,,,
2008-11-24,163.26,163.2641,163.26,,1,3800
2008-12-09,159.75,159.7531,159.75,,1,6160
2008-12-22,165.5,165.5,165.5,,1,167
2009-01-08,,166.6585,,,,
2009-01-12,158.94,158.9373,158.94,,2,1363
2009-01-14,157.94,157.9388,157.94,,2,1755
2009-01-19,156.94,156.9362,156.94,,1,1254
2009-01-20,159.25,159.2474,159.25,,1,3128
2009-01-22,163.24,163.2392,163.24,,2,1520
2009-01-23,159.41,159.4077,159.41,,1,845
2009-01-26,,160.3882,,,,
2009-01-29,,160.7451,,,,
2009-02-06,169.94,169.9375,169.94,,1,15
2009-02-10,169.5,169.5,169.0,,2,22
2009-02-19,170.54,170.5429,170.54,,1,210
2009-02-25,171.0,171.0,171.0,,1,600
2009-02-26,178.19,178.1855,178.19,,1,283
2009-03-02,,172.0,,,1,275000
2009-03-03,,166.0128,,,1,109813
2009-03-04,,160.0,,,1,280000
2009-03-05,,160.8484,,,,
2009-03-16,148.75,148.7467,148.75,,1,7269
2009-03-19,144.19,144.1875,144.19,,1,2232
2009-03-20,142.88,142.6607,142.66,,2,718
2009-03-23,,142.5045,,,1,280000
2009-03-25,,142.0018,,142.0,,
2009-03-31,150.32,150.0,150.0,150.315,2,40522
2009-04-01,152.19,152.1901,151.75,151.75,2,20336
2009-04-09,144.88,144.8801,144.88,144.8801,1,3000
2009-04-14,146.89,146.8933,146.89,146.8398,1,3600
