Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-05-15,,6.89,,,1.0,24.0,68118718
2008-05-16,,6.9808,,,1.0,1850.0,68118718
2008-06-04,,7.25,,,1.0,388.0,68118718
2008-06-06,,7.21,,,1.0,25.0,68118718
2008-06-12,,7.037,,,1.0,25000.0,68118718
2008-06-13,,7.0877,,,1.0,5130.0,68118718
2008-07-01,,6.86,,,1.0,109.0,68118718
2008-07-02,,6.6744,,,3.0,27385.0,68118718
2008-07-03,,6.44,,,1.0,226.0,68118718
2008-07-04,,6.63,,,1.0,47.0,68118718
2008-07-09,,6.5,,,1.0,301.0,68118718
2008-07-14,,6.23,,,1.0,17.0,68118718
2008-07-15,,6.15,,,1.0,57.0,68118718
2008-07-16,,6.03,,,1.0,884.0,68118718
2008-07-17,,5.78,,,1.0,297.0,68118718
2008-07-18,,5.59,,,1.0,89.0,68118718
2008-07-21,,5.69,,,1.0,179.0,68118718
2008-07-22,,5.63,,,1.0,182.0,68118718
2008-07-24,,5.84,,,1.0,90.0,68118718
2008-07-25,,5.7,,,1.0,205.0,68118718
2008-07-28,,5.7,,,1.0,193.0,68118718
2008-07-29,,5.76,,,1.0,1164.0,68118718
2008-07-30,,5.75,,,1.0,256.0,68118718
2008-07-31,,5.86,,,1.0,158.0,68118718
2008-08-01,,5.86,,,1.0,240.0,68118718
2008-08-04,,5.8,,,1.0,111.0,68118718
2008-08-07,,5.75,,,,,68118718
2008-08-08,,5.71,,,1.0,365.0,68118718
2008-08-11,,5.84,,,1.0,29.0,68118718
2008-08-12,,5.81,,,1.0,123.0,68118718
2008-08-13,,5.83,,,1.0,382.0,68118718
2008-08-14,,5.95,,,1.0,271.0,68118718
2008-08-18,,6.0,,,1.0,173.0,68118718
2008-08-19,,5.78,,,1.0,188.0,68118718
2008-08-20,,5.89,,,1.0,393.0,68118718
2008-08-21,,5.7,,,1.0,23.0,68118718
2008-08-22,,5.69,,,1.0,29.0,68118718
2008-08-26,,5.6,,,1.0,171.0,68118718
2008-08-27,,5.4,,,1.0,49.0,68118718
2008-08-28,,5.19,,,1.0,196.0,68118718
2008-09-03,,5.5,,,1.0,147.0,68118718
2008-09-04,,5.55,,,1.0,199.0,68118718
2008-09-05,,5.5412,,,1.0,2981.0,68118718
2008-09-09,,5.59,,,1.0,64.0,68118718
2008-09-11,,5.3,,,1.0,321.0,68118718
2008-09-12,,5.45,,,1.0,108.0,68118718
2008-09-15,,5.26,,,1.0,39.0,68118718
2008-09-18,,4.5,,,1.0,68.0,68118718
2008-09-22,,5.12,,,1.0,188.0,68118718
2008-09-23,,4.95,,,1.0,167.0,68118718
2008-09-24,,5.0,,,1.0,63.0,68118718
2008-09-26,,5.06,,,1.0,188.0,68118718
2008-09-29,,5.04,,,1.0,145.0,68118718
2008-09-30,,4.31,,,1.0,27.0,68118718
2008-10-03,5.0,4.92,5.0,,1.0,132.0,68118718
2008-10-06,4.5,4.56,4.5,,1.0,78.0,68118718
2008-10-08,3.75,3.67,3.75,,1.0,73.0,68118718
2008-10-13,3.5,3.4,3.5,,1.0,43.0,68118718
2008-10-14,3.5,3.49,3.5,,1.0,39.0,68118718
2008-10-15,3.5,3.6,3.5,,1.0,193.0,68118718
2008-10-17,3.5,3.44,3.5,,1.0,664.0,68118718
2008-10-20,3.75,3.72,3.75,,1.0,220.0,68118718
2008-10-21,4.0,3.93,4.0,,1.0,319.0,68118718
2008-10-22,3.75,3.79,3.75,,1.0,750.0,68118718
2008-10-23,3.75,3.8,3.75,,1.0,235.0,68118718
2008-10-24,3.5,3.49,3.5,,1.0,77.0,68118718
2008-10-27,3.25,3.32,3.25,,1.0,181.0,68118718
2008-10-28,3.5,3.47,3.5,,1.0,91.0,68118718
2008-10-29,3.25,3.25,3.25,,1.0,850.0,68118718
2008-10-30,3.0,3.1,3.0,,1.0,315.0,68118718
2008-10-31,3.25,3.14,3.25,,1.0,263.0,68118718
2008-11-04,3.25,3.23,3.25,,1.0,387.0,68118718
2008-11-05,3.25,3.33,3.25,,1.0,254.0,68118718
2008-11-06,3.25,3.16,3.25,,1.0,329.0,68118718
2008-11-07,3.25,3.1871,3.25,,1.0,188.0,68118718
2008-11-10,3.0,2.9968,3.0,,1.0,703.0,68118718
2008-11-11,3.0,3.11,3.0,,1.0,703.0,68118718
2008-11-12,2.75,2.82,2.75,,1.0,407.0,68118718
2008-11-13,2.75,2.84,2.75,,1.0,510.0,68118718
2008-11-17,2.75,2.83,2.75,,1.0,647.0,68118718
2008-11-18,2.75,2.79,2.75,,1.0,1112.0,68118718
2008-11-19,2.75,2.8,2.75,,1.0,124.0,68118718
2008-11-20,2.5,2.55,2.5,,1.0,68.0,68118718
2008-11-21,2.5,2.5,2.5,,1.0,321.0,68118718
2008-11-25,,2.52,,,,,68118718
2008-11-26,2.25,2.3,2.25,,1.0,306.0,68118718
2008-11-27,2.75,2.74,2.75,,1.0,482.0,68118718
2008-12-01,2.75,2.73,2.75,,1.0,303.0,68118718
2008-12-02,2.75,2.68,2.75,,1.0,286.0,68118718
2008-12-03,2.5,2.53,2.5,,1.0,126.0,68118718
2008-12-04,2.5,2.5,2.5,,2.0,656.0,68118718
2008-12-05,2.25,2.3,2.25,,1.0,128.0,68118718
2008-12-15,2.75,2.83,2.75,,1.0,1087.0,68118718
2008-12-22,1.75,1.8301,1.75,,1.0,27324.0,68118718
2009-03-12,2.0,1.98,2.0,,1.0,3000.0,68118718
2009-06-05,,4.2007,,4.2007,,,68118718
2009-06-16,,4.0956,,,,,68118718
2009-10-23,,5.598,,,,,68118718
2009-11-20,4.98,4.98,4.98,4.8,1.0,50000.0,68118718
2010-01-13,,5.0403,,5.0403,1.0,8000.0,68118718
2010-01-14,,5.0362,,5.0362,,,68118718
2010-01-21,,4.9925,,4.9965,3.0,14000.0,68118718
2010-02-02,4.77,4.7692,4.77,4.7692,1.0,12026.0,68118718
2010-04-07,4.93,4.9312,4.93,4.9312,1.0,1705.0,68118718
