Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2017-05-31,107.49,100.0,105.625,106.0,112,14640604
2017-06-01,107.75,105.591376,106.25,105.75,37,1965843
2017-06-02,106.9,106.25,106.75,106.25,27,1617128
2017-06-05,106.86,106.0511,106.375,106.75,21,135379
2017-06-06,106.0511,104.0,105.0,106.25,22,391221
2017-06-07,105.2,104.15,105.125,104.5,20,541296
2017-06-08,105.35,105.0,105.25,105.125,15,481111
2017-06-09,105.44,104.76,105.0,105.25,18,268759
2017-06-12,105.44,104.5,105.0,105.0,17,603240
2017-06-13,105.19,104.51,105.0,105.0,6,102394
2017-06-14,105.18,104.5,104.75,105.0,10,1090357
2017-06-15,105.4,104.4431,104.5,105.0,24,1507772
2017-06-16,104.9,104.0936,104.375,104.5,18,1061521
2017-06-19,105.15,104.5,104.75,104.375,19,539685
2017-06-20,104.75,104.75,104.75,104.75,13,513794
2017-06-21,104.9,104.6,104.75,104.75,16,667407
2017-06-22,104.995,104.6,104.75,104.75,10,192092
2017-06-23,105.49,105.0,105.125,104.75,10,347107
2017-06-26,105.5,104.7,105.0,105.125,13,319025
2017-06-27,105.19,104.773,105.0,105.0,10,382894
2017-06-28,105.49,105.0,105.0,105.0,4,133582
2017-06-29,105.0,105.0,105.0,105.0,2,128547
2017-06-30,105.24,104.8,104.875,104.875,5,25969
2017-07-03,105.24,104.78,104.875,104.875,7,47624
2017-07-04,105.1,104.621,104.875,104.875,11,76260
2017-07-05,105.04,104.7,104.875,104.875,8,70653
2017-07-06,105.0,104.55,104.875,104.875,6,38720
2017-07-07,104.352,104.3,104.5,104.625,5,30402
2017-07-10,104.601,104.21,104.5,104.75,7,94478
2017-07-11,104.125,103.55,103.75,104.5,8,128770
2017-07-12,103.603,102.8025,103.5,103.75,11,306725
2017-07-13,104.0,103.853,103.875,103.75,3,77859
2017-07-14,104.09,103.505,103.75,103.75,9,52724
2017-07-17,104.4,103.5,104.125,103.75,12,585456
2017-07-18,104.6,103.8,104.375,104.125,17,604775
2017-07-19,104.8,104.1,104.5,104.5,10,151715
2017-07-20,104.74,104.2,104.5,104.5,14,113769
2017-07-21,104.71,104.21,104.5,104.5,4,38438
2017-07-24,104.71,104.125,104.5,104.5,6,98429
2017-07-25,104.68,104.25,104.5,104.5,11,108095
2017-07-26,104.68,104.25,104.5,104.5,6,162496
2017-07-27,104.9,104.25,104.5,104.5,8,210725
2017-07-28,104.68,104.26,104.5,104.5,10,181740
2017-07-31,104.68,104.321,104.5,104.5,5,423856
2017-08-01,104.68,104.321,104.5,104.5,4,32635
2017-08-02,104.9,104.25,104.5,104.5,7,75134
2017-08-03,104.68,104.68,104.5,104.5,1,7500
2017-08-04,104.68,104.26,104.5,104.5,8,163088
2017-08-07,104.68,104.2,104.5,104.5,6,89337
2017-08-08,104.75,104.0,104.5,104.5,13,266678
2017-08-09,104.48,104.0,104.0,104.5,13,114492
2017-08-10,104.4,103.8,104.0,104.0,13,122502
2017-08-11,104.29,103.8,104.0,104.0,5,62043
2017-08-14,104.29,103.8,104.25,104.0,6,63093
2017-08-15,104.28,104.0,104.25,104.25,7,25382
2017-08-16,105.49,104.28,105.0,104.25,9,229630
2017-08-17,105.49,104.65,105.0,105.0,6,8028
2017-08-18,105.5,105.115,105.25,105.0,8,71857
2017-08-21,105.49,104.5,105.0,105.25,10,68887
2017-08-22,105.2,104.82,104.75,105.0,7,48624
2017-08-23,104.995,104.75,104.75,104.75,5,14402
2017-08-24,104.995,104.711,104.75,104.75,6,83578
2017-08-25,104.9,104.37,104.25,104.75,7,86872
2017-08-29,104.5,104.0,104.125,104.25,3,9513
2017-08-30,104.25,104.0,103.75,104.25,8,677539
2017-08-31,104.0,102.75,103.375,103.75,12,286557
2017-09-01,103.75,103.0,103.375,103.375,8,287783
2017-09-04,109.5,103.11,103.5,109.5,9,16771
2017-09-05,103.172,103.0,103.25,103.5,4,63103
2017-09-06,102.97,102.1,102.875,102.75,8,66427
2017-09-07,102.7,102.26,102.625,102.875,5,154644
2017-09-08,103.125,102.25,103.125,102.625,11,224977
2017-09-11,103.125,102.5,103.25,103.125,6,175609
2017-09-12,103.25,102.75,103.125,103.25,7,128773
2017-09-13,103.125,102.0,102.5,103.125,16,352750
2017-09-14,102.15,102.0,102.375,102.5,5,29685
2017-09-15,101.761,101.761,102.0,102.375,2,9370
2017-09-18,102.125,101.75,102.0,102.0,3,18365
2017-09-19,101.87,101.0,101.5,102.0,9,157432
2017-09-20,101.1,100.6,100.75,101.5,9,276846
2017-09-21,101.0,100.5,100.875,100.875,19,2027331
2017-09-22,101.5,100.5,101.375,100.875,15,765779
2017-09-25,101.5,101.1,101.5,101.375,16,278739
2017-09-26,102.0,101.1,101.625,101.5,10,454201
2017-09-27,102.4,101.5,102.0,101.625,9,617009
2017-09-28,102.5,101.9,102.375,102.0,4,52926
2017-09-29,102.985,102.25,102.75,102.625,13,661860
2017-10-02,103.0,102.515,102.75,102.75,5,505100
2017-10-03,103.478,102.88,103.0,103.0,3,10870
2017-10-04,103.97,102.9,103.5,103.0,12,138973
2017-10-05,104.375,104.0,104.125,104.0,20,1963521
2017-10-06,104.24,104.01,104.125,104.125,7,67060
2017-10-09,104.24,104.0,104.125,104.125,8,129722
2017-10-10,104.4,104.1,104.25,104.125,9,368209
2017-10-11,104.25,104.0,104.25,104.25,7,56119
2017-10-12,104.25,104.0,104.25,104.25,9,105563
2017-10-13,104.35,103.75,104.125,104.25,13,197732
2017-10-16,104.25,103.99,104.125,104.125,9,131951
2017-10-17,104.5,103.75,104.25,104.125,9,203537
2017-10-18,104.5,104.15,104.5,104.25,4,33305
2017-10-19,104.5,104.15,104.375,104.125,8,744708
2017-10-20,104.493,104.25,104.375,104.375,9,266514
2017-10-23,104.485,104.25,104.25,104.375,13,340853
2017-10-24,104.985,104.25,104.75,104.25,15,330960
2017-10-25,105.0,104.75,104.75,104.75,13,539148
2017-10-26,105.5,105.0,105.125,105.0,15,118904
2017-10-27,105.7,105.13,105.375,105.125,8,69727
2017-10-30,105.5,104.9,105.25,105.375,8,145575
2017-10-31,105.49,105.0,105.0,105.25,6,31645
2017-11-01,105.45,104.76,105.0,105.0,6,93795
2017-11-02,105.49,104.82,105.0,105.0,12,82732
2017-11-03,105.1,104.82,105.0,105.0,9,190559
2017-11-06,105.49,104.75,105.0,105.0,13,230653
2017-11-07,105.39,104.82,105.0,105.0,9,92821
2017-11-08,105.243,104.523,104.875,105.0,5,71226
2017-11-09,105.05,105.0,104.875,104.875,3,53798
2017-11-10,105.25,104.318,104.5,104.875,9,237302
2017-11-13,104.5,104.0,103.875,104.5,14,259072
2017-11-14,104.0,103.875,103.875,103.875,2,68681
2017-11-15,104.25,103.0,103.5,103.875,14,154630
2017-11-16,103.301,102.9,103.0,103.125,6,99917
2017-11-17,103.301,102.75,103.125,103.0,6,61607
