Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-15,,55.82,,,1,100
2008-05-16,,62.9415,,,1,6000
2008-05-19,,62.75,,,,
2008-05-28,,64.105,,,2,338
2008-06-11,,66.0123,,,1,1000
2008-06-13,,69.44,,,1,680
2008-06-26,,69.4612,,,1,592
2008-07-02,,68.86,,,1,15
2008-07-03,,68.1,,,1,5
2008-07-04,,66.1,,,1,1
2008-07-09,,62.7,,,1,7
2008-07-15,,59.3,,,1,1
2008-07-16,,57.41,,,1,20
2008-07-17,,59.18,,,1,7
2008-07-18,,57.68,,,1,2
2008-07-21,,57.35,,,1,4
2008-07-22,,60.0,,,1,4
2008-07-24,,61.0,,,1,2
2008-07-25,,60.14,,,1,5
2008-07-28,,60.0,,,1,4
2008-07-29,,59.5,,,1,27
2008-07-30,,59.79,,,1,5
2008-07-31,,59.97,,,1,4
2008-08-01,,58.17,,,1,5
2008-08-04,,57.5954,,,1,3
2008-08-07,,56.0692,,,,
2008-08-08,,56.45,,,1,8
2008-08-11,,56.25,,,1,1
2008-08-12,,55.92,,,1,3
2008-08-13,,53.38,,,1,8
2008-08-14,,54.17,,,1,6
2008-08-20,,55.96,,,1,17
2008-08-26,,57.64,,,,
2008-08-27,,55.66,,,1,5
2008-08-28,,56.6,,,1,5
2008-08-29,,56.69,,,1,31542
2008-09-01,,56.5,,,4,5500
2008-09-02,,56.2,,,1,33908
2008-09-03,,56.222,,,,
2008-09-04,,54.67,,,2,2008
2008-09-09,,53.6495,,,2,1904
2008-09-11,,55.48,,,1,7
2008-09-16,,50.05,,,1,13264
2008-09-18,,47.53,,,1,5
2008-09-22,,52.99,,,1,4
2008-09-23,,53.01,,,1,4
2008-09-24,,53.97,,,1,1
2008-09-26,,48.4,,,1,4
2008-09-30,,41.885,,,1,1530
2008-10-03,42.25,42.175,42.0,,2,19428
2008-10-06,,40.0,,,1,15000
2008-10-08,32.25,31.77,31.75,,2,54049
2008-10-09,31.5,31.3915,31.5,,1,250
2008-10-13,32.75,32.75,32.75,,1,1
2008-10-15,38.0,37.8,37.75,,4,72281
2008-10-16,37.75,36.5,36.5,,2,22200
2008-10-17,32.75,32.86,32.75,,1,15
2008-10-20,32.25,32.2,32.25,,1,5
2008-10-21,32.0,31.95,32.0,,1,7
2008-10-22,31.0,31.1,31.0,,1,54
2008-10-29,26.0,26.0,26.0,,1,20000
2008-10-30,26.25,26.3,26.25,,2,61820
2008-10-31,26.25,26.21,26.25,,1,6
2008-11-03,,26.497,,,,
2008-11-04,29.5,29.6,29.5,,1,9
2008-11-05,30.0,29.89,30.0,,1,5
2008-11-06,28.0,28.0,27.5,,2,22708
2008-11-07,27.25,27.33,27.25,,1,4
2008-11-10,29.5,29.6,29.5,,1,16
2008-11-11,29.0,28.98,29.0,,1,16
2008-11-12,29.25,29.3,29.25,,1,11
2008-11-13,25.25,29.3,25.25,,1,13
2008-11-14,26.75,26.73,26.75,,1,4960
2008-11-17,26.25,26.16,26.25,,1,21
2008-11-18,25.75,25.84,25.75,,1,25
2008-11-19,24.75,24.81,24.75,,1,2
2008-11-20,23.5,28.0,23.5,,1,657
2008-11-21,23.25,23.25,23.25,,1,9
2008-11-26,24.0,23.96,24.0,,1,10
2008-11-27,24.0,23.95,24.0,,1,11
2008-11-28,,25.5,,,1,1700
2008-12-01,26.25,26.2,25.75,,2,452
2008-12-03,25.75,25.85,25.75,,1,2
2008-12-04,24.5,24.5,24.5,,1,18
2008-12-05,24.0,24.0,24.0,,1,1
2008-12-12,22.0,22.06,22.0,,1,2
2008-12-22,19.75,19.655,19.75,,1,2000
2009-01-08,,25.7357,,,,
2009-01-09,25.0,25.0,25.0,,1,124
2009-01-12,24.25,24.1997,24.25,,1,140
2009-01-23,19.75,19.7512,19.75,,1,273
2009-01-26,20.25,20.1981,20.25,,1,372
2009-02-19,20.5,20.57,20.5,,1,255
2009-03-05,,20.7036,,,,
2009-03-25,21.75,21.7209,21.75,21.71,2,186
2009-04-16,23.25,23.1543,23.25,23.1543,1,2230
2009-05-05,,23.64,,23.64,,
2009-05-15,,26.58,,26.58,,
2009-05-19,,25.05,,25.05,,
2009-05-28,,24.2,,24.2,,
2009-06-05,,28.6782,,28.6782,,
2009-06-19,26.75,26.8154,26.75,26.8154,1,3000
2009-06-25,25.25,25.3,25.25,25.3,1,10000
2009-07-16,24.5,24.4779,24.5,24.4779,1,1958
2009-07-31,25.0,25.0,25.0,25.0,1,33755
2009-08-28,28.75,28.8375,28.75,28.8375,1,1000
2009-10-23,,34.31,,,,
2009-12-04,31.0,31.075,31.0,31.075,2,5006
2009-12-07,,31.1154,,31.1154,,
2009-12-10,30.5,30.41,30.5,30.41,1,109
2010-01-08,35.5,35.545,35.0,35.06,10,1083
2010-02-09,35.5,35.505,35.5,35.505,2,4666
2010-02-10,,35.6009,,35.6009,,
2010-03-11,37.6,37.6,37.5,37.6,1,6000
2010-03-19,39.0,38.95,38.95,38.96,9,13
2010-03-24,38.0,37.805,37.75,37.895,9,21500
2010-04-07,42.25,42.3542,42.25,42.3542,1,77
2010-04-09,,42.2222,,42.2222,,
