Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-06-04,,170.25,,,1.0,14.0,40897000.0
2008-06-13,,157.0,,,1.0,1700.0,40897000.0
2008-07-03,,153.2143,,,1.0,1400.0,40897000.0
2008-07-09,,155.0,,,1.0,16.0,40897000.0
2008-07-14,,148.875,,,1.0,600.0,40897000.0
2008-08-01,,153.0,,,,,40897000.0
2008-08-13,,152.8101,,,,,40897000.0
2008-08-18,,142.0417,,,1.0,1200.0,40897000.0
2008-09-16,,119.9878,,,,,40897000.0
2008-09-24,,111.3409,,,1.0,2200.0,40897000.0
2008-10-03,117.42,117.4219,117.0,,1.0,3446.0,40896803.0
2008-10-13,100.0,100.0,100.0,,1.0,1187.0,40896803.0
2008-10-16,,106.6624,,,,,40896803.0
2008-10-17,101.01,101.0105,101.0,,1.0,4201.0,40896803.0
2008-11-06,114.0,114.0,114.0,,1.0,1041.0,40896803.0
2008-11-11,121.0,121.0,121.0,,1.0,12110.0,40896803.0
2008-11-26,116.0,114.0,114.0,,2.0,2.0,40896803.0
2008-11-27,,114.875,,,,,40896803.0
2008-12-03,114.63,114.6333,115.0,,2.0,6164.0,40896803.0
2008-12-04,115.03,115.0338,115.0,,2.0,4636.0,40896803.0
2008-12-22,,121.0,,,,,40896803.0
2009-01-26,,117.4963,,,,,40898189.0
2009-02-02,116.5,116.25,116.0,,2.0,596.0,40898189.0
2009-03-19,115.5,115.5,116.0,,1.0,944.0,40898189.0
2009-03-20,115.75,115.5764,116.0,,2.0,624.0,40898189.0
2009-03-25,112.88,112.875,113.0,112.7057,2.0,11194.0,40898189.0
2009-04-01,103.13,103.125,103.0,102.8259,2.0,13526.0,40897803.0
2009-05-08,,121.5393,,,,,40897803.0
2009-05-15,117.0,117.0,117.0,117.0,4.0,466.0,40897803.0
2009-05-22,104.63,104.625,104.0,104.4681,2.0,18216.0,40897803.0
2009-06-05,,105.4671,,105.4671,,,40897803.0
2009-06-09,103.25,103.25,103.0,103.25,1.0,2500.0,40897803.0
2009-08-13,,124.0,,,,,40897803.0
2009-10-23,,146.5,,,,,40898189.0
2009-10-30,143.75,143.75,144.0,143.75,1.0,600.0,40898189.0
2009-11-25,153.5,153.5,154.0,153.5,1.0,229.0,40898189.0
2009-12-17,156.74,156.735,157.0,156.735,1.0,500.0,40898189.0
2009-12-18,,156.9281,,,,,40898189.0
2010-01-29,169.5,169.5,170.0,169.5,1.0,425.0,40898189.0
2010-02-24,,190.7621,,190.7621,,,40898189.0
2010-04-09,199.5,199.5,200.0,199.5,1.0,100.0,40898000.0
2010-05-05,172.25,169.75,169.75,171.25,10.0,1360.0,40898000.0
2010-05-18,171.68,171.6781,171.0,171.25,2.0,760.0,40898000.0
2010-05-24,143.0,143.0,143.0,143.0,1.0,250.0,40898000.0
2010-05-25,141.13,141.125,140.0,140.375,3.0,484.0,40898000.0
2010-06-01,143.63,141.875,142.0,143.625,2.0,99.0,40898000.0
2010-06-18,150.96,150.961,151.0,150.961,1.0,3366.0,40898000.0
2010-08-25,149.76,149.7598,149.76,152.7664,1.0,1775.0,40898000.0
2010-09-09,152.63,152.6272,152.63,152.6272,1.0,2353.0,40898000.0
2010-09-10,153.56,153.5607,153.56,153.5607,1.0,2353.0,40898000.0
2010-09-30,,159.2042,,159.2042,,,40898000.0
2010-10-05,162.81,162.8069,162.81,162.8069,1.0,86.0,40898000.0
2010-10-08,163.26,163.263,163.26,163.263,1.0,86.0,40898000.0
2010-10-28,157.53,157.5315,157.53,157.5315,1.0,146.0,40898000.0
2010-11-12,159.75,159.75,159.25,159.25,3.0,107.0,40898000.0
2010-11-18,,161.3644,,,,,40898000.0
2010-11-23,174.55,174.5517,174.55,174.5517,1.0,6675.0,40898000.0
2010-11-25,176.5,176.5,176.5,176.5,1.0,3743.0,40898000.0
2010-11-29,176.5,176.5,176.5,176.5,1.0,602.0,40898000.0
2010-11-30,175.25,175.25,175.0,175.0,3.0,38.0,40898000.0
2010-12-21,186.96,186.9554,186.96,186.9554,1.0,8333.0,40898000.0
2011-03-01,176.0,176.0,,,1.0,82.0,40898189.0
2011-03-15,168.0,168.0,168.0,,1.0,239.0,40898189.0
2011-03-18,,176.0,,,1.0,1387.0,40898189.0
2011-04-12,178.25,178.1252,178.13,,2.0,490.0,40898189.0
2011-05-03,196.5625,196.5625,196.5625,,1.0,144.0,40898189.0
2011-05-31,190.0,190.0,190.0,,1.0,22000.0,40898189.0
2011-06-01,,188.03384,,,,,40898189.0
2011-08-01,175.5,175.5,175.5,,1.0,3277.0,40898189.0
2011-08-02,,175.5,,,,,40898189.0
2011-09-01,172.5,171.96388,172.5,,,,40898189.0
2011-11-30,178.575,178.57497,178.425,,2.0,1205.0,40898189.0
2011-12-27,186.5,186.5,186.5,,1.0,1403.0,
2012-02-09,209.5,209.5,209.5,,1.0,425.0,40898189.0
2012-02-29,212.923,212.92332,212.923,,1.0,787.0,40898189.0
2012-04-02,211.0,211.0,211.0,,1.0,292.0,40898189.0
2012-04-18,214.0,214.0,214.0,,1.0,49.0,40898189.0
2012-05-03,229.0,229.0,229.0,,1.0,103.0,40898189.0
2012-05-09,,239.5,,,,,40898189.0
2012-05-11,240.0,240.0,240.0,,1.0,160000.0,40898189.0
2012-05-24,233.5,233.5,233.5,,2.0,320000.0,40898189.0
2012-05-25,236.75,236.75,235.5,,5.0,709.0,40898189.0
2012-06-04,222.0,222.0,222.0,,3.0,150.0,
2012-07-17,241.25,241.25,236.0,,7.0,384.0,40898189.0
2012-07-19,233.0,233.0,233.0,,1.0,100.0,40898189.0
2012-07-26,225.5,225.5,225.5,,1.0,22.0,40898189.0
