Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2008-01-23,187.5,161.25,182.25,,,
2008-03-31,298.0,267.0,267.0,298.0,,105614
2008-04-01,295.0,262.0,295.0,270.5,,41470
2008-04-02,295.0,270.0,270.0,295.0,,109159
2008-04-03,290.0,275.0,290.0,288.0,,172488
2008-04-04,295.0,286.0,286.5,294.0,,109915
2008-04-07,295.25,281.0,294.0,292.0,,103968
2008-04-08,292.0,286.0,290.313,290.0,,58591
2008-04-09,291.988,280.0,291.95,291.0,,46514
2008-04-10,291.0,276.5,290.445,287.0,,18349
2008-04-11,282.0,272.8,282.0,275.0,,74241
2008-04-14,280.0,271.5,277.6,279.75,,155910
2008-04-15,283.0,274.0,276.0,276.75,,135571
2008-04-16,277.0,272.0,276.0,277.0,,107299
2008-04-17,279.0,271.0,271.0,279.0,,453473
2008-04-18,277.0,273.25,276.0,277.0,,67713
2008-04-21,283.0,269.25,277.0,276.0,,392703
2008-04-22,279.0,268.0,279.0,275.0,,202683
2008-04-23,291.0,275.25,280.0,288.25,,666410
2008-04-24,303.0,283.0,292.25,287.25,,646732
2008-04-25,287.0,273.0,280.0,287.0,,775023
2008-04-28,297.5,282.0,282.0,288.75,,304927
2008-04-29,295.0,281.75,288.0,290.5,,537509
2008-04-30,290.0,273.0,286.0,280.0,,325074
2008-05-01,280.0,264.78,280.0,270.0,,167280
2008-05-02,270.5,260.0,260.5,265.0,,758360
2008-05-06,287.75,265.0,270.0,285.0,,707685
2008-05-07,295.0,274.0,290.0,280.0,,722867
2008-05-08,284.0,274.0,280.0,281.75,,558218
2008-05-09,280.0,265.0,270.25,270.0,,131621
2008-05-12,272.0,263.0,263.0,270.0,,302243
2008-05-13,279.5,267.0,270.0,279.5,,1079679
2008-05-14,278.8,257.5,277.0,268.5,,1421346
2008-05-15,272.0,266.0,266.5,268.0,,278714
2008-05-16,273.0,260.75,260.75,271.0,,678969
2008-05-19,275.0,265.0,275.0,270.0,,388835
2008-05-20,272.5,268.25,272.5,270.0,,900266
2008-05-21,275.0,265.0,270.0,272.75,,424328
2008-05-22,297.0,272.0,275.0,292.0,,1702129
2008-05-23,296.0,292.25,295.5,293.0,,440642
2008-05-27,292.5,283.0,288.0,289.0,,194845
2008-05-28,292.0,280.0,290.0,290.0,,558837
2008-05-29,299.5,290.0,290.0,299.0,,881122
2008-05-30,300.0,289.0,300.0,294.25,,1179905
2008-06-02,297.0,288.0,291.4198,295.0,,311533
2008-06-03,313.0,293.0,293.0,311.0,,1543889
2008-06-04,313.0,295.0,309.0,298.75,,643407
2008-06-05,308.5,297.0,300.0,308.0,,1306113
2008-06-06,315.75,305.25,306.0,312.5,,793049
2008-06-09,329.75,310.0,310.25,323.0,,2052016
2008-06-10,325.0,316.25,317.5,320.0,,1552063
2008-06-11,325.0,305.5,312.0,315.25,,837041
2008-06-12,320.75,313.0,313.0,317.5,,532291
2008-06-13,321.25,315.25,317.0,320.0,,1929833
2008-06-16,330.0,313.0,320.0,328.0,,1120104
2008-06-17,350.0,326.0,326.0,350.0,,2062203
2008-06-18,354.0,343.0,345.0,350.0,,1214926
2008-06-19,349.5,340.0,341.0,345.0,,963072
2008-06-20,350.25,341.25,350.0,350.0,,8745332
2008-06-23,350.0,338.0,349.0,350.0,,1751628
2008-06-24,348.75,342.0,342.0,347.0,,1028710
