Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-07,,8.6559,,,,
2007-11-30,,10.1295,,,1,100000
2007-12-03,,9.289,,,3,140250
2007-12-06,,9.4856,,,1,82400
2007-12-27,,9.37,,,,
2007-12-28,,9.3056,,,,
2008-01-02,,9.7554,,,1,5000
2008-01-07,,9.35,,,,
2008-01-16,,7.66,,,1,2500
2008-01-22,,6.7561,,,2,6000
2008-01-23,,6.6929,,,1,205000
2008-01-24,,6.9355,,,1,200000
2008-01-25,,6.9724,,,1,85000
2008-01-28,,6.81,,,1,171040
2008-01-29,,6.9,,,1,10
2008-01-31,,8.3377,,,2,6000
2008-02-01,,9.5,,,1,16340
2008-02-08,,8.32,,,1,4722
2008-02-20,,8.22,,,1,1
2008-02-21,,8.11,,,3,8488
2008-02-22,,7.75,,,1,1683
2008-02-26,,8.18,,,2,3389
2008-02-27,,8.16,,,1,110
2008-02-29,,8.0675,,,1,5000
2008-03-03,,8.3,,,,
2008-03-04,,8.03,,,1,1
2008-03-05,,7.97,,,1,1992
2008-03-06,,8.2,,,1,8
2008-03-10,,7.3824,,,1,18553
2008-03-11,,7.53,,,3,5367
2008-03-12,,7.6203,,,1,6
2008-03-13,,7.41,,,1,700
2008-03-14,,7.3781,,,1,6
2008-03-17,,6.84,,,1,213110
2008-03-18,,7.241,,,1,5697
2008-03-19,,7.21,,,1,21817
2008-03-26,,7.0544,,,1,1824
2008-03-28,,7.21,,,1,749
2008-03-31,,7.08,,,4,150412
2008-04-01,,7.1098,,,2,40156
2008-04-02,,7.2528,,,2,5876
2008-04-04,,7.38,,,1,500
2008-04-07,,7.55,,,1,1736
2008-04-08,,7.5487,,,1,1409
2008-04-09,,7.5134,,,3,15417
2008-04-10,,7.76,,,1,6000
2008-04-11,,7.77,,,2,25144
2008-04-14,,7.6717,,,4,43861
2008-04-15,,7.81,,,1,56420
2008-04-16,,7.7438,,,2,8004
2008-04-17,,8.09,,,2,721
2008-04-18,,8.3082,,,1,1126
2008-04-21,,8.5556,,,2,1284
2008-04-22,,8.55,,,2,1771
2008-04-23,,8.68,,,2,1094
2008-04-24,,8.67,,,1,4351
2008-04-25,,8.43,,,1,2200
2008-04-30,,8.4,,,1,22
2008-05-02,,8.445,,,2,200979
2008-05-06,,8.37,,,1,5
2008-05-07,,8.412,,,1,1822
2008-05-08,,8.37,,,2,250
2008-05-09,,8.32,,,2,95868
2008-05-13,,8.41,,,3,24579
2008-05-15,,8.1764,,,5,39308
2008-05-16,,8.2193,,,2,1282
2008-05-19,,8.2932,,,2,951
2008-05-20,,8.29,,,1,11
2008-05-21,,8.05,,,1,194
2008-05-23,,8.1412,,,3,2576
2008-05-28,,8.26,,,1,472
2008-05-29,,8.0042,,,2,1790
2008-05-30,,8.46,,,1,5939
2008-06-02,,7.86,,,3,16358
2008-06-04,,7.98,,,1,320
2008-06-05,,7.87,,,1,398
2008-06-06,,7.6237,,,1,904
2008-06-09,,7.4334,,,1,1262
