Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2020-02-25,4.87205,4.87205,,,1,494
2020-03-03,4.78239,4.78239,,,1,623
2020-03-05,4.66165,4.66165,,,1,389
2020-03-06,4.60491,4.60491,,,1,1802
2020-03-10,4.45837,4.45837,,,1,1196
2020-03-13,3.49281,3.49281,,,1,2073
2020-03-16,2.80049,2.80049,,,1,100
2020-03-17,3.08986,3.08986,,,1,100
2020-03-24,2.73305,2.73305,,,1,51
2020-03-26,3.18,3.18,,,1,109
2020-04-09,3.4106,3.4106,,,1,52
2020-04-14,3.68071,3.68071,,,1,491
2020-04-17,3.66165,3.66165,,,1,393
2020-04-22,3.39941,3.39941,,,1,36
2020-04-27,3.20056,3.20056,,,1,60
2020-04-30,3.4394,3.4394,,,1,1
2020-05-04,3.18944,3.18944,,,1,171
2020-05-13,3.45,3.45,,,1,500000
2020-05-20,3.81,3.81,,,1,96
2020-06-08,4.83973,4.83973,,,1,1550
2020-06-09,4.8998,4.8499,,,3,3634
2020-06-10,4.79022,4.79017,,,2,2950
2020-06-11,4.7901,4.7901,,,1,250
2020-07-15,6.94347,6.94347,,,1,30000
2020-07-17,6.99559,6.99559,,,1,95000
2020-07-23,7.0,7.0,,,1,600
2020-07-28,6.96446,6.96348,,,4,92985
2020-07-29,6.96351,6.96,,,5,4000
2020-07-30,6.96348,6.96,,,4,26226
2020-07-31,6.96348,6.96,,,2,155573
2020-08-03,6.97554,6.96,,,2,28004
2020-09-18,6.93879,6.93879,,,1,400
