Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2006-03-24,1.4913,1.45,1.475,1.4913,,101213.0,
2006-03-27,1.4963,1.4913,1.495,1.4963,,285031.0,
2006-03-28,1.4963,1.4963,1.4963,1.4963,,45740.0,
2006-03-29,1.4963,1.4963,1.4963,1.4963,,372100.0,
2006-03-30,1.4963,1.4963,1.4963,1.4963,,32500.0,
2006-03-31,1.4963,1.4963,1.4963,1.4963,,93250.0,
2006-04-03,1.4963,1.4963,1.4963,1.4963,,84864.0,
2006-04-04,1.4963,1.4963,1.4963,1.4963,,25084.0,
2006-04-05,1.505,1.4963,1.4963,1.4963,,7085.0,
2006-04-06,1.5013,1.4963,1.4963,1.5013,,6500.0,
2006-04-07,1.52,1.5013,1.5013,1.52,,50000.0,
2006-04-10,1.52,1.52,1.52,1.52,,44700.0,
2006-04-11,1.525,1.52,1.52,1.525,,263276.0,
2006-04-12,1.525,1.525,1.525,1.525,,31799.0,
2006-04-13,1.525,1.52,1.525,1.52,,69016.0,
2006-04-18,1.52,1.52,1.52,1.52,,25800.0,
2006-04-19,1.52,1.52,1.52,1.52,,12473.0,
2006-04-20,1.52,1.52,1.52,1.52,,52661.0,
2006-04-21,1.52,1.515,1.52,1.52,,5520.0,
2006-04-24,1.52,1.52,1.52,1.52,,403225.0,
2006-04-25,1.52,1.52,1.52,1.52,,25000.0,
2006-04-26,1.52,1.52,1.52,1.52,,3181.0,
2006-04-27,1.52,1.52,1.52,1.52,,21448.0,
2006-04-28,1.52,1.51,1.52,1.51,,49914.0,
2006-05-02,1.51,1.51,1.51,1.51,,13300.0,
2006-05-03,1.51,1.51,1.51,1.51,,13300.0,
2006-05-04,1.52,1.51,1.51,1.52,,374000.0,
2006-05-05,1.52,1.52,1.52,1.52,,4262.0,
2006-05-08,1.52,1.52,1.52,1.52,,26000.0,
2006-05-09,1.52,1.52,1.52,1.52,,38868.0,
2006-05-10,1.52,1.52,1.52,1.52,,15500.0,
2006-05-11,1.525,1.52,1.52,1.525,,109962.0,
2006-05-12,1.5275,1.525,1.525,1.5275,,100003.0,
2006-05-15,1.5275,1.5275,1.5275,1.5275,,13000.0,
2006-05-16,1.5275,1.5275,1.5275,1.5275,,107330.0,
2006-05-17,1.5275,1.515,1.5275,1.525,,8500.0,
2006-05-18,1.52,1.49,1.52,1.495,,506417.0,
2006-05-19,1.495,1.495,1.495,1.495,,80939.0,
2006-05-22,,,,1.495,,,
