Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-02,,40.86,,,,
2007-11-08,,38.5,,,,
2007-11-09,,39.9983,,,,
2007-11-12,,40.3274,,,,
2007-11-13,,38.91,,,,
2007-11-16,,37.16,,,,
2007-11-21,,35.693,,,,
2007-11-22,,34.913,,,,
2007-11-29,,37.4,,,,
2007-12-03,,37.7725,,,2,50257
2007-12-05,,36.7042,,,2,2893
2007-12-07,,37.42,,,1,24
2007-12-10,,39.04,,,1,26
2007-12-11,,40.208,,,1,3300
2007-12-12,,39.3019,,,1,597
2007-12-14,,39.9454,,,1,3783
2007-12-17,,37.8,,,1,3539
2007-12-18,,40.2721,,,,
2007-12-19,,37.32,,,3,26760
2007-12-20,,37.16,,,17,153500
2007-12-21,,39.0,,,32,77184
2007-12-27,,38.85,,,5,43945
2007-12-31,,38.7448,,,,
2008-01-01,,38.7448,,,,
2008-01-03,,36.05,,,1,100
2008-01-07,,33.59,,,3,7926
2008-01-08,,34.3075,,,1,9600
2008-01-10,,30.91,,,2,20859
2008-01-14,,31.988,,,1,373
2008-01-17,,31.081,,,1,14700
2008-01-21,,29.8,,,2,23274
2008-01-23,,31.3216,,,2,20000
2008-01-24,,32.9531,,,1,13
2008-01-28,,32.02,,,1,820
2008-01-30,,30.8,,,1,8695
2008-01-31,,30.65,,,1,2761
2008-02-04,,32.919,,,1,10715
2008-02-11,,28.579,,,12,69771
2008-02-19,,31.16,,,2,27942
2008-02-21,,32.4918,,,4,29524
2008-02-22,,31.61,,,1,471
2008-02-25,,31.975,,,1,10000
2008-02-26,,32.068,,,,
2008-02-27,,32.96,,,1,40000
2008-02-28,,32.6016,,,2,29274
2008-02-29,,31.782,,,1,3000
2008-03-03,,30.9373,,,1,32556
2008-03-04,,30.9373,,,,
2008-03-05,,32.157,,,2,8376
2008-03-06,,31.431,,,2,8150
2008-03-07,,31.026,,,1,10000
2008-03-10,,31.968,,,1,514
2008-03-11,,31.92,,,1,631
2008-03-13,,31.0414,,,2,43400
2008-03-14,,30.9781,,,1,33000
2008-03-17,,29.39,,,1,82
2008-03-18,,30.734,,,2,5890
2008-03-20,,29.429,,,4,86066
2008-03-25,,32.2218,,,3,14446
2008-03-26,,33.1,,,3,44245
2008-03-28,,33.94,,,2,70666
2008-03-31,,33.49,,,3,485
2008-04-01,,33.5167,,,,
2008-04-02,,37.446,,,1,997
2008-04-03,,37.3058,,,1,430
2008-04-08,,36.12,,,4,30455
2008-04-09,,36.76,,,,
