Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,52.83,,,,
2007-11-15,,50.5969,,,,
2007-11-21,,49.58,,,,
2007-11-22,,49.481,,,,
2007-11-27,,49.315,,,2,100
2007-11-29,,49.27,,,1,10000
2007-11-30,,49.57,,,1,11600
2007-12-11,,48.8019,,,2,11800
2007-12-14,,48.285,,,2,10351
2007-12-17,,48.325,,,1,20000
2007-12-18,,48.375,,,1,16183
2007-12-19,,48.36,,,1,9290
2007-12-20,,48.36,,,,
2008-01-08,,44.375,,,1,4500
2008-01-17,,39.12,,,1,5148
2008-01-18,,39.125,,,1,300
2008-01-25,,38.61,,,1,500
2008-01-28,,37.41,,,3,559
2008-01-30,,38.8049,,,,
2008-01-31,,36.89,,,2,132
2008-02-06,,39.6845,,,,
2008-02-12,,37.39,,,1,100
2008-02-15,,38.19,,,1,300
2008-02-19,,39.95,,,1,255
2008-02-25,,39.4331,,,1,9100
2008-02-26,,39.4331,,,,
2008-03-13,,40.08,,,1,241
2008-03-17,,40.39,,,1,683
2008-03-28,,40.17,,,1,235
2008-03-31,,40.3512,,,1,6986
2008-04-01,,41.03,,,1,97
2008-04-04,,42.86,,,1,645
2008-04-07,,44.95,,,1,200
2008-04-08,,,,,1,
2008-04-11,,43.5463,,,,
2008-04-16,,44.3862,,,1,160
2008-04-22,,47.1,,,1,231
2008-04-23,,47.02,,,1,44
2008-04-24,,47.1751,,,14,13777
2008-04-25,,47.1751,,,,
2008-04-28,,48.9,,,1,207
2008-05-07,,49.2932,,,1,920
2008-05-08,,49.2403,,,,
2008-05-09,,48.55,,,1,38
2008-05-12,,49.4218,,,1,510
2008-05-15,,48.8767,,,1,1810
2008-05-21,,49.265,,,1,194
2008-05-29,,48.7,,,2,337
2008-05-30,,48.48,,,1,400
2008-06-02,,48.4412,,,1,873
2008-06-04,,48.4033,,,1,12668
2008-06-05,,48.4033,,,,
2008-06-11,,47.81,,,1,3
2008-06-12,,46.6,,,10,30
2008-06-13,,45.73,,,1,1081
2008-06-17,,46.23,,,3,64863
2008-06-18,,45.565,,,1,1200
2008-06-19,,44.84,,,2,1768
2008-06-23,,42.915,,,4,726
2008-06-24,,42.6,,,1,13400
2008-06-25,,41.5641,,,1,640
2008-06-27,,37.03,,,2,294
2008-07-01,,36.875,,,2,17605
2008-07-02,,37.0877,,,2,14080
2008-07-03,,36.84,,,1,3673
2008-07-04,,36.7675,,,1,6470
2008-07-17,,33.9115,,,1,300
2008-07-21,,35.0128,,,1,1373
2008-07-22,,34.8652,,,,
2008-07-24,,32.9971,,,1,4650
2008-07-25,,32.412,,,1,200
2008-07-29,,31.3195,,,1,1260
2008-07-30,,31.6557,,,3,6409
2008-08-01,,29.8397,,,1,4550
2008-08-04,,30.1688,,,2,490
2008-08-07,,32.9487,,,1,15110
2008-08-08,,32.9487,,,,
2008-09-16,,26.867,,,,
2008-09-26,,22.3776,,,1,2100
2008-10-01,,22.05,,,,
2008-10-02,,20.75,,,,
2008-10-07,,18.77,,,,
2008-10-10,13.98,13.9764,13.98,,1,9964
2008-10-13,15.82,15.816,15.61,,3,3152
2008-10-15,17.29,17.2884,17.29,,1,1697
2008-10-17,14.6,14.0911,14.09,,2,3419
2008-10-22,14.76,14.7606,14.76,,1,6490
2008-10-24,13.61,13.61,13.61,,1,785
2008-10-27,,13.0,,,1,33716
2008-10-30,15.05,15.0463,15.05,,1,4196
2008-11-05,17.3,17.2952,17.3,,1,3600
2008-11-06,16.41,16.4091,16.41,,1,8800
2008-11-13,,14.43,,,,
2008-11-14,14.93,14.9286,14.93,,1,1900
2008-11-20,,14.43,,,,
2008-11-25,14.02,14.0175,14.0,,2,1809
2008-12-03,13.55,13.5468,13.55,,1,6180
2008-12-15,14.95,14.9514,14.95,,1,2300
2009-01-06,16.94,16.94,16.94,,3,13820
2009-02-17,13.3,13.3018,13.3,,2,23590
2009-02-19,12.61,12.6055,12.6,,2,23103
2009-02-25,,11.7324,,,,
2009-03-11,13.1,13.0982,13.1,,1,3670
2009-03-17,13.0,13.0048,13.0,,1,1790
2009-04-06,14.35,14.3481,14.35,14.3481,1,953
2009-04-09,13.97,13.9665,13.97,13.9665,1,23560
2009-04-14,14.31,14.3072,14.31,14.3094,1,25120
