Date,CLOSE
1994-06-16,108.5
1994-06-17,108.5
1994-06-20,108.25
1994-06-21,105.875
1994-06-22,101.625
1994-06-23,102.125
1994-06-24,101.5
1994-06-28,104.625
1994-06-29,103.625
1994-06-30,101.625
1994-07-01,99.5
1994-07-04,100.125
1994-07-05,100.125
1994-07-06,101.25
1994-07-07,104.0
1994-07-08,103.875
1994-07-11,105.25
1994-07-12,106.875
1994-07-13,108.75
1994-07-14,108.5
1994-07-15,107.875
1994-07-18,107.875
1994-07-19,108.0
1994-07-20,108.625
1994-07-21,107.125
1994-07-22,105.875
1994-07-25,106.125
1994-07-26,107.0
1994-07-27,107.5
1994-07-28,106.125
1994-07-29,106.75
1994-08-01,107.875
1994-08-02,109.375
1994-08-03,108.875
1994-08-04,108.125
1994-08-05,107.125
1994-08-08,104.25
1994-08-09,103.125
1994-08-10,103.625
1994-08-11,104.0
1994-08-12,102.5
1994-08-15,104.625
1994-08-16,105.75
1994-08-17,108.375
1994-08-18,109.25
1994-08-19,107.5
1994-08-22,107.375
1994-08-23,106.75
1994-08-24,111.125
1994-08-25,114.125
1994-08-26,111.375
1994-08-31,114.75
1994-09-01,115.0
1994-09-02,113.875
1994-09-05,112.75
1994-09-06,112.75
1994-09-07,55.5
1994-09-08,54.625
1994-09-09,54.75
1994-09-12,54.875
1994-09-13,52.875
1994-09-14,53.125
1994-09-15,54.625
1994-09-16,57.25
1994-09-19,55.875
1994-09-20,56.125
1994-09-21,54.875
1994-09-22,53.625
1994-09-23,53.75
1994-09-26,53.625
1994-09-27,52.875
1994-09-28,52.5
1994-09-29,54.125
1994-09-30,53.5
1994-10-03,53.625
1994-10-04,53.875
1994-10-05,53.625
1994-10-06,52.75
1994-10-07,52.375
1994-10-10,52.75
1994-10-11,52.75
1994-10-12,55.125
1994-10-13,54.625
1994-10-14,55.0
1994-10-17,55.0
1994-10-18,55.125
1994-10-19,55.375
1994-10-20,55.625
1994-10-21,55.125
1994-10-24,55.75
1994-10-25,57.75
1994-10-26,57.125
1994-10-27,56.625
1994-10-28,56.0
1994-10-31,55.375
1994-11-01,56.0
1994-11-02,56.25
1994-11-03,58.0
1994-11-04,57.375
1994-11-07,56.875
1994-11-08,55.125
1994-11-09,56.75
1994-11-10,57.875
1994-11-11,57.5
1994-11-14,56.875
1994-11-15,57.0
1994-11-16,55.625
1994-11-17,56.375
1994-11-18,55.875
1994-11-21,55.125
1994-11-22,54.375
1994-11-23,51.125
1994-11-24,52.125
1994-11-25,52.125
1994-11-28,53.875
1994-11-29,53.5
1994-11-30,52.75
1994-12-01,53.5
1994-12-02,52.25
1994-12-05,52.875
1994-12-06,54.5
