Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2006-03-02,19.338477,18.549152,18.549152,19.338477,,22189410.798039
2006-03-03,19.141146,18.746483,19.141146,18.746483,,7400132.464053
2006-03-06,19.141146,19.141146,19.141146,19.141146,,784857.351276
2006-03-07,19.141146,19.141146,19.141146,19.141146,,2200868.689914
2006-03-08,19.141146,19.141146,19.141146,19.141146,,1116340.328488
2006-03-09,18.943814,18.943814,18.943814,18.943814,,1163656.670416
2006-03-10,18.943814,18.549152,18.746483,18.943814,,2988669.059887
2006-03-13,19.338477,18.943814,19.338477,18.943814,,524973.470778
2006-03-14,19.930471,19.338477,19.73314,19.338477,,8252689.380597
2006-03-15,21.706454,19.73314,21.311791,19.73314,,6871818.166626
2006-03-16,24.469094,22.693111,24.271762,23.482437,,8081424.189228
2006-03-17,26.245076,24.271762,26.047745,24.271762,,6898182.445183
2006-03-20,26.047745,25.455751,25.850413,26.047745,,4809105.391013
2006-03-21,26.245076,24.863756,25.061088,26.245076,,2324621.169188
2006-03-22,25.061088,25.061088,25.061088,25.061088,,3874342.854925
2006-03-23,25.061088,25.061088,25.061088,25.061088,,545013.363052
2006-03-24,27.231733,26.245076,27.231733,26.245076,,3524046.348806
2006-03-27,27.231733,26.442408,26.442408,27.231733,,3039882.399453
2006-03-28,26.442408,25.653082,25.653082,26.442408,,1022275.217759
2006-03-29,25.653082,24.666425,24.666425,25.653082,,512841.595168
2006-03-30,24.666425,24.666425,24.666425,24.666425,,491504.392887
2006-03-31,24.666425,23.679768,24.469094,24.666425,,2168879.35625
2006-04-03,24.469094,24.074431,24.074431,24.469094,,2580487.696139
2006-04-04,25.455751,25.061088,25.061088,25.258419,,1853173.13833
2006-04-05,25.061088,24.469094,24.469094,25.061088,,2274645.595126
2006-04-06,24.666425,24.074431,24.074431,24.666425,,460170.048748
2006-04-07,24.271762,24.074431,24.271762,24.074431,,643764.7528
2006-04-10,24.271762,23.877099,24.074431,24.271762,,861002.100631
2006-04-11,23.877099,22.49578,22.890442,23.679768,,3996549.710949
2006-04-12,23.087774,22.693111,22.693111,23.087774,,1973173.047056
2006-04-13,22.693111,22.693111,22.693111,22.693111,,1101812.736839
2006-04-18,23.087774,22.693111,23.087774,22.693111,,2262509.918803
