Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1999-12-06,117.125,,,,,,
1999-12-07,117.3125,,,,,,
1999-12-08,117.8125,,,,,,
1999-12-09,117.6875,,,,,,
1999-12-10,118.0,,,,,,
1999-12-13,118.25,,,,,,
1999-12-14,118.125,,,,,,
1999-12-15,117.875,,,,,,
1999-12-16,118.0,,,,,,
1999-12-17,117.4375,,,,,,
1999-12-20,117.375,,,,,,
1999-12-21,117.3125,,,,,,
1999-12-22,117.25,,,,,,
1999-12-23,117.0,,,,,,
2000-01-04,116.6875,,,,,,
2000-01-05,116.0,,,,,,
2000-01-06,115.75,,,,,,
2000-01-07,115.625,,,,,,
2000-01-10,115.8125,,,,,,
2000-01-11,116.0,,,,,,
2000-01-12,115.75,,,,,,
2000-01-13,115.5625,,,,,,
2000-01-14,115.75,,,,,,
2000-01-17,115.75,,,,,,
2000-01-18,115.5,,,,,,
2000-01-19,115.0625,,,,,,
2000-01-20,115.25,,,,,,
2000-01-21,115.0625,,,,,,
2000-01-24,115.25,,,,,,
2000-01-26,115.375,,,,,,
2000-01-27,115.5625,,,,,,
2000-01-28,115.125,,,,,,
2000-01-31,115.0625,,,,,,
2000-02-01,115.375,,,,,,
2000-02-02,115.75,,,,,,
2000-02-03,115.75,,,,,,
2000-02-04,115.8125,,,,,,
2000-02-07,115.5625,,,,,,
2000-02-08,115.375,,,,,,
2000-02-09,115.5,,,,,,
2000-02-10,115.4375,,,,,,
2000-02-11,115.375,,,,,,
2000-02-14,115.6875,,,,,,
2000-02-15,116.0,,,,,,
2000-02-16,115.8125,,,,,,
2000-02-17,115.375,,,,,,
2000-02-18,115.5625,,,,,,
2000-02-21,115.625,,,,,,
2000-02-22,115.9375,,,,,,
2000-02-23,116.25,,,,,,
2000-02-24,116.125,,,,,,
2000-02-25,116.5,,,,,,
2000-02-28,116.5,,,,,,
2000-03-01,116.125,,,,,,
2000-03-02,116.3125,,,,,,
2000-03-03,116.1875,,,,,,
2000-03-06,116.3125,,,,,,
2000-03-07,116.5,,,,,,
2000-03-09,116.5,,,,,,
2000-03-10,116.5625,,,,,,
2000-03-13,116.5,,,,,,
2000-03-15,116.375,,,,,,
2000-03-17,116.75,,,,,,
2000-03-21,116.75,,,,,,
2000-03-24,116.5625,,,,,,
2000-03-27,116.5,,,,,,
2000-03-28,115.875,,,,,,
2000-03-29,116.0625,,,,,,
2000-03-31,116.3125,,,,,,
2000-04-03,116.375,,,,,,
2000-04-04,116.5,,,,,,
2000-04-06,116.625,,,,,,
2000-04-07,116.375,,,,,,
2000-04-10,116.625,,,,,,
2000-04-11,116.5,,,,,,
2000-04-12,116.625,,,,,,
2000-04-13,116.5,,,,,,
2000-04-14,116.4375,,,,,,
2000-04-17,116.375,,,,,,
2000-04-18,116.375,,,,,,
2000-04-19,116.375,,,,,,
2000-04-20,116.25,,,,,,
2000-04-25,116.1875,,,,,,
2000-04-26,116.0,,,,,,
2000-04-27,116.25,,,,,,
2000-04-28,116.5,,,,,,
2000-05-02,116.75,,,,,,
2000-05-03,116.75,,,,,,
2000-05-05,116.5,,,,,,
2000-05-08,116.375,,,,,,
2000-05-09,116.4375,,,,,,
2000-05-10,116.5,,,,,,
2000-05-11,116.5,,,,,,
2000-05-12,116.0625,,,,,,
2000-05-15,116.0,,,,,,
2000-05-16,116.0625,,,,,,
2000-05-18,115.8125,,,,,,
2000-05-22,115.75,,,,,,
2000-05-23,116.0,,,,,,
2000-05-24,115.8125,,,,,,
2000-05-25,115.875,,,,,,
2000-05-26,116.0625,,,,,,
2000-05-30,116.25,,,,,,
2000-05-31,116.125,,,,,,
2000-06-02,116.5625,,,,,,
2000-06-05,116.875,,,,,,
2000-06-06,116.75,,,,,,
2000-06-07,116.75,,,,,,
2000-06-09,116.5,,,,,,
2000-06-12,116.625,,,,,,
2000-06-13,116.75,,,,,,
2000-06-14,116.6875,,,,,,
2000-06-15,116.625,,,,,,
2000-06-16,116.75,,,,,,
2000-06-19,116.5,,,,,,
2000-06-20,117.0,,,,,,
2000-06-21,116.875,,,,,,
2000-06-22,116.5625,,,,,,
2000-06-23,116.5,,,,,,
2000-06-26,116.375,,,,,,
2000-06-28,116.375,,,,,,
2000-06-29,116.3125,,,,,,
2000-06-30,116.5625,,,,,,
2000-07-03,116.5,,,,,,
2000-07-04,116.5,,,,,,
2000-07-05,116.625,,,,,,
2000-07-06,116.75,,,,,,
2000-07-07,116.5625,,,,,,
2000-07-10,116.8125,,,,,,
2000-07-11,116.5625,,,,,,
2000-07-13,116.625,,,,,,
2000-07-14,116.625,,,,,,
2000-07-17,116.375,,,,,,
2000-07-18,116.3125,,,,,,
2000-07-19,116.25,,,,,,
2000-07-20,116.25,,,,,,
2000-07-21,116.0625,,,,,,
2000-07-24,116.125,,,,,,
2000-07-27,116.25,,,,,,
2000-07-31,115.875,,,,,,
2000-08-03,115.8125,,,,,,
2000-08-04,116.0,,,,,,
2000-08-07,115.875,,,,,,
2000-08-08,115.9375,,,,,,
2000-08-10,116.0,,,,,,
2000-08-11,115.875,,,,,,
2000-08-14,115.9375,,,,,,
2000-08-15,115.75,,,,,,
2000-08-16,115.625,,,,,,
2000-08-17,115.5625,,,,,,
2000-08-23,115.375,,,,,,
2000-08-24,115.4375,,,,,,
2000-09-01,115.25,,,,,,
2000-09-04,115.5,,,,,,
2000-09-05,115.4375,,,,,,
2000-09-06,115.3125,,,,,,
2000-09-07,115.375,,,,,,
2000-09-08,115.3125,,,,,,
2000-09-12,115.25,,,,,,
2000-09-13,115.0625,,,,,,
2000-09-15,115.1875,,,,,,
2000-09-18,115.0625,,,,,,
2000-09-19,115.0625,,,,,,
2000-09-20,115.125,,,,,,
2000-09-21,115.0625,,,,,,
2000-09-22,115.1875,,,,,,
2000-09-25,115.3125,,,,,,
2000-09-26,115.0625,,,,,,
2000-09-27,115.125,,,,,,
2000-09-28,115.0625,,,,,,
2000-09-29,115.125,,,,,,
2000-10-02,115.5,,,,,,
2000-10-06,115.6875,,,,,,
2000-10-09,115.375,,,,,,
2000-10-10,115.5625,,,,,,
2000-10-12,115.5,,,,,,
2000-10-13,115.625,,,,,,
2000-10-16,115.6875,,,,,,
2000-10-17,115.5625,,,,,,
2000-10-18,115.5,,,,,,
2000-10-19,115.625,,,,,,
2000-10-20,115.5625,,,,,,
2000-10-23,115.5,,,,,,
2000-10-25,116.0,,,,,,
2000-10-26,114.75,,,,,,
2000-10-27,114.6875,,,,,,
2000-10-31,114.5625,,,,,,
2000-11-02,114.625,,,,,,
2000-11-03,114.75,,,,,,
2000-11-08,114.625,,,,,,
2000-11-13,114.75,,,,,,
2000-11-14,114.8125,,,,,,
2000-11-16,115.0,,,,,,
2000-11-17,115.0,,,,,,
2000-11-20,115.0,,,,,,
2000-11-21,114.875,,,,,,
2000-11-22,114.875,,,,,,
2000-11-23,115.1875,,,,,,
2000-11-24,115.25,,,,,,
2000-11-27,115.25,,,,,,
2000-12-01,115.3125,,,,,,
2000-12-04,115.25,,,,,,
2000-12-05,115.3125,,,,,,
2000-12-06,115.25,,,,,,
2000-12-07,115.375,,,,,,
2000-12-11,115.1875,,,,,,
2000-12-13,115.125,,,,,,
2000-12-14,115.25,,,,,,
2000-12-15,115.0625,,,,,,
2000-12-18,115.0,,,,,,
2000-12-19,114.9375,,,,,,
2000-12-20,114.8125,,,,,,
2000-12-21,115.125,,,,,,
2000-12-27,115.1875,,,,,,
2000-12-28,115.25,,,,,,
2001-01-03,115.5,,,,,,
2001-01-04,115.5625,,,,,,
2001-01-05,115.375,,,,,,
2001-01-09,115.375,,,,,,
2001-01-10,115.1875,,,,,,
2001-01-11,115.125,,,,,,
2001-01-15,114.875,,,,,,
2001-01-16,115.0,,,,,,
2001-01-18,114.875,,,,,,
2001-01-19,115.0,,,,,,
2001-01-23,114.8125,,,,,,
2001-01-24,114.75,,,,,,
2001-01-25,114.6875,,,,,,
2001-01-26,114.625,,,,,,
2001-01-29,114.8125,,,,,,
2001-01-30,114.8125,,,,,,
2001-01-31,114.875,,,,,,
2001-02-01,115.125,,,,,,
2001-02-02,115.0625,,,,,,
2001-02-05,115.0,,,,,,
2001-02-06,115.0,,,,,,
2001-02-12,115.0,,,,,,
2001-02-13,115.0625,,,,,,
2001-02-15,114.8125,,,,,,
2001-02-16,114.625,,,,,,
2001-02-19,114.625,,,,,,
2001-02-20,114.6875,,,,,,
2001-02-21,114.8125,,,,,,
2001-02-22,114.75,,,,,,
2001-02-23,114.75,,,,,,
2001-02-26,114.75,,,,,,
2001-02-27,114.8125,,,,,,
2001-02-28,114.9375,,,,,,
2001-03-01,114.875,,,,,,
2001-03-02,114.875,,,,,,
2001-03-05,114.8125,,,,,,
2001-03-06,114.8125,,,,,,
2001-03-07,114.75,,,,,,
2001-03-08,114.6875,,,,,,
2001-03-09,114.875,,,,,,
2001-03-12,114.875,,,,,,
2001-03-13,115.0,,,,,,
2001-03-14,114.875,,,,,,
2001-03-15,115.125,,,,,,
2001-03-16,115.25,,,,,,
2001-03-19,115.4375,,,,,,
2001-03-20,115.5,,,,,,
2001-03-21,115.3125,,,,,,
2001-03-22,115.375,,,,,,
2001-03-27,115.5,,,,,,
2001-03-28,115.25,,,,,,
2001-03-29,115.0625,,,,,,
2001-03-30,115.0,,,,,,
2001-04-02,115.0,,,,,,
2001-04-03,115.125,,,,,,
2001-04-04,115.25,,,,,,
2001-04-05,115.0625,,,,,,
2001-04-06,115.0,,,,,,
2001-04-09,115.1875,,,,,,
2001-04-11,114.9375,,,,,,
2001-04-17,114.375,,,,,,
2001-04-19,114.125,,,,,,
2001-04-20,114.1875,,,,,,
2001-04-23,114.25,,,,,,
2001-04-24,114.3125,,,,,,
2001-04-25,114.25,,,,,,
2001-04-26,114.1875,,,,,,
2001-04-27,115.375,,,,,,
2001-04-30,115.25,,,,,,
2001-05-01,115.0,,,,,,
2001-05-02,115.0625,,,,,,
2001-05-03,115.0,,,,,,
2001-05-04,115.0625,,,,,,
2001-05-08,115.25,,,,,,
2001-05-09,115.3125,,,,,,
2001-05-10,115.3125,,,,,,
2001-05-11,115.125,,,,,,
2001-05-14,114.9375,,,,,,
2001-05-15,114.75,,,,,,
2001-05-16,114.75,,,,,,
2001-05-17,114.75,,,,,,
2001-05-18,114.5625,,,,,,
2001-05-21,114.3125,,,,,,
2001-05-22,114.25,,,,,,
2001-05-23,114.25,,,,,,
2001-05-24,114.125,,,,,,
2001-05-29,114.0,,,,,,
2001-05-30,114.0,,,,,,
2001-05-31,114.0,,,,,,
2001-06-04,114.1875,,,,,,
2001-06-06,114.25,,,,,,
2001-06-07,114.125,,,,,,
2001-06-11,114.125,,,,,,
2001-06-13,113.5625,,,,,,
2001-06-14,113.375,,,,,,
2001-06-15,113.5,,,,,,
2001-06-18,113.5,,,,,,
2001-06-19,113.5,,,,,,
2001-06-20,113.4375,,,,,,
2001-06-21,113.25,,,,,,
2001-06-22,113.3125,,,,,,
2001-06-25,113.5,,,,,,
2001-06-29,113.0625,,,,,,
2001-07-02,113.0,,,,,,
2001-07-03,113.0,,,,,,
2001-07-04,112.9375,,,,,,
2001-07-09,113.25,,,,,,
2001-07-10,113.1875,,,,,,
2001-07-11,113.25,,,,,,
2001-07-12,113.5,,,,,,
2001-07-13,113.3125,,,,,,
2001-07-16,113.25,,,,,,
2001-07-17,113.25,,,,,,
2001-07-19,113.125,,,,,,
2001-07-23,113.125,,,,,,
2001-07-24,113.1875,,,,,,
2001-07-25,113.25,,,,,,
2001-07-26,113.125,,,,,,
2001-07-30,113.3125,,,,,,
2001-08-01,113.375,,,,,,
2001-08-02,113.25,,,,,,
2001-08-03,113.375,,,,,,
2001-08-07,113.625,,,,,,
2001-08-09,113.5625,,,,,,
2001-08-10,113.875,,,,,,
2001-08-13,114.0,,,,,,
2001-08-14,114.0,,,,,,
2001-08-15,113.8125,,,,,,
2001-08-16,113.3125,,,,,,
2001-08-20,113.5625,,,,,,
2001-08-21,113.4375,,,,,,
2001-08-22,113.375,,,,,,
2001-08-23,113.75,,,,,,
2001-08-29,113.9375,,,,,,
2001-08-31,114.0,,,,,,
2001-09-03,114.0,,,,,,
2001-09-04,114.125,,,,,,
2001-09-05,113.6875,,,,,,
2001-09-06,113.625,,,,,,
2001-09-07,113.8125,,,,,,
2001-09-10,114.0625,,,,,,
2001-09-11,114.0625,,,,,,
2001-09-13,114.625,,,,,,
2001-09-14,114.4375,,,,,,
2001-09-18,114.5,,,,,,
2001-09-19,114.4375,,,,,,
2001-09-25,114.375,,,,,,
2001-09-26,114.375,,,,,,
2001-10-01,114.25,,,,,,
2001-10-02,114.1875,,,,,,
2001-10-03,114.3125,,,,,,
2001-10-08,114.5,,,,,,
2001-10-10,114.1875,,,,,,
2001-10-11,114.0,,,,,,
2001-10-15,113.875,,,,,,
2001-10-16,114.0625,,,,,,
2001-10-17,114.125,,,,,,
2001-10-22,114.125,,,,,,
2001-10-23,114.25,,,,,,
2001-10-24,114.1875,,,,,,
2001-10-25,114.375,,,,,,
2001-10-26,114.5625,,,,,,
2001-10-29,114.5,,,,,,
2001-10-30,114.5625,,,,,,
2001-11-01,114.75,,,,,,
2001-11-06,115.0625,,,,,,
2001-11-07,115.0,,,,,,
2001-11-08,115.25,,,,,,
2001-11-12,115.3125,,,,,,
2001-11-13,115.375,,,,,,
2001-11-15,114.625,,,,,,
2001-11-20,114.25,,,,,,
2001-11-21,114.3125,,,,,,
2001-11-22,114.0,,,,,,
2001-12-03,113.875,,,,,,
2001-12-05,114.0625,,,,,,
2001-12-10,112.9375,,,,,,
2002-01-24,112.5,,,,,,
2002-01-25,112.25,,,,,,
2002-01-28,111.875,,,,,,
2002-01-30,111.9375,,,,,,
2002-01-31,111.9375,,,,,,
2002-02-18,111.6875,,,,,,
2002-02-20,111.75,,,,,,
2002-02-21,111.6875,,,,,,
2002-02-25,111.75,,,,,,
2002-02-26,111.625,,,,,,
2002-02-27,111.5625,,,,,,
2002-02-28,111.5,,,,,,
2002-03-01,111.5625,,,,,,
2002-03-04,111.375,,,,,,
2002-03-05,111.25,,,,,,
2002-03-06,111.125,,,,,,
2002-03-07,111.0,,,,,,
2002-03-08,110.8125,,,,,,
2002-03-11,110.75,,,,,,
2002-03-12,110.8125,,,,,,
2002-03-13,110.8125,,,,,,
2002-03-14,110.6875,,,,,,
2002-03-15,110.6875,,,,,,
2002-03-18,110.5625,,,,,,
2002-03-19,110.625,,,,,,
2002-03-21,110.5,,,,,,
2002-03-22,110.3125,,,,,,
2002-03-25,110.3125,,,,,,
2002-03-26,110.25,,,,,,
2002-03-28,110.3125,,,,,,
2002-04-02,110.1875,,,,,,
2002-04-03,110.1875,,,,,,
2002-04-04,110.25,,,,,,
2002-04-05,110.375,,,,,,
2002-04-08,110.375,,,,,,
2002-04-09,110.4375,,,,,,
2002-04-10,110.375,,,,,,
2002-04-11,110.3125,,,,,,
2002-04-12,110.375,,,,,,
2002-04-15,110.4375,,,,,,
2002-04-16,110.5,,,,,,
2002-04-17,110.3125,,,,,,
2002-04-18,110.25,,,,,,
2002-04-19,110.25,,,,,,
2002-04-22,110.25,,,,,,
