Date,CLOSE
1999-03-03,20.5245
1999-03-04,20.7425
1999-03-08,20.92
1999-03-09,21.108
1999-03-10,21.032
1999-03-11,20.849
1999-03-12,20.7375
1999-03-15,20.57
1999-03-16,20.3925
1999-03-17,20.6055
1999-03-18,20.4535
1999-03-19,20.291
1999-03-22,20.2755
1999-03-23,20.3215
1999-03-24,20.4075
1999-03-25,20.362
1999-03-26,20.372
1999-03-29,20.3925
1999-03-30,20.433
1999-03-31,20.3925
1999-04-01,20.6765
1999-04-08,20.4635
1999-04-09,20.5955
1999-04-12,20.6105
1999-04-13,20.5445
1999-04-14,20.4735
1999-04-15,20.5345
1999-04-16,20.423
1999-04-19,20.519
1999-04-21,20.504
1999-04-22,20.641
1999-04-23,20.636
1999-04-26,20.58
1999-04-28,20.6155
1999-04-29,20.6865
1999-04-30,20.5955
1999-05-04,20.6815
1999-05-05,20.788
1999-05-06,20.793
1999-05-07,20.6055
1999-05-10,20.3315
1999-05-11,20.184
1999-05-12,20.301
1999-05-13,20.2505
1999-05-17,20.387
1999-05-18,20.438
1999-05-19,20.5445
1999-05-20,20.636
1999-05-21,20.6105
1999-05-24,20.788
1999-05-26,20.8185
1999-05-27,20.6765
1999-05-28,20.5245
1999-06-01,20.5445
1999-06-02,20.3215
1999-06-04,20.433
1999-06-07,20.758
1999-06-08,20.8795
1999-06-09,20.763
1999-06-10,20.9405
1999-06-11,19.837
1999-06-14,20.179
1999-06-15,20.149
1999-06-17,20.1285
1999-06-18,20.179
1999-06-21,20.555
1999-06-22,20.5855
1999-06-23,20.352
1999-06-25,20.504
1999-06-28,20.433
1999-06-29,20.2708
1999-06-30,20.22
1999-07-01,20.46365
1999-07-02,20.555
1999-07-05,20.5445
1999-07-06,20.9505
1999-07-07,20.9405
1999-07-08,20.8895
1999-07-09,20.991
1999-07-12,20.981
1999-07-13,20.92
1999-07-14,20.9505
1999-07-15,20.97115
1999-07-16,20.8185
1999-07-19,20.646
1999-07-20,20.702
1999-07-21,20.6765
1999-07-22,20.1285
1999-07-23,19.7325
1999-07-26,19.5195
1999-07-27,19.73285
1999-07-28,19.7225
1999-07-29,19.48925
1999-07-30,19.5044
1999-08-02,19.54
1999-08-03,19.7175
1999-08-04,19.875
1999-08-05,19.8851
1999-08-06,19.59075
1999-08-09,20.009
1999-08-10,20.339
1999-08-11,19.946
1999-08-12,19.692
1999-08-13,19.72
1999-08-16,19.48
1999-08-17,19.46
1999-08-18,19.19
1999-08-19,19.4
1999-08-20,19.42835
1999-08-23,19.885
1999-08-25,20.169
1999-08-26,19.946
1999-09-01,19.753
1999-09-02,19.9155
1999-09-03,20.042
1999-09-06,20.165
1999-09-07,20.149
1999-09-08,20.15
1999-09-09,19.966
1999-09-10,19.778
1999-09-13,19.824
1999-09-14,20.29
1999-09-15,19.935
1999-09-16,20.301
1999-09-17,20.5245
1999-09-20,20.69
1999-09-21,20.504
1999-09-23,20.38
1999-09-24,20.4175
1999-09-27,20.778
1999-09-28,20.8895
1999-09-29,20.697
1999-09-30,20.2805
1999-10-01,20.1995
1999-10-05,19.763
1999-10-06,19.8745
1999-10-07,19.4585
1999-10-08,19.205
1999-10-11,18.971
1999-10-12,19.002
1999-10-13,18.799
1999-10-14,18.8595
1999-10-15,19.0475
1999-10-18,19.083
1999-10-19,19.0425
1999-10-20,19.3065
