Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-30,5.552,5.552,,,1.0,30.0,224092378
2018-02-05,5.112,5.112,,,1.0,492.0,224092378
2018-04-13,,,5.08,,,,224954671
2018-04-16,,,5.15,,,,224954671
2018-04-17,,,5.06,,,,224954671
2018-04-18,,,5.15,,,,224954671
2018-04-19,,,5.3,,,,224954671
2018-04-20,,,5.25,,,,224954671
2018-04-23,,,5.3,,,,224954671
2018-04-24,,,5.23,,,,224954671
2018-04-25,,,5.22,,,,224954671
2018-04-26,,,5.51,,,,224954671
2018-04-27,,,5.58,,,,224954671
2018-04-30,,,5.53,,,,224954671
2018-05-01,,,5.5,,,,224954671
2018-05-02,,,5.77,,,,224954671
2018-05-03,,,5.84,,,,224954671
2018-05-04,,,5.55,,,,224954671
2018-05-08,,,5.81,,,,225117303
2018-05-09,,,6.0,,,,225117303
2018-05-10,,,6.27,,,,225117303
2018-05-11,,,6.11,,,,225117303
2018-05-14,,,6.07,,,,225117303
2018-05-15,,,6.16,,,,225117303
2018-05-16,,,6.25,,,,225117303
2018-05-17,,,6.06,,,,225117303
2018-05-18,,,6.2,,,,225117303
2018-05-21,,,6.18,,,,225117303
2018-05-22,,,6.18,,,,225117303
