Date,CLOSE,SHROUT
2001-11-16,2550.0,
2001-11-19,2617.5,
2001-11-22,2725.0,
2001-11-23,2787.5,
2001-11-26,2912.5,
2001-11-30,2825.0,
2001-12-03,2900.0,
2001-12-05,2925.0,
2001-12-07,3075.0,
2001-12-11,2975.0,
2001-12-12,3025.0,
2001-12-14,3075.0,
2001-12-18,2900.0,
2001-12-21,2887.5,
2001-12-31,2967.5,
2002-01-03,3112.5,
2002-01-04,3275.0,
2002-01-08,3300.0,
2002-01-09,3275.0,
2002-01-11,3250.0,
2002-01-14,3325.0,
2002-01-16,3175.0,
2002-01-22,3150.0,
2002-01-23,3225.0,
2002-01-25,3275.0,
2002-01-29,3375.0,
2002-01-31,3325.0,
2002-02-01,3300.0,
2002-02-05,3225.0,
2002-02-12,3275.0,
2002-02-15,3475.0,
2002-02-20,3450.0,
2002-02-22,3525.0,
2002-02-26,3500.0,
2002-02-27,3550.0,
2002-02-28,3675.0,
2002-03-01,3725.0,
2002-03-19,4075.0,
2002-03-21,4075.0,
2002-03-25,4125.0,
2002-03-26,4050.0,
2002-03-27,4000.0,
2002-04-02,3975.0,
2002-04-03,4125.0,
2002-04-04,4175.0,
2002-04-11,3875.0,
2002-04-12,3962.5,
2002-04-16,4025.0,
2002-04-17,4050.0,
2002-04-18,4225.0,
2002-04-23,4275.0,
2002-04-24,4250.0,
2002-04-26,4175.0,
2002-05-03,4025.0,
2002-05-10,4087.5,
2002-05-14,3987.5,
2002-05-16,4187.5,
2002-05-17,4237.5,
2002-05-28,4237.5,
2002-05-29,4137.5,
2002-06-07,3950.0,
2002-06-11,4025.0,
2002-06-12,4100.0,
2002-06-13,4075.0,
2002-06-14,4150.0,
2002-06-17,4125.0,
2002-06-18,4075.0,
2002-06-19,3850.0,
2002-06-21,3900.0,
2002-06-25,3875.0,
2002-06-26,3537.5,
2002-07-05,4100.0,
2002-07-09,4075.0,
2002-07-10,4150.0,
2002-07-15,4037.5,
2002-07-18,4075.0,
2002-07-19,4012.5,
2002-07-22,3987.5,
2002-07-23,3862.5,
2002-07-26,3750.0,
2002-08-01,3662.5,
2002-08-07,3475.0,
2002-08-08,3487.5,
2002-08-12,3525.0,
2002-08-15,3575.0,
2002-08-19,3675.0,
2002-08-20,3625.0,
2002-08-23,3775.0,
2002-09-10,3600.0,
2002-09-18,3650.0,
2002-09-19,3515.0,
2002-09-26,3262.5,
2002-10-01,3175.0,
2002-10-08,3675.0,
2002-10-09,3125.0,
2002-10-21,3150.0,
2002-11-07,3325.0,
2002-11-22,3455.0,
2002-11-29,3600.0,
2002-12-05,3537.5,
2002-12-19,3625.0,
2002-12-24,3475.0,
2002-12-31,3175.0,
2003-01-10,3300.0,
2003-01-21,3287.5,
2003-02-05,3212.5,
2003-02-14,3025.0,
2003-02-24,3225.0,
2003-02-28,3025.0,
2003-03-17,2675.0,
2003-03-24,2800.0,
2003-04-08,2862.5,
2003-05-02,3000.0,
2003-07-21,3550.0,
2003-08-04,3700.0,
2003-08-26,3887.5,
2003-09-05,3912.5,
2003-09-26,3737.5,
2003-09-29,3687.5,
2003-10-02,3787.5,
2003-10-03,3825.0,
2003-10-10,3900.0,
