Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2018-02-05,0.28,,0.28,,1.0,8000.0,921926100
2018-02-07,0.2961,,0.2961,,1.0,7500.0,921926100
