Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-06,,49.15,,,,,52000000
2007-11-07,,46.874,,,,,52000000
2007-11-09,,46.171,,,,,52000000
2007-11-13,,42.893,,,,,52000000
2007-11-14,,40.45,,,,,52000000
2007-11-16,,38.5584,,,,,52000000
2007-11-20,,34.664,,,,,52000000
2007-11-21,,36.26,,,,,52000000
2007-11-23,,36.775,,,,,52000000
2007-11-26,,38.063,,,,,52000000
2007-11-27,,37.5173,,,2.0,9389.0,52000000
2007-11-29,,41.39,,,1.0,230.0,52000000
2007-12-05,,41.32,,,2.0,17918.0,52000000
2007-12-07,,41.7152,,,1.0,2367.0,52000000
2007-12-11,,42.8,,,2.0,33043.0,52000000
2007-12-12,,43.315,,,2.0,1056.0,52000000
2007-12-13,,40.5,,,1.0,752.0,52000000
2007-12-14,,40.33,,,2.0,3700.0,52000000
2007-12-17,,38.8562,,,3.0,9921.0,52000000
2007-12-18,,39.2,,,1.0,240.0,52000000
2007-12-19,,39.599,,,2.0,14673.0,52000000
2007-12-31,,40.156,,,,,52000000
2008-01-01,,40.156,,,,,
2008-01-02,,40.985,,,1.0,249.0,51112498
2008-01-03,,38.612,,,3.0,4569.0,51112498
2008-01-04,,39.09,,,2.0,4220.0,51112498
2008-01-07,,34.69,,,2.0,3739.0,51112498
2008-01-08,,35.3,,,1.0,9376.0,51112498
2008-01-09,,34.4,,,2.0,20701.0,51112498
2008-01-10,,32.951,,,3.0,15385.0,51112498
2008-01-14,,33.751,,,1.0,171.0,51112498
2008-01-15,,33.3806,,,1.0,24183.0,51112498
2008-01-16,,32.331,,,1.0,1295.0,51112498
2008-01-18,,33.6,,,1.0,311.0,51112498
2008-01-23,,32.81,,,2.0,618.0,51112498
2008-01-28,,34.4,,,1.0,389.0,51112498
2008-01-29,,34.25,,,2.0,2983.0,51112498
2008-01-30,,34.485,,,2.0,389.0,51112498
2008-01-31,,33.01,,,1.0,1350.0,51112498
2008-02-01,,33.0812,,,,,51112498
2008-02-15,,35.0741,,,1.0,678.0,51112498
2008-02-18,,34.7826,,,1.0,12380.0,51112498
2008-02-19,,35.38,,,1.0,537.0,51112498
2008-02-21,,35.79,,,,,51112498
2008-02-22,,37.3448,,,2.0,23456.0,51112498
2008-02-25,,37.955,,,2.0,58405.0,51112498
2008-02-26,,37.9247,,,3.0,19188.0,51112498
2008-02-27,,37.7005,,,1.0,17460.0,51112498
2008-02-28,,36.945,,,1.0,445.0,51112498
2008-02-29,,37.294,,,2.0,1657.0,51112498
2008-03-03,,35.9,,,3.0,483.0,51112498
2008-03-05,,35.8,,,2.0,2724.0,51112498
2008-03-06,,35.57,,,,,51112498
2008-03-11,,34.245,,,3.0,9279.0,51112498
2008-03-12,,34.5419,,,1.0,19268.0,51112498
2008-03-13,,34.5419,,,,,51112498
2008-03-14,,34.2254,,,1.0,19065.0,51112498
2008-03-17,,34.2254,,,,,51112498
2008-03-18,,32.461,,,2.0,3161.0,51112498
2008-03-19,,31.8316,,,2.0,24793.0,51112498
2008-03-20,,31.68,,,1.0,663.0,51112498
2008-03-26,,32.62,,,2.0,12785.0,51112498
2008-03-27,,34.13,,,2.0,92.0,51112498
2008-03-28,,34.8165,,,2.0,11961.0,51112498
2008-03-31,,34.05,,,2.0,14101.0,51112498
2008-04-03,,34.201,,,,,51112498
2008-04-04,,34.6742,,,2.0,12577.0,51112498
2008-04-07,,35.7494,,,1.0,1431.0,51112498
2008-04-08,,35.6471,,,1.0,1431.0,51112498
2008-04-09,,35.533,,,1.0,2049.0,51112498
2008-04-10,,34.78,,,3.0,21480.0,51112498
2008-04-11,,36.32,,,1.0,166.0,51112498
2008-04-14,,35.1276,,,1.0,6250.0,51112498
2008-04-15,,36.18,,,,,51112498
2008-04-16,,35.6,,,,,51112498
2008-04-17,,35.845,,,1.0,56.0,51112498
2008-04-21,,35.64,,,2.0,13350.0,51112498
2008-04-22,,36.0,,,1.0,223.0,51112498
2008-04-23,,36.0543,,,1.0,2094.0,51112498
2008-04-24,,35.9,,,1.0,14000.0,51112498
2008-04-25,,35.6694,,,3.0,633.0,51112498
2008-05-02,,38.71,,,2.0,6011.0,51112498
2008-05-06,,39.3717,,,,,51112498
2008-05-09,,41.7441,,,,,51112498
2008-05-12,,40.83,,,,,51112498
2008-05-15,,42.87,,,3.0,12466.0,51112498
2008-05-16,,42.254,,,,,51112498
2008-05-28,,42.595,,,2.0,734.0,51112498
2008-05-30,,43.49,,,1.0,80.0,51112498
2008-06-02,,43.5545,,,,,51112498
2008-06-03,,43.0121,,,1.0,2833.0,51112498
2008-06-09,,42.0223,,,1.0,409.0,51112498
2008-06-10,,41.35,,,2.0,260.0,51112498
2008-06-13,,40.41,,,1.0,500.0,51112498
2008-06-17,,43.04,,,1.0,9000.0,51112498
2008-06-18,,43.38,,,1.0,293.0,51112498
2008-06-19,,42.3,,,1.0,35.0,51112498
2008-06-25,,42.8606,,,1.0,18500.0,51112498
2008-06-30,,40.7388,,,1.0,110.0,51112498
2008-07-03,,37.75,,,4.0,32607.0,51112498
2008-07-08,,38.095,,,1.0,1905.0,51112498
2008-07-09,,39.0454,,,1.0,1244.0,51112498
2008-07-11,,37.94,,,1.0,40.0,51112498
2008-07-15,,35.1338,,,1.0,45.0,51112498
2008-07-16,,37.1298,,,1.0,18984.0,51112498
2008-07-17,,38.1862,,,1.0,14401.0,51112498
2008-07-22,,41.1656,,,1.0,1234.0,51112498
2008-07-24,,40.8395,,,1.0,3200.0,51112498
2008-07-28,,38.823,,,1.0,690.0,51112498
2008-07-30,,38.03,,,4.0,1223.0,51112498
2008-08-01,,39.63,,,2.0,2281.0,51112498
2008-08-04,,38.8477,,,1.0,356.0,51112498
2008-08-06,,40.22,,,1.0,433.0,51112498
2008-08-12,,41.665,,,1.0,2395.0,51112498
2008-08-13,,41.14,,,1.0,1100.0,51112498
2008-08-18,,39.14,,,1.0,233.0,51112498
2008-08-19,,38.85,,,1.0,25024.0,51112498
2008-08-20,,38.604,,,1.0,2380.0,51112498
2008-08-26,,40.0478,,,1.0,314.0,51112498
2008-08-28,,41.16,,,1.0,8175.0,51112498
2008-08-29,,42.0535,,,1.0,180.0,51112498
2008-09-02,,41.16,,,1.0,325.0,51112498
2008-09-05,,38.5,,,1.0,89500.0,51112498
2008-09-08,,39.495,,,1.0,1888.0,51112498
2008-09-12,,35.35,,,1.0,2974.0,51112498
2008-09-15,,33.88,,,1.0,430.0,51112498
2008-09-18,,31.8263,,,2.0,26322.0,51112498
2008-09-19,,31.7528,,,,,51112498
2008-09-22,,36.5034,,,1.0,6058.0,51112498
2008-09-23,,35.6938,,,,,51112498
2008-10-01,,28.9459,,,,,51112498
2008-10-03,28.42,28.42,28.42,,1.0,100.0,51112498
2008-10-06,26.53,26.5274,26.53,,1.0,1182.0,51112498
2008-10-07,,31.6379,,,,,51112498
2008-10-09,21.58,21.5787,21.58,,1.0,16412.0,51112498
2008-10-10,19.12,19.1223,19.12,,1.0,4012.0,51112498
2008-10-13,22.18,22.18,22.18,,1.0,39400.0,51112498
2008-10-14,25.9,25.9,25.9,,1.0,20000.0,51112498
2008-10-16,,20.283,,,,,51112498
2008-10-17,,19.4097,,,,,51112498
2008-10-21,18.65,18.59,17.85,,3.0,23609.0,51112498
2008-10-23,18.93,18.9274,18.93,,1.0,2545.0,51112498
2008-10-28,17.5,17.5,17.5,,1.0,608.0,51112498
2008-10-29,17.98,17.975,17.98,,1.0,3000.0,51112498
2008-10-30,,17.7621,,,,,51112498
2008-10-31,22.11,22.11,20.2,,3.0,1840.0,51112498
2008-11-03,,20.3391,,,,,51112498
2008-11-05,23.92,23.925,23.92,,1.0,25303.0,51112498
2008-11-17,,19.1987,,,,,51112498
2008-11-18,17.9,17.8992,17.9,,1.0,5070.0,51112498
2008-11-19,17.44,17.4432,17.44,,1.0,5070.0,51112498
2008-11-20,16.85,16.8463,16.85,,1.0,5070.0,51112498
2008-11-21,17.22,17.2161,17.16,,3.0,29311.0,51112498
2008-11-25,17.91,17.9096,17.91,,1.0,7493.0,51112498
2008-11-26,,15.9656,,,,,51112498
2008-11-27,17.88,17.88,17.88,,1.0,180.0,51112498
2008-11-28,,19.51,,,1.0,6400.0,51112498
2008-12-03,17.77,17.6755,17.68,,3.0,33041.0,51112498
2008-12-04,17.87,17.8703,17.87,,2.0,21456.0,51112498
2008-12-17,19.51,19.515,19.51,,1.0,406.0,51112498
2008-12-18,18.63,18.625,18.63,,1.0,469.0,51112498
2008-12-19,17.29,17.29,17.29,,1.0,664.0,51112498
2008-12-22,17.58,17.58,17.58,,1.0,3250.0,51112498
2008-12-30,18.06,18.06,18.06,,1.0,47.0,51112498
2009-01-08,19.92,19.92,19.92,,1.0,521.0,51200726
2009-01-09,20.5,20.5,20.01,,4.0,15689.0,51200726
2009-01-14,19.78,19.7815,19.78,,1.0,130.0,51200726
2009-01-15,19.92,19.9216,19.92,,1.0,528.0,51200726
2009-01-16,20.95,20.95,20.95,,1.0,716.0,51200726
2009-01-19,21.01,21.0065,21.01,,2.0,1681.0,51200726
2009-01-23,21.38,21.3833,21.38,,3.0,9068.0,51200726
2009-01-26,22.29,21.955,21.95,,2.0,7149.0,51200726
2009-01-29,,22.5177,,,,,51200726
2009-02-05,24.02,24.02,24.02,,1.0,70.0,51200726
2009-02-10,24.83,24.83,24.83,,2.0,54235.0,51200726
2009-02-12,24.56,24.56,24.56,,1.0,62572.0,51200726
2009-02-13,,24.33,,,,,51200726
2009-02-18,22.39,22.3946,22.39,,1.0,10744.0,51200726
2009-02-19,23.81,23.81,23.75,,3.0,4338.0,51200726
2009-02-24,21.99,21.99,21.99,,1.0,52.0,51200726
2009-02-25,22.88,22.88,22.88,,1.0,228.0,51200726
2009-03-03,21.45,21.45,21.45,,2.0,458.0,51200726
2009-03-04,,21.3055,,,,,51200726
2009-03-05,,22.0978,,,,,51200726
2009-03-13,,19.18,,,,,51200726
2009-03-16,,20.3803,,,2.0,677470.0,51200726
2009-03-19,20.11,20.11,19.9,,2.0,400100.0,51200726
2009-03-20,20.66,19.9,20.62,,2.0,774.0,51200726
2009-03-23,,19.91,,,,,51200726
2009-03-25,21.26,21.0,20.79,21.265,5.0,92225.0,51200726
2009-04-01,21.97,21.61,21.9,21.965,2.0,12588.0,52000000
2009-04-15,23.19,23.19,23.19,23.19,1.0,4400.0,52000000
2009-04-16,24.53,24.534,24.53,24.534,1.0,6261.0,52000000
2009-04-28,,22.3889,,,,,52000000
2009-04-29,23.91,23.908,23.91,23.908,1.0,15000.0,52000000
2009-04-30,25.24,25.235,25.1,24.8,5.0,366.0,52000000
2009-05-07,,26.65,,26.65,,,52000000
2009-05-08,,28.0022,,,,,52000000
2009-05-12,,27.54,,27.54,1.0,3100.0,52000000
2009-05-13,,27.54,,27.54,,,52000000
2009-05-19,29.49,29.4662,29.47,29.49,3.0,375.0,52000000
2009-05-20,29.89,29.886,29.89,29.886,1.0,10000.0,52000000
2009-06-03,30.07,30.0695,30.07,30.0695,2.0,5523.0,52000000
2009-06-09,30.34,30.3399,30.23,30.225,2.0,26968.0,52000000
2009-06-11,,29.8508,,29.8508,,,52000000
2009-06-12,29.96,29.9553,29.96,29.9553,1.0,4978.0,52000000
2009-06-15,29.85,29.8492,29.85,29.8492,1.0,3136.0,52000000
2009-06-16,28.79,28.7924,28.79,28.7924,1.0,12444.0,52000000
2009-06-18,27.96,27.9592,27.96,27.9592,1.0,14442.0,52000000
2009-06-19,27.42,27.42,27.42,27.42,2.0,7936.0,52000000
2009-06-22,26.8,26.8,26.8,26.8,1.0,719.0,52000000
2009-06-24,27.4,27.4004,27.4,27.4004,1.0,220.0,52000000
2009-06-26,29.27,29.27,29.0,29.0,2.0,23000.0,52000000
2009-07-01,30.14,30.1413,29.83,29.83,4.0,38.0,52000000
2009-07-15,29.72,29.72,29.46,29.46,5.0,150674.0,52000000
2009-07-16,29.83,29.8299,29.83,29.8299,1.0,3100.0,52000000
