Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2015-04-01,224.75,219.0,220.0,223.5,225.0,2762162.0,116000000
2015-04-02,225.0,223.0,224.5,225.0,22.0,210362.0,116000000
2015-04-07,233.2,224.8,224.8,230.0,23.0,158824.0,116000000
2015-04-08,235.0,228.25,228.25,235.0,88.0,421189.0,116000000
2015-04-09,247.25,232.0,232.0,247.25,35.0,795473.0,116000000
2015-04-10,258.0,245.85,248.2,255.0,91.0,179888.0,116000000
2015-04-13,255.0,248.5,248.5,255.0,11.0,34765.0,116000000
2015-04-14,255.0,249.413,250.0,255.0,14.0,88643.0,116000000
2015-04-15,255.0,250.0,255.0,255.0,3.0,10180.0,116000000
2015-04-16,249.5,249.5,249.5,253.0,1.0,3262.0,116000000
2015-04-17,250.0,250.0,250.0,252.0,3.0,75977.0,116000000
2015-04-20,,,,255.375,,,116000000
2015-04-21,,,,253.5,,,116000000
2015-04-22,250.0,248.0,250.0,250.0,22.0,387482.0,116000000
2015-04-23,252.75,249.0,250.0,249.0,14.0,83138.0,116000000
2015-04-24,252.9837,249.75,250.0,252.5,5.0,5403.0,116000000
2015-04-27,252.0,249.5,249.5,252.25,17.0,1759426.0,116000000
2015-04-28,251.25,249.65,249.65,249.25,7.0,12989.0,116000000
2015-04-29,250.75,249.65,249.65,249.25,2.0,2272.0,116000000
2015-04-30,255.0,249.0,255.0,255.0,13.0,37395.0,116000000
2015-05-01,,,,252.0,,,116000000
2015-05-05,256.0,248.5,256.0,251.75,4.0,39941.0,116000000
2015-05-06,250.0,250.0,250.0,251.5,2.0,330000.0,116000000
2015-05-07,250.0,249.65,249.65,253.5,5.0,60200.0,116000000
2015-05-08,,,,252.75,,,116000000
2015-05-11,255.0,254.8,254.8,255.0,2.0,6137.0,116000000
2015-05-12,260.0,253.0,253.0,260.0,57.0,38713.0,116000000
2015-05-13,259.0,252.0,259.0,252.5,4.0,5816.0,116000000
2015-05-14,252.5,252.0,252.45,253.625,5.0,24218.0,116000000
2015-05-15,255.0,252.0,252.0,253.5,8.0,14856.0,116000000
2015-05-18,257.0,251.0,257.0,252.75,15.0,95540.0,116000000
2015-05-19,257.0,251.0,253.5,253.375,14.0,30890.0,116000000
2015-05-20,253.5,252.0,253.5,253.375,4.0,27590.0,116000000
2015-05-21,256.75,250.0,250.0,256.0,9.0,41393.0,116000000
2015-05-22,261.0,250.0,257.0,261.0,15.0,65298.0,116000000
2015-05-26,261.0,256.0,256.0,261.0,3.0,20033.0,116000000
2015-05-27,260.65,257.0,257.0,257.5,5.0,33082.0,116000000
2015-05-28,270.0,257.0,257.0,270.0,28.0,106128.0,116000000
2015-05-29,274.0,269.0,269.0,273.0,13.0,324970.0,116000000
2015-06-01,273.25,270.0,272.0,272.5,35.0,96493.0,116000000
2015-06-02,274.0,268.15,274.0,273.0,11.0,8961.0,116000000
2015-06-03,275.0,271.45,274.0,273.5,27.0,29834.0,116000000
2015-06-04,275.0,270.0,275.0,275.0,48.0,74952.0,116000000
2015-06-05,281.0,270.25,270.25,280.25,77.0,183007.0,116000000
2015-06-08,286.0,279.888,280.25,285.25,51.0,66001.0,116000000
2015-06-09,286.0,282.0,286.0,285.0,87.0,221115.0,116000000
2015-06-10,286.0,282.0,286.0,284.75,68.0,176513.0,116000000
2015-06-11,286.0,282.0,286.0,285.0,63.0,395189.0,116000000
2015-06-12,286.0,280.0,286.0,285.0,59.0,312211.0,116000000
2015-06-15,285.0,281.06,282.75,284.0,65.0,111538.0,116000000
2015-06-16,286.5,283.5,286.5,285.0,44.0,38710.0,116000000
2015-06-17,287.0,284.0,286.0,286.75,52.0,908711.0,116000000
2015-06-18,287.5,284.0,287.5,285.0,73.0,272424.0,116000000
2015-06-19,285.0,278.0,285.0,278.5,820.0,2616652.0,116000000
2015-06-22,283.0,276.625,282.0,278.5,38.0,66021.0,116000000
2015-06-23,280.18,278.5,280.18,278.5,15.0,11020.0,116000000
2015-06-24,283.0,275.5,283.0,278.0,22.0,13958.0,116000000
2015-06-25,,,,276.875,,,116000000
2015-06-26,280.0,276.783,280.0,280.0,6.0,1142.0,116000000
2015-06-29,274.0,270.0,270.0,272.0,8.0,50674.0,116000000
2015-06-30,276.0,266.0,275.0,266.5,21.0,28121.0,116000000
2015-07-01,272.0,266.0,271.857,266.0,8.0,8998.0,116000000
2015-07-02,270.0,266.0,270.0,270.0,23.0,116413.0,116000000
2015-07-03,270.0,269.25,269.75,269.625,20.0,6791.0,116000000
2015-07-06,272.0,266.0,272.0,267.875,4.0,671.0,116000000
2015-07-07,265.0,258.0,265.0,258.0,21.0,18309.0,116000000
2015-07-08,265.0,259.25,265.0,259.25,33.0,40906.0,116000000
2015-07-09,260.0,258.0,260.0,258.0,5.0,1831.0,116000000
2015-07-10,260.0,251.0,260.0,251.0,25.0,23009.0,116000000
2015-07-13,259.0,254.0,259.0,254.0,6.0,134426.0,116000000
2015-07-14,251.0,250.0,251.0,251.0,21.0,11744.0,116000000
2015-07-15,252.0,252.0,252.0,254.125,3.0,50000.0,116000000
2015-07-16,255.5,255.0,255.5,255.0,8.0,2567.0,116000000
2015-07-17,258.0,258.0,258.0,256.375,1.0,19846.0,116000000
2015-07-20,258.75,256.5,256.75,257.875,9.0,2440.0,116000000
2015-07-21,256.75,255.0,255.0,255.0,13.0,23465.0,116000000
2015-07-22,257.5,255.0,257.5,255.0,3.0,75001.0,116000000
2015-07-23,255.0,252.0,255.0,252.0,3.0,4305.0,116000000
2015-07-24,256.0,252.0,252.25,256.0,4.0,3646.0,116000000
2015-07-27,259.75,256.0,256.0,259.5,9.0,7905.0,116000000
2015-07-28,256.0,256.0,256.0,255.875,1.0,16490.0,116000000
2015-07-29,262.0,259.0,259.0,262.0,9.0,13064.0,116000000
2015-07-30,264.07,263.0,263.0,261.5,2.0,12500.0,116000000
2015-07-31,264.75,259.82,259.82,262.5,4.0,13752.0,116000000
2015-08-03,,,,263.5,,,116000000
2015-08-04,265.0,260.0,260.0,265.0,3.0,5950.0,116000000
2015-08-05,267.0,261.04,264.0,267.0,4.0,4642.0,116000000
2015-08-06,265.0,263.97,264.5,263.125,3.0,7445.0,116000000
2015-08-07,267.8122,267.0,267.8122,265.0,2.0,10744.0,116000000
2015-08-10,270.0,265.0,267.5,270.0,14.0,27131.0,116000000
2015-08-11,270.0,263.0,270.0,264.5,30.0,57963.0,116000000
2015-08-12,270.0,268.0,270.0,270.0,3.0,10824.0,116000000
2015-08-13,268.0,262.0,262.0,265.0,3.0,41405.0,116000000
2015-08-14,270.0,269.5,270.0,270.0,4.0,8520.0,116000000
2015-08-17,268.61,268.5,268.5,265.375,2.0,1301.0,116000000
2015-08-18,270.0,265.0,268.5,265.125,4.0,81004.0,116000000
2015-08-19,270.0,265.0,268.5,269.0,6.0,5471.0,116000000
2015-08-20,282.0,261.75,265.95,277.75,29.0,470810.0,116000000
2015-08-21,273.0,260.0,273.0,272.75,28.0,35726991.0,116000000
2015-08-24,270.0,264.0,270.0,264.0,20.0,17472.0,116000000
2015-08-25,268.95,263.0,267.5,268.75,19.0,94757.0,116000000
2015-08-26,278.0,266.0,270.0,270.5,18.0,135719.0,116000000
2015-08-27,275.0,270.0,273.75,270.0,4.0,646.0,116000000
2015-08-28,280.0,273.44,280.0,279.75,6.0,6650.0,116000000
2015-09-01,282.0,273.8,273.8,281.75,3.0,1747.0,116000000
2015-09-02,287.75,280.0,282.0,287.75,187.0,66524.0,115813500
2015-09-03,286.5,277.5,277.5,286.5,2.0,481.0,115813500
2015-09-04,287.0,285.1,287.0,286.75,11.0,2845.0,115813500
2015-09-07,286.05,280.0,286.05,280.0,2.0,25.0,115813500
2015-09-08,288.0,285.0,286.05,285.5,13.0,111552.0,115813500
2015-09-09,292.0,288.0,288.0,291.0,16.0,12747.0,115813500
2015-09-10,292.0,290.9,292.0,291.5,4.0,10685.0,115813500
2015-09-11,292.0,291.25,291.3,291.25,3.0,2604.0,115813500
2015-09-14,285.0,281.0,281.0,285.0,2.0,966.0,115813500
2015-09-15,297.0,295.0,295.0,297.0,5.0,12864.0,115813500
2015-09-16,303.56,303.56,303.56,299.0,3.0,238.0,115813500
2015-09-17,299.0,298.75,299.0,298.75,2.0,1210.0,115813500
