Date,CLOSE
2000-11-13,103.25
2000-11-14,103.3125
2000-11-16,103.375
2000-11-17,103.4375
2000-11-21,103.375
2000-11-22,103.3125
2000-11-23,103.5
2000-11-24,103.5625
2000-11-27,103.5
2000-11-30,103.5
2000-12-01,103.5625
2000-12-05,103.5625
2000-12-06,103.5625
2000-12-07,103.625
2000-12-11,103.5
2000-12-14,103.5625
2000-12-15,103.4375
2000-12-18,103.375
2000-12-19,103.375
2000-12-20,103.3125
2000-12-21,103.5
2000-12-27,103.5625
2001-01-02,103.5625
2001-01-03,103.75
2001-01-04,103.75
2001-01-05,103.75
2001-01-08,103.6875
2001-01-10,103.5625
2001-01-11,103.5
2001-01-15,103.375
2001-01-16,103.4375
2001-01-18,103.3125
2001-01-19,103.4375
2001-01-22,103.375
2001-01-23,103.3125
2001-01-24,103.25
2001-01-25,103.125
2001-01-29,103.25
2001-01-30,103.25
2001-01-31,103.3125
2001-02-01,103.4375
2001-02-02,103.375
2001-02-05,103.25
2001-02-06,103.3125
2001-02-07,103.3125
2001-02-14,103.3125
2001-02-15,103.1875
2001-02-16,103.0625
2001-02-19,103.0625
2001-02-20,103.125
2001-02-21,103.1875
2001-02-23,103.125
2001-02-26,103.1875
2001-02-27,103.25
2001-02-28,103.3125
2001-03-01,103.25
2001-03-05,103.25
2001-03-06,103.125
2001-03-07,103.125
2001-03-08,103.0625
2001-03-09,103.1875
2001-03-12,103.25
2001-03-13,103.25
2001-03-14,103.25
2001-03-15,103.375
2001-03-16,103.4375
2001-03-19,103.5
2001-03-21,103.4375
2001-03-27,103.5
2001-03-28,103.375
2001-03-29,103.25
2001-03-30,103.25
2001-04-03,103.3125
2001-04-04,100.3125
2001-04-05,100.25
2001-04-06,100.25
2001-04-09,100.3125
2001-04-11,100.125
2001-04-17,99.8125
2001-04-18,99.75
2001-04-19,99.6875
2001-04-20,99.75
2001-04-23,99.6875
2001-04-24,99.8125
2001-04-25,99.75
2001-04-26,99.75
2001-04-27,99.75
2001-04-30,99.6875
2001-05-01,99.5625
2001-05-02,99.625
2001-05-03,99.5625
2001-05-04,99.5625
2001-05-08,99.6875
2001-05-09,99.75
2001-05-10,99.6875
2001-05-11,99.625
2001-05-14,99.5
2001-05-15,99.375
2001-05-16,99.3125
2001-05-18,99.1875
2001-05-21,99.0625
2001-05-22,99.0
2001-05-23,99.0
2001-05-29,98.875
2001-05-30,98.875
2001-06-04,99.0
2001-06-06,99.0
2001-06-07,98.9375
2001-06-08,98.75
2001-06-11,98.9375
2001-06-12,98.875
2001-06-13,98.5
2001-06-14,98.375
2001-06-15,98.4375
2001-06-18,98.5
2001-06-19,98.5
2001-06-20,98.4375
2001-06-21,98.375
2001-06-22,98.375
2001-06-25,98.5
2001-06-26,98.5625
2001-06-29,98.25
2001-07-02,98.1875
2001-07-03,98.1875
2001-07-04,98.1875
2001-07-09,98.375
2001-07-10,98.3125
2001-07-11,98.375
2001-07-12,98.5
2001-07-13,98.375
2001-07-16,98.3125
2001-07-19,98.25
2001-07-24,98.25
2001-07-26,98.25
2001-07-30,98.3125
2001-07-31,98.375
2001-08-01,98.375
2001-08-02,98.3125
2001-08-03,98.4375
2001-08-07,98.5625
2001-08-09,98.5
2001-08-13,98.6875
2001-08-14,98.75
2001-08-15,98.625
2001-08-16,98.3125
2001-08-20,98.5
2001-08-21,98.375
2001-08-22,98.3125
2001-08-23,98.3125
2001-08-29,98.375
2001-08-30,98.375
2001-08-31,98.4375
2001-09-03,98.4375
2001-09-04,98.5
2001-09-05,98.25
2001-09-06,98.25
2001-09-07,98.375
2001-09-10,98.4375
2001-09-13,98.75
2001-09-14,98.6875
2001-09-18,98.6875
2001-09-19,98.6875
2001-09-26,86.9375
2001-09-28,98.625
2001-10-01,98.5625
2001-10-02,98.5
2001-10-03,98.5625
2001-10-08,98.625
2001-10-10,98.4375
2001-10-11,98.375
2001-10-15,98.3125
2001-10-16,98.375
2001-10-23,98.4375
2001-10-24,98.375
2001-10-25,98.5
2001-10-26,98.625
2001-10-29,98.5625
2001-10-30,98.625
2001-11-01,98.6875
2001-11-06,98.875
2001-11-07,98.8125
2001-11-08,98.875
2001-11-12,98.9375
2001-11-13,99.0
2001-11-15,98.5625
2001-11-20,98.3125
2001-11-21,98.375
2001-11-22,98.1875
2001-12-03,98.0
2001-12-05,98.0625
2001-12-10,97.5
2002-01-24,97.0625
2002-01-25,96.9375
2002-01-28,96.75
2002-01-30,96.75
2002-01-31,96.75
2002-02-18,96.5625
2002-02-20,96.5625
2002-02-21,96.5625
2002-02-25,96.5625
2002-02-26,96.5
2002-02-27,96.5
2002-02-28,96.4375
2002-03-04,96.375
2002-03-05,96.3125
2002-03-06,96.25
2002-03-07,96.25
2002-03-08,96.125
2002-03-11,96.0625
2002-03-13,96.0625
2002-03-14,96.0
2002-03-15,96.0
2002-03-18,95.9375
2002-03-21,95.875
2002-03-22,95.8125
2002-03-25,95.8125
2002-03-26,95.75
2002-03-27,95.75
2002-03-28,95.75
2002-04-02,95.6875
2002-04-03,95.6875
2002-04-04,95.6875
2002-04-05,95.75
2002-04-08,95.75
2002-04-10,95.75
2002-04-11,95.6875
2002-04-12,95.75
2002-04-15,95.75
2002-04-16,95.75
2002-04-17,95.625
2002-04-18,95.625
2002-04-19,95.625
2002-04-22,95.625
2002-04-24,95.625
