Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2000-10-25,2000.0,2000,2000,2000,,234369,
2000-10-26,1965.0,1900,1960,1920,,16755,
2000-10-27,1980.0,1900,1900,1920,,2560820,
2000-10-30,1975.0,1830,1920,1975,,8700,
2000-10-31,1980.0,1900,1900,1980,,92391,
2000-11-01,2050.0,1850,2000,1925,,34308,
2000-11-02,1990.0,1860,1930,1925,,57177,
2000-11-03,2000.0,1920,1985,2000,,14301,
2000-11-06,1999.0,1900,1900,1985,,14509,
2000-11-07,1900.0,1825,1900,1890,,3220,
2000-11-08,1945.0,1850,1850,1890,,3092,
2000-11-09,1855.0,1775,1800,1850,,15181,
2000-11-10,1850.0,1670,1850,1675,,67273,
2000-11-13,1700.0,1620,1655,1640,,9556,
2000-11-14,1802.5,1680,1700,1800,,24735,
