Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2010-05-05,55.92,55.92,55.92,55.92,2.0,283.0,16790103
2010-05-19,57.0,57.0,57.0,57.0,1.0,2051.0,16790103
2010-05-21,57.0,57.0,57.0,57.0,1.0,3517.0,16790103
2010-05-24,,57.0,,57.0,,,16790103
2010-05-26,55.65,55.655,55.65,55.655,1.0,73.0,16790103
2010-05-27,56.35,56.0588,55.83,55.93,6.0,364.0,16790103
2010-05-28,57.74,57.74,57.74,57.74,1.0,80.0,16790103
2010-06-03,58.64,57.045,57.04,58.6,7.0,426.0,16790103
2010-06-09,57.0,57.0,57.0,57.0,1.0,471.0,16790103
2010-06-11,57.81,57.8064,57.81,57.8064,1.0,426.0,16790103
2010-06-14,57.33,57.3275,57.33,57.3275,1.0,385.0,16790103
2010-06-18,56.76,56.345,56.31,56.6188,26.0,645.0,16790103
2010-06-30,56.11,56.11,56.11,56.11,1.0,146.0,16790103
2010-07-15,57.1,57.1,57.1,57.1,1.0,594.0,16790103
2010-07-21,57.5,57.5,57.5,57.5,1.0,4511.0,16790103
2010-07-29,59.0,59.0,59.0,59.0,1.0,949.0,16790103
2010-08-06,58.3,58.3,58.3,58.3,1.0,1099.0,16790103
2010-08-31,59.0,59.0,59.0,59.0,1.0,1068.0,16790103
2010-09-13,61.33,61.33,61.33,61.33,1.0,1000.0,16790103
2010-09-17,59.77,59.76,59.76,59.766,2.0,275.0,16790103
2010-09-20,,59.766,,59.766,,,16790103
2010-10-04,61.82,61.82,61.82,61.82,1.0,390.0,16790103
2010-10-06,63.47,63.47,63.47,63.47,2.0,1848.0,16790103
2010-10-13,64.79,64.6314,64.56,64.56,9.0,2004.0,16790103
2010-10-14,65.38,65.38,65.19,65.19,4.0,140.0,16790103
2010-10-19,66.72,66.7239,66.72,66.7239,1.0,191.0,16790103
2010-10-22,67.49,67.49,67.49,67.49,1.0,716.0,16790103
2010-10-28,68.06,68.0636,68.06,68.0636,1.0,80.0,16790103
2010-11-05,64.88,64.88,64.88,64.88,1.0,276.0,16790103
2010-11-08,65.12,65.12,65.12,65.12,1.0,649.0,16790103
2010-11-09,65.25,65.25,65.25,65.25,1.0,172.0,16790103
2010-11-10,64.69,64.69,64.69,64.69,1.0,373.0,16790103
2010-11-24,64.2,64.2,64.2,64.2,1.0,481.0,16790103
2010-11-29,64.4,64.4,64.4,64.4,1.0,176.0,16790103
2010-12-01,65.05,65.05,65.05,65.05,1.0,765.0,16790103
2010-12-02,67.0,67.0,67.0,67.0,1.0,2501.0,16790103
2010-12-09,,68.94,,68.94,1.0,327000.0,16790103
2010-12-14,,68.58,,68.58,2.0,100000.0,16790103
2010-12-15,,68.54,,68.54,,,16790103
2010-12-17,62.48,68.68,62.46,62.4562,2.0,963.0,16790103
2010-12-20,61.6,66.9392,61.6,61.6,1.0,1000.0,16790103
2010-12-21,60.94,67.0092,60.94,60.9441,1.0,243.0,16790103
2010-12-28,,62.1008,,62.1008,,,
2010-12-29,61.0,60.9963,61.0,61.0008,1.0,339.0,16790103
2010-12-31,,60.91,,60.91,,,16790103
2011-01-04,,62.58,,62.58,,,16790103
2011-01-05,61.95,61.95,61.95,61.95,1.0,1089.0,16790103
2011-01-07,,62.5308,,62.5308,,,16790103
2011-01-14,60.38,60.38,60.38,60.38,1.0,3880.0,16790103
2011-01-18,60.79,60.79,60.79,60.79,1.0,709.0,16790103
2011-01-19,60.45,60.45,60.45,60.45,1.0,250.0,16790103
2011-01-25,,60.8601,,60.8601,,,16790103
2011-01-26,60.64,60.6364,60.64,60.6364,1.0,900.0,16790103
2011-02-02,60.56,60.5575,60.5,60.5,2.0,519.0,16790103
2011-02-03,60.67,60.67,60.67,60.67,1.0,991.0,16790103
2011-02-09,60.51,60.51,60.51,60.51,1.0,511.0,16790103
2011-02-16,,,,60.88,,,16790103
2011-02-17,,61.72383,,60.785,1.0,162.0,16790103
2011-02-23,,60.22,,60.965,1.0,2708.0,16790103
2011-02-24,,60.2199,,60.135,1.0,2708.0,16790103
2011-03-01,,60.51184,,60.6,,,16790103
2011-03-09,,61.67,,60.945,1.0,134.0,16790103
2011-03-15,58.69,58.69,58.69,58.365,1.0,106.0,16790103
2011-03-18,,60.74,,60.65,1.0,219.0,16790103
2011-03-30,62.34,62.34,62.34,62.125,1.0,36.0,16790103
2011-04-15,59.89,59.8938,59.89,60.03,1.0,68.0,16790103
2011-06-01,,62.8013,,63.45,,,16790103
2011-06-13,,61.8886,,62.07,1.0,500.0,16790103
2011-06-15,,62.4655,,62.345,1.0,210.0,16790103
2011-06-17,61.544,61.544,61.54,61.775,1.0,220.0,16790103
2011-06-20,60.85612,60.85612,60.85,60.85,1.0,190.0,16790103
2011-06-21,60.657,60.657,55.48,60.67,1.0,320.0,16790103
2011-06-24,61.365,61.1796,61.1796,61.365,1.0,340.0,17427474
2011-06-27,61.19,61.19,60.68,60.68,,,17427474
2011-06-28,60.835,60.8353,60.835,60.82,1.0,260.0,17427474
2011-06-29,61.0,61.0004,61.0,60.905,1.0,250.0,17427474
2011-06-30,61.28,61.22454,61.0,61.28,1.0,420.0,17427474
2011-07-04,,61.3943,,61.4,,,17427474
2011-07-11,,60.848,60.848,61.335,1.0,583.0,17427474
2011-07-12,,60.20318,60.203,60.335,1.0,440.0,17427474
2011-07-13,60.023,60.0235,,59.775,1.0,430.0,17427474
2011-07-14,,59.73497,59.735,59.85,1.0,210.0,17427474
2011-07-15,59.461,59.46065,,59.4,1.0,220.0,17427474
2011-07-19,58.9,58.37,,58.65,2.0,241.0,17427474
2011-07-25,59.43,59.43,,59.125,2.0,1129.0,17427474
2011-08-01,58.646,58.64638,58.646,58.88,1.0,117.0,17427474
2011-08-05,53.166,53.1658,53.166,53.48,1.0,1806.0,17427474
2011-08-26,54.583,54.5832,54.583,54.63,1.0,260.0,17427474
2011-09-01,,57.22798,,57.575,,,17427474
