Date,CLOSE,SHROUT
2004-10-20,85.75,
2004-10-21,78.0,
2004-10-22,87.0,
2004-10-25,81.0,
2004-10-26,88.75,
2004-10-27,91.75,
2004-10-28,98.0,
2004-10-29,91.75,
2004-11-01,101.0,
2004-11-02,101.25,
2004-11-03,107.25,
2004-11-04,99.25,
2004-11-05,105.25,
2004-11-08,104.0,
