Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-05,,91.58,,,,,20400000
2007-11-13,,98.3124,,,,,20400000
2007-11-14,,98.56,,,,,20400000
2007-11-22,,90.08,,,,,20400000
2007-11-29,,92.08,,,,,20400000
2007-12-03,,94.55,,,,,20400000
2007-12-05,,92.3032,,,2.0,1217.0,20400000
2007-12-07,,92.99,,,1.0,2.0,20400000
2007-12-10,,92.99,,,,,20400000
2007-12-12,,90.4677,,,1.0,339.0,20400000
2007-12-14,,87.3998,,,1.0,3738.0,20400000
2007-12-17,,84.3636,,,1.0,5605.0,20400000
2007-12-18,,86.22,,,1.0,1.0,20400000
2007-12-19,,84.9591,,,1.0,2947.0,20400000
2007-12-24,,89.1315,,,,,20400000
2007-12-31,,90.0684,,,,,19831000
2008-01-01,,90.0684,,,,,
2008-01-08,,86.5293,,,1.0,1128.0,19831000
2008-01-16,,79.61,,,1.0,60.0,19831000
2008-01-24,,82.145,,,1.0,4.0,19831000
2008-01-28,,82.97,,,1.0,118.0,19831000
2008-01-30,,84.99,,,1.0,2.0,19831000
2008-01-31,,84.48,,,1.0,123.0,19831000
2008-02-01,,85.6766,,,,,19831000
2008-02-27,,91.5,,,1.0,4.0,19831000
2008-02-28,,91.1829,,,2.0,1388.0,19831000
2008-02-29,,88.1166,,,1.0,2.0,19831000
2008-03-03,,88.01,,,1.0,8.0,19831000
2008-03-04,,88.4,,,1.0,8.0,19831000
2008-03-17,,86.0,,,2.0,693.0,19831000
2008-03-18,,87.2821,,,1.0,331.0,19831000
2008-03-20,,87.11,,,1.0,3.0,19831000
2008-03-26,,88.1688,,,,,19831000
2008-03-28,,91.2742,,,1.0,3014.0,19831000
2008-04-04,,95.12,,,1.0,249.0,19831000
2008-04-07,,95.12,,,,,19831000
2008-04-16,,91.925,,,1.0,90.0,19831000
2008-04-23,,92.06,,,1.0,491.0,19831000
2008-04-24,,92.61,,,13.0,1605.0,19831000
2008-04-28,,94.99,,,1.0,5.0,19831000
2008-05-02,,98.43,,,1.0,5.0,19831000
2008-05-06,,96.3794,,,1.0,2121.0,19831000
2008-05-07,,98.7273,,,17.0,1069.0,19831000
2008-05-08,,99.23,,,1.0,100.0,19831000
2008-05-15,,105.2045,,,3.0,3490.0,19831000
2008-05-22,,105.6018,,,2.0,1640.0,19831000
2008-05-28,,102.6,,,,,19831000
2008-05-29,,103.2129,,,4.0,954.0,19831000
2008-05-30,,102.6,,,2.0,2937.0,19831000
2008-06-02,,102.6,,,2.0,213.0,19831000
2008-06-03,,105.222,,,1.0,223507.0,19831000
2008-06-06,,106.06,,,1.0,170.0,19831000
2008-06-10,,108.3,,,1.0,43.0,19831000
2008-06-13,,106.55,,,3.0,1544.0,19831000
2008-06-17,,107.3724,,,1.0,5039.0,19831000
2008-06-18,,107.85,,,1.0,93.0,19831000
2008-06-19,,107.8559,,,1.0,3641.0,19831000
